Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
52.26723,S,52.26723,0.8680919,0.05083434,0.6252466,0.007817491,0,96.26279,1.934675,0.02417205,64.48847,106.8544,6.671799,-32.7662398777084,-32.76528,-0.2508032,847.070311651112,780.613,317.1583,67.20377,67.88839,89209.53,17784.56
52.27723,S,52.27723,0.867777,0.05092064,0.6252949,0.007830615,0,96.26279,1.932719,0.02418628,64.48847,106.8544,6.671799,-32.7655887030245,-32.76463,-0.2506472,846.767359099689,780.2853,317.1558,67.1954,67.88017,89217.34,17787.73
52.28723,S,52.28723,0.8674619,0.05100615,0.6253433,0.007843866,0,96.26279,1.930765,0.02420083,64.48847,106.8544,6.671799,-32.764947529509,-32.76399,-0.2504913,846.464424993582,779.9576,317.1533,67.18703,67.87192,89225.13,17790.9
52.29723,S,52.29723,0.867147,0.0510909,0.6253919,0.007856996,0,96.26279,1.928816,0.02421498,64.48847,106.8544,6.671799,-32.7643063597455,-32.76335,-0.2503358,846.161509352602,779.6299,317.1508,67.17865,67.86367,89232.93,17794.07
52.30723,S,52.30723,0.866832,0.05117488,0.6254403,0.007870006,0,96.26279,1.926867,0.02422869,64.48847,106.8544,6.671799,-32.7636651883836,-32.76271,-0.25018,845.858612196587,779.3022,317.1483,67.17026,67.85542,89240.73,17797.24
52.31723,S,52.31723,0.8665172,0.05125999,0.6254887,0.0078829,0,96.26279,1.924918,0.02424196,64.48847,106.8544,6.671799,-32.7630240169536,-32.76207,-0.2500241,845.555745415319,778.9745,317.1458,67.16187,67.84717,89248.52,17800.42
52.32722,S,52.32722,0.8662022,0.05133924,0.6255373,0.007895968,0,96.26279,1.922972,0.02425571,64.48847,106.8544,6.671799,-32.7623828492704,-32.76143,-0.2498686,845.252977413002,778.6469,317.1433,67.15347,67.83891,89256.3,17803.59
52.33722,S,52.33722,0.8658875,0.05141934,0.6255857,0.007908132,0,96.26279,1.92103,0.02426666,64.48847,106.8544,6.671799,-32.7617416769441,-32.76079,-0.2497124,844.950227943799,778.3193,317.1408,67.14506,67.83064,89264.09,17806.76
52.34722,S,52.34722,0.8655727,0.05149709,0.6256342,0.007920426,0,96.26279,1.919087,0.02427792,64.48847,106.8544,6.671799,-32.7611005053166,-32.76015,-0.2495562,844.647497027639,777.9917,317.1383,67.13664,67.82236,89271.87,17809.93
52.35722,S,52.35722,0.865258,0.05158091,0.6256827,0.007932358,0,96.26279,1.917148,0.02428804,64.48847,106.8544,6.671799,-32.7604593359107,-32.75951,-0.2494002,844.344784684478,777.6641,317.1358,67.12823,67.81409,89279.64,17813.1
52.36722,S,52.36722,0.8649433,0.05166563,0.6257312,0.007945227,0,96.26279,1.91521,0.02430097,64.48847,106.8544,6.671799,-32.7598281722383,-32.75888,-0.2492449,844.042090934299,777.3365,317.1333,67.1198,67.8058,89287.41,17816.28
52.37722,S,52.37722,0.8646286,0.051748,0.6257796,0.007958232,0,96.26279,1.913275,0.02431426,64.48847,106.8544,6.671799,-32.7591870118274,-32.75824,-0.2490899,843.739415797114,777.0089,317.1308,67.11137,67.79752,89295.19,17819.45
52.38721,S,52.38721,0.864314,0.05183126,0.625828,0.007970876,0,96.26279,1.911339,0.02432637,64.48847,106.8544,6.671799,-32.7585458475451,-32.7576,-0.2489343,843.436759292959,776.6813,317.1283,67.10294,67.78922,89302.95,17822.62
52.39721,S,52.39721,0.8639993,0.0519122,0.6258767,0.007983658,0,96.26279,1.909407,0.02433885,64.48847,106.8544,6.671799,-32.7579146882247,-32.75697,-0.2487793,843.134121441903,776.3537,317.1258,67.0945,67.78091,89310.72,17825.79
52.40721,S,52.40721,0.8636846,0.05199242,0.6259251,0.00799608,0,96.26279,1.907477,0.02435018,64.48847,106.8544,6.671799,-32.7572735276042,-32.75633,-0.248624,842.831502264037,776.0261,317.1233,67.08605,67.77261,89318.48,17828.96
52.41721,S,52.41721,0.8633701,0.05207356,0.6259736,0.008008393,0,96.26279,1.905548,0.02436113,64.48847,106.8544,6.671799,-32.7566423673868,-32.7557,-0.2484687,842.528901779483,775.6985,317.1208,67.07759,67.76429,89326.23,17832.13
52.42721,S,52.42721,0.8630555,0.05215238,0.626022,0.008020847,0,96.26279,1.903622,0.02437245,64.48847,106.8544,6.671799,-32.7560112101353,-32.75507,-0.2483137,842.22632000839,775.3709,317.1183,67.06913,67.75597,89333.98,17835.31
52.43721,S,52.43721,0.8627409,0.0522308,0.6260705,0.008032943,0,96.26279,1.901697,0.02438265,64.48847,106.8544,6.671799,-32.7553700515868,-32.75443,-0.2481584,841.923860947202,775.0434,317.1158,67.06066,67.74765,89341.73,17838.48
52.4472,S,52.4472,0.8624266,0.05230662,0.6261189,0.008044978,0,96.26279,1.899774,0.02439259,64.48847,106.8544,6.671799,-32.7547388934427,-32.7538,-0.2480031,841.621408712351,774.7159,317.1133,67.05219,67.73932,89349.48,17841.65
52.4572,S,52.4572,0.8621122,0.05238014,0.6261676,0.008056613,0,96.26279,1.897853,0.02440127,64.48847,106.8544,6.671799,-32.754107734477,-32.75317,-0.2478476,841.318975239894,774.3884,317.1108,67.0437,67.73098,89357.23,17844.82
52.4672,S,52.4672,0.8617977,0.05245461,0.6262161,0.008067892,0,96.26279,1.895934,0.02440882,64.48847,106.8544,6.671799,-32.7534765739362,-32.75254,-0.2476918,841.016560550073,774.0609,317.1083,67.03521,67.72263,89364.97,17847.99
52.4772,S,52.4772,0.8614834,0.0525284,0.6262645,0.008079317,0,96.26279,1.894017,0.02441678,64.48847,106.8544,6.671799,-32.7528454156034,-32.75191,-0.2475362,840.714164663155,773.7334,317.1058,67.02672,67.71429,89372.7,17851.17
52.4872,S,52.4872,0.8611692,0.05260153,0.626313,0.008090639,0,96.26279,1.892101,0.02442436,64.48847,106.8544,6.671799,-32.7522142579652,-32.75128,-0.2473806,840.411787599438,773.4059,317.1033,67.01821,67.70594,89380.44,17854.34
52.4972,S,52.4972,0.8608549,0.05267921,0.6263615,0.008101859,0,96.26279,1.890188,0.0244316,64.48847,106.8544,6.671799,-32.7515831017765,-32.75065,-0.2472251,840.109429379247,773.0784,317.1008,67.00971,67.69758,89388.17,17857.51
52.50719,S,52.50719,0.8605406,0.05275787,0.62641,0.008113778,0,96.26279,1.888275,0.02444089,64.48847,106.8544,6.671799,-32.7509519515623,-32.75002,-0.2470703,839.807090022935,772.7509,317.0983,67.0012,67.68921,89395.9,17860.68
52.51719,S,52.51719,0.8602263,0.05283588,0.6264585,0.008125849,0,96.26279,1.886365,0.0244506,64.48847,106.8544,6.671799,-32.7503308040131,-32.7494,-0.2469158,839.504769550882,772.4234,317.0958,66.99268,67.68084,89403.62,17863.85
52.52719,S,52.52719,0.8599121,0.05291326,0.626507,0.008137819,0,96.26279,1.884458,0.02445995,64.48847,106.8544,6.671799,-32.7496996574332,-32.74877,-0.2467613,839.202467983498,772.0959,317.0933,66.98415,67.67245,89411.34,17867.03
52.53719,S,52.53719,0.8595979,0.05299,0.6265558,0.008149692,0,96.26279,1.882551,0.02446895,64.48847,106.8544,6.671799,-32.749068512291,-32.74814,-0.2466069,838.90018534122,771.7684,317.0908,66.97562,67.66407,89419.06,17870.2
52.54719,S,52.54719,0.8592837,0.05306449,0.6266043,0.008161468,0,96.26279,1.880646,0.02447761,64.48847,106.8544,6.671799,-32.7484373663275,-32.74751,-0.2464523,838.597921644513,771.4409,317.0883,66.96709,67.65568,89426.77,17873.37
52.55719,S,52.55719,0.8589695,0.05313671,0.6266528,0.008172895,0,96.26279,1.878744,0.0244852,64.48847,106.8544,6.671799,-32.7478162200148,-32.74689,-0.2462976,838.295768899721,771.1135,317.0858,66.95854,67.64729,89434.48,17876.54
52.56718,S,52.56718,0.8586555,0.05321188,0.6267013,0.008183974,0,96.26279,1.876845,0.02449169,64.48847,106.8544,6.671799,-32.7471950736379,-32.74627,-0.2461428,837.99364710446,770.7861,317.0833,66.94999,67.63889,89442.2,17879.71
52.57718,S,52.57718,0.8583415,0.05328452,0.6267499,0.008195506,0,96.26279,1.874944,0.02449947,64.48847,106.8544,6.671799,-32.7465639289826,-32.74564,-0.2459881,837.691440359944,770.4586,317.0808,66.94144,67.63048,89449.9,17882.88
52.58718,S,52.58718,0.8580275,0.05335492,0.6267984,0.008206649,0,96.26279,1.873048,0.02450607,64.48847,106.8544,6.671799,-32.7459427862337,-32.74502,-0.2458336,837.389344611249,770.1312,317.0783,66.93287,67.62206,89457.6,17886.05
52.59718,S,52.59718,0.8577135,0.05342637,0.6268469,0.008217447,0,96.26279,1.871152,0.02451157,64.48847,106.8544,6.671799,-32.7453216404191,-32.7444,-0.2456786,837.087267899016,769.8038,317.0758,66.92429,67.61364,89465.3,17889.22
52.60718,S,52.60718,0.8573995,0.05350298,0.6268955,0.008228404,0,96.26279,1.86926,0.02451752,64.48847,106.8544,6.671799,-32.7446904993249,-32.74377,-0.2455241,836.785154262662,769.4763,317.0734,66.91572,67.60521,89472.99,17892.39
52.61718,S,52.61718,0.8570855,0.0535793,0.626944,0.00824016,0,96.26279,1.867368,0.0245258,64.48847,106.8544,6.671799,-32.7440693638806,-32.74315,-0.2453703,836.483163687599,769.1489,317.071,66.90714,67.59677,89480.69,17895.56
52.62717,S,52.62717,0.8567717,0.05365477,0.6269924,0.008251869,0,96.26279,1.865478,0.02453389,64.48847,106.8544,6.671799,-32.7434482298645,-32.74253,-0.2452166,836.181180244721,768.8215,317.0686,66.89854,67.58833,89488.38,17898.73
52.63717,S,52.63717,0.8564579,0.05372803,0.6270412,0.008263445,0,96.26279,1.86359,0.02454154,64.48847,106.8544,6.671799,-32.7428270957784,-32.74191,-0.2450628,835.879215946442,768.4941,317.0662,66.88994,67.57988,89496.06,17901.9
52.64717,S,52.64717,0.8561441,0.05380947,0.6270895,0.008274682,0,96.26279,1.861704,0.02454814,64.48847,106.8544,6.671799,-32.7422059616239,-32.74129,-0.2449089,835.57728282219,768.1667,317.0638,66.88134,67.57143,89503.74,17905.07
52.65717,S,52.65717,0.8558303,0.05388844,0.6271381,0.00828718,0,96.26279,1.85982,0.02455843,64.48847,106.8544,6.671799,-32.7415848378677,-32.74067,-0.2447563,835.275356879659,767.8393,317.0614,66.87273,67.56296,89511.42,17908.24
52.66717,S,52.66717,0.8555166,0.05396685,0.6271867,0.008299297,0,96.26279,1.857938,0.02456754,64.48847,106.8544,6.671799,-32.7409637125389,-32.74005,-0.2446034,834.973450144083,767.5119,317.059,66.86412,67.55449,89519.09,17911.41
52.67717,S,52.67717,0.8552029,0.05403895,0.6272353,0.008311328,0,96.26279,1.856058,0.02457634,64.48847,106.8544,6.671799,-32.7403525883494,-32.73944,-0.2444506,834.671526571991,767.1845,317.0565,66.85551,67.54602,89526.77,17914.58
52.68716,S,52.68716,0.8548892,0.05411051,0.6272839,0.008322384,0,96.26279,1.854178,0.02458221,64.48847,106.8544,6.671799,-32.7397314569016,-32.73882,-0.2442967,834.36962222301,766.8571,317.054,66.84688,67.53754,89534.44,17917.75
52.69716,S,52.69716,0.8545755,0.05418346,0.6273324,0.00833336,0,96.26279,1.852302,0.02458781,64.48847,106.8544,6.671799,-32.7391103283714,-32.7382,-0.2441431,834.067749147969,766.5297,317.0515,66.83824,67.52907,89542.1,17920.92
52.70716,S,52.70716,0.8542618,0.05426139,0.627381,0.008344549,0,96.26279,1.850427,0.02459399,64.48847,106.8544,6.671799,-32.738499201732,-32.73759,-0.2439897,833.765919414788,766.2023,317.0491,66.82961,67.52058,89549.77,17924.09
52.71716,S,52.71716,0.8539482,0.05433715,0.6274297,0.008356504,0,96.26279,1.848552,0.02460236,64.48847,106.8544,6.671799,-32.7378780812604,-32.73697,-0.243837,833.464108993038,765.8749,317.0467,66.82095,67.51208,89557.42,17927.26
52.72716,S,52.72716,0.8536345,0.05441433,0.6274781,0.008368126,0,96.26279,1.846681,0.02460974,64.48847,106.8544,6.671799,-32.7372569614586,-32.73635,-0.2436843,833.162329946471,765.5475,317.0443,66.8123,67.50356,89565.08,17930.43
52.73716,S,52.73716,0.853321,0.05448577,0.6275267,0.008379966,0,96.26279,1.844813,0.02461771,64.48847,106.8544,6.671799,-32.7366458450255,-32.73574,-0.243532,832.860650093386,765.2202,317.0419,66.80364,67.49506,89572.73,17933.6
52.74715,S,52.74715,0.8530076,0.05455836,0.6275753,0.00839092,0,96.26279,1.842945,0.02462303,64.48847,106.8544,6.671799,-32.7360347225682,-32.73513,-0.2433788,832.558989602735,764.8929,317.0395,66.79498,67.48654,89580.38,17936.77
52.75715,S,52.75715,0.8526941,0.054623,0.627624,0.008402052,0,96.26279,1.841078,0.02462881,64.48847,106.8544,6.671799,-32.735413602548,-32.73451,-0.2432258,832.25731232879,764.5656,317.037,66.7863,67.47803,89588.02,17939.94
52.76715,S,52.76715,0.8523807,0.05468881,0.6276724,0.008411963,0,96.26279,1.839214,0.02463098,64.48847,106.8544,6.671799,-32.7348024762419,-32.7339,-0.2430719,831.955654433732,764.2383,317.0345,66.77762,67.46951,89595.66,17943.11
52.77715,S,52.77715,0.8520672,0.05476457,0.627721,0.008422051,0,96.26279,1.837353,0.02463365,64.48847,106.8544,6.671799,-32.7341913528435,-32.73329,-0.2429183,831.653936148383,763.9109,317.032,66.76894,67.46098,89603.3,17946.28
52.78715,S,52.78715,0.8517538,0.05484037,0.6277696,0.00843367,0,96.26279,1.835492,0.02464074,64.48847,106.8544,6.671799,-32.733580240507,-32.73268,-0.2427661,831.352353290051,763.5836,317.0296,66.76025,67.45244,89610.94,17949.45
52.79715,S,52.79715,0.8514404,0.05491738,0.6278181,0.008445298,0,96.26279,1.833632,0.02464781,64.48847,106.8544,6.671799,-32.7329691288366,-32.73207,-0.2426139,831.0507898997,763.2563,317.0272,66.75156,67.44389,89618.57,17952.62
52.80714,S,52.80714,0.8511271,0.0549942,0.6278668,0.008457111,0,96.26279,1.831776,0.02465538,64.48847,106.8544,6.671799,-32.7323580215362,-32.73146,-0.2424622,830.749258075563,762.929,317.0248,66.74285,67.43533,89626.2,17955.79
52.81714,S,52.81714,0.8508139,0.05507029,0.6279154,0.008468893,0,96.26279,1.82992,0.0246628,64.48847,106.8544,6.671799,-32.7317469141573,-32.73085,-0.2423104,830.447733689105,762.6017,317.0224,66.73415,67.42677,89633.83,17958.96
52.82714,S,52.82714,0.8505006,0.05514427,0.6279641,0.008480565,0,96.26279,1.828068,0.02466987,64.48847,106.8544,6.671799,-32.7311358096606,-32.73024,-0.2421589,830.146228834324,762.2744,317.02,66.72543,67.41821,89641.45,17962.12
52.83714,S,52.83714,0.8501874,0.0552214,0.6280125,0.00849191,0,96.26279,1.826215,0.02467592,64.48847,106.8544,6.671799,-32.7305247013876,-32.72963,-0.2420068,829.844755622435,761.9471,317.0176,66.71671,67.40964,89649.07,17965.29
52.84714,S,52.84714,0.8498742,0.0552945,0.6280612,0.008503741,0,96.26279,1.824366,0.02468337,64.48847,106.8544,6.671799,-32.7299135996916,-32.72902,-0.2418555,829.543289899206,761.6198,317.0152,66.70798,67.40105,89656.69,17968.46
52.85714,S,52.85714,0.849561,0.05536883,0.6281099,0.008514951,0,96.26279,1.822518,0.02468895,64.48847,106.8544,6.671799,-32.7293124946888,-32.72842,-0.2417037,829.241843771613,761.2925,317.0128,66.69924,67.39247,89664.3,17971.63
52.86713,S,52.86713,0.8492479,0.05544301,0.6281584,0.008526351,0,96.26279,1.820671,0.02469505,64.48847,106.8544,6.671799,-32.728701392098,-32.72781,-0.2415521,828.940429363884,760.9652,317.0104,66.6905,67.38389,89671.91,17974.8
52.87713,S,52.87713,0.8489348,0.0555165,0.6282071,0.008537726,0,96.26279,1.818827,0.02470102,64.48847,106.8544,6.671799,-32.7280902909058,-32.7272,-0.2414006,828.639022496037,760.6379,317.008,66.68175,67.37529,89679.52,17977.97
52.88713,S,52.88713,0.8486217,0.05558985,0.6282558,0.008548997,0,96.26279,1.816983,0.02470664,64.48847,106.8544,6.671799,-32.7274891901021,-32.7266,-0.2412491,828.337647399534,760.3106,317.0056,66.673,67.36668,89687.12,17981.14
52.89713,S,52.89713,0.8483086,0.05566254,0.6283043,0.008560245,0,96.26279,1.815143,0.02471217,64.48847,106.8544,6.671799,-32.7268780917042,-32.72599,-0.2410978,828.036279877196,759.9833,317.0032,66.66423,67.35808,89694.72,17984.31
52.90713,S,52.90713,0.8479955,0.05573998,0.628353,0.008571391,0,96.26279,1.813304,0.02471736,64.48847,106.8544,6.671799,-32.7262769929574,-32.72539,-0.2409464,827.734932057684,759.656,317.0008,66.65546,67.34946,89702.31,17987.48
52.91713,S,52.91713,0.8476825,0.05582065,0.6284016,0.008583268,0,96.26279,1.811466,0.0247246,64.48847,106.8544,6.671799,-32.7256659002921,-32.72478,-0.2407957,827.433616086979,759.3287,316.9984,66.6467,67.34084,89709.91,17990.65
52.92712,S,52.92712,0.8473696,0.05589732,0.6284502,0.008595644,0,96.26279,1.80963,0.02473324,64.48847,106.8544,6.671799,-32.7250648124217,-32.72418,-0.2406456,827.132307742064,759.0014,316.996,66.63792,67.33221,89717.5,17993.82
52.93712,S,52.93712,0.8470566,0.05597193,0.6284988,0.008607402,0,96.26279,1.807796,0.02474006,64.48847,106.8544,6.671799,-32.7244637222602,-32.72358,-0.2404951,826.831110921501,758.6742,316.9936,66.62914,67.32357,89725.09,17996.99
52.94712,S,52.94712,0.8467437,0.0560481,0.6285475,0.008618843,0,96.26279,1.805964,0.02474591,64.48847,106.8544,6.671799,-32.723862629813,-32.72298,-0.2403442,826.529946015192,758.347,316.9912,66.62035,67.31493,89732.67,18000.16
52.95712,S,52.95712,0.8464309,0.05612196,0.6285963,0.008630524,0,96.26279,1.804134,0.02475242,64.48847,106.8544,6.671799,-32.7232615424257,-32.72238,-0.2401939,826.228788774217,758.0198,316.9888,66.61155,67.30629,89740.25,18003.33
52.96712,S,52.96712,0.846118,0.05619379,0.6286448,0.00864185,0,96.26279,1.802306,0.02475788,64.48847,106.8544,6.671799,-32.7226604534881,-32.72178,-0.2400433,825.927651353342,757.6926,316.9864,66.60275,67.29764,89747.83,18006.5
52.97712,S,52.97712,0.8458053,0.05626888,0.6286936,0.008652863,0,96.26279,1.80048,0.02476238,64.48847,106.8544,6.671799,-32.7220593644705,-32.72118,-0.2398926,825.626545924711,757.3654,316.984,66.59393,67.28898,89755.4,18009.67
52.98711,S,52.98711,0.8454925,0.05634168,0.6287421,0.008664378,0,96.26279,1.798654,0.02476828,64.48847,106.8544,6.671799,-32.7214582783051,-32.72058,-0.2397422,825.325448213473,757.0382,316.9816,66.58511,67.28031,89762.97,18012.84
52.99711,S,52.99711,0.8451799,0.05641414,0.6287906,0.00867554,0,96.26279,1.796831,0.02477312,64.48847,106.8544,6.671799,-32.7208571920588,-32.71998,-0.2395917,825.024370387491,756.711,316.9792,66.57629,67.27164,89770.54,18016.01
53.00711,S,53.00711,0.8448671,0.05648821,0.6288394,0.00868665,0,96.26279,1.795009,0.02477777,64.48847,106.8544,6.671799,-32.720256106465,-32.71938,-0.2394412,824.723324632039,756.3838,316.9768,66.56746,67.26296,89778.1,18019.18
53.01711,S,53.01711,0.8445545,0.05656002,0.628888,0.008698007,0,96.26279,1.793189,0.02478309,64.48847,106.8544,6.671799,-32.7196550244488,-32.71878,-0.2392911,824.422286646286,756.0566,316.9744,66.55862,67.25429,89785.66,18022.35
53.02711,S,53.02711,0.8442419,0.05663832,0.6289368,0.008709015,0,96.26279,1.791373,0.02478739,64.48847,106.8544,6.671799,-32.7190639428145,-32.71819,-0.239141,824.121268611219,755.7294,316.972,66.54978,67.24559,89793.22,18025.52
53.03711,S,53.03711,0.8439292,0.05671657,0.6289853,0.008721025,0,96.26279,1.789556,0.02479447,64.48847,106.8544,6.671799,-32.7184628664791,-32.71759,-0.2389915,823.820282725268,755.4022,316.9696,66.54094,67.23689,89800.77,18028.69
53.0471,S,53.0471,0.8436167,0.05679256,0.6290341,0.008733025,0,96.26279,1.787741,0.02480149,64.48847,106.8544,6.671799,-32.7178617929774,-32.71699,-0.2388423,823.519396350374,755.0751,316.9672,66.53209,67.2282,89808.32,18031.86
53.0571,S,53.0571,0.8433041,0.0568702,0.6290827,0.008744678,0,96.26279,1.785929,0.02480749,64.48847,106.8544,6.671799,-32.7172607186575,-32.71639,-0.2386929,823.218450482124,754.7479,316.9648,66.52323,67.21948,89815.87,18035.03
53.0671,S,53.0671,0.8429916,0.0569456,0.6291316,0.008756584,0,96.26279,1.784118,0.02481415,64.48847,106.8544,6.671799,-32.716669646902,-32.7158,-0.2385438,822.917604147644,754.4208,316.9624,66.51437,67.21078,89823.41,18038.2
53.0771,S,53.0771,0.8426792,0.0570207,0.6291801,0.008768144,0,96.26279,1.78231,0.02481979,64.48847,106.8544,6.671799,-32.7160785736013,-32.71521,-0.2383944,822.616686190914,754.0936,316.96,66.50549,67.20206,89830.95,18041.37
53.0871,S,53.0871,0.8423667,0.05709747,0.6292288,0.008779661,0,96.26279,1.780501,0.02482525,64.48847,106.8544,6.671799,-32.7154775012092,-32.71461,-0.238245,822.315892178792,753.7665,316.9576,66.49661,67.19332,89838.49,18044.54
53.0971,S,53.0971,0.8420544,0.05717372,0.6292776,0.008791433,0,96.26279,1.778696,0.0248314,64.48847,106.8544,6.671799,-32.7148864328341,-32.71402,-0.2380961,822.015014406944,753.4393,316.9552,66.48772,67.18459,89846.02,18047.71
53.10709,S,53.10709,0.8417419,0.057248,0.6293262,0.008803124,0,96.26279,1.776891,0.02483727,64.48847,106.8544,6.671799,-32.7142853646354,-32.71342,-0.2379471,821.714156761582,753.1121,316.9528,66.47884,67.17585,89853.55,18050.88
53.11709,S,53.11709,0.8414295,0.05732396,0.6293748,0.008814512,0,96.26279,1.77509,0.02484227,64.48847,106.8544,6.671799,-32.7136942975388,-32.71283,-0.2377982,821.413423121432,752.785,316.9504,66.46993,67.16711,89861.09,18054.05
53.12709,S,53.12709,0.8411172,0.05739772,0.6294237,0.008826161,0,96.26279,1.773288,0.02484792,64.48847,106.8544,6.671799,-32.713103230355,-32.71224,-0.2376492,821.11260579353,752.4578,316.948,66.46103,67.15835,89868.61,18057.22
53.13709,S,53.13709,0.8408048,0.05747806,0.6294723,0.008837466,0,96.26279,1.77149,0.02485259,64.48847,106.8544,6.671799,-32.7125121645373,-32.71165,-0.2375003,820.811900291076,752.1307,316.9456,66.45212,67.14959,89876.13,18060.39
53.14709,S,53.14709,0.8404925,0.05755841,0.629521,0.008849785,0,96.26279,1.769692,0.02486005,64.48847,106.8544,6.671799,-32.711921104438,-32.71106,-0.2373521,820.511227215865,751.8036,316.9432,66.44321,67.14083,89883.65,18063.56
53.15709,S,53.15709,0.8401803,0.05763656,0.6295696,0.008862113,0,96.26279,1.767897,0.02486751,64.48847,106.8544,6.671799,-32.7113300478724,-32.71047,-0.2372043,820.210562145133,751.4765,316.9408,66.43429,67.13205,89891.16,18066.73
53.16708,S,53.16708,0.8398681,0.05771448,0.6296184,0.008874097,0,96.26279,1.766105,0.02487395,64.48847,106.8544,6.671799,-32.710738990487,-32.70988,-0.2370563,819.909917321427,751.1494,316.9384,66.42536,67.12328,89898.67,18069.9
53.17708,S,53.17708,0.839556,0.05779414,0.6296671,0.008886045,0,96.26279,1.764312,0.02488023,64.48847,106.8544,6.671799,-32.7101479330089,-32.70929,-0.2369082,819.6093050049,750.8223,316.936,66.41643,67.11449,89906.18,18073.07
53.18708,S,53.18708,0.8392438,0.05787333,0.6297157,0.008898258,0,96.26279,1.762522,0.02488723,64.48847,106.8544,6.671799,-32.7095568790585,-32.7087,-0.2367605,819.30870074652,750.4952,316.9336,66.40749,67.1057,89913.69,18076.24
53.19708,S,53.19708,0.8389317,0.05795255,0.6297647,0.0089104,0,96.26279,1.760734,0.02489396,64.48847,106.8544,6.671799,-32.7089658257369,-32.70811,-0.2366128,819.008129048782,750.1681,316.9312,66.39854,67.0969,89921.19,18079.41
53.20708,S,53.20708,0.8386196,0.0580355,0.6298133,0.008922551,0,96.26279,1.758947,0.02490068,64.48847,106.8544,6.671799,-32.7083847735059,-32.70753,-0.2364652,818.707602198365,749.841,316.9289,66.38958,67.08809,89928.69,18082.58
53.21708,S,53.21708,0.8383076,0.05811432,0.629862,0.008935275,0,96.26279,1.757162,0.02490895,64.48847,106.8544,6.671799,-32.7077937264997,-32.70694,-0.2363182,818.407071222167,749.5139,316.9265,66.38062,67.07928,89936.18,18085.75
53.22707,S,53.22707,0.8379955,0.05819688,0.6299107,0.008947355,0,96.26279,1.755379,0.02491539,64.48847,106.8544,6.671799,-32.7072126769673,-32.70636,-0.2361708,818.106585155807,749.1868,316.9242,66.37165,67.07046,89943.67,18088.92
53.23707,S,53.23707,0.8376836,0.05828389,0.6299594,0.008960017,0,96.26279,1.753597,0.02492338,64.48847,106.8544,6.671799,-32.7066216326522,-32.70577,-0.236024,817.806094990958,748.8597,316.9218,66.36269,67.06163,89951.16,18092.09
53.24707,S,53.24707,0.8373716,0.05836948,0.630008,0.008973368,0,96.26279,1.751818,0.02493327,64.48847,106.8544,6.671799,-32.7060305940068,-32.70518,-0.2358779,817.505741361601,748.5327,316.9195,66.35371,67.0528,89958.65,18095.26
53.25707,S,53.25707,0.8370598,0.05845271,0.630057,0.008986496,0,96.26279,1.75004,0.02494247,64.48847,106.8544,6.671799,-32.705449554996,-32.7046,-0.2357317,817.205383648424,748.2057,316.9171,66.34473,67.04397,89966.13,18098.43
53.26707,S,53.26707,0.8367479,0.05853797,0.6301057,0.008999255,0,96.26279,1.748263,0.02495059,64.48847,106.8544,6.671799,-32.7048685137204,-32.70402,-0.2355851,816.905070957812,747.8787,316.9148,66.33574,67.03512,89973.61,18101.6
53.27707,S,53.27707,0.8364362,0.05862087,0.6301544,0.009012331,0,96.26279,1.74649,0.02495955,64.48847,106.8544,6.671799,-32.7042774776436,-32.70343,-0.2354391,816.604754210842,747.5517,316.9124,66.32674,67.02628,89981.09,18104.77
53.28706,S,53.28706,0.8361244,0.05870755,0.6302032,0.009025046,0,96.26279,1.744715,0.02496744,64.48847,106.8544,6.671799,-32.7036964383251,-32.70285,-0.2352926,816.304482549356,747.2247,316.9101,66.31774,67.01741,89988.55,18107.94
53.29706,S,53.29706,0.8358127,0.05879189,0.6302518,0.009038342,0,96.26279,1.742947,0.02497693,64.48847,106.8544,6.671799,-32.7031154075352,-32.70227,-0.2351472,816.004115327967,746.8976,316.9077,66.30873,67.00854,89996.02,18111.11
53.30706,S,53.30706,0.8355008,0.05887656,0.6303006,0.009051276,0,96.26279,1.741176,0.02498533,64.48847,106.8544,6.671799,-32.702534372325,-32.70169,-0.2350011,815.703884792637,746.5706,316.9054,66.29972,66.99967,90003.49,18114.28
53.31706,S,53.31706,0.8351892,0.05895891,0.6303496,0.009064264,0,96.26279,1.739408,0.02499383,64.48847,106.8544,6.671799,-32.7019433401432,-32.7011,-0.2348553,815.403650256184,746.2436,316.903,66.2907,66.9908,90010.95,18117.45
53.32706,S,53.32706,0.8348774,0.05904333,0.6303983,0.009076889,0,96.26279,1.737643,0.0250013,64.48847,106.8544,6.671799,-32.7013623068811,-32.70052,-0.2347093,815.103460931514,745.9166,316.9007,66.28166,66.98192,90018.41,18120.62
53.33706,S,53.33706,0.8345659,0.05912348,0.630447,0.009089841,0,96.26279,1.735879,0.02500963,64.48847,106.8544,6.671799,-32.7007812778207,-32.69994,-0.2345638,814.803255324848,745.5896,316.8983,66.27263,66.97303,90025.87,18123.79
