Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
95.01189,S,95.01189,0.8978603,1.751817,0.6540838,0.004196399,0,98.26276,6.094027,0.0391244,64.87923,107.4878,6.710013,-30.1852374681057,-30.18481,-0.1606433,869.176906925958,-864.7973,75.40828,-82.494,-85.01655,68714.54,7848.741
95.02189,S,95.02189,0.8981704,1.935879,0.6541169,0.004694445,0,98.26276,6.101067,0.04381619,64.87923,107.4878,6.710013,-30.1827901213059,-30.18237,-0.1592504,869.477026165191,-865.0991,75.40668,-82.31203,-85.01839,68705.89,7849.495
95.03189,S,95.03189,0.8984804,2.117971,0.6541501,0.005187667,0,98.26276,6.108121,0.04847324,64.87923,107.4878,6.710013,-30.180352897618,-30.17994,-0.157869,869.777148863644,-865.4009,75.4051,-82.13204,-85.02021,68697.23,7850.249
95.04189,S,95.04189,0.8987903,2.297936,0.6541833,0.005675606,0,98.26276,6.115178,0.05309106,64.87923,107.4878,6.710013,-30.1779058040663,-30.1775,-0.1565007,870.077173992203,-865.7026,75.40353,-81.95417,-85.02204,68688.58,7851.003
95.0519,S,95.0519,0.8991003,2.475604,0.6542164,0.006157842,0,98.26276,6.12224,0.05766561,64.87923,107.4878,6.710013,-30.1754588433885,-30.17506,-0.1551464,870.377202572956,-866.0043,75.40198,-81.77859,-85.02387,68679.92,7851.757
95.0619,S,95.0619,0.8994102,2.650817,0.6542497,0.006633917,0,98.26276,6.129314,0.06219246,64.87923,107.4878,6.710013,-30.1730120223974,-30.17262,-0.1538078,870.677233075131,-866.306,75.40044,-81.60547,-85.0257,68671.26,7852.511
95.0719,S,95.0719,0.8997202,2.823419,0.6542831,0.007103414,0,98.26276,6.136396,0.06666748,64.87923,107.4878,6.710013,-30.1705653466186,-30.17018,-0.1524864,870.977266259966,-866.6077,75.39891,-81.43495,-85.02752,68662.59,7853.265
95.0819,S,95.0819,0.9000301,2.993245,0.6543164,0.007565908,0,98.26276,6.143482,0.07108647,64.87923,107.4878,6.710013,-30.1681088194653,-30.16773,-0.1511833,871.27730212461,-866.9094,75.3974,-81.26721,-85.02934,68653.92,7854.019
95.0919,S,95.0919,0.90034,3.160146,0.6543465,0.008021311,0,98.26276,6.150548,0.07544848,64.87923,107.4878,6.710013,-30.1656724357407,-30.1653,-0.149898,871.577339903501,-867.2111,75.3959,-81.10239,-85.03117,68645.25,7854.772
95.10191,S,95.10191,0.90065,3.323965,0.6543526,0.008472344,0,98.26276,6.157395,0.07977884,64.87923,107.4878,6.710013,-30.1633061255985,-30.16294,-0.1486169,871.877380357064,-867.5128,75.39441,-80.94065,-85.03298,68636.58,7855.526
95.11191,S,95.11191,0.9009599,3.48455,0.6543672,0.008915504,0,98.26276,6.164327,0.08404443,64.87923,107.4878,6.710013,-30.1609099835586,-30.16055,-0.1473592,872.177423482458,-867.8145,75.39294,-80.78214,-85.0348,68627.9,7856.28
95.12191,S,95.12191,0.9012697,3.641758,0.6543904,0.009350372,0,98.26276,6.171351,0.08824109,64.87923,107.4878,6.710013,-30.1584940138658,-30.15814,-0.1461264,872.477369014834,-868.1161,75.39147,-80.62701,-85.03661,68619.22,7857.034
95.13191,S,95.13191,0.9015796,3.795433,0.6544222,0.009776549,0,98.26276,6.17846,0.09236479,64.87923,107.4878,6.710013,-30.1560482203391,-30.1557,-0.1449199,872.777317213207,-868.4177,75.39002,-80.4754,-85.03841,68610.53,7857.788
95.14191,S,95.14191,0.9018893,3.945436,0.6544625,0.01019361,0,98.26276,6.185661,0.09641126,64.87923,107.4878,6.710013,-30.1535726060442,-30.15323,-0.143741,873.077168573902,-868.7192,75.38859,-80.32747,-85.04022,68601.84,7858.542
95.15192,S,95.15192,0.9021991,4.09162,0.6545113,0.01060116,0,98.26276,6.192947,0.1003765,64.87923,107.4878,6.710013,-30.151067174392,-30.15073,-0.1425911,873.377021833165,-869.0207,75.38716,-80.18336,-85.04203,68593.16,7859.296
95.16192,S,95.16192,0.9025087,4.233853,0.6545688,0.0109988,0,98.26276,6.200321,0.1042562,64.87923,107.4878,6.710013,-30.1485519260965,-30.14822,-0.1414711,873.676778248228,-869.3221,75.38575,-80.04318,-85.04383,68584.46,7860.05
95.17192,S,95.17192,0.9028184,4.371999,0.6546347,0.01138614,0,98.26276,6.207779,0.1080468,64.87923,107.4878,6.710013,-30.1459968661074,-30.14567,-0.1403827,873.976537317131,-869.6235,75.38435,-79.9071,-85.04563,68575.77,7860.804
95.18192,S,95.18192,0.9031281,4.505924,0.6547092,0.01176283,0,98.26276,6.215332,0.1117443,64.87923,107.4878,6.710013,-30.143421997287,-30.1431,-0.1393273,874.27629751658,-869.9249,75.38296,-79.77524,-85.04743,68567.06,7861.558
95.19193,S,95.19193,0.9034377,4.635501,0.6547922,0.01212846,0,98.26276,6.222977,0.1153448,64.87923,107.4878,6.710013,-30.140817320443,-30.1405,-0.1383058,874.57606036536,-870.2263,75.38158,-79.64772,-85.04923,68558.36,7862.312
95.20193,S,95.20193,0.9037474,4.760609,0.6548838,0.0124827,0,98.26276,6.23071,0.1188446,64.87923,107.4878,6.710013,-30.1381828389986,-30.13787,-0.1373197,874.875825100974,-870.5277,75.3802,-79.52467,-85.05103,68549.66,7863.065
95.21193,S,95.21193,0.9040569,4.881124,0.6549839,0.0128252,0,98.26276,6.238526,0.1222399,64.87923,107.4878,6.710013,-30.1355285530344,-30.13522,-0.1363698,875.175492218088,-870.829,75.37884,-79.4062,-85.05282,68540.95,7863.819
95.22193,S,95.22193,0.9043665,4.996933,0.6550924,0.0131556,0,98.26276,6.246438,0.1255272,64.87923,107.4878,6.710013,-30.1328544672617,-30.13255,-0.1354579,875.475161217378,-871.1303,75.37748,-79.29244,-85.05461,68532.23,7864.573
95.23193,S,95.23193,0.904676,5.107916,0.6552095,0.01347358,0,98.26276,6.254441,0.128703,64.87923,107.4878,6.710013,-30.1301405811549,-30.12984,-0.1345846,875.77483285576,-871.4316,75.37614,-79.18351,-85.0564,68523.52,7865.327
95.24194,S,95.24194,0.9049855,5.213973,0.6553351,0.01377881,0,98.26276,6.262531,0.1317635,64.87923,107.4878,6.710013,-30.127406898302,-30.12711,-0.1337515,876.074406867416,-871.7328,75.3748,-79.0795,-85.05818,68514.8,7866.081
95.25194,S,95.25194,0.9052951,5.315001,0.6554691,0.01407099,0,98.26276,6.27071,0.1347058,64.87923,107.4878,6.710013,-30.1246534180638,-30.12436,-0.1329592,876.374081500538,-872.0341,75.37347,-78.98051,-85.05997,68506.09,7866.835
95.26194,S,95.26194,0.9056045,5.410898,0.6556118,0.01434983,0,98.26276,6.278985,0.1375265,64.87923,107.4878,6.710013,-30.1218601427292,-30.12157,-0.1322089,876.673659260921,-872.3353,75.37215,-78.88667,-85.06175,68497.36,7867.589
95.27194,S,95.27194,0.905914,5.501567,0.6557627,0.01461504,0,98.26276,6.287346,0.1402224,64.87923,107.4878,6.710013,-30.1190570745932,-30.11877,-0.1315019,876.973238134619,-872.6365,75.37083,-78.79803,-85.06354,68488.63,7868.343
95.28194,S,95.28194,0.9062234,5.58692,0.6559223,0.01486633,0,98.26276,6.295805,0.1427905,64.87923,107.4878,6.710013,-30.1162142148542,-30.11593,-0.1308391,877.272720129714,-872.9376,75.36952,-78.71472,-85.06532,68479.91,7869.097
95.29195,S,95.29195,0.9065328,5.666876,0.6560903,0.01510344,0,98.26276,6.304344,0.1452275,64.87923,107.4878,6.710013,-30.1133515643463,-30.11307,-0.1302214,877.572302740254,-873.2388,75.36822,-78.6368,-85.06709,68471.17,7869.851
95.30195,S,95.30195,0.9068422,5.741352,0.6562667,0.01532615,0,98.26276,6.312988,0.1475312,64.87923,107.4878,6.710013,-30.1104591251772,-30.11018,-0.1296499,877.871787710058,-873.5399,75.36692,-78.56436,-85.06887,68462.44,7870.604
95.31195,S,95.31195,0.9071516,5.810273,0.6564516,0.01553419,0,98.26276,6.321714,0.1496984,64.87923,107.4878,6.710013,-30.1075468955356,-30.10727,-0.1291248,878.171274543028,-873.841,75.36563,-78.49747,-85.07064,68453.7,7871.358
95.32195,S,95.32195,0.9074608,5.873564,0.656645,0.01572736,0,98.26276,6.330542,0.1517268,64.87923,107.4878,6.710013,-30.1046048816877,-30.10433,-0.1286481,878.470662973518,-874.142,75.36434,-78.43621,-85.07242,68444.95,7872.112
95.33195,S,95.33195,0.9077702,5.931164,0.6568468,0.01590542,0,98.26276,6.339453,0.1536133,64.87923,107.4878,6.710013,-30.1016430804487,-30.10137,-0.1282196,878.770152770735,-874.4431,75.36306,-78.38064,-85.07419,68436.21,7872.865
95.34196,S,95.34196,0.9080794,5.983038,0.657057,0.01606819,0,98.26276,6.348464,0.1553562,64.87923,107.4878,6.710013,-30.0986514958557,-30.09838,-0.1278407,879.069544161976,-874.7441,75.36178,-78.3308,-85.07596,68427.46,7873.619
95.35196,S,95.35196,0.9083887,6.02918,0.6572757,0.01621557,0,98.26276,6.357562,0.1569535,64.87923,107.4878,6.710013,-30.0956301269426,-30.09536,-0.1275116,879.368837145065,-875.045,75.3605,-78.28668,-85.07772,68418.71,7874.372
95.36196,S,95.36196,0.9086978,6.069589,0.6575028,0.0163475,0,98.26276,6.366752,0.1584044,64.87923,107.4878,6.710013,-30.0925789734048,-30.09231,-0.1272326,879.668131981861,-875.3459,75.35922,-78.24829,-85.07949,68409.96,7875.125
95.37196,S,95.37196,0.909007,6.104272,0.6577383,0.01646397,0,98.26276,6.376039,0.1597084,64.87923,107.4878,6.710013,-30.0895080355099,-30.08924,-0.1270041,879.967429425551,-875.6468,75.35796,-78.21563,-85.08125,68401.2,7875.879
95.38197,S,95.38197,0.9093161,6.133224,0.6579823,0.01656498,0,98.26276,6.385417,0.1608649,64.87923,107.4878,6.710013,-30.0864173125932,-30.08615,-0.1268262,880.266627699528,-875.9476,75.3567,-78.1887,-85.08302,68392.45,7876.632
95.39197,S,95.39197,0.9096252,6.156443,0.6582347,0.01665046,0,98.26276,6.394885,0.1618727,64.87923,107.4878,6.710013,-30.0832968051738,-30.08303,-0.1266992,880.565827066706,-876.2484,75.35543,-78.1675,-85.08478,68383.68,7877.386
95.40197,S,95.40197,0.9099342,6.173931,0.6584954,0.01672045,0,98.26276,6.404459,0.1627319,64.87923,107.4878,6.710013,-30.0801465135146,-30.07988,-0.1266233,880.865026771664,-876.5492,75.35416,-78.15203,-85.08654,68374.91,7878.139
95.41197,S,95.41197,0.9102433,6.185687,0.6587645,0.01677488,0,98.26276,6.414118,0.1634411,64.87923,107.4878,6.710013,-30.0769664377164,-30.0767,-0.1265986,881.164228322175,-876.85,75.35289,-78.14229,-85.0883,68366.15,7878.893
95.42197,S,95.42197,0.9105523,6.19171,0.6590422,0.01681376,0,98.26276,6.423871,0.1639998,64.87923,107.4878,6.710013,-30.073766578896,-30.0735,-0.1266254,881.463331451809,-877.1507,75.35162,-78.13828,-85.09006,68357.38,7879.646
95.43198,S,95.43198,0.9108613,6.192,0.6593282,0.01683705,0,98.26276,6.433721,0.1644074,64.87923,107.4878,6.710013,-30.0705369394562,-30.07027,-0.1267042,881.762435669505,-877.4514,75.35036,-78.14,-85.09181,68348.6,7880.399
95.44198,S,95.44198,0.9111702,6.186567,0.6596227,0.01684475,0,98.26276,6.443669,0.1646633,64.87923,107.4878,6.710013,-30.0672875197884,-30.06702,-0.126835,882.061540974155,-877.7521,75.34909,-78.14745,-85.09357,68339.82,7881.153
95.45198,S,95.45198,0.9114791,6.175401,0.6599254,0.01683684,0,98.26276,6.453711,0.1647668,64.87923,107.4878,6.710013,-30.063998321245,-30.06373,-0.1270179,882.360547099896,-878.0527,75.34782,-78.16062,-85.09533,68331.04,7881.906
95.46198,S,95.46198,0.9117879,6.158503,0.6602366,0.01681329,0,98.26276,6.463846,0.164717,64.87923,107.4878,6.710013,-30.0606893459433,-30.06042,-0.1272532,882.659554310224,-878.3533,75.34654,-78.17953,-85.09708,68322.26,7882.66
95.47198,S,95.47198,0.9120969,6.135873,0.6605561,0.01677408,0,98.26276,6.474074,0.1645132,64.87923,107.4878,6.710013,-30.0573605960385,-30.05709,-0.1275411,882.958562604035,-878.6539,75.34527,-78.20416,-85.09883,68313.47,7883.413
95.48199,S,95.48199,0.9124056,6.107512,0.6608843,0.01671918,0,98.26276,6.484405,0.1641549,64.87923,107.4878,6.710013,-30.0540020761887,-30.05373,-0.1278823,883.257471715233,-878.9544,75.34399,-78.23453,-85.10058,68304.68,7884.167
95.49199,S,95.49199,0.9127144,6.073418,0.6612205,0.0166486,0,98.26276,6.494825,0.1636412,64.87923,107.4878,6.710013,-30.0506137870103,-30.05034,-0.1282765,883.556381155645,-879.2549,75.3427,-78.27063,-85.10233,68295.89,7884.92
95.50199,S,95.50199,0.9130232,6.033593,0.6615653,0.01656228,0,98.26276,6.505349,0.1629716,64.87923,107.4878,6.710013,-30.0471957315293,-30.04692,-0.1287239,883.855291676616,-879.5554,75.34141,-78.31245,-85.10408,68287.09,7885.673
95.51199,S,95.51199,0.9133319,5.988035,0.6619185,0.01646026,0,98.26276,6.515967,0.1621454,64.87923,107.4878,6.710013,-30.0437479143586,-30.04347,-0.129225,884.154103763201,-879.8558,75.34012,-78.36002,-85.10583,68278.3,7886.427
95.522,S,95.522,0.9136406,5.936753,0.66228,0.01634245,0,98.26276,6.526679,0.1611615,64.87923,107.4878,6.710013,-30.0402803399088,-30.04,-0.1297802,884.45291617635,-880.1562,75.33882,-78.4133,-85.10757,68269.49,7887.18
95.532,S,95.532,0.9139491,5.879739,0.6626499,0.01620891,0,98.26276,6.537493,0.1600199,64.87923,107.4878,6.710013,-30.0367830100608,-30.0365,-0.1303892,884.751629401229,-880.4565,75.33752,-78.47231,-85.10932,68260.69,7887.934
95.542,S,95.542,0.9142576,5.816994,0.6630281,0.01605956,0,98.26276,6.548398,0.1587194,64.87923,107.4878,6.710013,-30.033265929831,-30.03298,-0.1310524,885.050342200803,-880.7568,75.3362,-78.53706,-85.11106,68251.88,7888.687
95.552,S,95.552,0.9145662,5.748531,0.6634145,0.01589441,0,98.26276,6.559401,0.1572595,64.87923,107.4878,6.710013,-30.0297091052904,-30.02942,-0.1317703,885.34905607622,-881.0571,75.33488,-78.60751,-85.1128,68243.07,7889.44
95.562,S,95.562,0.9148748,5.674405,0.6638097,0.01571348,0,98.26276,6.570508,0.1556398,64.87923,107.4878,6.710013,-30.0261325407128,-30.02584,-0.132543,885.647770276331,-881.3574,75.33355,-78.68364,-85.11455,68234.26,7890.194
95.57201,S,95.57201,0.9151834,5.594677,0.6642131,0.01551689,0,98.26276,6.581711,0.1538611,64.87923,107.4878,6.710013,-30.0225262383065,-30.02223,-0.13337,885.946484051047,-881.6577,75.33221,-78.76536,-85.11629,68225.44,7890.947
95.58201,S,95.58201,0.9154919,5.509429,0.664625,0.01530479,0,98.26276,6.593018,0.1519245,64.87923,107.4878,6.710013,-30.018890200876,-30.01859,-0.1342509,886.245098634148,-881.9579,75.33086,-78.8526,-85.11803,68216.62,7891.701
95.59201,S,95.59201,0.9158003,5.418743,0.6650453,0.01507739,0,98.26276,6.604415,0.1498311,64.87923,107.4878,6.710013,-30.0152344331738,-30.01493,-0.1351857,886.543715039439,-882.2581,75.32951,-78.94528,-85.11977,68207.8,7892.454
95.60201,S,95.60201,0.9161087,5.3227,0.6654738,0.0148349,0,98.26276,6.61592,0.147583,64.87923,107.4878,6.710013,-30.0115389360121,-30.01123,-0.1361734,886.842232250106,-882.5582,75.32816,-79.04331,-85.12151,68198.97,7893.208
95.61201,S,95.61201,0.9164171,5.221398,0.6659107,0.01457752,0,98.26276,6.627515,0.1451813,64.87923,107.4878,6.710013,-30.0078237126941,-30.00751,-0.1372136,887.140748284634,-882.8583,75.32679,-79.14661,-85.12325,68190.14,7893.961
95.62202,S,95.62202,0.9167253,5.114938,0.666356,0.01430551,0,98.26276,6.639216,0.1426283,64.87923,107.4878,6.710013,-30.0040887674086,-30.00377,-0.138306,887.43916512365,-883.1583,75.32541,-79.25506,-85.12499,68181.31,7894.714
95.63202,S,95.63202,0.9170336,5.003416,0.6668095,0.01401912,0,98.26276,6.651016,0.1399262,64.87923,107.4878,6.710013,-30.0003041002532,-29.99998,-0.1394493,887.737581535587,-883.4583,75.32401,-79.36857,-85.12672,68172.48,7895.468
95.64202,S,95.64202,0.9173418,4.886949,0.6672716,0.01371862,0,98.26276,6.662913,0.1370767,64.87923,107.4878,6.710013,-29.9965097162714,-29.99618,-0.1406434,888.035998268896,-883.7583,75.32261,-79.48702,-85.12846,68163.64,7896.221
95.65202,S,95.65202,0.91765,4.765645,0.6677419,0.01340429,0,98.26276,6.674913,0.1340826,64.87923,107.4878,6.710013,-29.9926756172486,-29.99234,-0.1418873,888.334315056969,-884.0582,75.32119,-79.61031,-85.1302,68154.8,7896.975
95.66203,S,95.66203,0.9179581,4.639627,0.6682206,0.01307643,0,98.26276,6.687016,0.1309464,64.87923,107.4878,6.710013,-29.9888218049899,-29.98848,-0.1431801,888.632632165686,-884.3581,75.31976,-79.73832,-85.13194,68145.95,7897.728
95.67203,S,95.67203,0.9182664,4.509025,0.6687077,0.01273536,0,98.26276,6.69922,0.1276705,64.87923,107.4878,6.710013,-29.9849282813555,-29.98458,-0.1445208,888.930948847603,-884.658,75.31832,-79.87091,-85.13367,68137.11,7898.481
95.68203,S,95.68203,0.9185744,4.373963,0.6692035,0.01238143,0,98.26276,6.711527,0.1242583,64.87923,107.4878,6.710013,-29.981015049753,-29.98066,-0.1459088,889.229164836674,-884.9578,75.31686,-80.00796,-85.13541,68128.26,7899.235
95.69203,S,95.69203,0.9188824,4.234577,0.6697073,0.01201496,0,98.26276,6.723928,0.1207123,64.87923,107.4878,6.710013,-29.9770721106117,-29.97671,-0.1473428,889.5273803998,-885.2576,75.31538,-80.14932,-85.13713,68119.41,7899.988
95.70203,S,95.70203,0.9191905,4.09101,0.6702195,0.01163632,0,98.26276,6.736437,0.1170361,64.87923,107.4878,6.710013,-29.973089468311,-29.97272,-0.1488223,889.825596283856,-885.5574,75.31389,-80.29488,-85.13887,68110.55,7900.741
95.71204,S,95.71204,0.9194984,3.943398,0.6707404,0.01124588,0,98.26276,6.749054,0.113233,64.87923,107.4878,6.710013,-29.9690871214592,-29.96871,-0.1503457,890.123712967884,-885.8571,75.31239,-80.44447,-85.1406,68101.69,7901.494
95.72204,S,95.72204,0.9198063,3.7919,0.6712693,0.01084401,0,98.26276,6.761769,0.1093061,64.87923,107.4878,6.710013,-29.9650450715657,-29.96466,-0.1519119,890.421728213056,-886.1567,75.31087,-80.59795,-85.14234,68092.83,7902.247
95.73204,S,95.73204,0.9201141,3.636665,0.6718067,0.01043115,0,98.26276,6.774584,0.1052594,64.87923,107.4878,6.710013,-29.9609833190833,-29.96059,-0.1535197,890.71974377853,-886.4563,75.30933,-80.75517,-85.14407,68083.96,7903
95.74204,S,95.74204,0.920422,3.47785,0.6723524,0.01000768,0,98.26276,6.787499,0.1010966,64.87923,107.4878,6.710013,-29.9568918658021,-29.95649,-0.1551681,891.017759664023,-886.7559,75.30779,-80.91597,-85.1458,68075.09,7903.752
95.75204,S,95.75204,0.9207298,3.31562,0.6729066,0.009574032,0,98.26276,6.800527,0.09682176,64.87923,107.4878,6.710013,-29.9527607108552,-29.95235,-0.1568556,891.315674112064,-887.0554,75.30622,-81.08018,-85.14754,68066.23,7904.505
95.76205,S,95.76205,0.9210375,3.150139,0.6734692,0.009130656,0,98.26276,6.813653,0.09243884,64.87923,107.4878,6.710013,-29.9485998539872,-29.94818,-0.1585809,891.613587390876,-887.3549,75.30463,-81.24764,-85.14926,68057.35,7905.258
95.77205,S,95.77205,0.9213452,2.981577,0.6740401,0.008677992,0,98.26276,6.826886,0.08795214,64.87923,107.4878,6.710013,-29.9444192963856,-29.94399,-0.160343,891.911500246284,-887.6544,75.30302,-81.41818,-85.151,68048.48,7906.011
95.78205,S,95.78205,0.9216529,2.810104,0.6746194,0.008216504,0,98.26276,6.840218,0.08336585,64.87923,107.4878,6.710013,-29.9401990336127,-29.93976,-0.1621398,892.209313155758,-887.9538,75.30139,-81.59164,-85.15273,68039.59,7906.764
95.79205,S,95.79205,0.9219605,2.635899,0.6752071,0.007746655,0,98.26276,6.853664,0.07868463,64.87923,107.4878,6.710013,-29.9359490686442,-29.9355,-0.1639707,892.507125642166,-888.2532,75.29975,-81.76782,-85.15446,68030.71,7907.517
95.80206,S,95.80206,0.922268,2.459145,0.6758032,0.007268928,0,98.26276,6.867214,0.07391292,64.87923,107.4878,6.710013,-29.9316593953051,-29.9312,-0.1658334,892.80483892605,-888.5525,75.2981,-81.94656,-85.15619,68021.83,7908.27
95.81206,S,95.81206,0.9225755,2.280021,0.6764075,0.006783827,0,98.26276,6.880862,0.06905558,64.87923,107.4878,6.710013,-29.9273500137814,-29.92688,-0.1677269,893.102450032197,-888.8517,75.29642,-82.12766,-85.15792,68012.94,7909.023
95.82206,S,95.82206,0.9228829,2.098718,0.6770203,0.00629184,0,98.26276,6.894616,0.06411734,64.87923,107.4878,6.710013,-29.9230009196168,-29.92252,-0.1696493,893.400061459723,-889.1509,75.29472,-82.31094,-85.15965,68004.05,7909.776
95.83206,S,95.83206,0.9231904,1.915421,0.6776413,0.005793489,0,98.26276,6.908479,0.05910335,64.87923,107.4878,6.710013,-29.9186221086363,-29.91813,-0.1715989,893.697671722438,-889.4501,75.29301,-82.49622,-85.16138,67995.16,7910.529
95.84206,S,95.84206,0.9234977,1.730327,0.678271,0.005289284,0,98.26276,6.922449,0.0540185,64.87923,107.4878,6.710013,-29.9142135799333,-29.91371,-0.1735746,893.995181296581,-889.7492,75.29127,-82.68329,-85.16311,67986.26,7911.282
95.85207,S,95.85207,0.923805,1.543627,0.6789087,0.004779763,0,98.26276,6.93652,0.04886811,64.87923,107.4878,6.710013,-29.9097753253379,-29.90926,-0.1755741,894.292690450264,-890.0483,75.28951,-82.87196,-85.16484,67977.36,7912.035
95.86207,S,95.86207,0.9241123,1.355514,0.6795549,0.004265456,0,98.26276,6.950702,0.04365746,64.87923,107.4878,6.710013,-29.9052973410497,-29.90477,-0.1775959,894.590197699654,-890.3474,75.28773,-83.06205,-85.16657,67968.45,7912.788
95.87207,S,95.87207,0.9244196,1.166191,0.6802096,0.003746894,0,98.26276,6.964997,0.03839179,64.87923,107.4878,6.710013,-29.9007896237714,-29.90025,-0.1796387,894.887605004588,-890.6464,75.28593,-83.25336,-85.1683,67959.55,7913.541
95.88207,S,95.88207,0.9247268,0.9758562,0.6808728,0.003224635,0,98.26276,6.979392,0.03307659,64.87923,107.4878,6.710013,-29.8962421635636,-29.89569,-0.1817001,895.185011890966,-890.9454,75.28411,-83.44566,-85.17003,67950.64,7914.293
95.89207,S,95.89207,0.9250339,0.784716,0.6815442,0.002699226,0,98.26276,6.993903,0.02771745,64.87923,107.4878,6.710013,-29.8916649562605,-29.8911,-0.1837788,895.48231809118,-891.2443,75.28227,-83.63878,-85.17176,67941.73,7915.046
95.90208,S,95.90208,0.925341,0.5929676,0.6821737,0.002171252,0,98.26276,7.007997,0.02232017,64.87923,107.4878,6.710013,-29.8872178974322,-29.88664,-0.1858579,895.779623132589,-891.5432,75.28041,-83.8325,-85.17349,67932.81,7915.799
95.91208,S,95.91208,0.925648,0.4008156,0.6824035,0.001641314,0,98.26276,7.018006,0.01689089,64.87923,107.4878,6.710013,-29.8841103186971,-29.88352,-0.1878349,896.076827489086,-891.842,75.27853,-84.02663,-85.17522,67923.89,7916.552
95.92208,S,95.92208,0.925955,0.2084724,0.6826332,0.001109859,0,98.26276,7.028024,0.01143409,64.87923,107.4878,6.710013,-29.8810029305256,-29.8804,-0.1898209,896.3740314293,-892.1408,75.27663,-84.22095,-85.17695,67914.97,7917.305
95.93208,S,95.93208,0.9262621,0.01613528,0.6828631,0.0005774762,0,98.26276,7.038059,0.005955817,64.87923,107.4878,6.710013,-29.8778857240639,-29.87727,-0.1918142,896.671234953741,-892.4396,75.27471,-84.41527,-85.17868,67906.05,7918.058
95.94209,S,95.94209,0.9265689,-0.1759835,0.683093,0.00004471201,0,98.26276,7.0481,0.0004616407,64.87923,107.4878,6.710013,-29.874758685273,-29.87413,-0.1938124,896.968337794437,-892.7383,75.27277,-84.60936,-85.18041,67897.12,7918.811
95.95209,S,95.95209,0.9268758,-0.3676786,0.6833228,-0.0004878663,0,98.26276,7.058161,-0.005042595,64.87923,107.4878,6.710013,-29.8716418082169,-29.871,-0.1958145,897.265439480424,-893.037,75.27081,-84.80302,-85.18214,67888.19,7919.564
95.96209,S,95.96209,0.9271828,-0.5587389,0.6835527,-0.001019719,0,98.26276,7.068234,-0.01055133,64.87923,107.4878,6.710013,-29.868515078923,-29.86786,-0.1978182,897.562540752551,-893.3357,75.26884,-84.99606,-85.18387,67879.26,7920.317
95.97209,S,95.97209,0.9274896,-0.7489665,0.6837829,-0.00155026,0,98.26276,7.078319,-0.01605846,64.87923,107.4878,6.710013,-29.8653784850607,-29.86471,-0.1998216,897.859541342628,-893.6343,75.26684,-85.18826,-85.18559,67870.32,7921.069
95.98209,S,95.98209,0.9277964,-0.9381486,0.6840129,-0.002078938,0,98.26276,7.088413,-0.02155825,64.87923,107.4878,6.710013,-29.8622420115286,-29.86156,-0.2018225,898.156540780695,-893.9329,75.26482,-85.37942,-85.18732,67861.38,7921.822
95.9921,S,95.9921,0.9281031,-1.126075,0.684243,-0.00260516,0,98.26276,7.098524,-0.02704452,64.87923,107.4878,6.710013,-29.8591056476231,-29.85841,-0.2038194,898.453539806815,-894.2315,75.26278,-85.56932,-85.18905,67852.44,7922.574
96.0021,S,96.0021,0.9284099,-1.312546,0.684473,-0.003128338,0,98.26276,7.108645,-0.03251106,64.87923,107.4878,6.710013,-29.8559593762692,-29.85525,-0.2058099,898.750438152585,-894.53,75.26072,-85.75777,-85.19078,67843.49,7923.327
96.0121,S,96.0121,0.9287167,-1.497357,0.6847032,-0.003647916,0,98.26276,7.118783,-0.03795204,64.87923,107.4878,6.710013,-29.8528131827626,-29.85209,-0.2077921,899.047434879789,-894.8286,75.25864,-85.94455,-85.19251,67834.55,7924.079
96.0221,S,96.0221,0.9290234,-1.680305,0.6849335,-0.004163317,0,98.26276,7.128934,-0.04336132,64.87923,107.4878,6.710013,-29.8496570544773,-29.84892,-0.2097644,899.344331666553,-895.1271,75.25654,-86.12947,-85.19424,67825.59,7924.832
96.0321,S,96.0321,0.9293299,-1.86119,0.6851637,-0.004673971,0,98.26276,7.139102,-0.04873284,64.87923,107.4878,6.710013,-29.8464909738791,-29.84574,-0.2117246,899.641127774668,-895.4255,75.25442,-86.31233,-85.19597,67816.64,7925.584
96.04211,S,96.04211,0.9296365,-2.039808,0.6853939,-0.005179315,0,98.26276,7.149269,-0.05406053,64.87923,107.4878,6.710013,-29.8433249218889,-29.84256,-0.2136704,899.937923473636,-895.7239,75.25228,-86.49292,-85.19769,67807.68,7926.336
96.05211,S,96.05211,0.9299431,-2.215966,0.6856242,-0.005678776,0,98.26276,7.159462,-0.05933835,64.87923,107.4878,6.710013,-29.8401488858447,-29.83937,-0.2156004,900.234718026771,-896.0223,75.25012,-86.67105,-85.19942,67798.72,7927.089
96.06211,S,96.06211,0.9302496,-2.389469,0.6858546,-0.006171809,0,98.26276,7.169661,-0.06456026,64.87923,107.4878,6.710013,-29.8369728449377,-29.83618,-0.2175122,900.5314126399,-896.3206,75.24795,-86.84653,-85.20115,67789.76,7927.841
