Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
2.989998,S,2.989998,1.411312,0.05808873,0.4360454,0.01086382,2027.161,133.8067,226.7143,5.67639,74.87445,111.4325,5.75718,401.062517081178,396.7443,58.695,1627.85908335224,1612.085,214.3329,82.07534,82.42672,2454.021,301.6054
2.999998,S,2.999998,1.414871,0.05975755,0.4359532,0.0115701,2021.895,133.7196,227.6654,6.07191,74.85731,111.4131,5.756814,399.84720875875,395.5577,58.41144,1631.85786742998,1616.041,214.917,82.07599,82.4247,2470.182,303.7516
3.009998,S,3.009998,1.418422,0.0595183,0.4358688,0.01189666,2016.63,133.6327,228.6185,6.270466,74.84016,111.3959,5.756806,398.630085150932,394.3601,58.18983,1635.8444610207,1619.985,215.4989,82.07475,82.4227,2486.382,305.9037
3.019998,S,3.019998,1.421962,0.05741219,0.4357922,0.01184246,2011.365,133.5461,229.573,6.268896,74.82302,111.381,5.75716,397.411175402474,393.1514,58.03119,1639.81894888763,1623.917,216.0792,82.07165,82.42072,2502.621,308.0616
3.029998,S,3.029998,1.425493,0.05354702,0.4357232,0.01141637,2006.1,133.4597,230.5289,6.069299,74.80588,111.3683,5.757856,396.190386616072,391.9316,57.93482,1643.78042553614,1627.836,216.6585,82.06676,82.41872,2518.899,310.2253
3.039998,S,3.039998,1.429013,0.04807929,0.4356619,0.01064059,2000.836,133.3736,231.4863,5.681016,74.78873,111.3577,5.758898,394.967825178558,390.7012,57.8978,1647.72997884263,1631.743,217.2375,82.06023,82.41668,2535.217,312.3948
3.049998,S,3.049998,1.432523,0.04121621,0.4356085,0.009547111,1995.572,133.2877,232.4452,5.118817,74.7716,111.3491,5.760236,393.743262980782,389.4606,57.91544,1651.66767462149,1635.638,217.8167,82.05225,82.41459,2551.573,314.5701
3.059998,S,3.059998,1.436023,0.03320777,0.4355631,0.00817796,1990.308,133.202,233.4062,4.403195,74.75446,111.3421,5.761841,392.516814198548,388.2108,57.98124,1655.59258207319,1639.52,218.3965,82.04305,82.41244,2567.968,316.7511
3.069998,S,3.069998,1.439513,0.024333,0.4355259,0.006583593,1985.045,133.1166,234.3688,3.559585,74.73731,111.3365,5.763655,391.288478117466,386.9529,58.08723,1659.50575951624,1643.39,218.9774,82.03288,82.41019,2584.402,318.938
3.079998,S,3.079998,1.442993,0.01490685,0.435497,0.004820062,1980.739,133.0314,235.3336,2.616927,74.72017,111.3321,5.765654,390.289586408903,385.9173,58.25632,1663.40828016331,1647.249,219.56,82.02206,82.40786,2600.875,321.1307
3.089998,S,3.089998,1.446464,0.005245431,0.4354766,0.002950319,1976.434,132.9464,236.3009,1.608422,74.70303,111.3283,5.767766,389.288933661099,384.8765,58.44616,1667.30116423285,1651.098,220.1445,82.0109,82.40542,2617.385,323.3292
3.099998,S,3.099998,1.449927,-0.004323207,0.4354648,0.001037258,1972.129,132.8616,237.2712,0.5678046,74.68588,111.3249,5.76992,388.286049632436,383.8316,58.64605,1671.18343443164,1654.936,220.731,81.99972,82.40288,2633.935,325.5336
3.109998,S,3.109998,1.453382,-0.01349028,0.4354614,-0.0008544069,1967.825,132.777,238.244,-0.469621,74.66874,111.3112,5.770473,387.281062657557,382.7844,58.84492,1675.05608132043,1658.764,221.3195,81.98883,82.40024,2650.522,327.7438
3.119998,S,3.119998,1.456829,-0.02195803,0.4354664,-0.002665532,1963.52,132.6926,239.2196,-1.471046,74.6516,111.2859,5.769177,386.27356371934,381.7361,59.03233,1678.91808731778,1662.581,221.9098,81.97854,82.39749,2667.148,329.96
3.129997,S,3.129997,1.460268,-0.02945478,0.4354797,-0.00433761,1959.216,132.6084,240.1979,-2.403491,74.63446,111.2614,5.768019,385.263414000873,380.6882,59.19791,1682.77042812532,1666.388,222.5018,81.96912,82.39465,2683.812,332.182
3.139997,S,3.139997,1.463698,-0.03575196,0.4355008,-0.00581692,1954.913,132.5244,241.1788,-3.236115,74.61732,111.238,5.767038,384.250447958738,379.6421,59.33197,1686.61205854157,1670.184,223.0951,81.96082,82.39175,2700.514,334.41
3.149997,S,3.149997,1.46712,-0.04066532,0.4355296,-0.007058298,1950.609,132.4406,242.1621,-3.942391,74.60017,111.2162,5.7663,383.234296216302,378.5988,59.42621,1690.4439308519,1673.97,223.6894,81.95382,82.38877,2717.254,336.644
3.159997,S,3.159997,1.470534,-0.04405967,0.4355658,-0.008025404,1946.306,132.357,243.1476,-4.500334,74.58303,111.1959,5.765812,382.214991086023,377.5595,59.47372,1694.2659560266,1677.746,224.2841,81.9483,82.38574,2734.031,338.8838
3.169997,S,3.169997,1.47394,-0.04584101,0.4356091,-0.008691689,1942.003,132.2736,244.1356,-4.893166,74.56589,111.1776,5.765627,381.19222285309,376.5248,59.4692,1698.07709084811,1681.511,224.8788,81.94434,82.38268,2750.846,341.1296
3.179997,S,3.179997,1.477337,-0.0459862,0.4356593,-0.009038864,1937.701,132.1904,245.1253,-5.108543,74.54874,111.1612,5.765734,380.165926643107,375.4953,59.40885,1701.8782427687,1685.266,225.4729,81.942,82.37961,2767.699,343.3814
3.189997,S,3.189997,1.480725,-0.04452928,0.4357163,-0.009062747,1933.398,132.1074,246.1171,-5.141981,74.5316,111.1467,5.766152,379.135926987472,374.4711,59.2912,1705.66932676957,1689.011,226.0658,81.94128,82.37655,2784.589,345.6391
3.199997,S,3.199997,1.484106,-0.04153648,0.43578,-0.008770552,1929.096,132.0246,247.1109,-4.995448,74.51446,111.134,5.76686,378.102493825875,373.4524,59.11684,1709.44928453501,1692.745,226.657,81.94209,82.37351,2801.516,347.9027
3.209997,S,3.209997,1.487477,-0.03714852,0.4358504,-0.008175932,1924.794,131.942,248.1066,-4.674675,74.49732,111.1233,5.767873,377.065323051877,372.4386,58.88758,1713.21902111561,1696.469,227.2459,81.94435,82.37051,2818.481,350.1722
3.219997,S,3.219997,1.49084,-0.03154519,0.4359276,-0.007307269,1920.492,131.8595,249.1043,-4.193975,74.48018,111.1143,5.769154,376.024934289681,371.4295,58.60783,1716.9784682672,1700.183,227.832,81.94787,82.36758,2835.483,352.4476
3.229997,S,3.229997,1.494195,-0.02494809,0.4360117,-0.006200613,1916.191,131.7773,250.1043,-3.572334,74.46304,111.1067,5.770653,374.981101170596,370.4239,58.28345,1720.72755342033,1703.887,228.4148,81.95246,82.36472,2852.521,354.7288
3.239997,S,3.239997,1.497541,-0.01759172,0.4361029,-0.004900178,1911.89,131.6953,251.1064,-2.833778,74.44589,111.1003,5.772345,373.934351324046,369.4211,57.92193,1724.46623802185,1707.581,228.994,81.95789,82.36196,2869.597,357.0159
3.249997,S,3.249997,1.500879,-0.009751276,0.4362012,-0.00345259,1907.589,131.6134,252.1108,-2.004128,74.42875,111.0948,5.774187,372.884698480783,368.4198,57.53129,1728.1944770998,1711.265,229.5693,81.9639,82.35929,2886.71,359.3087
3.259997,S,3.259997,1.504208,-0.001709515,0.4363068,-0.001912288,1903.827,131.5318,253.1175,-1.114169,74.41161,111.09,5.776128,371.964364518661,367.5494,57.13954,1731.9142508044,1714.941,230.1407,81.9702,82.35672,2903.859,361.6072
3.269997,S,3.269997,1.507531,0.006256263,0.4364197,-0.0003349784,1900.066,131.4503,254.1273,-0.1958946,74.39446,111.0855,5.778114,371.041541533424,366.6778,56.73814,1735.62455589065,1718.608,230.7081,81.97652,82.35425,2921.045,363.9115
3.279997,S,3.279997,1.510846,0.01386667,0.4365399,0.001225465,1896.305,131.369,255.1399,0.7192922,74.37732,111.0663,5.777784,370.116764654131,365.804,56.33696,1739.32539211728,1722.266,231.2715,81.98259,82.35188,2938.268,366.2214
3.289997,S,3.289997,1.514153,0.0208652,0.4366672,0.002715478,1892.544,131.2879,256.1551,1.599706,74.36018,111.0434,5.776887,369.189951142839,364.9264,55.94589,1743.01677205114,1725.915,231.831,81.98814,82.34962,2955.527,368.5369
3.299997,S,3.299997,1.517452,0.02701795,0.4368015,0.004084854,1888.784,131.207,257.1729,2.415186,74.34304,111.0214,5.776123,368.261514993638,364.044,55.57436,1746.69871254738,1729.555,232.3867,81.99293,82.34744,2972.823,370.858
3.309997,S,3.309997,1.520744,0.03212115,0.4369427,0.005287783,1885.024,131.1262,258.1934,3.137756,74.3259,111.0004,5.775508,367.331432967382,363.1555,55.23101,1750.37225479437,1733.187,232.939,81.99674,82.34536,2990.155,373.1846
3.319997,S,3.319997,1.524029,0.03601932,0.4370905,0.006284406,1881.263,131.0456,259.2165,3.742586,74.30875,110.9806,5.775096,366.399830631099,362.2599,54.92359,1754.03645538691,1736.81,233.4882,81.99942,82.34334,3007.523,375.5167
3.329997,S,3.329997,1.527306,0.03860634,0.4372447,0.007044381,1877.504,130.9652,260.242,4.210209,74.29161,110.9623,5.774915,365.466678759865,361.3563,54.65819,1757.69138034604,1740.424,234.0348,82.00083,82.34138,3024.927,377.8543
3.339997,S,3.339997,1.530576,0.03980982,0.4374052,0.007547108,1873.744,130.885,261.2698,4.526734,74.27447,110.9456,5.774982,364.53218725374,360.4443,54.43916,1761.33609489315,1744.028,234.5792,82.00089,82.33945,3042.367,380.1974
3.349997,S,3.349997,1.533837,0.03961539,0.4375717,0.007778688,1869.985,130.8049,262.2997,4.682156,74.25732,110.9306,5.775312,363.59620206214,359.5233,54.26965,1764.97166384307,1747.623,235.1219,81.99957,82.33754,3059.844,382.5459
3.359997,S,3.359997,1.537092,0.03805996,0.4377443,0.007736661,1866.226,130.725,263.3316,4.673248,74.24018,110.9172,5.775907,362.65906528826,358.5935,54.15071,1768.59815333627,1751.209,235.6634,81.9969,82.33565,3077.356,384.8998
3.369997,S,3.369997,1.540339,0.03521955,0.4379228,0.007428669,1862.467,130.6452,264.3658,4.502913,74.22304,110.9054,5.776748,361.720453644197,357.6547,54.08144,1772.21563168489,1754.786,236.2042,81.99293,82.33374,3094.904,387.2592
3.379997,S,3.379997,1.543578,0.0312254,0.4381073,0.00687006,1858.708,130.5657,265.4024,4.178797,74.2059,110.8952,5.777845,360.780344743557,356.7072,54.05951,1775.82318348261,1758.353,236.7448,81.98776,82.3318,3112.487,389.6239
3.389997,S,3.389997,1.54681,0.02624218,0.4382978,0.006086975,1854.949,130.4863,266.4411,3.715282,74.18876,110.8864,5.779151,359.838721803604,355.7516,54.08054,1779.42185234357,1761.911,237.2856,81.98157,82.32983,3130.106,391.9941
3.399997,S,3.399997,1.550034,0.02047108,0.4384945,0.005112057,1851.191,130.4071,267.4822,3.130953,74.17162,110.8787,5.780648,358.895671962837,354.7888,54.13881,1783.01070372808,1765.459,237.827,81.97453,82.3278,3147.761,394.3696
3.409997,S,3.409997,1.55325,0.0141332,0.4386973,0.003984987,1847.433,130.328,268.5255,2.449003,74.15447,110.8721,5.782311,357.951171497488,353.8198,54.22721,1786.58978048478,1768.997,238.3693,81.96684,82.32572,3165.451,396.7506
3.419997,S,3.419997,1.556458,0.007466583,0.4389064,0.002749214,1843.676,130.2492,269.571,1.695288,74.13733,110.8662,5.784073,357.004857758235,352.8454,54.33776,1790.15911267881,1772.525,238.9127,81.95876,82.32356,3183.176,399.137
3.429997,S,3.429997,1.559659,0.0007158462,0.4391219,0.001451334,1839.918,130.1705,270.619,0.8979799,74.12019,110.8606,5.785892,356.056835463852,351.867,54.46177,1793.71970131895,1776.044,239.4573,81.95053,82.32133,3200.937,401.5289
3.439997,S,3.439997,1.562852,-0.005868368,0.4393436,0.0001390405,1836.506,130.0919,271.6698,0.08631703,74.10304,110.8552,5.787747,355.192258933806,350.9703,54.6021,1797.27157437216,1779.554,240.0033,81.94238,82.31903,3218.732,403.9262
3.449997,S,3.449997,1.566038,-0.01204648,0.4395717,-0.001139452,1833.095,130.0136,272.723,-0.7097389,74.0859,110.836,5.787409,354.325772913652,350.0722,54.73763,1800.8147363217,1783.055,240.5507,81.93456,82.31666,3236.563,406.3289
3.459997,S,3.459997,1.569217,-0.01760647,0.439806,-0.002338363,1829.683,129.9354,273.7791,-1.46135,74.06876,110.8154,5.786876,353.456865272316,349.1736,54.85939,1804.34915531595,1786.547,241.0993,81.92728,82.31422,3254.428,408.7372
3.469997,S,3.469997,1.57239,-0.02235796,0.4400465,-0.003416553,1826.272,129.8573,274.8378,-2.142208,74.05162,110.7957,5.786476,352.585721969229,348.276,54.95925,1807.87480376234,1790.03,241.6489,81.92075,82.31171,3272.329,411.1509
3.479997,S,3.479997,1.575555,-0.02613862,0.4402929,-0.004337109,1822.862,129.7794,275.899,-2.728329,74.03448,110.777,5.78622,351.711828863998,347.3801,55.02978,1811.39164335577,1793.504,242.1992,81.91514,82.30916,3290.264,413.5702
3.489997,S,3.489997,1.578713,-0.02883232,0.4405451,-0.005068605,1819.451,129.7017,276.9626,-3.198894,74.01733,110.7595,5.786163,350.835210226128,346.487,55.06454,1814.89961436611,1796.969,242.7498,81.91058,82.30657,3308.233,415.9949
3.499997,S,3.499997,1.581864,-0.03036006,0.4408029,-0.005588648,1816.04,129.6241,278.0287,-3.538547,74.00019,110.7432,5.7863,349.955755833038,345.5974,55.05877,1818.39867627234,1800.425,243.3004,81.90714,82.30396,3326.238,418.4252
3.509997,S,3.509997,1.585007,-0.03068879,0.4410662,-0.005882121,1812.63,129.5467,279.0967,-3.736374,73.98305,110.7283,5.78666,349.073479348171,344.7119,55.00909,1821.88875854897,1803.872,243.8505,81.90488,82.30133,3344.276,420.8609
3.519997,S,3.519997,1.588143,-0.02982855,0.4413349,-0.005942885,1809.22,129.4695,280.1671,-3.787077,73.9659,110.7149,5.787249,348.187976814318,343.8304,54.91378,1825.36979274553,1807.31,244.3996,81.90382,82.29871,3362.349,423.3022
3.529997,S,3.529997,1.591272,-0.02784258,0.4416091,-0.005773219,1805.81,129.3924,281.2395,-3.690688,73.94876,110.7029,5.78805,347.299525332887,342.9532,54.77283,1828.84271115642,1810.74,244.9473,81.90389,82.2961,3380.457,425.7489
3.539997,S,3.539997,1.594395,-0.02481497,0.4418887,-0.005385756,1802.401,129.3154,282.3145,-3.453907,73.93163,110.6923,5.789079,346.407940364074,342.0798,54.5882,1832.30646795145,1814.161,245.4932,81.90503,82.29352,3398.598,428.2011
3.549997,S,3.549997,1.59751,-0.02088988,0.4421737,-0.004797187,1798.991,129.2386,283.3916,-3.086148,73.91448,110.6829,5.790307,345.513499191913,341.21,54.3628,1835.76099450478,1817.573,246.0368,81.90711,82.29098,3416.774,430.6588
3.559997,S,3.559997,1.600618,-0.01622039,0.4424641,-0.004035814,1795.582,129.162,284.4709,-2.604471,73.89734,110.6746,5.791695,344.616354172123,340.3431,54.10181,1839.206245704,1820.976,246.5778,81.90998,82.2885,3434.984,433.1219
3.569997,S,3.569997,1.603718,-0.01101118,0.4427599,-0.003131609,1792.173,129.0855,285.5522,-2.027246,73.8802,110.6673,5.793241,343.716537288209,339.4782,53.81087,1842.64317077102,1824.371,247.1159,81.91344,82.28608,3453.228,435.5903
3.579997,S,3.579997,1.606811,-0.005454883,0.4430613,-0.002124434,1788.764,129.0092,286.636,-1.379509,73.86305,110.6605,5.794881,342.814387129782,338.6144,53.49759,1846.07074944197,1827.757,247.6509,81.91733,82.28373,3471.505,438.0642
3.589997,S,3.589997,1.609897,0.0002203608,0.4433683,-0.001051703,1785.356,128.9331,287.7224,-0.6850293,73.84591,110.6543,5.796593,341.909888015224,337.7505,53.16927,1849.48994803576,1831.135,248.1826,81.9214,82.28146,3489.816,440.5433
3.599997,S,3.599997,1.612976,0.005813914,0.4436809,0.00004245656,1781.947,128.8571,288.8112,0.02773882,73.82877,110.6477,5.798251,341.003230898663,336.8853,52.83463,1852.89977200435,1834.504,248.711,81.92545,82.27926,3508.161,443.0278
3.609997,S,3.609997,1.616047,0.01110481,0.4439989,0.00111982,1778.539,128.7812,289.9019,0.7338544,73.81162,110.6284,5.797913,340.094829901838,336.018,52.5014,1856.30020830727,1837.864,249.236,81.92928,82.27713,3526.54,445.5175
3.619997,S,3.619997,1.619111,0.01590093,0.4443224,0.002138236,1775.371,128.7055,290.995,1.405493,73.79449,110.6095,5.797637,339.244599952602,335.2066,52.18653,1859.69229189795,1841.216,249.7579,81.93268,82.27507,3544.952,448.0125
3.629997,S,3.629997,1.622168,0.02002586,0.4446513,0.003060728,1772.203,128.63,292.0906,2.01791,73.77734,110.5912,5.797457,338.392821126871,334.3908,51.88925,1863.0760312126,1844.56,250.2768,81.93546,82.27309,3563.398,450.5127
3.639997,S,3.639997,1.625218,0.02334148,0.4449854,0.003853372,1769.035,128.5546,293.1885,2.548087,73.7602,110.5738,5.79741,337.539558428911,333.5696,51.61662,1866.45147333235,1847.896,250.793,81.93749,82.27114,3581.877,453.018
3.649997,S,3.649997,1.628262,0.02573385,0.4453249,0.004489663,1765.867,128.4794,294.289,2.977665,73.74306,110.5572,5.797505,336.684953535595,332.7423,51.37431,1869.81765385232,1851.223,251.3067,81.93864,82.26926,3600.389,455.5285
3.659997,S,3.659997,1.631297,0.02713283,0.4456691,0.004947798,1762.7,128.4043,295.3911,3.291208,73.72591,110.5419,5.797791,335.829118523115,331.9083,51.16715,1873.17563358882,1854.542,251.8184,81.93882,82.2674,3618.934,458.0442
3.669997,S,3.669997,1.634327,0.02750585,0.4460185,0.005214456,1759.532,128.3294,296.4958,3.478778,73.70877,110.5277,5.798253,334.971997435192,331.0671,50.99818,1876.5254532801,1857.853,252.3284,81.938,82.26557,3637.513,460.5649
3.679997,S,3.679997,1.63735,0.02685654,0.4463727,0.005283605,1756.365,128.2546,297.6025,3.535203,73.69163,110.5148,5.798923,334.113729190919,330.2186,50.86905,1879.86618082308,1861.155,252.8371,81.93616,82.26376,3656.125,463.0907
3.689997,S,3.689997,1.640365,0.02522686,0.4467316,0.005156218,1753.198,128.1799,298.7113,3.459989,73.67448,110.5031,5.799778,333.25424906532,329.3627,50.77998,1883.19886209984,1864.449,253.3449,81.93334,82.26193,3674.769,465.6216
3.699997,S,3.699997,1.643375,0.02270797,0.4470956,0.004840668,1750.032,128.1054,299.8222,3.257619,73.65735,110.4925,5.800818,332.393466933673,328.4995,50.72963,1886.52256508033,1867.734,253.8522,81.92961,82.2601,3693.446,468.1576
3.709997,S,3.709997,1.646376,0.01940417,0.4474641,0.004354798,1746.865,128.031,300.9351,2.939053,73.64021,110.4831,5.80203,331.531500150815,327.6296,50.7147,1889.83732848252,1871.01,254.3593,81.92507,82.25823,3712.156,470.6986
3.719997,S,3.719997,1.649371,0.01546014,0.4478376,0.003718953,1743.699,127.9568,302.05,2.517083,73.62306,110.4746,5.803393,330.668286318126,326.7535,50.73131,1893.14420042288,1874.278,254.8666,81.91985,82.25634,3730.899,473.2448
3.729997,S,3.729997,1.652359,0.0110428,0.448216,0.002961182,1740.533,127.8828,303.1671,2.009887,73.60592,110.4669,5.804882,329.803611264166,325.8718,50.77393,1896.44222104191,1877.537,255.3743,81.91412,82.25441,3749.675,475.796
3.739997,S,3.739997,1.65534,0.006338718,0.4485992,0.002113733,1737.367,127.8088,304.2865,1.438731,73.58878,110.4598,5.806464,328.937503522014,324.9855,50.83607,1899.73143129129,1880.787,255.8827,81.90804,82.25243,3768.482,478.3523
3.749997,S,3.749997,1.658314,0.001532026,0.4489874,0.001212515,1734.201,127.7351,305.4079,0.8276215,73.57163,110.4531,5.808105,328.069856646955,324.0956,50.91044,1903.0118313066,1884.028,256.3918,81.9018,82.2504,3787.323,480.9136
3.759997,S,3.759997,1.661281,-0.003191365,0.4493804,0.0002928633,1731.035,127.6614,306.5314,0.2004554,73.55449,110.4465,5.809761,327.200539968534,323.2031,50.9897,1906.28343198012,1887.26,256.9017,81.89559,82.24831,3806.195,483.4801
3.769997,S,3.769997,1.66424,-0.007638599,0.4497782,-0.0006098021,1727.87,127.588,307.6569,-0.4185455,73.53735,110.4324,5.810236,326.329490263683,322.3091,51.06643,1909.54623991593,1890.483,257.4124,81.8896,82.24616,3825.1,486.0517
3.779997,S,3.779997,1.667193,-0.01165327,0.4501809,-0.001459093,1724.705,127.5146,308.7845,-1.004223,73.52021,110.4149,5.810188,325.456380019378,321.4145,51.13291,1912.80022085722,1893.697,257.9237,81.884,82.24397,3844.037,488.6284
3.789997,S,3.789997,1.670138,-0.01508122,0.4505882,-0.002225192,1721.54,127.4415,309.9139,-1.535682,73.50307,110.3981,5.810238,324.581166333921,320.5203,51.18272,1916.04536204076,1896.902,258.4355,81.87893,82.24174,3863.006,491.2101
3.799997,S,3.799997,1.673076,-0.01780203,0.4510002,-0.002878711,1718.551,127.3684,311.0455,-1.992102,73.48592,110.3819,5.810392,323.747937613312,319.6712,51.21573,1919.28263209375,1900.099,258.9476,81.87453,82.23947,3882.007,493.7971
3.809997,S,3.809997,1.676008,-0.019716,0.4514168,-0.003396739,1715.562,127.2955,312.1792,-2.356938,73.46878,110.3666,5.810682,322.912502289475,318.8243,51.2206,1922.51100669632,1903.287,259.4598,81.8709,82.23717,3901.04,496.3891
3.819997,S,3.819997,1.678933,-0.02077128,0.4518379,-0.003760369,1712.573,127.2228,313.3146,-2.616267,73.45164,110.3523,5.811126,322.074440420708,317.9799,51.19305,1925.7314199823,1906.467,259.9717,81.86812,82.23486,3920.105,498.9863
3.829997,S,3.829997,1.681851,-0.02093765,0.4522634,-0.003959869,1709.585,127.1501,314.4522,-2.76243,73.43449,110.339,5.811736,321.233825318972,317.1385,51.13064,1928.94283895834,1909.638,260.483,81.8662,82.23254,3939.201,501.5885
3.839997,S,3.839997,1.684762,-0.02023242,0.4526932,-0.003989679,1706.596,127.0777,315.5913,-2.790617,73.41735,110.3268,5.812517,320.39070201915,316.3004,51.03194,1932.14619766435,1912.801,260.9933,81.86517,82.23022,3958.329,504.1959
3.849997,S,3.849997,1.687666,-0.01868992,0.4531273,-0.003853339,1703.608,127.0053,316.7325,-2.70237,73.40021,110.3157,5.813464,319.54501376112,315.4655,50.89729,1935.34145732626,1915.956,261.5023,81.86497,82.22791,3977.489,506.8084
3.859997,S,3.859997,1.690564,-0.01639272,0.4535657,-0.00355765,1700.62,126.9331,317.8756,-2.501549,73.38307,110.3056,5.814572,318.696548689542,314.6334,50.72784,1938.52757192011,1919.102,262.0096,81.86555,82.22563,3996.68,509.426
3.869997,S,3.869997,1.693455,-0.01345112,0.4540085,-0.003118617,1697.632,126.8611,319.0204,-2.198565,73.36593,110.2963,5.815814,317.845726592585,313.804,50.52678,1941.70547965271,1922.24,262.5149,81.86681,82.22339,4015.902,512.0486
3.879997,S,3.879997,1.696339,-0.009994627,0.4544555,-0.002557495,1694.645,126.7891,320.1672,-1.807661,73.34879,110.288,5.817194,316.992549061145,312.9766,50.29835,1944.87515025825,1925.37,263.0179,81.86862,82.22118,4035.156,514.6763
3.889997,S,3.889997,1.699216,-0.006169888,0.4549068,-0.001899154,1691.657,126.7174,321.3157,-1.345798,73.33164,110.2801,5.818662,316.137166316291,312.1505,50.04771,1948.03555485772,1928.491,263.5184,81.87084,82.21902,4054.441,517.309
3.899997,S,3.899997,1.702085,-0.00214277,0.4553623,-0.001171664,1688.67,126.6457,322.4656,-0.8324034,73.3145,110.2729,5.820219,315.279754186472,311.3249,49.78082,1951.18766173848,1931.604,264.0162,81.87331,82.2169,4073.757,519.9467
3.909997,S,3.909997,1.704948,0.001929514,0.4558222,-0.0004066591,1685.683,126.5742,323.6176,-0.2896447,73.29736,110.2658,5.821805,314.420298900532,310.4987,49.50436,1954.33146645546,1934.709,264.5113,81.87589,82.21485,4093.104,522.5893
3.919997,S,3.919997,1.707804,0.005871546,0.4562863,0.0003660087,1682.696,126.5028,324.7715,0.2613511,73.28021,110.2543,5.82269,313.55924150345,309.6713,49.22483,1957.46694730715,1937.806,265.0035,81.87837,82.21285,4112.482,525.2369
3.929997,S,3.929997,1.710654,0.009542299,0.4567549,0.001113395,1679.709,126.4316,325.9274,0.7970269,73.26307,110.2379,5.822808,312.696523617724,308.8415,48.9494,1960.59313578137,1940.894,265.493,81.88065,82.21091,4131.891,527.8893
3.939997,S,3.939997,1.713496,0.01279036,0.4572275,0.001808837,1676.723,126.3605,327.0845,1.298098,73.24593,110.2219,5.822983,311.832381895086,308.0086,48.68405,1963.71103466531,1943.974,265.9799,81.88254,82.20901,4151.331,530.5467
3.949997,S,3.949997,1.716331,0.01548746,0.4577041,0.002423666,1673.736,126.2896,328.2434,1.743646,73.22879,110.2065,5.823256,310.966903542816,307.1717,48.43513,1966.82065248281,1947.046,266.4642,81.88392,82.20716,4170.802,533.2089
3.959997,S,3.959997,1.71916,0.01754556,0.458185,0.00293363,1670.75,126.2188,329.4042,2.115737,73.21165,110.1916,5.82361,310.100134895584,306.33,48.20814,1969.92104667982,1950.109,266.9463,81.8847,82.20535,4190.303,535.876
3.969997,S,3.969997,1.721981,0.0188927,0.4586697,0.003322139,1667.764,126.1481,330.5663,2.40181,73.1945,110.1775,5.824101,309.232170606488,305.483,48.007,1973.01324167244,1953.164,267.4264,81.8848,82.20357,4209.834,538.5479
3.979997,S,3.979997,1.724795,0.01948374,0.4591582,0.003575685,1668.185,126.0776,331.7296,2.591442,73.17736,110.1644,5.82473,309.232817637611,305.4914,47.95769,1976.10536850548,1956.219,267.906,81.88416,82.20181,4229.396,541.2245
3.989997,S,3.989997,1.72761,0.01930666,0.4596519,0.003685872,1668.609,126.0071,332.8987,2.67782,73.16022,110.1521,5.825499,309.232681555107,305.4941,47.93961,1979.19746601658,1959.274,268.3854,81.88275,82.20005,4248.989,543.9059
3.999997,S,3.999997,1.730426,0.01838439,0.4601509,0.003650611,1669.032,125.9366,334.0728,2.658657,73.14307,110.1407,5.826399,309.232081470384,305.4913,47.95358,1982.28957738676,1962.329,268.8649,81.88061,82.1983,4268.612,546.5922
4.009997,S,4.009997,1.733241,0.01677596,0.4606547,0.003474451,1669.455,125.8661,335.2522,2.536508,73.12593,110.1302,5.827449,309.230709434137,305.4828,47.99886,1985.38176310504,1965.384,269.3449,81.87777,82.19655,4288.266,549.2833
4.019997,S,4.019997,1.736058,0.01455844,0.461164,0.003168778,1669.879,125.7956,336.4373,2.318956,73.10879,110.1206,5.828626,309.228432095228,305.4688,48.07323,1988.474062091,1968.439,269.8257,81.8743,82.19477,4307.951,551.9791
4.029997,S,4.029997,1.738875,0.01183558,0.4616784,0.002748382,1670.303,125.7251,337.6275,2.016159,73.09164,110.1116,5.829916,309.225490569254,305.45,48.17366,1991.56551040164,1971.493,270.3075,81.87029,82.19297,4327.666,554.6798
4.039998,S,4.039998,1.741692,0.00872731,0.4621979,0.002233064,1670.727,125.6546,338.8232,1.642078,73.07451,110.1032,5.83129,309.221750522067,305.4269,48.29596,1994.65713260509,1974.547,270.7905,81.86588,82.19114,4347.411,557.3853
4.049998,S,4.049998,1.74451,0.005358544,0.4627228,0.001645642,1671.151,125.584,340.0241,1.213024,73.05737,110.0953,5.832746,309.21705133374,305.4001,48.43515,1997.74894174922,1977.601,271.2748,81.86116,82.18927,4367.187,560.0956
4.059998,S,4.059998,1.747329,0.00188668,0.4632532,0.001009812,1671.575,125.5135,341.231,0.7461291,73.04022,110.0876,5.834238,309.211189020967,305.3702,48.58601,2000.84097683631,1980.655,271.7607,81.85631,82.18737,4386.994,562.8108
4.069998,S,4.069998,1.750148,-0.001549511,0.4637888,0.0003553276,1672,125.4429,342.4434,0.2631712,73.02308,110.0802,5.835762,309.204225693982,305.3383,48.74193,2003.93223509284,1983.708,272.2481,81.85144,82.18543,4406.831,565.5308
