0.27, 0, 0, 30.68822, 13.3365, 0, 1164.227, -1231.379, -3.194287, 0.02042972, 0.1612821, 48.29638, 2.713969, 2.01835, 74.95754
 
90.27087, 0.001676018, -0.05045361, 5, 0, 0.0015884702163774117909194149, 88.87823, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.6329, 2.713969, 1.597779, 40.45894
 
90.28088, 0.001678054, -0.05043685, 5, 0, 0.0015863967289036646709044485, 88.91422, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.6627, 2.713969, 1.597779, 40.45894
 
90.29088, 0.001680075, -0.05042008, 5, 0, 0.0015843285199978732229312918, 88.95026, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.6925, 2.713969, 1.597779, 40.45894
 
90.30088, 0.001682083, -0.05040327, 5, 0, 0.0015822639401075542529992380, 88.98639, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.7224, 2.713969, 1.597779, 40.45894
 
90.31088, 0.001684109, -0.05038645, 5, 0, 0.0015801937517387735209856851, 89.02254, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.7523, 2.713969, 1.597779, 40.45894
 
90.32088, 0.001686087, -0.05036961, 5, 0, 0.0015781324709534209390550449, 89.05917, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.7823, 2.713969, 1.597779, 40.45894
 
90.33089, 0.001688074, -0.05035275, 5, 0, 0.0015760751490940280227261009, 89.09544, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.8123, 2.713969, 1.597779, 40.45894
 
90.34089, 0.001690068, -0.05033587, 5, 0, 0.0015740155178611586347961674, 89.13176, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.8423, 2.713969, 1.597779, 40.45894
 
90.35089, 0.001692047, -0.05031897, 5, 0, 0.0015719610002410013251277470, 89.16812, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.8724, 2.713969, 1.597779, 40.45894
 
90.36089, 0.001693992, -0.05030205, 5, 0, 0.0015699102765915506360411781, 89.20499, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.9026, 2.713969, 1.597779, 40.45894
 
90.3709, 0.001695977, -0.05028511, 5, 0, 0.0015678536145531509973125168, 89.24146, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.9328, 2.713969, 1.597779, 40.45894
 
90.3809, 0.001697914, -0.05026815, 5, 0, 0.0015658055301876734186270787, 89.27841, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.963, 2.713969, 1.597779, 40.45894
 
90.3909, 0.001699861, -0.05025117, 5, 0, 0.0015637614047481649567828850, 89.315, -1785.11, -3.194287, 0.02042972, 0.1612821, 189.9933, 2.713969, 1.597779, 40.45894
 
90.4009, 0.001701794, -0.05023417, 5, 0, 0.0015617148049799269783178570, 89.35207, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.0236, 2.713969, 1.597779, 40.45894
 
90.4109, 0.001703735, -0.05021716, 5, 0, 0.0015596731538691480330944974, 89.38875, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.054, 2.713969, 1.597779, 40.45894
 
90.42091, 0.001705642, -0.05020012, 5, 0, 0.0015576351317738321146726927, 89.42593, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.0844, 2.713969, 1.597779, 40.45894
 
90.43091, 0.001707568, -0.05018306, 5, 0, 0.0015555908413790706078086543, 89.46315, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.1149, 2.713969, 1.597779, 40.45894
 
90.44091, 0.001709491, -0.05016598, 5, 0, 0.0015535551286572406122273871, 89.49999, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.1454, 2.713969, 1.597779, 40.45894
 
90.45091, 0.001711446, -0.05014889, 5, 0, 0.0015515001161713241674994325, 89.53734, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.176, 2.713969, 1.597779, 40.45894
 
90.46091, 0.00171334, -0.05013178, 5, 0, 0.0015494665478677175984993101, 89.57472, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.2066, 2.713969, 1.597779, 40.45894
 
90.47092, 0.001715246, -0.05011464, 5, 0, 0.0015474369384900801463404320, 89.61172, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.2372, 2.713969, 1.597779, 40.45894
 
90.48092, 0.001717184, -0.05009749, 5, 0, 0.0015453876994378690574742732, 89.64922, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.2679, 2.713969, 1.597779, 40.45894
 
90.49092, 0.001719062, -0.05008032, 5, 0, 0.0015433597396127147993161019, 89.68677, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.2986, 2.713969, 1.597779, 40.45894
 
90.50092, 0.001720914, -0.05006313, 5, 0, 0.0015413405224157261949814504, 89.72437, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.3294, 2.713969, 1.597779, 40.45894
 
90.51093, 0.00172277, -0.05004591, 5, 0, 0.0015393198206215074416659369, 89.76202, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.3603, 2.713969, 1.597779, 40.45894
 
90.52093, 0.001724698, -0.05002869, 5, 0, 0.0015372745404952560184014744, 89.79973, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.3911, 2.713969, 1.597779, 40.45894
 
90.53093, 0.001726555, -0.05001144, 5, 0, 0.0015352606018662230861086326, 89.83706, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.422, 2.713969, 1.597779, 40.45894
 
90.54093, 0.001728382, -0.04999417, 5, 0, 0.0015332501272974095868370491, 89.87488, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.453, 2.713969, 1.597779, 40.45894
 
90.55093, 0.001730281, -0.04997689, 5, 0, 0.0015312149094413198238362199, 89.91273, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.484, 2.713969, 1.597779, 40.45894
 
90.56094, 0.001732101, -0.04995958, 5, 0, 0.0015292062493802331123456398, 89.95066, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.5151, 2.713969, 1.597779, 40.45894
 
90.57094, 0.001733891, -0.04994226, 5, 0, 0.0015272007234688786463157246, 89.98908, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.5462, 2.713969, 1.597779, 40.45894
 
90.58094, 0.00173571, -0.04992492, 5, 0, 0.0015251932180945348962454133, 90.0271, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.5773, 2.713969, 1.597779, 40.45894
 
90.59094, 0.001737569, -0.04990757, 5, 0, 0.0015231715265688262265294757, 90.06519, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.6085, 2.713969, 1.597779, 40.45894
 
90.60094, 0.001739352, -0.04989019, 5, 0, 0.0015211757330171273307235044, 90.10334, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.6398, 2.713969, 1.597779, 40.45894
 
90.61095, 0.001741142, -0.0498728, 5, 0, 0.0015191781249577016471365298, 90.14152, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.671, 2.713969, 1.597779, 40.45894
 
90.62095, 0.001742989, -0.04985538, 5, 0, 0.0015171610521789459206225711, 90.17975, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.7023, 2.713969, 1.597779, 40.45894
 
90.63095, 0.001744815, -0.04983795, 5, 0, 0.0015151433195791969165083298, 90.21849, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.7337, 2.713969, 1.597779, 40.45894
 
90.64095, 0.001746659, -0.04982051, 5, 0, 0.0015131272365319311063947952, 90.25683, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.7651, 2.713969, 1.597779, 40.45894
 
90.65096, 0.001748479, -0.04980304, 5, 0, 0.0015111195662023437625441872, 90.29523, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.7966, 2.713969, 1.597779, 40.45894
 
90.66096, 0.001750278, -0.04978555, 5, 0, 0.0015091112360517536898537485, 90.33413, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.8281, 2.713969, 1.597779, 40.45894
 
90.67096, 0.001752095, -0.04976805, 5, 0, 0.0015071045554536562624035645, 90.37263, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.8596, 2.713969, 1.597779, 40.45894
 
90.68096, 0.001753899, -0.04975053, 5, 0, 0.0015051021636920245905947662, 90.41119, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.8912, 2.713969, 1.597779, 40.45894
 
90.69096, 0.001755677, -0.04973299, 5, 0, 0.0015031017513933633003472680, 90.45025, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.9229, 2.713969, 1.597779, 40.45894
 
90.70097, 0.001757482, -0.04971543, 5, 0, 0.0015010991946764785835186250, 90.48892, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.9545, 2.713969, 1.597779, 40.45894
 
90.71097, 0.001759253, -0.04969786, 5, 0, 0.0014991009267960596223313677, 90.52808, -1785.11, -3.194287, 0.02042972, 0.1612821, 190.9863, 2.713969, 1.597779, 40.45894
 
90.72097, 0.001761025, -0.04968027, 5, 0, 0.0014971094220808170309272340, 90.56688, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.018, 2.713969, 1.597779, 40.45894
 
90.73097, 0.001762785, -0.04966266, 5, 0, 0.0014951154430368543741418143, 90.60613, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.0498, 2.713969, 1.597779, 40.45894
 
90.74097, 0.001764533, -0.04964503, 5, 0, 0.0014931260827398541117979215, 90.64544, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.0817, 2.713969, 1.597779, 40.45894
 
90.75098, 0.001766266, -0.04962738, 5, 0, 0.0014911485992207422974986655, 90.68436, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.1136, 2.713969, 1.597779, 40.45894
 
90.76098, 0.001767983, -0.04960972, 5, 0, 0.0014891701259701405667989855, 90.72375, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.1455, 2.713969, 1.597779, 40.45894
 
90.77098, 0.001769664, -0.04959204, 5, 0, 0.0014872035294974272841439422, 90.76321, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.1774, 2.713969, 1.597779, 40.45894
 
90.78098, 0.001771374, -0.04957435, 5, 0, 0.0014852346236512375298879094, 90.80231, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.2094, 2.713969, 1.597779, 40.45894
 
90.79099, 0.001773067, -0.04955663, 5, 0, 0.0014832645631183048142116079, 90.84186, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.2415, 2.713969, 1.597779, 40.45894
 
90.80099, 0.001774724, -0.0495389, 5, 0, 0.0014813063793632699978194912, 90.88148, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.2736, 2.713969, 1.597779, 40.45894
 
90.81099, 0.001776415, -0.04952115, 5, 0, 0.0014793369786513305597434724, 90.92117, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.3057, 2.713969, 1.597779, 40.45894
 
90.82099, 0.001778087, -0.04950339, 5, 0, 0.0014773741761493333489098287, 90.9609, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.3379, 2.713969, 1.597779, 40.45894
 
90.83099, 0.001779736, -0.04948561, 5, 0, 0.0014754192914992743717586736, 91.00069, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.3701, 2.713969, 1.597779, 40.45894
 
90.841, 0.001781426, -0.04946781, 5, 0, 0.0014734578086392637161255953, 91.04009, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.4024, 2.713969, 1.597779, 40.45894
 
90.851, 0.001783076, -0.04945, 5, 0, 0.0014715029239891952877348922, 91.07999, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.4348, 2.713969, 1.597779, 40.45894
 
90.861, 0.00178473, -0.04943217, 5, 0, 0.0014695468846523933491634683, 91.11993, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.4671, 2.713969, 1.597779, 40.45894
 
90.871, 0.001786349, -0.04941432, 5, 0, 0.0014676025571382268136168365, 91.15996, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.4995, 2.713969, 1.597779, 40.45894
 
90.881, 0.001787958, -0.04939646, 5, 0, 0.0014656552604295905288689325, 91.20045, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.532, 2.713969, 1.597779, 40.45894
 
90.89101, 0.00178959, -0.04937857, 5, 0, 0.0014637069739894643277206045, 91.24055, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.5645, 2.713969, 1.597779, 40.45894
 
90.90101, 0.001791188, -0.04936068, 5, 0, 0.0014617703993719829808366166, 91.28073, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.597, 2.713969, 1.597779, 40.45894
 
90.91101, 0.001792806, -0.04934277, 5, 0, 0.0014598270615893063616904088, 91.32096, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.6296, 2.713969, 1.597779, 40.45894
 
90.92101, 0.001794407, -0.04932484, 5, 0, 0.0014578899921060847822259829, 91.36124, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.6622, 2.713969, 1.597779, 40.45894
 
90.93102, 0.001795984, -0.04930689, 5, 0, 0.0014559608404747825339649494, 91.40157, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.6949, 2.713969, 1.597779, 40.45894
 
90.94102, 0.001797562, -0.04928893, 5, 0, 0.0014540249256782944646812442, 91.44241, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.7276, 2.713969, 1.597779, 40.45894
 
90.95102, 0.001799142, -0.04927096, 5, 0, 0.0014520951142259989388199281, 91.48285, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.7604, 2.713969, 1.597779, 40.45894
 
90.96102, 0.001800717, -0.04925296, 5, 0, 0.0014501677771024329295794461, 91.52334, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.7932, 2.713969, 1.597779, 40.45894
 
90.97102, 0.001802278, -0.04923496, 5, 0, 0.0014482445638600796309605051, 91.5639, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.8261, 2.713969, 1.597779, 40.45894
 
90.98103, 0.001803804, -0.04921693, 5, 0, 0.0014463267941409255981636704, 91.60495, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.859, 2.713969, 1.597779, 40.45894
 
90.99103, 0.001805356, -0.0491989, 5, 0, 0.0014444077047797850101662703, 91.64561, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.8919, 2.713969, 1.597779, 40.45894
 
91.00103, 0.001806853, -0.04918084, 5, 0, 0.0014424999973307926376330689, 91.68677, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.9249, 2.713969, 1.597779, 40.45894
 
91.01103, 0.001808381, -0.04916278, 5, 0, 0.0014405891557320774708787507, 91.72755, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.9579, 2.713969, 1.597779, 40.45894
 
91.02103, 0.001809894, -0.04914469, 5, 0, 0.0014386768295361227039040224, 91.7688, -1785.11, -3.194287, 0.02042972, 0.1612821, 191.991, 2.713969, 1.597779, 40.45894
 
91.03104, 0.001811394, -0.0491266, 5, 0, 0.0014367760502075691974133375, 91.80969, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.0241, 2.713969, 1.597779, 40.45894
 
91.04104, 0.001812894, -0.04910848, 5, 0, 0.0014348681778033237798602915, 91.85107, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.0573, 2.713969, 1.597779, 40.45894
 
91.05104, 0.001814378, -0.04909036, 5, 0, 0.0014329662437880273119493379, 91.89252, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.0905, 2.713969, 1.597779, 40.45894
 
91.06104, 0.001815876, -0.04907221, 5, 0, 0.0014310664541909637218590771, 91.93356, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.1238, 2.713969, 1.597779, 40.45894
 
91.07104, 0.001817344, -0.04905406, 5, 0, 0.0014291706235198692486100606, 91.97511, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.1571, 2.713969, 1.597779, 40.45894
 
91.08105, 0.001818831, -0.04903588, 5, 0, 0.0014272749578040089179017927, 92.01627, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.1904, 2.713969, 1.597779, 40.45894
 
91.09105, 0.001820304, -0.0490177, 5, 0, 0.0014253778074909184382126627, 92.05791, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.2238, 2.713969, 1.597779, 40.45894
 
91.10105, 0.001821743, -0.0489995, 5, 0, 0.0014234920390899761739877315, 92.09963, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.2572, 2.713969, 1.597779, 40.45894
 
91.11105, 0.001823178, -0.04898128, 5, 0, 0.0014216077552862735099832104, 92.1414, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.2907, 2.713969, 1.597779, 40.45894
 
91.12106, 0.00182462, -0.04896305, 5, 0, 0.0014197216569748346069581378, 92.18321, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.3242, 2.713969, 1.597779, 40.45894
 
91.13106, 0.001826049, -0.0489448, 5, 0, 0.0014178469405755439193972641, 92.22466, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.3578, 2.713969, 1.597779, 40.45894
 
91.14106, 0.001827468, -0.04892654, 5, 0, 0.0014159684302055371600149907, 92.26659, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.3914, 2.713969, 1.597779, 40.45894
 
91.15106, 0.001828894, -0.04890826, 5, 0, 0.0014140884352382908004123072, 92.30859, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.425, 2.713969, 1.597779, 40.45894
 
91.16106, 0.001830305, -0.04888998, 5, 0, 0.0014122140487494967516515747, 92.35062, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.4587, 2.713969, 1.597779, 40.45894
 
91.17107, 0.001831704, -0.04887167, 5, 0, 0.0014103432912761657296923972, 92.39273, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.4925, 2.713969, 1.597779, 40.45894
 
91.18107, 0.001833104, -0.04885336, 5, 0, 0.0014084726987580877527530643, 92.43488, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.5262, 2.713969, 1.597779, 40.45894
 
91.19107, 0.001834485, -0.04883502, 5, 0, 0.0014066090343604486418562479, 92.47709, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.5601, 2.713969, 1.597779, 40.45894
 
91.20107, 0.001835855, -0.04881668, 5, 0, 0.0014047489989782725577609865, 92.51936, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.5939, 2.713969, 1.597779, 40.45894
 
91.21107, 0.001837206, -0.04879832, 5, 0, 0.0014028889635960964736657250, 92.56213, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.6278, 2.713969, 1.597779, 40.45894
 
91.22108, 0.001838584, -0.04877995, 5, 0, 0.0014010269487509405567696153, 92.60449, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.6618, 2.713969, 1.597779, 40.45894
 
91.23108, 0.00183993, -0.04876157, 5, 0, 0.0013991759859074362165375631, 92.64693, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.6958, 2.713969, 1.597779, 40.45894
 
91.24108, 0.001841287, -0.04874317, 5, 0, 0.0013973213940484593982644080, 92.68943, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.7298, 2.713969, 1.597779, 40.45894
 
91.25108, 0.001842637, -0.04872475, 5, 0, 0.0013954696064287087354122284, 92.73197, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.7639, 2.713969, 1.597779, 40.45894
 
91.26109, 0.001843952, -0.04870633, 5, 0, 0.0013936234272874103834019998, 92.77502, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.798, 2.713969, 1.597779, 40.45894
 
91.27109, 0.001845276, -0.04868789, 5, 0, 0.0013917805472510784193931848, 92.81767, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.8322, 2.713969, 1.597779, 40.45894
 
91.28109, 0.001846602, -0.04866944, 5, 0, 0.0013899378321699995004042145, 92.86039, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.8665, 2.713969, 1.597779, 40.45894
 
91.29109, 0.001847905, -0.04865097, 5, 0, 0.0013880966016861507303961063, 92.90359, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.9007, 2.713969, 1.597779, 40.45894
 
91.30109, 0.001849203, -0.04863249, 5, 0, 0.0013862639488752334716707693, 92.94642, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.935, 2.713969, 1.597779, 40.45894
 
91.3111, 0.001850482, -0.048614, 5, 0, 0.0013844309661538101229057429, 92.98975, -1785.11, -3.194287, 0.02042972, 0.1612821, 192.9694, 2.713969, 1.597779, 40.45894
 
91.3211, 0.001851789, -0.0485955, 5, 0, 0.0013825958390141633475595718, 93.03268, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.0037, 2.713969, 1.597779, 40.45894
 
91.3311, 0.001853044, -0.04857698, 5, 0, 0.0013807717638761586976379100, 93.07611, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.0382, 2.713969, 1.597779, 40.45894
 
91.3411, 0.001854332, -0.04855845, 5, 0, 0.0013789433999016977433144106, 93.11917, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.0727, 2.713969, 1.597779, 40.45894
 
91.3511, 0.001855592, -0.0485399, 5, 0, 0.0013771180051217065381921834, 93.16273, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.1072, 2.713969, 1.597779, 40.45894
 
91.36111, 0.001856859, -0.04852135, 5, 0, 0.0013752978889096710051117660, 93.20588, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.1418, 2.713969, 1.597779, 40.45894
 
91.37111, 0.001858084, -0.04850278, 5, 0, 0.0013734847008180743380738649, 93.24955, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.1764, 2.713969, 1.597779, 40.45894
 
91.38111, 0.001859335, -0.0484842, 5, 0, 0.0013716637598297924823733200, 93.29327, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.211, 2.713969, 1.597779, 40.45894
 
91.39111, 0.001860577, -0.04846561, 5, 0, 0.0013698530460669253319562532, 93.33658, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.2457, 2.713969, 1.597779, 40.45894
 
91.40112, 0.001861789, -0.048447, 5, 0, 0.0013680456314090245695405999, 93.38042, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.2804, 2.713969, 1.597779, 40.45894
 
91.41112, 0.001863003, -0.04842838, 5, 0, 0.0013662375569301305295246639, 93.42432, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.3152, 2.713969, 1.597779, 40.45894
 
91.42112, 0.001864215, -0.04840975, 5, 0, 0.0013644311320037196835094346, 93.46825, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.3501, 2.713969, 1.597779, 40.45894
 
91.43112, 0.001865422, -0.04839111, 5, 0, 0.0013626329548397342587372873, 93.5118, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.3849, 2.713969, 1.597779, 40.45894
 
91.44112, 0.001866614, -0.04837246, 5, 0, 0.0013608339528995119625845605, 93.55586, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.4198, 2.713969, 1.597779, 40.45894
 
91.45113, 0.001867812, -0.04835379, 5, 0, 0.0013590328065410473373715929, 93.59998, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.4548, 2.713969, 1.597779, 40.45894
 
91.46113, 0.001868997, -0.04833511, 5, 0, 0.0013572366088400511966398417, 93.64414, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.4898, 2.713969, 1.597779, 40.45894
 
91.47113, 0.001870147, -0.04831642, 5, 0, 0.0013554524528721870977330240, 93.68837, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.5248, 2.713969, 1.597779, 40.45894
 
91.48113, 0.001871323, -0.04829772, 5, 0, 0.0013536600491418975775831243, 93.73267, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.5599, 2.713969, 1.597779, 40.45894
 
91.49113, 0.001872486, -0.04827901, 5, 0, 0.0013518725940690670906748930, 93.77699, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.595, 2.713969, 1.597779, 40.45894
 
91.50114, 0.001873639, -0.04826029, 5, 0, 0.0013500886030564560367879199, 93.82139, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.6302, 2.713969, 1.597779, 40.45894
 
91.51114, 0.001874781, -0.04824155, 5, 0, 0.0013483084060145610547223465, 93.86584, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.6654, 2.713969, 1.597779, 40.45894
 
91.52114, 0.00187592, -0.0482228, 5, 0, 0.0013465296935698962216376351, 93.91035, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.7007, 2.713969, 1.597779, 40.45894
 
91.53114, 0.001877068, -0.04820404, 5, 0, 0.0013447485067965113231716375, 93.95491, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.736, 2.713969, 1.597779, 40.45894
 
91.54115, 0.001878151, -0.04818527, 5, 0, 0.0013429826608612343057715350, 93.99999, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.7713, 2.713969, 1.597779, 40.45894
 
91.55115, 0.001879268, -0.04816648, 5, 0, 0.0013412125260894915327300468, 94.04467, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.8067, 2.713969, 1.597779, 40.45894
 
91.56115, 0.001880395, -0.04814769, 5, 0, 0.0013394395870785320555071311, 94.08939, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.8421, 2.713969, 1.597779, 40.45894
 
91.57115, 0.001881491, -0.04812888, 5, 0, 0.0013376772052034744711282868, 94.13419, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.8776, 2.713969, 1.597779, 40.45894
 
91.58115, 0.001882578, -0.04811007, 5, 0, 0.0013359115242234410475084810, 94.1795, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.9131, 2.713969, 1.597779, 40.45894
 
91.59116, 0.001883673, -0.04809124, 5, 0, 0.0013341504619903700183302021, 94.22439, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.9487, 2.713969, 1.597779, 40.45894
 
91.60116, 0.001884748, -0.04807241, 5, 0, 0.0013323964928329909002142844, 94.26936, -1785.11, -3.194287, 0.02042972, 0.1612821, 193.9843, 2.713969, 1.597779, 40.45894
 
91.61116, 0.001885816, -0.04805356, 5, 0, 0.0013306387297048862590374190, 94.31483, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.0199, 2.713969, 1.597779, 40.45894
 
91.62116, 0.001886889, -0.0480347, 5, 0, 0.0013288859152342406511022220, 94.35992, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.0556, 2.713969, 1.597779, 40.45894
 
91.63116, 0.001887954, -0.04801583, 5, 0, 0.0013271302965243783389855975, 94.40549, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.0914, 2.713969, 1.597779, 40.45894
 
91.64117, 0.001888992, -0.04799695, 5, 0, 0.0013253901836078675017151647, 94.45068, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.1271, 2.713969, 1.597779, 40.45894
 
91.65117, 0.001890026, -0.04797806, 5, 0, 0.0013236451220338976312030635, 94.49639, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.1629, 2.713969, 1.597779, 40.45894
 
91.66117, 0.001891091, -0.04795916, 5, 0, 0.0013218972562207110565095349, 94.54168, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.1988, 2.713969, 1.597779, 40.45894
 
91.67117, 0.001892089, -0.04794025, 5, 0, 0.0013201648962008854079017459, 94.5875, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.2347, 2.713969, 1.597779, 40.45894
 
91.68118, 0.001893135, -0.04792133, 5, 0, 0.0013184239585081282480111857, 94.63293, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.2706, 2.713969, 1.597779, 40.45894
 
91.69118, 0.001894149, -0.0479024, 5, 0, 0.0013166874746070898887818558, 94.67884, -1785.11, -3.194287, 0.02042972, 0.1612821, 194.3066, 2.713969, 1.597779, 40.45894
 
