0.28, 0, 0, 26.11944, 10.2762, 0, 961.3571, -1237.263, -3.194287, 0.02042972, 0.1612821, 43.88644, 2.713969, 2.012554, 62.41068
 
83.62946, 0.0003386309, -0.05602066, 5, 0, 0.0024172030755075682209149357, 79.56105, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.024, 2.713969, 1.512988, 28.78615
 
83.63946, 0.0003425864, -0.05601728, 5, 0, 0.0024157432215582686608894423, 79.57065, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0326, 2.713969, 1.512988, 28.78615
 
83.64946, 0.0003464914, -0.05601385, 5, 0, 0.0024142800685040027128625353, 79.5807, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0412, 2.713969, 1.512988, 28.78615
 
83.65946, 0.0003504477, -0.05601038, 5, 0, 0.0024128119667922871828335080, 79.59041, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0499, 2.713969, 1.512988, 28.78615
 
83.66946, 0.0003543631, -0.05600688, 5, 0, 0.0024113405659755958135635191, 79.60056, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0586, 2.713969, 1.512988, 28.78615
 
83.67947, 0.0003583223, -0.05600334, 5, 0, 0.0024098675156064212502928234, 79.61037, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0674, 2.713969, 1.512988, 28.78615
 
83.68947, 0.0003622369, -0.05599975, 5, 0, 0.0024083895165797876537804594, 79.62062, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0763, 2.713969, 1.512988, 28.78615
 
83.69947, 0.0003661979, -0.05599613, 5, 0, 0.0024069098680006708632673887, 79.63053, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0852, 2.713969, 1.512988, 28.78615
 
83.70947, 0.0003701282, -0.05599247, 5, 0, 0.0024054236212116212967514908, 79.64085, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.0941, 2.713969, 1.512988, 28.78615
 
83.71947, 0.0003740501, -0.05598877, 5, 0, 0.0024039373744225622789960449, 79.65125, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1031, 2.713969, 1.512988, 28.78615
 
83.72948, 0.0003780205, -0.05598503, 5, 0, 0.0024024461789760536792384787, 79.66131, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1122, 2.713969, 1.512988, 28.78615
 
83.73948, 0.0003819507, -0.05598124, 5, 0, 0.0024009500348720860462392442, 79.6718, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1213, 2.713969, 1.512988, 28.78615
 
83.74948, 0.0003858831, -0.05597743, 5, 0, 0.0023994522412156352192393029, 79.68233, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1305, 2.713969, 1.512988, 28.78615
 
83.75948, 0.0003898592, -0.05597357, 5, 0, 0.0023979511484542085529984000, 79.69253, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1397, 2.713969, 1.512988, 28.78615
 
83.76949, 0.0003937874, -0.05596967, 5, 0, 0.0023964484061403081439963384, 79.70316, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.149, 2.713969, 1.512988, 28.78615
 
83.77949, 0.0003977248, -0.05596573, 5, 0, 0.0023949390656164560565123536, 79.71385, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1583, 2.713969, 1.512988, 28.78615
 
83.78949, 0.0004016674, -0.05596175, 5, 0, 0.0023934264259876375810269553, 79.72459, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1677, 2.713969, 1.512988, 28.78615
 
83.79949, 0.0004056127, -0.05595773, 5, 0, 0.0023919104872538527175401435, 79.73537, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1772, 2.713969, 1.512988, 28.78615
 
83.80949, 0.0004095495, -0.05595368, 5, 0, 0.0023903945485200678540533316, 79.74619, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1866, 2.713969, 1.512988, 28.78615
 
83.8195, 0.0004134889, -0.05594958, 5, 0, 0.0023888736611288239573248515, 79.75708, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.1962, 2.713969, 1.512988, 28.78615
 
83.8295, 0.0004174247, -0.05594545, 5, 0, 0.0023873511241850968665956645, 79.76801, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2058, 2.713969, 1.512988, 28.78615
 
83.8395, 0.0004213724, -0.05594127, 5, 0, 0.0023858236385839107426248092, 79.77899, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2154, 2.713969, 1.512988, 28.78615
 
83.8495, 0.0004253193, -0.05593706, 5, 0, 0.0023842928538777582306525404, 79.79002, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2251, 2.713969, 1.512988, 28.78615
 
83.8595, 0.0004292757, -0.0559328, 5, 0, 0.0023827587700666393306788580, 79.80109, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2349, 2.713969, 1.512988, 28.78615
 
83.86951, 0.0004332181, -0.05592851, 5, 0, 0.0023812230367030277854649208, 79.81222, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2447, 2.713969, 1.512988, 28.78615
 
83.87951, 0.0004371662, -0.05592418, 5, 0, 0.0023796840042344498522495701, 79.8234, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2546, 2.713969, 1.512988, 28.78615
 
83.88951, 0.0004411194, -0.05591981, 5, 0, 0.0023781400231084128857925510, 79.83463, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2645, 2.713969, 1.512988, 28.78615
 
83.89951, 0.0004450668, -0.0559154, 5, 0, 0.0023765960419823759193355319, 79.84591, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2745, 2.713969, 1.512988, 28.78615
 
83.90952, 0.0004489732, -0.05591094, 5, 0, 0.0023750471121988893708763925, 79.8576, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2845, 2.713969, 1.512988, 28.78615
 
83.91952, 0.0004529279, -0.05590646, 5, 0, 0.0023734948833104269831762916, 79.86897, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.2946, 2.713969, 1.512988, 28.78615
 
83.92952, 0.0004568891, -0.05590193, 5, 0, 0.0023719393553169982074747771, 79.8804, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3047, 2.713969, 1.512988, 28.78615
 
83.93952, 0.0004608522, -0.05589736, 5, 0, 0.0023703788786661198497711423, 79.89188, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3149, 2.713969, 1.512988, 28.78615
 
83.94952, 0.000464771, -0.05589275, 5, 0, 0.0023688167524627488468272527, 79.90379, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3251, 2.713969, 1.512988, 28.78615
 
83.95953, 0.0004687359, -0.0558881, 5, 0, 0.0023672496776019188106416947, 79.91536, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3354, 2.713969, 1.512988, 28.78615
 
83.96953, 0.0004726531, -0.05588342, 5, 0, 0.0023656826027410982256956848, 79.92737, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3458, 2.713969, 1.512988, 28.78615
 
83.97953, 0.0004766232, -0.05587869, 5, 0, 0.0023641105792228186075080066, 79.93902, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3562, 2.713969, 1.512988, 28.78615
 
83.98953, 0.0004805489, -0.05587392, 5, 0, 0.0023625352565995631500793667, 79.95113, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3667, 2.713969, 1.512988, 28.78615
 
83.99953, 0.0004845139, -0.05586912, 5, 0, 0.0023609582844238339498895681, 79.96291, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3772, 2.713969, 1.512988, 28.78615
 
84.00954, 0.000488439, -0.05586427, 5, 0, 0.0023593780131431289104588080, 79.97511, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3877, 2.713969, 1.512988, 28.78615
 
84.01954, 0.0004924135, -0.05585939, 5, 0, 0.0023577927932049648377863795, 79.98698, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.3983, 2.713969, 1.512988, 28.78615
 
84.02954, 0.0004963407, -0.05585446, 5, 0, 0.0023562059237143175711132443, 79.99926, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.409, 2.713969, 1.512988, 28.78615
 
84.03954, 0.0005002566, -0.0558495, 5, 0, 0.0023546190542236703044401090, 80.01161, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4197, 2.713969, 1.512988, 28.78615
 
84.04955, 0.000504236, -0.0558445, 5, 0, 0.0023530255865230902617641467, 80.02363, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4305, 2.713969, 1.512988, 28.78615
 
84.05955, 0.0005081607, -0.05583945, 5, 0, 0.0023514304692700175738479295, 80.03608, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4413, 2.713969, 1.512988, 28.78615
 
84.06955, 0.0005120928, -0.05583437, 5, 0, 0.0023498320529119784979302988, 80.04858, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4522, 2.713969, 1.512988, 28.78615
 
84.07955, 0.0005160696, -0.05582925, 5, 0, 0.0023482303374489635827717066, 80.06074, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4632, 2.713969, 1.512988, 28.78615
 
84.08955, 0.0005199929, -0.05582409, 5, 0, 0.0023466286219859486676131143, 80.07333, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4741, 2.713969, 1.512988, 28.78615
 
84.09956, 0.0005239146, -0.05581889, 5, 0, 0.0023450252569704505584538153, 80.08598, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4852, 2.713969, 1.512988, 28.78615
 
84.10956, 0.0005278443, -0.05581365, 5, 0, 0.0023434152937450196732916892, 80.09869, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.4963, 2.713969, 1.512988, 28.78615
 
84.11956, 0.0005317753, -0.05580837, 5, 0, 0.0023418036809670961428893083, 80.11143, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.5074, 2.713969, 1.512988, 28.78615
 
84.12956, 0.0005357075, -0.05580306, 5, 0, 0.0023401887690842062244855138, 80.12421, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.5186, 2.713969, 1.512988, 28.78615
 
84.13956, 0.0005396393, -0.0557977, 5, 0, 0.0023385722076488236608414646, 80.13705, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.5299, 2.713969, 1.512988, 28.78615
 
84.14957, 0.0005435782, -0.0557923, 5, 0, 0.0023369490480035083211945882, 80.14996, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.5412, 2.713969, 1.512988, 28.78615
 
84.15957, 0.000547519, -0.05578687, 5, 0, 0.0023353242388057097875470051, 80.1629, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.5526, 2.713969, 1.512988, 28.78615
 
84.16957, 0.000551456, -0.05578139, 5, 0, 0.0023336977800554186086591672, 80.1759, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.564, 2.713969, 1.512988, 28.78615
 
84.17957, 0.0005553964, -0.05577588, 5, 0, 0.0023320680222001610417699158, 80.18893, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.5754, 2.713969, 1.512988, 28.78615
 
84.18958, 0.0005593221, -0.05577032, 5, 0, 0.0023304382643449034748806643, 80.20203, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.587, 2.713969, 1.512988, 28.78615
 
84.19958, 0.0005632592, -0.05576473, 5, 0, 0.0023288035578321868747497445, 80.21517, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.5985, 2.713969, 1.512988, 28.78615
 
84.20958, 0.0005671501, -0.0557591, 5, 0, 0.0023271655522145038866174112, 80.22874, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6102, 2.713969, 1.512988, 28.78615
 
84.21958, 0.0005710949, -0.05575343, 5, 0, 0.0023255242474918545104836643, 80.24199, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6219, 2.713969, 1.512988, 28.78615
 
84.22958, 0.0005750374, -0.05574772, 5, 0, 0.0023238796436642292951089559, 80.25528, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6336, 2.713969, 1.512988, 28.78615
 
84.23959, 0.0005789773, -0.05574197, 5, 0, 0.0023222333902841208857335406, 80.26862, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6454, 2.713969, 1.512988, 28.78615
 
84.24959, 0.0005828695, -0.05573618, 5, 0, 0.0023205871369040124763581254, 80.28239, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6572, 2.713969, 1.512988, 28.78615
 
84.25959, 0.0005867946, -0.05573035, 5, 0, 0.0023189392339714208729820034, 80.29582, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6691, 2.713969, 1.512988, 28.78615
 
84.26959, 0.0005907337, -0.05572448, 5, 0, 0.0023172847328288870423635063, 80.30932, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6811, 2.713969, 1.512988, 28.78615
 
84.27959, 0.0005946287, -0.05571857, 5, 0, 0.0023156285821338605665047544, 80.32324, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.6931, 2.713969, 1.512988, 28.78615
 
84.2896, 0.0005985664, -0.05571263, 5, 0, 0.0023139707818863603478848438, 80.33683, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.7051, 2.713969, 1.512988, 28.78615
 
84.2996, 0.0006024521, -0.05570664, 5, 0, 0.0023123113320863674840246783, 80.35085, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.7172, 2.713969, 1.512988, 28.78615
 
84.3096, 0.0006063881, -0.05570062, 5, 0, 0.0023106485831814082321630994, 80.36453, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.7294, 2.713969, 1.512988, 28.78615
 
84.3196, 0.000610289, -0.05569455, 5, 0, 0.0023089792360665067530591453, 80.37865, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.7416, 2.713969, 1.512988, 28.78615
 
84.32961, 0.0006142322, -0.05568845, 5, 0, 0.0023073098889516147251947392, 80.39245, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.7539, 2.713969, 1.512988, 28.78615
 
84.33961, 0.0006181412, -0.05568231, 5, 0, 0.0023056339436267710188484100, 80.40667, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.7662, 2.713969, 1.512988, 28.78615
 
84.34961, 0.0006220402, -0.05567612, 5, 0, 0.0023039596478544199577423356, 80.42092, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.7786, 2.713969, 1.512988, 28.78615
 
84.35961, 0.0006259699, -0.0556699, 5, 0, 0.0023022837025295762513960064, 80.43487, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.791, 2.713969, 1.512988, 28.78615
 
84.36961, 0.0006298682, -0.05566365, 5, 0, 0.0023006044580997661570482636, 80.44923, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.8035, 2.713969, 1.512988, 28.78615
 
84.37962, 0.000633761, -0.05565735, 5, 0, 0.0022989235641174728686998141, 80.46366, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.816, 2.713969, 1.512988, 28.78615
 
84.38962, 0.0006376553, -0.05565101, 5, 0, 0.0022972377214777205471096962, 80.47813, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.8286, 2.713969, 1.512988, 28.78615
 
84.39962, 0.0006415558, -0.05564463, 5, 0, 0.0022955502292854850315188716, 80.49265, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.8412, 2.713969, 1.512988, 28.78615
 
84.40962, 0.0006454919, -0.05563822, 5, 0, 0.0022938610875407663219273402, 80.50683, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.8539, 2.713969, 1.512988, 28.78615
 
84.41962, 0.0006493895, -0.05563176, 5, 0, 0.0022921686466910717730948472, 80.52145, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.8667, 2.713969, 1.512988, 28.78615
 
84.42963, 0.0006532944, -0.05562527, 5, 0, 0.0022904712571839276422602339, 80.53612, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.8795, 2.713969, 1.512988, 28.78615
 
84.43963, 0.0006571999, -0.05561873, 5, 0, 0.0022887705685718076721846590, 80.55084, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.8923, 2.713969, 1.512988, 28.78615
 
84.44963, 0.0006611052, -0.05561216, 5, 0, 0.0022870698799596971533486322, 80.5656, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.9052, 2.713969, 1.512988, 28.78615
 
84.45963, 0.000664997, -0.05560555, 5, 0, 0.0022853675417950939892723506, 80.58042, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.9182, 2.713969, 1.512988, 28.78615
 
84.46964, 0.0006688981, -0.0555989, 5, 0, 0.0022836619045255244371946554, 80.59528, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.9312, 2.713969, 1.512988, 28.78615
 
84.47964, 0.0006727955, -0.05559221, 5, 0, 0.0022819546177034622398767054, 80.61021, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.9442, 2.713969, 1.512988, 28.78615
 
84.48964, 0.0006766924, -0.05558548, 5, 0, 0.0022802440317764336545573419, 80.62518, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.9574, 2.713969, 1.512988, 28.78615
 
84.49964, 0.0006805927, -0.05557872, 5, 0, 0.0022785301467444386812365648, 80.6402, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.9705, 2.713969, 1.512988, 28.78615
 
84.50964, 0.0006844434, -0.05557191, 5, 0, 0.0022768162617124437079157878, 80.65566, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.9838, 2.713969, 1.512988, 28.78615
 
84.51965, 0.0006883345, -0.05556507, 5, 0, 0.0022751007271279655405943039, 80.67076, -1927.885, -3.194287, 0.02042972, 0.1612821, 177.997, 2.713969, 1.512988, 28.78615
 
84.52965, 0.0006922183, -0.05555818, 5, 0, 0.0022733835429909947280325653, 80.68593, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.0103, 2.713969, 1.512988, 28.78615
 
84.53965, 0.0006961061, -0.05555126, 5, 0, 0.0022716630597490575274694131, 80.70115, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.0237, 2.713969, 1.512988, 28.78615
 
84.54965, 0.0006999545, -0.0555443, 5, 0, 0.0022699392774021444876652994, 80.7168, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.0372, 2.713969, 1.512988, 28.78615
 
84.55965, 0.0007038508, -0.0555373, 5, 0, 0.0022682121959502745110993201, 80.73212, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.0507, 2.713969, 1.512988, 28.78615
 
84.56966, 0.0007077353, -0.05553026, 5, 0, 0.0022664851144983950832937929, 80.74748, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.0642, 2.713969, 1.512988, 28.78615
 
84.57966, 0.0007115628, -0.05552318, 5, 0, 0.0022647596825989988494889723, 80.76328, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.0778, 2.713969, 1.512988, 28.78615
 
84.58966, 0.0007154469, -0.05551607, 5, 0, 0.0022630276524896698396813247, 80.77876, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.0914, 2.713969, 1.512988, 28.78615
 
84.59966, 0.0007192845, -0.05550891, 5, 0, 0.0022612956223803313786341291, 80.79466, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.1051, 2.713969, 1.512988, 28.78615
 
84.60966, 0.0007231615, -0.05550172, 5, 0, 0.0022595602931660359808250680, 80.81023, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.1189, 2.713969, 1.512988, 28.78615
 
84.61967, 0.0007269953, -0.05549449, 5, 0, 0.0022578233143992479377757520, 80.82622, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.1327, 2.713969, 1.512988, 28.78615
 
84.62967, 0.0007308719, -0.05548722, 5, 0, 0.0022560846860799672494861813, 80.84189, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.1465, 2.713969, 1.512988, 28.78615
 
84.63967, 0.0007347138, -0.05547991, 5, 0, 0.0022543411091032464304340383, 80.85799, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.1604, 2.713969, 1.512988, 28.78615
 
84.64967, 0.0007385956, -0.05547256, 5, 0, 0.0022525942330215403209013856, 80.87376, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.1744, 2.713969, 1.512988, 28.78615
 
84.65968, 0.0007424415, -0.05546517, 5, 0, 0.0022508457073873604686075743, 80.88997, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.1884, 2.713969, 1.512988, 28.78615
 
84.66968, 0.0007462868, -0.05545775, 5, 0, 0.0022490938826482047770728013, 80.90621, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.2025, 2.713969, 1.512988, 28.78615
 
84.67968, 0.0007501622, -0.05545029, 5, 0, 0.0022473437074615417307782832, 80.92212, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.2166, 2.713969, 1.512988, 28.78615
 
84.68968, 0.0007540015, -0.05544278, 5, 0, 0.0022455885836174102000025487, 80.93848, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.2308, 2.713969, 1.512988, 28.78615
 
84.69968, 0.0007578294, -0.05543524, 5, 0, 0.0022438334597732881204663622, 80.95489, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.245, 2.713969, 1.512988, 28.78615
 
84.70969, 0.0007616651, -0.05542767, 5, 0, 0.0022420750368241996529287622, 80.97134, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.2593, 2.713969, 1.512988, 28.78615
 
84.71969, 0.0007655435, -0.05542005, 5, 0, 0.0022403133147701353461502006, 80.98744, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.2736, 2.713969, 1.512988, 28.78615
 
84.72969, 0.0007693665, -0.05541239, 5, 0, 0.0022385532422685542333723458, 81.004, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.288, 2.713969, 1.512988, 28.78615
 
84.73969, 0.0007731988, -0.0554047, 5, 0, 0.0022367882211095140873528226, 81.02061, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.3024, 2.713969, 1.512988, 28.78615
 
84.74969, 0.0007770304, -0.05539697, 5, 0, 0.0022350199008455170045714339, 81.03726, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.3169, 2.713969, 1.512988, 28.78615
 
84.7597, 0.0007808532, -0.0553892, 5, 0, 0.0022332532301339936645512040, 81.05397, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.3314, 2.713969, 1.512988, 28.78615
 
84.7697, 0.0007846769, -0.05538139, 5, 0, 0.0022314832603175039365295605, 81.07071, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.346, 2.713969, 1.512988, 28.78615
 
84.7797, 0.0007884884, -0.05537354, 5, 0, 0.0022297149400534974025086238, 81.08752, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.3607, 2.713969, 1.512988, 28.78615
 
84.7897, 0.0007923179, -0.05536566, 5, 0, 0.0022279383720270748984841533, 81.10438, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.3754, 2.713969, 1.512988, 28.78615
 
84.79971, 0.0007961486, -0.05535773, 5, 0, 0.0022261601544481597492194279, 81.12128, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.3901, 2.713969, 1.512988, 28.78615
 
84.80971, 0.0007999705, -0.05534977, 5, 0, 0.0022243802873167519547144477, 81.13824, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.4049, 2.713969, 1.512988, 28.78615
 
84.81971, 0.000803743, -0.05534177, 5, 0, 0.0022226020697378368054497224, 81.15564, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.4198, 2.713969, 1.512988, 28.78615
 
84.82971, 0.0008075674, -0.05533373, 5, 0, 0.0022208172539489888801821699, 81.17269, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.4347, 2.713969, 1.512988, 28.78615
 
84.83971, 0.0008113849, -0.05532566, 5, 0, 0.0022190340877126146976757762, 81.18978, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.4496, 2.713969, 1.512988, 28.78615
 
84.84972, 0.0008151905, -0.05531754, 5, 0, 0.0022172492719237573211686757, 81.20695, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.4646, 2.713969, 1.512988, 28.78615
 
84.85972, 0.0008189581, -0.05530939, 5, 0, 0.0022154628065824167506608685, 81.22454, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.4797, 2.713969, 1.512988, 28.78615
 
84.86972, 0.0008227787, -0.0553012, 5, 0, 0.0022136697430311339529106861, 81.2418, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.4948, 2.713969, 1.512988, 28.78615
 
84.87972, 0.000826582, -0.05529298, 5, 0, 0.0022118799785848269944014654, 81.25911, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.51, 2.713969, 1.512988, 28.78615
 
84.88972, 0.0008303476, -0.05528471, 5, 0, 0.0022100869150335441966512830, 81.27684, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.5252, 2.713969, 1.512988, 28.78615
 
84.89973, 0.000834153, -0.05527641, 5, 0, 0.0022082922019297782049003939, 81.29425, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.5405, 2.713969, 1.512988, 28.78615
 
84.90973, 0.0008379213, -0.05526806, 5, 0, 0.0022064941897210458251480912, 81.3121, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.5558, 2.713969, 1.512988, 28.78615
 
84.91973, 0.0008417265, -0.05525969, 5, 0, 0.0022046945279598208001555337, 81.32961, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.5712, 2.713969, 1.512988, 28.78615
 
84.92973, 0.0008454808, -0.05525127, 5, 0, 0.0022028948661986052264025243, 81.34756, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.5866, 2.713969, 1.512988, 28.78615
 
84.93974, 0.0008492928, -0.05524281, 5, 0, 0.0022010886062274379741675917, 81.36515, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.6021, 2.713969, 1.512988, 28.78615
 
84.94974, 0.0008530435, -0.05523432, 5, 0, 0.0021992856453612465611736207, 81.3832, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.6176, 2.713969, 1.512988, 28.78615
 
84.95974, 0.0008568317, -0.05522579, 5, 0, 0.0021974826844950551481796497, 81.40092, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.6332, 2.713969, 1.512988, 28.78615
 
84.96974, 0.0008605928, -0.05521722, 5, 0, 0.0021956714758664383139425968, 81.41906, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.6489, 2.713969, 1.512988, 28.78615
 
84.97974, 0.0008643478, -0.05520862, 5, 0, 0.0021938619167903141249457987, 81.43726, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.6646, 2.713969, 1.512988, 28.78615
 
84.98975, 0.0008681401, -0.05519997, 5, 0, 0.0021920490586092046454684910, 81.45512, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.6803, 2.713969, 1.512988, 28.78615
 
84.99975, 0.0008718745, -0.05519129, 5, 0, 0.0021902394995330804564716929, 81.47341, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.6961, 2.713969, 1.512988, 28.78615
 
85.00975, 0.0008756059, -0.05518258, 5, 0, 0.0021884282909044636222346400, 81.49177, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.7119, 2.713969, 1.512988, 28.78615
 
85.01975, 0.0008793427, -0.05517382, 5, 0, 0.0021866137831708709487566255, 81.51016, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.7278, 2.713969, 1.512988, 28.78615
 
85.02975, 0.0008831426, -0.05516503, 5, 0, 0.0021847910276748623052750772, 81.52823, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.7438, 2.713969, 1.512988, 28.78615
 
85.03976, 0.0008868887, -0.0551562, 5, 0, 0.0021829699217313368557942357, 81.54672, -1927.885, -3.194287, 0.02042972, 0.1612821, 178.7598, 2.713969, 1.512988, 28.78615
 
