0.3, 0, 0, 27.86737, 12.21776, 0, 960.5256, -1195.088, -3.194287, 0.02042972, 0.1612821, 42.87784, 2.730057, 2.017766, 82.09122
 
8.850107, 0.0005353425, -0.0006865928, 264.2975, 0, 0.0000331498905168549219950742, 240226.6, -1712.262, -3.194287, 0.02042972, 0.1612821, 909.7576, 2.609017, 1.647852, 46.86921
 
8.860107, -0.000165897, -0.0006812394, 263.9354, 0, 0.0000398501810065835133656349, 239647.4, -1712.88, -3.194287, 0.02042972, 0.1612821, 909.1376, 2.609283, 1.647852, 46.86921
 
8.870108, -0.0008285344, -0.0006828983, 263.5732, 0, 0.0000465881599499380303998075, 239070, -1713.493, -3.194287, 0.02042972, 0.1612821, 908.5185, 2.609546, 1.647852, 46.86921
 
8.880108, -0.001325828, -0.0006911837, 263.2116, 0, 0.0000520733145908561131521542, 238494.3, -1714.106, -3.194287, 0.02042972, 0.1612821, 907.9003, 2.609809, 1.647852, 46.86921
 
8.890108, -0.001667851, -0.000704442, 262.8509, 0, 0.0000563039117019127857872785, 237920.6, -1714.719, -3.194287, 0.02042972, 0.1612821, 907.2833, 2.610072, 1.647852, 46.86921
 
8.900108, -0.001849304, -0.0007211205, 262.4915, 0, 0.0000591301486030030770452966, 237348.6, -1715.335, -3.194287, 0.02042972, 0.1612821, 906.6672, 2.610336, 1.647852, 46.86921
 
8.910109, -0.001935292, -0.0007396135, 262.1318, 0, 0.0000611070322566502712007103, 236778.3, -1715.946, -3.194287, 0.02042972, 0.1612821, 906.0521, 2.610598, 1.647852, 46.86921
 
8.920109, -0.001768005, -0.0007589665, 261.7731, 0, 0.0000605832562955383168673815, 236209.9, -1716.557, -3.194287, 0.02042972, 0.1612821, 905.4382, 2.610861, 1.647852, 46.86921
 
8.930109, -0.001471026, -0.0007766465, 261.4157, 0, 0.0000586488833925969729974348, 235643.3, -1717.171, -3.194287, 0.02042972, 0.1612821, 904.8251, 2.611125, 1.647852, 46.86921
 
8.940109, -0.0009898101, -0.0007913568, 261.0582, 0, 0.0000546697126634455245305898, 235078.5, -1717.781, -3.194287, 0.02042972, 0.1612821, 904.2131, 2.611387, 1.647852, 46.86921
 
8.950109, -0.0004125663, -0.0008012549, 260.7014, 0, 0.0000494247023406235923030832, 234515.3, -1718.39, -3.194287, 0.02042972, 0.1612821, 903.6019, 2.611649, 1.647852, 46.86921
 
8.96011, 0.000106263, -0.0008053805, 260.3459, 0, 0.0000444237206896963432881662, 233953.8, -1719.003, -3.194287, 0.02042972, 0.1612821, 902.9916, 2.611912, 1.647852, 46.86921
 
8.97011, 0.0007185147, -0.0008043179, 259.9903, 0, 0.0000381549834446037938785322, 233394, -1719.612, -3.194287, 0.02042972, 0.1612821, 902.3823, 2.612174, 1.647852, 46.86921
 
8.98011, 0.001144658, -0.0007971327, 259.6356, 0, 0.0000334142785011767928047147, 232836.1, -1720.221, -3.194287, 0.02042972, 0.1612821, 901.7741, 2.612435, 1.647852, 46.86921
 
8.99011, 0.001455834, -0.0007856861, 259.282, 0, 0.0000295900162053220312748293, 232279.9, -1720.831, -3.194287, 0.02042972, 0.1612821, 901.1669, 2.612697, 1.647852, 46.86921
 
9.000111, 0.001599159, -0.0007711278, 258.9286, 0, 0.0000272967304428100159130369, 231725.5, -1721.439, -3.194287, 0.02042972, 0.1612821, 900.5606, 2.612957, 1.647852, 46.86921
 
9.010111, 0.001624919, -0.0007551363, 258.5756, 0, 0.0000261231981346699783041648, 231172.6, -1722.045, -3.194287, 0.02042972, 0.1612821, 899.9552, 2.613216, 1.647852, 46.86921
 
9.020111, 0.001505094, -0.0007388871, 258.2233, 0, 0.0000264322936151399283707597, 230621.4, -1722.651, -3.194287, 0.02042972, 0.1612821, 899.3507, 2.613475, 1.647852, 46.86921
 
9.030111, 0.001171714, -0.0007238361, 257.8724, 0, 0.0000290179965333150062297927, 230072.2, -1723.26, -3.194287, 0.02042972, 0.1612821, 898.7474, 2.613734, 1.647852, 46.86921
 
9.040112, 0.0007599504, -0.000712119, 257.5214, 0, 0.0000326173207684531377167042, 229524.4, -1723.865, -3.194287, 0.02042972, 0.1612821, 898.1448, 2.613991, 1.647852, 46.86921
 
9.050112, 0.000243332, -0.0007045195, 257.171, 0, 0.0000375549684457585393374328, 228978.4, -1724.469, -3.194287, 0.02042972, 0.1612821, 897.5434, 2.614248, 1.647852, 46.86921
 
9.060112, -0.0002515225, -0.0007020862, 256.8221, 0, 0.0000425826392614864346552903, 228434.1, -1725.078, -3.194287, 0.02042972, 0.1612821, 896.9429, 2.614507, 1.647852, 46.86921
 
9.070112, -0.0007104359, -0.0007046014, 256.473, 0, 0.0000475395381994986146213390, 227891.5, -1725.681, -3.194287, 0.02042972, 0.1612821, 896.3433, 2.614763, 1.647852, 46.86921
 
9.080112, -0.001140473, -0.0007117058, 256.1247, 0, 0.0000524772793954714888694032, 227350.4, -1726.285, -3.194287, 0.02042972, 0.1612821, 895.7446, 2.615018, 1.647852, 46.86921
 
9.090113, -0.001419903, -0.0007231105, 255.7775, 0, 0.0000561052528519363591624722, 226811.1, -1726.89, -3.194287, 0.02042972, 0.1612821, 895.1469, 2.615276, 1.647852, 46.86921
 
9.100113, -0.001566514, -0.0007373095, 255.4304, 0, 0.0000585145446336284358292960, 226273.3, -1727.493, -3.194287, 0.02042972, 0.1612821, 894.55, 2.615531, 1.647852, 46.86921
 
9.110113, -0.001474065, -0.0007529747, 255.0839, 0, 0.0000585052742654984944241105, 225737.3, -1728.094, -3.194287, 0.02042972, 0.1612821, 893.9541, 2.615787, 1.647852, 46.86921
 
9.120113, -0.001300489, -0.0007677153, 254.7387, 0, 0.0000575868245696852343601218, 225202.9, -1728.7, -3.194287, 0.02042972, 0.1612821, 893.3591, 2.616044, 1.647852, 46.86921
 
9.130114, -0.00101205, -0.0007807201, 254.3934, 0, 0.0000553515248339709300306720, 224670.1, -1729.3, -3.194287, 0.02042972, 0.1612821, 892.765, 2.616299, 1.647852, 46.86921
 
9.140114, -0.0006541086, -0.0007908407, 254.0487, 0, 0.0000522050137966910900012859, 224138.8, -1729.9, -3.194287, 0.02042972, 0.1612821, 892.1718, 2.616554, 1.647852, 46.86921
 
9.150114, -0.0002011442, -0.0007973817, 253.7055, 0, 0.0000478321993126895777677435, 223609.3, -1730.504, -3.194287, 0.02042972, 0.1612821, 891.5795, 2.61681, 1.647852, 46.86921
 
9.160114, 0.0002368875, -0.0007993932, 253.3623, 0, 0.0000433383773377163779952988, 223081.5, -1731.103, -3.194287, 0.02042972, 0.1612821, 890.9885, 2.617065, 1.647852, 46.86921
 
9.170115, 0.0006329761, -0.0007970243, 253.0195, 0, 0.0000390197409246817583113368, 222555.2, -1731.701, -3.194287, 0.02042972, 0.1612821, 890.3983, 2.617319, 1.647852, 46.86921
 
9.180115, 0.00101359, -0.0007906946, 252.6779, 0, 0.0000346206182500946640407892, 222030.5, -1732.303, -3.194287, 0.02042972, 0.1612821, 889.8088, 2.617574, 1.647852, 46.86921
 
9.190115, 0.001246733, -0.0007805587, 252.3364, 0, 0.0000315597064380567788738264, 221507.3, -1732.901, -3.194287, 0.02042972, 0.1612821, 889.2202, 2.617827, 1.647852, 46.86921
 
9.200115, 0.001335741, -0.0007680914, 251.9956, 0, 0.0000298955896840553772627745, 220985.7, -1733.499, -3.194287, 0.02042972, 0.1612821, 888.6325, 2.61808, 1.647852, 46.86921
 
9.210115, 0.001304895, -0.0007547339, 251.6558, 0, 0.0000294602835412462588244003, 220465.7, -1734.099, -3.194287, 0.02042972, 0.1612821, 888.0457, 2.618334, 1.647852, 46.86921
 
9.220116, 0.001141608, -0.000741685, 251.3164, 0, 0.0000304660206702361634729586, 219947.4, -1734.696, -3.194287, 0.02042972, 0.1612821, 887.4601, 2.618585, 1.647852, 46.86921
 
9.230116, 0.0008974031, -0.0007302689, 250.9773, 0, 0.0000324433483644876546906061, 219430.7, -1735.291, -3.194287, 0.02042972, 0.1612821, 886.8755, 2.618836, 1.647852, 46.86921
 
9.240116, 0.0005579154, -0.0007212948, 250.6395, 0, 0.0000355997608463059743863070, 218915.4, -1735.89, -3.194287, 0.02042972, 0.1612821, 886.2914, 2.619088, 1.647852, 46.86921
 
9.250116, 0.0001183113, -0.0007157157, 250.3017, 0, 0.0000400492329627381554070742, 218401.8, -1736.484, -3.194287, 0.02042972, 0.1612821, 885.7084, 2.619338, 1.647852, 46.86921
 
9.260117, -0.000285178, -0.0007145326, 249.9644, 0, 0.0000443808123087143903039761, 217889.6, -1737.078, -3.194287, 0.02042972, 0.1612821, 885.1262, 2.619587, 1.647852, 46.86921
 
9.270117, -0.0006720185, -0.0007173843, 249.6285, 0, 0.0000487831796636918439644780, 217378.9, -1737.677, -3.194287, 0.02042972, 0.1612821, 884.5449, 2.619838, 1.647852, 46.86921
 
9.280117, -0.001055018, -0.0007241045, 249.2926, 0, 0.0000533853992707071127153454, 216869.9, -1738.27, -3.194287, 0.02042972, 0.1612821, 883.9645, 2.620087, 1.647852, 46.86921
 
9.290117, -0.001299414, -0.0007346547, 248.9572, 0, 0.0000567162176394665332864774, 216362.5, -1738.862, -3.194287, 0.02042972, 0.1612821, 883.385, 2.620336, 1.647852, 46.86921
 
9.300117, -0.001415994, -0.0007476489, 248.623, 0, 0.0000588042100946877528752588, 215856.5, -1739.459, -3.194287, 0.02042972, 0.1612821, 882.8065, 2.620586, 1.647852, 46.86921
 
9.310118, -0.001409383, -0.0007618088, 248.2888, 0, 0.0000596174393801514978109428, 215352.1, -1740.05, -3.194287, 0.02042972, 0.1612821, 882.2289, 2.620834, 1.647852, 46.86921
 
9.320118, -0.00128565, -0.0007759026, 247.9553, 0, 0.0000591427818790054799725549, 214849.2, -1740.642, -3.194287, 0.02042972, 0.1612821, 881.6522, 2.621083, 1.647852, 46.86921
 
9.330118, -0.000947632, -0.0007887591, 247.6229, 0, 0.0000562358157873415787672893, 214347.8, -1741.236, -3.194287, 0.02042972, 0.1612821, 881.0764, 2.621332, 1.647852, 46.86921
 
9.340118, -0.0005405657, -0.0007982355, 247.2906, 0, 0.0000523573192389352218695337, 213848, -1741.827, -3.194287, 0.02042972, 0.1612821, 880.5015, 2.62158, 1.647852, 46.86921
 
9.350119, -0.0001488823, -0.0008036411, 246.9588, 0, 0.0000483939841337200681006233, 213349.7, -1742.416, -3.194287, 0.02042972, 0.1612821, 879.9275, 2.621828, 1.647852, 46.86921
 
9.360119, 0.000218648, -0.0008051299, 246.6283, 0, 0.0000444524070793216807099330, 212852.8, -1743.01, -3.194287, 0.02042972, 0.1612821, 879.3544, 2.622077, 1.647852, 46.86921
 
9.370119, 0.0005478639, -0.0008029435, 246.2976, 0, 0.0000407046592719583145109994, 212357.5, -1743.598, -3.194287, 0.02042972, 0.1612821, 878.7823, 2.622324, 1.647852, 46.86921
 
9.380119, 0.000857499, -0.0007974649, 245.9675, 0, 0.0000369671463033035661335873, 211863.6, -1744.185, -3.194287, 0.02042972, 0.1612821, 878.2108, 2.62257, 1.647852, 46.86921
 
9.39012, 0.00114971, -0.0007888899, 245.6389, 0, 0.0000332282453582752380609096, 211371.3, -1744.778, -3.194287, 0.02042972, 0.1612821, 877.6405, 2.622818, 1.647852, 46.86921
 
9.40012, 0.001297376, -0.0007773928, 245.3101, 0, 0.0000309168957188270762508401, 210880.4, -1745.365, -3.194287, 0.02042972, 0.1612821, 877.0708, 2.623064, 1.647852, 46.86921
 
9.41012, 0.001324582, -0.000764419, 244.9817, 0, 0.0000298579767504856141725220, 210390.9, -1745.952, -3.194287, 0.02042972, 0.1612821, 876.502, 2.623309, 1.647852, 46.86921
 
9.42012, 0.001244772, -0.0007511732, 244.6548, 0, 0.0000299795919983789826579232, 209902.9, -1746.542, -3.194287, 0.02042972, 0.1612821, 875.9341, 2.623556, 1.647852, 46.86921
 
9.43012, 0.0009609564, -0.0007387255, 244.3277, 0, 0.0000324403367561835564792551, 209416.5, -1747.128, -3.194287, 0.02042972, 0.1612821, 875.3672, 2.6238, 1.647852, 46.86921
 
9.440121, 0.0006667908, -0.0007291159, 244.0012, 0, 0.0000351958071164223651076260, 208931.3, -1747.713, -3.194287, 0.02042972, 0.1612821, 874.8008, 2.624043, 1.647852, 46.86921
 
9.450121, 0.0002727381, -0.000722448, 243.6758, 0, 0.0000392624225878648309868288, 208447.6, -1748.302, -3.194287, 0.02042972, 0.1612821, 874.2354, 2.624288, 1.647852, 46.86921
 
9.460121, -0.0002041905, -0.0007197206, 243.3505, 0, 0.0000445139864483234045120849, 207965.4, -1748.887, -3.194287, 0.02042972, 0.1612821, 873.6709, 2.62453, 1.647852, 46.86921
 
9.470121, -0.00064724, -0.0007217625, 243.0257, 0, 0.0000496840105233760600276834, 207484.6, -1749.469, -3.194287, 0.02042972, 0.1612821, 873.1073, 2.624772, 1.647852, 46.86921
 
9.480122, -0.0009475059, -0.0007282349, 242.7022, 0, 0.0000535157508019860084148366, 207005.3, -1750.058, -3.194287, 0.02042972, 0.1612821, 872.5446, 2.625016, 1.647852, 46.86921
 
9.490122, -0.001233156, -0.00073771, 242.3786, 0, 0.0000573724781362969727082674, 206527.5, -1750.64, -3.194287, 0.02042972, 0.1612821, 871.9828, 2.625258, 1.647852, 46.86921
 
9.500122, -0.001384046, -0.0007500416, 242.0555, 0, 0.0000598767494351889457668553, 206050.9, -1751.222, -3.194287, 0.02042972, 0.1612821, 871.4217, 2.625499, 1.647852, 46.86921
 
9.510122, -0.001432266, -0.000763882, 241.7338, 0, 0.0000613063616303501528947375, 205575.9, -1751.809, -3.194287, 0.02042972, 0.1612821, 870.8615, 2.625743, 1.647852, 46.86921
 
9.520123, -0.001258647, -0.0007782046, 241.4117, 0, 0.0000602309572353469368726384, 205102.2, -1752.389, -3.194287, 0.02042972, 0.1612821, 870.3022, 2.625984, 1.647852, 46.86921
 
9.530123, -0.001014037, -0.0007907911, 241.0912, 0, 0.0000582328521970195782141316, 204630, -1752.975, -3.194287, 0.02042972, 0.1612821, 869.7438, 2.626227, 1.647852, 46.86921
 
9.540123, -0.0006740214, -0.0008009315, 240.7705, 0, 0.0000549844608497867667358699, 204159.3, -1753.555, -3.194287, 0.02042972, 0.1612821, 869.1863, 2.626468, 1.647852, 46.86921
 
9.550123, -0.0003412251, -0.0008076717, 240.4501, 0, 0.0000516032908050550232161431, 203689.7, -1754.135, -3.194287, 0.02042972, 0.1612821, 868.6294, 2.626709, 1.647852, 46.86921
 
9.560123, 6.794775E-05, -0.0008110839, 240.1312, 0, 0.0000471297731943269829253399, 203221.7, -1754.719, -3.194287, 0.02042972, 0.1612821, 868.0734, 2.626951, 1.647852, 46.86921
 
9.570124, 0.000428317, -0.0008104045, 239.8121, 0, 0.0000429590972095801230063781, 202755, -1755.297, -3.194287, 0.02042972, 0.1612821, 867.5184, 2.627192, 1.647852, 46.86921
 
9.580124, 0.0007803719, -0.0008061213, 239.4937, 0, 0.0000386543553368769963477952, 202289.8, -1755.876, -3.194287, 0.02042972, 0.1612821, 866.9642, 2.627431, 1.647852, 46.86921
 
9.590124, 0.001007443, -0.0007983176, 239.1762, 0, 0.0000355740531455162345751102, 201825.8, -1756.457, -3.194287, 0.02042972, 0.1612821, 866.4107, 2.627672, 1.647852, 46.86921
 
9.600124, 0.001218636, -0.0007882432, 238.8589, 0, 0.0000325322678689107144249880, 201363.3, -1757.035, -3.194287, 0.02042972, 0.1612821, 865.8581, 2.627912, 1.647852, 46.86921
 
9.610125, 0.00128366, -0.0007760568, 238.5422, 0, 0.0000310570019240137885643096, 200902.1, -1757.612, -3.194287, 0.02042972, 0.1612821, 865.3064, 2.62815, 1.647852, 46.86921
 
9.620125, 0.001250638, -0.0007632202, 238.2264, 0, 0.0000306834903323229735551761, 200442.2, -1758.192, -3.194287, 0.02042972, 0.1612821, 864.7553, 2.62839, 1.647852, 46.86921
 
9.630125, 0.00100263, -0.0007507139, 237.9108, 0, 0.0000328446064057545615973914, 199983.7, -1758.769, -3.194287, 0.02042972, 0.1612821, 864.2051, 2.628627, 1.647852, 46.86921
 
9.640125, 0.0007733039, -0.0007406876, 237.5956, 0, 0.0000349448432133039024759383, 199526.6, -1759.344, -3.194287, 0.02042972, 0.1612821, 863.6559, 2.628864, 1.647852, 46.86921
 
9.650126, 0.0004554023, -0.0007329545, 237.2816, 0, 0.0000382318870111466765825275, 199070.9, -1759.923, -3.194287, 0.02042972, 0.1612821, 863.1075, 2.629102, 1.647852, 46.86921
 
9.660126, 5.857713E-05, -0.0007284005, 236.9674, 0, 0.0000426514843138579073894640, 198616.4, -1760.497, -3.194287, 0.02042972, 0.1612821, 862.5598, 2.629338, 1.647852, 46.86921
 
9.670126, -0.000322566, -0.0007278147, 236.6546, 0, 0.0000471411467231152365324441, 198163.3, -1761.076, -3.194287, 0.02042972, 0.1612821, 862.013, 2.629576, 1.647852, 46.86921
 
9.680126, -0.000680143, -0.0007310404, 236.3417, 0, 0.0000515977408531746836553467, 197711.6, -1761.65, -3.194287, 0.02042972, 0.1612821, 861.4671, 2.629811, 1.647852, 46.86921
 
9.690126, -0.0009098616, -0.0007378418, 236.0293, 0, 0.0000547711401605789854451447, 197261.1, -1762.223, -3.194287, 0.02042972, 0.1612821, 860.9218, 2.630046, 1.647852, 46.86921
 
9.700127, -0.001136509, -0.0007469404, 235.7179, 0, 0.0000580569293199637067029540, 196811.9, -1762.799, -3.194287, 0.02042972, 0.1612821, 860.3774, 2.630282, 1.647852, 46.86921
 
9.710127, -0.001236677, -0.0007583055, 235.4067, 0, 0.0000599860398873286895442699, 196364.1, -1763.371, -3.194287, 0.02042972, 0.1612821, 859.8339, 2.630517, 1.647852, 46.86921
 
9.720127, -0.001227945, -0.0007706723, 235.096, 0, 0.0000606835162932978331134935, 195917.6, -1763.943, -3.194287, 0.02042972, 0.1612821, 859.2911, 2.630752, 1.647852, 46.86921
 
9.730127, -0.001154229, -0.0007829518, 234.7862, 0, 0.0000606006287190970046361251, 195472.4, -1764.518, -3.194287, 0.02042972, 0.1612821, 858.7491, 2.630988, 1.647852, 46.86921
 
9.740128, -0.0009766325, -0.0007944941, 234.4766, 0, 0.0000592285545552158002100323, 195028.4, -1765.089, -3.194287, 0.02042972, 0.1612821, 858.2078, 2.631222, 1.647852, 46.86921
 
9.750128, -0.0007141722, -0.0008042604, 234.1674, 0, 0.0000567252188828797147045159, 194585.8, -1765.659, -3.194287, 0.02042972, 0.1612821, 857.6674, 2.631456, 1.647852, 46.86921
 
9.760128, -0.0003559056, -0.0008114021, 233.8594, 0, 0.0000529019444100114595558788, 194144.4, -1766.233, -3.194287, 0.02042972, 0.1612821, 857.1279, 2.631692, 1.647852, 46.86921
 
9.770128, -1.352066E-05, -0.0008149612, 233.5513, 0, 0.0000490380921841033806749929, 193704.3, -1766.802, -3.194287, 0.02042972, 0.1612821, 856.5891, 2.631926, 1.647852, 46.86921
 
9.780128, 0.0002715047, -0.0008150964, 233.2443, 0, 0.0000456440835503578249600680, 193265.6, -1767.375, -3.194287, 0.02042972, 0.1612821, 856.0511, 2.632161, 1.647852, 46.86921
 
9.790129, 0.0005504985, -0.0008123813, 232.9374, 0, 0.0000421377966995054712942817, 192828.2, -1767.944, -3.194287, 0.02042972, 0.1612821, 855.514, 2.632394, 1.647852, 46.86921
 
9.800129, 0.0008201688, -0.0008068763, 232.6309, 0, 0.0000385627856098157737650101, 192391.9, -1768.511, -3.194287, 0.02042972, 0.1612821, 854.9776, 2.632626, 1.647852, 46.86921
 
9.810129, 0.000965347, -0.0007986746, 232.3254, 0, 0.0000363224058114367261931309, 191957, -1769.082, -3.194287, 0.02042972, 0.1612821, 854.4421, 2.63286, 1.647852, 46.86921
 
9.820129, 0.001111954, -0.0007890212, 232.0201, 0, 0.0000339693779612663807183898, 191523.3, -1769.65, -3.194287, 0.02042972, 0.1612821, 853.9072, 2.633092, 1.647852, 46.86921
 
9.83013, 0.00113505, -0.0007779017, 231.7158, 0, 0.0000330246938934839814717387, 191090.9, -1770.22, -3.194287, 0.02042972, 0.1612821, 853.3731, 2.633325, 1.647852, 46.86921
 
9.84013, 0.001037867, -0.0007665512, 231.4115, 0, 0.0000335321880307756952149653, 190659.7, -1770.786, -3.194287, 0.02042972, 0.1612821, 852.84, 2.633556, 1.647852, 46.86921
 
9.85013, 0.0008485501, -0.0007561725, 231.1075, 0, 0.0000352290637569346364052120, 190229.8, -1771.35, -3.194287, 0.02042972, 0.1612821, 852.3076, 2.633786, 1.647852, 46.86921
 
9.86013, 0.0005635518, -0.000747687, 230.8048, 0, 0.0000382214800013306728361431, 189801.1, -1771.919, -3.194287, 0.02042972, 0.1612821, 851.776, 2.634017, 1.647852, 46.86921
 
9.870131, 0.0001953238, -0.0007420515, 230.502, 0, 0.0000424215671264577338998040, 189373.6, -1772.484, -3.194287, 0.02042972, 0.1612821, 851.2451, 2.634246, 1.647852, 46.86921
 
9.880131, -0.0001588957, -0.0007400983, 230.1998, 0, 0.0000466896295893348611948601, 188947.5, -1773.047, -3.194287, 0.02042972, 0.1612821, 850.715, 2.634475, 1.647852, 46.86921
 
9.890131, -0.000488984, -0.0007416873, 229.8985, 0, 0.0000508918430435221667734289, 188522.5, -1773.615, -3.194287, 0.02042972, 0.1612821, 850.1856, 2.634706, 1.647852, 46.86921
 
9.900131, -0.0008093209, -0.0007465771, 229.5975, 0, 0.0000551899477749008510528414, 188098.7, -1774.179, -3.194287, 0.02042972, 0.1612821, 849.6571, 2.634934, 1.647852, 46.86921
 
9.910131, -0.00100921, -0.0007546703, 229.2972, 0, 0.0000582072142915213728776095, 187676.2, -1774.745, -3.194287, 0.02042972, 0.1612821, 849.1292, 2.635164, 1.647852, 46.86921
 
9.920132, -0.001104599, -0.0007647624, 228.9971, 0, 0.0000600599006232908406270450, 187254.8, -1775.308, -3.194287, 0.02042972, 0.1612821, 848.6022, 2.635392, 1.647852, 46.86921
 
9.930132, -0.001092563, -0.0007758084, 228.6975, 0, 0.0000606406574984242251427810, 186834.8, -1775.869, -3.194287, 0.02042972, 0.1612821, 848.0761, 2.63562, 1.647852, 46.86921
 
9.940132, -0.0009729718, -0.000786734, 228.3989, 0, 0.0000598747831308751266594987, 186415.9, -1776.434, -3.194287, 0.02042972, 0.1612821, 847.5507, 2.635849, 1.647852, 46.86921
 
9.950132, -0.000871899, -0.0007964637, 228.1002, 0, 0.0000592623646614221473256027, 185998.2, -1776.995, -3.194287, 0.02042972, 0.1612821, 847.0258, 2.636077, 1.647852, 46.86921
 
9.960133, -0.0006803395, -0.0008051827, 227.8019, 0, 0.0000574525860169477228002311, 185581.7, -1777.554, -3.194287, 0.02042972, 0.1612821, 846.5019, 2.636304, 1.647852, 46.86921
 
9.970133, -0.0003991593, -0.0008119861, 227.505, 0, 0.0000543943598990172107464735, 185166.5, -1778.118, -3.194287, 0.02042972, 0.1612821, 845.9789, 2.636533, 1.647852, 46.86921
 
9.980133, -0.0001246047, -0.0008159777, 227.2078, 0, 0.0000512345599255871544990555, 184752.4, -1778.676, -3.194287, 0.02042972, 0.1612821, 845.4565, 2.63676, 1.647852, 46.86921
 
9.990133, 0.000228762, -0.0008172237, 226.9119, 0, 0.0000469024572905157026302517, 184339.5, -1779.24, -3.194287, 0.02042972, 0.1612821, 844.9349, 2.636988, 1.647852, 46.86921
 
10.00013, 0.0004716389, -0.0008149361, 226.6157, 0, 0.0000437301230373949948984371, 183927.8, -1779.798, -3.194287, 0.02042972, 0.1612821, 844.4141, 2.637214, 1.647852, 46.86921
 
10.01013, 0.0006617932, -0.0008102197, 226.3201, 0, 0.0000410631766544792027841889, 183517.2, -1780.355, -3.194287, 0.02042972, 0.1612821, 843.8938, 2.63744, 1.647852, 46.86921
 
10.02013, 0.0008335008, -0.0008036018, 226.0255, 0, 0.0000385036284737566822209360, 183107.8, -1780.916, -3.194287, 0.02042972, 0.1612821, 843.3745, 2.637667, 1.647852, 46.86921
 
10.03013, 0.0009104129, -0.0007952668, 225.7309, 0, 0.0000370321614507639347702817, 182699.7, -1781.473, -3.194287, 0.02042972, 0.1612821, 842.856, 2.637892, 1.647852, 46.86921
 
10.04013, 0.0008859793, -0.0007861627, 225.4375, 0, 0.0000367970961281306857782991, 182292.7, -1782.034, -3.194287, 0.02042972, 0.1612821, 842.3381, 2.638119, 1.647852, 46.86921
 
10.05013, 0.0008577883, -0.0007773029, 225.144, 0, 0.0000366251824284349723158390, 181886.8, -1782.59, -3.194287, 0.02042972, 0.1612821, 841.8209, 2.638343, 1.647852, 46.86921
 
10.06013, 0.0007291261, -0.000768725, 224.8509, 0, 0.0000377531569871095846155723, 181482.1, -1783.145, -3.194287, 0.02042972, 0.1612821, 841.3046, 2.638567, 1.647852, 46.86921
 
10.07014, 0.0005102061, -0.0007614337, 224.5587, 0, 0.0000401197796617336683137845, 181078.5, -1783.703, -3.194287, 0.02042972, 0.1612821, 840.7889, 2.638792, 1.647852, 46.86921
 
10.08014, 0.0002997823, -0.0007563317, 224.2668, 0, 0.0000425222710701860205604927, 180676.1, -1784.258, -3.194287, 0.02042972, 0.1612821, 840.2742, 2.639014, 1.647852, 46.86921
 
10.09014, 9.422621E-06, -0.0007533339, 223.9757, 0, 0.0000460903115737071312111931, 180274.8, -1784.816, -3.194287, 0.02042972, 0.1612821, 839.76, 2.639239, 1.647852, 46.86921
 
10.10014, -0.0002767705, -0.0007532396, 223.6845, 0, 0.0000497975892467697538509509, 179874.8, -1785.368, -3.194287, 0.02042972, 0.1612821, 839.2467, 2.639461, 1.647852, 46.86921
 
10.11014, -0.0005403631, -0.0007560073, 223.394, 0, 0.0000534040927346945823615501, 179475.8, -1785.922, -3.194287, 0.02042972, 0.1612821, 838.7341, 2.639683, 1.647852, 46.86921
 
10.12014, -0.0007016236, -0.000761411, 223.1045, 0, 0.0000558649740784452273350217, 179078.1, -1786.478, -3.194287, 0.02042972, 0.1612821, 838.2224, 2.639906, 1.647852, 46.86921
 
10.13014, -0.0008488622, -0.0007684272, 222.8148, 0, 0.0000582524062270684757386122, 178681.4, -1787.029, -3.194287, 0.02042972, 0.1612821, 837.7112, 2.640127, 1.647852, 46.86921
 
10.14014, -0.0009012897, -0.0007769158, 222.5263, 0, 0.0000595094751976052816292655, 178285.7, -1787.585, -3.194287, 0.02042972, 0.1612821, 837.2007, 2.64035, 1.647852, 46.86921
 
10.15014, -0.0008638764, -0.0007859287, 222.2377, 0, 0.0000596351448115983789111710, 177891.3, -1788.137, -3.194287, 0.02042972, 0.1612821, 836.6911, 2.640572, 1.647852, 46.86921
 
10.16014, -0.0008189818, -0.0007945675, 221.9495, 0, 0.0000596392214898809576262110, 177497.9, -1788.686, -3.194287, 0.02042972, 0.1612821, 836.1821, 2.640792, 1.647852, 46.86921
 
10.17014, -0.0006916665, -0.0008027573, 221.6624, 0, 0.0000585390372282430225255772, 177105.8, -1789.24, -3.194287, 0.02042972, 0.1612821, 835.6741, 2.641015, 1.647852, 46.86921
 
10.18014, -0.000467727, -0.0008096739, 221.3752, 0, 0.0000560916284807682245479846, 176714.7, -1789.79, -3.194287, 0.02042972, 0.1612821, 835.1666, 2.641235, 1.647852, 46.86921
 
10.19014, -0.0002632906, -0.0008143512, 221.0891, 0, 0.0000537502720568157840242264, 176324.6, -1790.343, -3.194287, 0.02042972, 0.1612821, 834.6597, 2.641457, 1.647852, 46.86921
 
10.20014, -7.957125E-05, -0.0008169841, 220.8028, 0, 0.0000515441170881228073062085, 175935.7, -1790.891, -3.194287, 0.02042972, 0.1612821, 834.1535, 2.641677, 1.647852, 46.86921
 
10.21014, 0.0001847223, -0.0008177798, 220.5173, 0, 0.0000481556919050793940628015, 175547.9, -1791.44, -3.194287, 0.02042972, 0.1612821, 833.6482, 2.641897, 1.647852, 46.86921
 
