 Time (s),Altitude (ft),Vertical velocity (ft/s),Total velocity (ft/s),Mass (lb),Mach number (?)
77.445,2933.9,-71.438,92.854,16.49,0.079925
77.495,2930.4,-71.445,92.874,16.49,0.080206
77.545,2926.8,-71.452,92.893,16.49,0.0801
77.595,2923.2,-71.458,92.911,16.49,0.079954
77.645,2919.6,-71.464,92.93,16.49,0.079878
77.695,2916.1,-71.469,92.948,16.49,0.079996
77.745,2912.5,-71.473,92.964,16.49,0.07985
77.795,2908.9,-71.477,92.98,16.49,0.079817
77.845,2905.3,-71.481,92.996,16.49,0.079602
77.895,2901.8,-71.483,93.01,16.49,0.079694
77.945,2898.2,-71.485,93.023,16.49,0.079609
77.995,2894.6,-71.486,93.036,16.49,0.079716
78.045,2891,-71.485,93.046,16.49,0.079778
78.095,2887.5,-71.482,93.054,16.49,0.080113
78.145,2883.9,-71.476,93.06,16.49,0.080167
78.195,2880.3,-71.47,93.065,16.49,0.080005
78.245,2876.8,-71.464,93.069,16.49,0.079992
78.295,2873.2,-71.456,93.072,16.49,0.080136
78.345,2869.6,-71.446,93.072,16.49,0.080049
78.395,2866,-71.436,93.071,16.49,0.080286
78.445,2862.5,-71.424,93.069,16.49,0.079916
78.495,2858.9,-71.412,93.065,16.49,0.080152
78.545,2855.3,-71.398,93.059,16.49,0.080087
78.595,2851.8,-71.383,93.052,16.49,0.079965
78.645,2848.2,-71.367,93.043,16.49,0.080168
78.695,2844.6,-71.349,93.032,16.49,0.080185
78.745,2841,-71.33,93.019,16.49,0.080189
78.795,2837.5,-71.31,93.005,16.49,0.080106
78.845,2833.9,-71.289,92.989,16.49,0.080068
78.895,2830.4,-71.267,92.971,16.49,0.080106
78.945,2826.8,-71.243,92.951,16.49,0.080315
78.995,2823.2,-71.218,92.929,16.49,0.080276
79.045,2819.7,-71.192,92.905,16.49,0.08012
79.095,2816.1,-71.167,92.881,16.49,0.079855
79.145,2812.6,-71.142,92.857,16.49,0.079673
79.195,2809,-71.116,92.831,16.49,0.079882
79.245,2805.4,-71.088,92.803,16.49,0.079845
79.295,2801.9,-71.061,92.774,16.49,0.079718
79.345,2798.3,-71.032,92.743,16.49,0.079967
79.395,2794.8,-71.003,92.711,16.49,0.079624
79.445,2791.2,-70.976,92.68,16.49,0.07933
79.495,2787.7,-70.949,92.649,16.49,0.079429
79.545,2784.1,-70.922,92.617,16.49,0.079166
79.595,2780.6,-70.896,92.585,16.49,0.079272
79.645,2777.1,-70.869,92.552,16.49,0.079359
79.695,2773.5,-70.841,92.518,16.49,0.079417
79.745,2770,-70.814,92.483,16.49,0.079415
79.795,2766.4,-70.786,92.449,16.49,0.079415
79.845,2762.9,-70.759,92.414,16.49,0.079587
79.895,2759.4,-70.731,92.379,16.49,0.079605
79.945,2755.8,-70.705,92.344,16.49,0.079533
79.995,2752.3,-70.679,92.31,16.49,0.079529
80.045,2748.7,-70.654,92.277,16.49,0.079409
80.095,2745.2,-70.63,92.244,16.49,0.079486
80.145,2741.7,-70.607,92.212,16.49,0.079528
80.195,2738.2,-70.585,92.181,16.49,0.079149
80.245,2734.6,-70.566,92.153,16.49,0.079143
80.295,2731.1,-70.548,92.125,16.49,0.079277
80.345,2727.6,-70.529,92.097,16.49,0.079483
80.395,2724,-70.51,92.069,16.49,0.07955
80.445,2720.5,-70.492,92.042,16.49,0.079502
80.495,2717,-70.475,92.017,16.49,0.079561
80.545,2713.5,-70.461,91.993,16.49,0.079151
80.595,2709.9,-70.449,91.972,16.49,0.079142
80.645,2706.4,-70.437,91.952,16.49,0.079376
80.695,2702.9,-70.426,91.932,16.49,0.079356
80.745,2699.4,-70.416,91.914,16.49,0.079307
80.795,2695.9,-70.408,91.897,16.49,0.079106
80.845,2692.3,-70.402,91.883,16.49,0.079079
80.895,2688.8,-70.397,91.87,16.49,0.079163
80.945,2685.3,-70.393,91.858,16.49,0.078913
80.995,2681.8,-70.39,91.849,16.49,0.079091
81.045,2678.3,-70.388,91.839,16.49,0.079286
81.095,2674.7,-70.385,91.83,16.49,0.079326
81.145,2671.2,-70.383,91.822,16.49,0.079454
81.195,2667.7,-70.382,91.815,16.49,0.079304
81.245,2664.2,-70.382,91.81,16.49,0.079425
81.295,2660.7,-70.382,91.805,16.49,0.079508
81.345,2657.2,-70.383,91.801,16.49,0.079349
81.395,2653.6,-70.387,91.8,16.49,0.079173
81.445,2650.1,-70.39,91.8,16.49,0.079315
81.495,2646.6,-70.394,91.8,16.49,0.079269
81.545,2643.1,-70.399,91.801,16.49,0.079318
81.595,2639.6,-70.403,91.802,16.49,0.07942
81.645,2636,-70.407,91.803,16.49,0.079568
81.695,2632.5,-70.412,91.805,16.49,0.079383
81.745,2629,-70.417,91.808,16.49,0.079321
81.795,2625.5,-70.423,91.812,16.49,0.079162
81.845,2621.9,-70.43,91.816,16.49,0.079276
81.895,2618.4,-70.437,91.821,16.49,0.07905
81.945,2614.9,-70.445,91.827,16.49,0.078665
81.995,2611.4,-70.455,91.835,16.49,0.078731
82.045,2607.9,-70.464,91.842,16.49,0.078712
82.095,2604.3,-70.474,91.85,16.49,0.078636
82.145,2600.8,-70.483,91.858,16.49,0.078748
82.195,2597.3,-70.492,91.867,16.49,0.07856
82.245,2593.8,-70.502,91.876,16.49,0.078531
82.295,2590.2,-70.513,91.886,16.49,0.078582
82.345,2586.7,-70.523,91.896,16.49,0.078558
82.395,2583.2,-70.533,91.907,16.49,0.078409
82.445,2579.7,-70.544,91.918,16.49,0.078565
82.495,2576.1,-70.554,91.929,16.49,0.078769
82.545,2572.6,-70.564,91.94,16.49,0.07879
82.595,2569.1,-70.573,91.951,16.49,0.078935
82.645,2565.5,-70.582,91.962,16.49,0.078896
82.695,2562,-70.593,91.975,16.49,0.078547
82.745,2558.5,-70.605,91.99,16.49,0.078365
82.795,2555,-70.619,92.007,16.49,0.078371
82.845,2551.4,-70.632,92.023,16.49,0.078525
82.895,2547.9,-70.644,92.04,16.49,0.078644
82.945,2544.4,-70.657,92.057,16.49,0.078592
82.995,2540.8,-70.67,92.074,16.49,0.078814
83.045,2537.3,-70.682,92.092,16.49,0.078741
83.095,2533.8,-70.694,92.11,16.49,0.079127
83.145,2530.2,-70.705,92.127,16.49,0.079136
83.195,2526.7,-70.716,92.145,16.49,0.079248
83.245,2523.2,-70.727,92.163,16.49,0.07933
83.295,2519.6,-70.737,92.181,16.49,0.079321
83.345,2516.1,-70.748,92.199,16.49,0.07932
83.395,2512.5,-70.758,92.218,16.49,0.079209
83.445,2509,-70.769,92.237,16.49,0.079284
83.495,2505.5,-70.779,92.256,16.49,0.079154
83.545,2501.9,-70.789,92.274,16.49,0.079378
83.595,2498.4,-70.798,92.292,16.49,0.079333
83.645,2494.8,-70.806,92.309,16.49,0.07948
83.695,2491.3,-70.812,92.324,16.49,0.079598
83.745,2487.8,-70.817,92.339,16.49,0.079586
83.795,2484.2,-70.821,92.352,16.49,0.079781
83.845,2480.7,-70.823,92.363,16.49,0.079928
83.895,2477.1,-70.824,92.373,16.49,0.079853
83.945,2473.6,-70.823,92.382,16.49,0.0799
83.995,2470.1,-70.822,92.388,16.49,0.079781
84.045,2466.5,-70.819,92.394,16.49,0.079895
84.095,2463,-70.813,92.396,16.49,0.080036
84.145,2459.4,-70.806,92.396,16.49,0.079832
84.195,2455.9,-70.797,92.395,16.49,0.079971
84.245,2452.4,-70.786,92.39,16.49,0.079904
84.295,2448.8,-70.774,92.384,16.49,0.079816
84.345,2445.3,-70.76,92.375,16.49,0.079797
84.395,2441.7,-70.744,92.363,16.49,0.079982
84.445,2438.2,-70.724,92.347,16.49,0.080128
84.495,2434.7,-70.701,92.327,16.49,0.080219
84.545,2431.1,-70.678,92.305,16.49,0.079854
84.595,2427.6,-70.654,92.282,16.49,0.079704
84.645,2424.1,-70.628,92.256,16.49,0.079727
84.695,2420.5,-70.6,92.227,16.49,0.079714
84.745,2417,-70.571,92.195,16.49,0.07953
84.795,2413.5,-70.541,92.162,16.49,0.07925
84.845,2410,-70.511,92.127,16.49,0.079179
84.895,2406.4,-70.479,92.089,16.49,0.07949
84.945,2402.9,-70.442,92.046,16.49,0.079766
84.995,2399.4,-70.403,92,16.49,0.079656
85.045,2395.9,-70.363,91.951,16.49,0.079859
85.095,2392.3,-70.321,91.899,16.49,0.079771
85.145,2388.8,-70.279,91.846,16.49,0.079526
85.195,2385.3,-70.238,91.793,16.49,0.079435
85.245,2381.8,-70.196,91.737,16.49,0.079375
85.295,2378.3,-70.154,91.681,16.49,0.07916
85.345,2374.8,-70.113,91.624,16.49,0.079053
85.395,2371.3,-70.072,91.567,16.49,0.078807
85.445,2367.8,-70.031,91.508,16.49,0.079124
85.495,2364.3,-69.987,91.445,16.49,0.079355
85.545,2360.8,-69.943,91.382,16.49,0.079203
85.595,2357.3,-69.9,91.319,16.49,0.07902
85.645,2353.8,-69.856,91.255,16.49,0.07931
85.695,2350.3,-69.812,91.189,16.49,0.079191
85.745,2346.8,-69.77,91.125,16.49,0.078973
85.795,2343.3,-69.73,91.062,16.49,0.078805
85.845,2339.8,-69.692,90.999,16.49,0.078817
85.895,2336.4,-69.653,90.936,16.49,0.078986
85.945,2332.9,-69.615,90.873,16.49,0.078739
85.995,2329.4,-69.58,90.813,16.49,0.078348
86.045,2325.9,-69.549,90.756,16.49,0.078296
86.095,2322.4,-69.52,90.7,16.49,0.078089
86.145,2319,-69.493,90.646,16.49,0.078008
86.195,2315.5,-69.469,90.595,16.49,0.077827
86.245,2312,-69.448,90.547,16.49,0.077435
86.295,2308.6,-69.43,90.503,16.49,0.077602
86.345,2305.1,-69.414,90.459,16.49,0.077525
86.395,2301.6,-69.399,90.418,16.49,0.077776
86.445,2298.1,-69.385,90.379,16.49,0.07757
86.495,2294.7,-69.375,90.343,16.49,0.077659
86.545,2291.2,-69.366,90.31,16.49,0.077648
86.595,2287.7,-69.36,90.281,16.49,0.077779
86.645,2284.3,-69.355,90.253,16.49,0.078006
86.695,2280.8,-69.351,90.228,16.49,0.078037
86.745,2277.3,-69.352,90.208,16.49,0.077761
86.795,2273.9,-69.356,90.192,16.49,0.077724
86.845,2270.4,-69.364,90.181,16.49,0.077747
86.895,2266.9,-69.374,90.174,16.49,0.077592
86.945,2263.5,-69.388,90.171,16.49,0.077749
86.995,2260,-69.404,90.171,16.49,0.077477
87.045,2256.5,-69.425,90.178,16.49,0.077335
87.095,2253,-69.449,90.189,16.49,0.077168
87.145,2249.6,-69.476,90.204,16.49,0.077317
87.195,2246.1,-69.504,90.221,16.49,0.077747
87.245,2242.6,-69.532,90.241,16.49,0.077739
87.295,2239.1,-69.565,90.266,16.49,0.077265
87.345,2235.7,-69.602,90.297,16.49,0.077409
87.395,2232.2,-69.638,90.329,16.49,0.077959
87.445,2228.7,-69.675,90.363,16.49,0.07792
87.495,2225.2,-69.715,90.401,16.49,0.077767
87.545,2221.7,-69.758,90.444,16.49,0.077844
87.595,2218.2,-69.801,90.489,16.49,0.077835
87.645,2214.8,-69.848,90.537,16.49,0.077677
87.695,2211.3,-69.896,90.589,16.49,0.077701
87.745,2207.8,-69.944,90.643,16.49,0.077846
87.795,2204.3,-69.994,90.7,16.49,0.077837
87.845,2200.8,-70.045,90.758,16.49,0.07795
87.895,2197.3,-70.096,90.819,16.49,0.077724
87.945,2193.8,-70.15,90.883,16.49,0.077639
87.995,2190.2,-70.203,90.948,16.49,0.077901
88.045,2186.7,-70.256,91.014,16.49,0.077807
88.095,2183.2,-70.31,91.082,16.49,0.077832
88.145,2179.7,-70.364,91.151,16.49,0.077947
88.195,2176.2,-70.417,91.22,16.49,0.078099
88.245,2172.7,-70.469,91.29,16.49,0.078162
88.295,2169.1,-70.521,91.36,16.49,0.078325
88.345,2165.6,-70.572,91.431,16.49,0.078338
88.395,2162.1,-70.621,91.501,16.49,0.078529
88.445,2158.5,-70.67,91.57,16.49,0.078649
88.495,2155,-70.717,91.64,16.49,0.078652
88.545,2151.5,-70.762,91.708,16.49,0.078535
88.595,2147.9,-70.808,91.777,16.49,0.078414
88.645,2144.4,-70.851,91.844,16.49,0.07873
88.695,2140.8,-70.892,91.91,16.49,0.078552
88.745,2137.3,-70.931,91.974,16.49,0.078426
88.795,2133.8,-70.969,92.038,16.49,0.078295
88.845,2130.2,-71.005,92.099,16.49,0.078651
88.895,2126.7,-71.036,92.156,16.49,0.079182
88.945,2123.1,-71.064,92.211,16.49,0.079005
88.995,2119.5,-71.091,92.263,16.49,0.079034
89.045,2116,-71.114,92.313,16.49,0.079201
89.095,2112.4,-71.133,92.359,16.49,0.079231
89.145,2108.9,-71.15,92.402,16.49,0.079222
89.195,2105.3,-71.164,92.441,16.49,0.079456
89.245,2101.8,-71.174,92.477,16.49,0.079238
89.295,2098.2,-71.182,92.51,16.49,0.078985
89.345,2094.6,-71.187,92.539,16.49,0.079138
89.395,2091.1,-71.188,92.564,16.49,0.079328
89.445,2087.5,-71.184,92.584,16.49,0.079435
89.495,2084,-71.177,92.599,16.49,0.079663
89.545,2080.4,-71.166,92.61,16.49,0.079594
89.595,2076.9,-71.152,92.616,16.49,0.079431
89.645,2073.3,-71.135,92.62,16.49,0.0793
89.695,2069.7,-71.116,92.619,16.49,0.079344
89.745,2066.2,-71.093,92.613,16.49,0.079309
89.795,2062.6,-71.067,92.604,16.49,0.079234
89.845,2059.1,-71.039,92.59,16.49,0.079308
89.895,2055.5,-71.007,92.572,16.49,0.079352
89.945,2052,-70.971,92.549,16.49,0.079576
89.995,2048.4,-70.932,92.521,16.49,0.079415
90.045,2044.9,-70.892,92.49,16.49,0.079262
90.095,2041.3,-70.849,92.456,16.49,0.079398
90.145,2037.8,-70.803,92.417,16.49,0.079341
90.195,2034.3,-70.757,92.376,16.49,0.079042
90.245,2030.7,-70.71,92.333,16.49,0.078844
90.295,2027.2,-70.663,92.287,16.49,0.078683
90.345,2023.7,-70.614,92.239,16.49,0.078814
90.395,2020.1,-70.563,92.187,16.49,0.078891
90.445,2016.6,-70.51,92.132,16.49,0.078816
90.495,2013.1,-70.458,92.076,16.49,0.078601
90.545,2009.6,-70.406,92.019,16.49,0.078529
90.595,2006,-70.353,91.96,16.49,0.078474
90.645,2002.5,-70.301,91.9,16.49,0.078411
90.695,1999,-70.247,91.838,16.49,0.078708
90.745,1995.5,-70.192,91.774,16.49,0.078751
90.795,1992,-70.137,91.708,16.49,0.078844
90.845,1988.5,-70.082,91.643,16.49,0.078634
90.895,1985,-70.03,91.578,16.49,0.07852
90.945,1981.5,-69.978,91.512,16.49,0.078664
90.995,1978,-69.926,91.446,16.49,0.078683
91.045,1974.5,-69.875,91.381,16.49,0.0785
91.095,1971,-69.826,91.317,16.49,0.078526
91.145,1967.5,-69.778,91.253,16.49,0.078505
91.195,1964,-69.732,91.19,16.49,0.078349
91.245,1960.5,-69.689,91.13,16.49,0.078165
91.295,1957,-69.649,91.072,16.49,0.077914
91.345,1953.6,-69.611,91.016,16.49,0.078055
91.395,1950.1,-69.573,90.959,16.49,0.078401
91.445,1946.6,-69.535,90.903,16.49,0.078361
91.495,1943.1,-69.499,90.849,16.49,0.078228
91.545,1939.7,-69.465,90.797,16.49,0.078498
91.595,1936.2,-69.433,90.747,16.49,0.078205
91.645,1932.7,-69.405,90.7,16.49,0.078045
91.695,1929.2,-69.38,90.657,16.49,0.077912
91.745,1925.8,-69.358,90.617,16.49,0.077914
91.795,1922.3,-69.337,90.578,16.49,0.078178
91.845,1918.8,-69.316,90.54,16.49,0.07824
91.895,1915.4,-69.298,90.504,16.49,0.078235
91.945,1911.9,-69.282,90.472,16.49,0.078056
91.995,1908.4,-69.269,90.442,16.49,0.078193
92.045,1905,-69.257,90.415,16.49,0.078134
92.095,1901.5,-69.249,90.391,16.49,0.077915
92.145,1898.1,-69.243,90.37,16.49,0.077972
92.195,1894.6,-69.239,90.352,16.49,0.077904
92.245,1891.1,-69.237,90.336,16.49,0.077887
92.295,1887.7,-69.238,90.324,16.49,0.077729
92.345,1884.2,-69.241,90.313,16.49,0.077962
92.395,1880.7,-69.244,90.305,16.49,0.077943
92.445,1877.3,-69.249,90.299,16.49,0.07791
92.495,1873.8,-69.257,90.295,16.49,0.077772
92.545,1870.4,-69.266,90.295,16.49,0.077711
92.595,1866.9,-69.278,90.297,16.49,0.0777
92.645,1863.4,-69.291,90.301,16.49,0.077707
92.695,1860,-69.306,90.308,16.49,0.077631
92.745,1856.5,-69.321,90.316,16.49,0.077771
92.795,1853,-69.338,90.326,16.49,0.077625
92.845,1849.6,-69.357,90.339,16.49,0.077492
92.895,1846.1,-69.379,90.355,16.49,0.07714
92.945,1842.6,-69.402,90.375,16.49,0.077143
92.995,1839.2,-69.427,90.396,16.49,0.077021
93.045,1835.7,-69.453,90.418,16.49,0.077454
93.095,1832.2,-69.477,90.44,16.49,0.077529
93.145,1828.7,-69.501,90.464,16.49,0.077693
93.195,1825.3,-69.527,90.489,16.49,0.07751
93.245,1821.8,-69.554,90.516,16.49,0.077614
93.295,1818.3,-69.58,90.545,16.49,0.077738
93.345,1814.8,-69.607,90.574,16.49,0.077802
93.395,1811.3,-69.635,90.605,16.49,0.077644
93.445,1807.9,-69.664,90.637,16.49,0.077525
93.495,1804.4,-69.693,90.671,16.49,0.077607
93.545,1800.9,-69.723,90.706,16.49,0.077673
93.595,1797.4,-69.752,90.741,16.49,0.077631
93.645,1793.9,-69.782,90.777,16.49,0.077589
93.695,1790.4,-69.812,90.814,16.49,0.077575
93.745,1786.9,-69.841,90.852,16.49,0.077568
93.795,1783.4,-69.871,90.89,16.49,0.077586
93.845,1780,-69.901,90.929,16.49,0.077534
93.895,1776.5,-69.93,90.968,16.49,0.077549
93.945,1773,-69.959,91.007,16.49,0.077472
93.995,1769.5,-69.989,91.048,16.49,0.077322
94.045,1766,-70.018,91.088,16.49,0.077508
94.095,1762.5,-70.045,91.128,16.49,0.077575
94.145,1759,-70.072,91.167,16.49,0.077643
94.195,1755.5,-70.099,91.207,16.49,0.07752
94.245,1751.9,-70.125,91.246,16.49,0.077775
94.295,1748.4,-70.149,91.284,16.49,0.07796
94.345,1744.9,-70.171,91.321,16.49,0.078162
94.395,1741.4,-70.192,91.356,16.49,0.078282
94.445,1737.9,-70.212,91.392,16.49,0.078092
94.495,1734.4,-70.231,91.427,16.49,0.078205
94.545,1730.9,-70.249,91.46,16.49,0.078335
94.595,1727.4,-70.265,91.492,16.49,0.078222
94.645,1723.9,-70.281,91.524,16.49,0.07834
94.695,1720.3,-70.293,91.552,16.49,0.078609
94.745,1716.8,-70.303,91.578,16.49,0.078968
94.795,1713.3,-70.31,91.602,16.49,0.078933
94.845,1709.8,-70.316,91.623,16.49,0.07892
94.895,1706.3,-70.32,91.643,16.49,0.078797
94.945,1702.8,-70.321,91.66,16.49,0.079041
94.995,1699.3,-70.32,91.674,16.49,0.078984
95.045,1695.7,-70.317,91.685,16.49,0.078782
95.095,1692.2,-70.313,91.695,16.49,0.078674
95.145,1688.7,-70.307,91.701,16.49,0.07866
95.195,1685.2,-70.298,91.705,16.49,0.078625
95.245,1681.7,-70.286,91.705,16.49,0.078692
95.295,1678.2,-70.271,91.701,16.49,0.078891
95.345,1674.7,-70.253,91.693,16.49,0.078864
95.395,1671.1,-70.233,91.682,16.49,0.078756
95.445,1667.6,-70.211,91.668,16.49,0.078747
95.495,1664.1,-70.186,91.65,16.49,0.078622
95.545,1660.6,-70.159,91.63,16.49,0.07873
95.595,1657.1,-70.131,91.606,16.49,0.078445
95.645,1653.6,-70.101,91.58,16.49,0.078335
95.695,1650.1,-70.07,91.551,16.49,0.078442
95.745,1646.6,-70.036,91.518,16.49,0.078322
95.795,1643.1,-70.001,91.483,16.49,0.078403
95.845,1639.6,-69.963,91.444,16.49,0.078506
95.895,1636.1,-69.923,91.402,16.49,0.078519
95.945,1632.6,-69.881,91.357,16.49,0.078525
95.995,1629.1,-69.839,91.31,16.49,0.078233
96.045,1625.6,-69.797,91.262,16.49,0.078369
96.095,1622.1,-69.753,91.211,16.49,0.078246
96.145,1618.6,-69.709,91.159,16.49,0.078161
96.195,1615.2,-69.665,91.106,16.49,0.078091
96.245,1611.7,-69.62,91.05,16.49,0.078274
96.295,1608.2,-69.574,90.992,16.49,0.078233
96.345,1604.7,-69.527,90.933,16.49,0.078288
96.395,1601.2,-69.48,90.873,16.49,0.078259
96.445,1597.8,-69.434,90.812,16.49,0.077984
96.495,1594.3,-69.389,90.752,16.49,0.078003
96.545,1590.8,-69.344,90.691,16.49,0.077869
96.595,1587.4,-69.3,90.63,16.49,0.077977
96.645,1583.9,-69.257,90.569,16.49,0.077795
96.695,1580.4,-69.214,90.508,16.49,0.077943
96.745,1577,-69.171,90.445,16.49,0.078119
96.795,1573.5,-69.128,90.383,16.49,0.077988
96.845,1570.1,-69.086,90.322,16.49,0.07795
96.895,1566.6,-69.045,90.26,16.49,0.078082
96.945,1563.2,-69.006,90.2,16.49,0.077795
96.995,1559.7,-68.969,90.142,16.49,0.077891
97.045,1556.3,-68.933,90.084,16.49,0.077769
97.095,1552.8,-68.899,90.028,16.49,0.077691
97.145,1549.4,-68.867,89.973,16.49,0.077752
97.195,1545.9,-68.835,89.919,16.49,0.077742
97.245,1542.5,-68.807,89.868,16.49,0.077415
97.295,1539,-68.782,89.82,16.49,0.077238
97.345,1535.6,-68.759,89.774,16.49,0.077353
97.395,1532.2,-68.736,89.728,16.49,0.077519
97.445,1528.7,-68.714,89.684,16.49,0.077493
97.495,1525.3,-68.693,89.64,16.49,0.077841
97.545,1521.9,-68.673,89.598,16.49,0.077473
97.595,1518.4,-68.658,89.561,16.49,0.077303
97.645,1515,-68.645,89.527,16.49,0.077259
97.695,1511.6,-68.635,89.495,16.49,0.07698
97.745,1508.1,-68.63,89.469,16.49,0.076653
97.795,1504.7,-68.627,89.445,16.49,0.07666
97.845,1501.3,-68.627,89.425,16.49,0.076413
97.895,1497.8,-68.631,89.408,16.49,0.076349
97.945,1494.4,-68.636,89.394,16.49,0.076537
97.995,1491,-68.641,89.381,16.49,0.076686
98.045,1487.5,-68.648,89.371,16.49,0.076689
98.095,1484.1,-68.659,89.365,16.49,0.076252
98.145,1480.7,-68.672,89.363,16.49,0.076664
98.195,1477.2,-68.685,89.361,16.49,0.0768
98.245,1473.8,-68.701,89.364,16.49,0.076588
98.295,1470.4,-68.72,89.371,16.49,0.076349
98.345,1466.9,-68.743,89.382,16.49,0.076289
98.395,1463.5,-68.767,89.396,16.49,0.076552
98.445,1460.1,-68.793,89.413,16.49,0.076409
98.495,1456.6,-68.822,89.434,16.49,0.076134
98.545,1453.2,-68.854,89.46,16.49,0.076299
98.595,1449.7,-68.887,89.487,16.49,0.076361
98.645,1446.3,-68.921,89.518,16.49,0.076524
98.695,1442.8,-68.956,89.55,16.49,0.076702
98.745,1439.4,-68.992,89.586,16.49,0.076695
98.795,1435.9,-69.031,89.624,16.49,0.076658
98.845,1432.5,-69.071,89.665,16.49,0.076775
98.895,1429,-69.112,89.709,16.49,0.07678
98.945,1425.6,-69.154,89.756,16.49,0.0769
98.995,1422.1,-69.197,89.804,16.49,0.076881
99.045,1418.7,-69.241,89.855,16.49,0.076918
99.095,1415.2,-69.287,89.908,16.49,0.076806
99.145,1411.7,-69.333,89.963,16.49,0.07681
99.195,1408.3,-69.38,90.021,16.49,0.076875
99.245,1404.8,-69.427,90.078,16.49,0.077098
99.295,1401.3,-69.473,90.137,16.49,0.077228
99.345,1397.9,-69.519,90.196,16.49,0.077321
99.395,1394.4,-69.564,90.256,16.49,0.077486
99.445,1390.9,-69.609,90.317,16.49,0.077414
99.495,1387.4,-69.653,90.377,16.49,0.077744
99.545,1383.9,-69.695,90.436,16.49,0.077751
99.595,1380.4,-69.736,90.495,16.49,0.078032
99.645,1377,-69.776,90.553,16.49,0.078038
99.695,1373.5,-69.813,90.61,16.49,0.078201
99.745,1370,-69.849,90.666,16.49,0.07813
99.795,1366.5,-69.883,90.72,16.49,0.077898
99.845,1363,-69.917,90.773,16.49,0.077825
99.895,1359.5,-69.948,90.825,16.49,0.077823
99.945,1356,-69.976,90.874,16.49,0.077993
99.995,1352.5,-70.001,90.919,16.49,0.078184
100.04,1349,-70.022,90.961,16.49,0.078224
100.09,1345.5,-70.04,91,16.49,0.078245
100.14,1342,-70.055,91.035,16.49,0.078222
100.19,1338.5,-70.067,91.067,16.49,0.078282
100.24,1335,-70.076,91.095,16.49,0.078365
100.29,1331.5,-70.08,91.118,16.49,0.078408
100.34,1328,-70.081,91.137,16.49,0.078424
100.39,1324.5,-70.079,91.152,16.49,0.078405
100.44,1321,-70.073,91.163,16.49,0.078491
100.49,1317.5,-70.062,91.168,16.49,0.078577
100.54,1314,-70.048,91.17,16.49,0.078414
100.59,1310.5,-70.032,91.167,16.49,0.078327
100.64,1307,-70.012,91.159,16.49,0.078316
100.69,1303.5,-69.988,91.147,16.49,0.078432
100.74,1300,-69.961,91.13,16.49,0.0783
100.79,1296.5,-69.932,91.109,16.49,0.078067
100.84,1293,-69.901,91.085,16.49,0.07787
100.89,1289.5,-69.868,91.057,16.49,0.077948
100.94,1286,-69.83,91.024,16.49,0.078016
100.99,1282.5,-69.79,90.987,16.49,0.078006
101.04,1279,-69.749,90.947,16.49,0.077809
101.09,1275.5,-69.705,90.903,16.49,0.077863
101.14,1272,-69.66,90.856,16.49,0.077622
101.19,1268.5,-69.615,90.808,16.49,0.077465
101.24,1265.1,-69.568,90.756,16.49,0.077579
101.29,1261.6,-69.519,90.701,16.49,0.077736
101.34,1258.1,-69.469,90.643,16.49,0.077548
101.39,1254.6,-69.418,90.583,16.49,0.077607
101.44,1251.2,-69.365,90.52,16.49,0.077757
101.49,1247.7,-69.312,90.456,16.49,0.077657
101.54,1244.2,-69.259,90.391,16.49,0.077536
101.59,1240.8,-69.207,90.325,16.49,0.077455
101.64,1237.3,-69.155,90.259,16.49,0.077293
101.69,1233.9,-69.105,90.193,16.49,0.077212
101.74,1230.4,-69.056,90.126,16.49,0.077197
101.79,1227,-69.007,90.06,16.49,0.077017
101.84,1223.5,-68.961,89.996,16.49,0.076798
101.89,1220.1,-68.917,89.932,16.49,0.076816
101.94,1216.6,-68.875,89.87,16.49,0.076697
101.99,1213.2,-68.833,89.808,16.49,0.076819
102.04,1209.7,-68.792,89.746,16.49,0.076911
102.09,1206.3,-68.753,89.686,16.49,0.07677
102.14,1202.9,-68.715,89.627,16.49,0.076938
102.19,1199.4,-68.679,89.569,16.49,0.076926
102.24,1196,-68.644,89.514,16.49,0.077012
102.29,1192.6,-68.611,89.46,16.49,0.076988
102.34,1189.1,-68.581,89.41,16.49,0.076835
102.39,1185.7,-68.555,89.362,16.49,0.07677
102.44,1182.3,-68.532,89.319,16.49,0.076529
102.49,1178.8,-68.512,89.279,16.49,0.07659
102.54,1175.4,-68.495,89.242,16.49,0.076435
102.59,1172,-68.482,89.209,16.49,0.076382
102.64,1168.6,-68.47,89.179,16.49,0.076506
102.69,1165.2,-68.461,89.152,16.49,0.076384
102.74,1161.7,-68.456,89.129,16.49,0.076287
102.79,1158.3,-68.454,89.11,16.49,0.076344
102.84,1154.9,-68.454,89.095,16.49,0.076336
102.89,1151.5,-68.456,89.082,16.49,0.076581
102.94,1148,-68.459,89.071,16.49,0.07667
102.99,1144.6,-68.465,89.065,16.49,0.076463
103.04,1141.2,-68.476,89.064,16.49,0.076204
103.09,1137.8,-68.49,89.067,16.49,0.076321
103.14,1134.3,-68.505,89.072,16.49,0.076652
103.19,1130.9,-68.52,89.079,16.49,0.076851
103.24,1127.5,-68.538,89.089,16.49,0.076614
103.29,1124.1,-68.56,89.105,16.49,0.076235
103.34,1120.6,-68.586,89.126,16.49,0.076119
103.39,1117.2,-68.614,89.149,16.49,0.076199
103.44,1113.8,-68.644,89.176,16.49,0.076008
