Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
17.0202,S,12.6902,1.524808,0.04623152,0.8004915,0.01237085,0,18.65304,45.84691,0.7075421,27.1595,54.61126,9.150584,-110.947552656699,-110.1797,-13.03047,1603.26787566522,1583.469,239.4488,81.03254,81.40101,23335.36,2987.511
17.0302,S,12.7002,1.523848,0.02603498,0.7993049,0.009316286,0,18.65304,45.68887,0.5317913,27.1595,54.6227,9.154399,-110.685207244374,-109.9552,-12.6913,1602.16157769741,1582.369,239.3219,81.01066,81.3996,23351.18,2989.905
17.0402,S,12.7102,1.522891,0.002735861,0.7981256,0.005244161,0,18.65304,45.53181,0.2987595,27.1595,54.63718,9.159226,-110.42937912745,-109.7473,-12.25471,1601.05893517978,1581.272,239.1994,80.98554,81.39807,23367,2992.298
17.0502,S,12.7202,1.521937,-0.02080897,0.7969561,0.000550779,0,18.65304,45.3759,0.03131636,27.1595,54.65355,9.16468,-110.179480901114,-109.5501,-11.75983,1599.95903739577,1580.177,239.0818,80.96001,81.39637,23382.8,2994.689
17.0602,S,12.7302,1.520986,-0.04172111,0.7957973,-0.004193221,0,18.65304,45.22118,-0.2379528,27.1595,54.645,9.161832,-109.93391506958,-109.3555,-11.26234,1598.86091154563,1579.083,238.9692,80.93694,81.39449,23398.59,2997.079
17.0702,S,12.7402,1.520036,-0.05769028,0.7946461,-0.008416093,0,18.65304,45.06741,-0.4766548,27.1595,54.63476,9.15842,-109.689314230972,-109.1546,-10.81753,1597.7654548548,1577.991,238.861,80.91866,81.39246,23414.37,2999.469
17.0802,S,12.7502,1.519088,-0.06781856,0.7935014,-0.0116476,0,18.65304,44.91453,-0.6583878,27.1595,54.6275,9.155999,-109.442508441846,-108.9405,-10.47044,1596.67351419621,1576.902,238.7563,80.90611,81.39033,23430.14,3001.857
17.0902,S,12.7602,1.518143,-0.07214284,0.7923619,-0.01370155,0,18.65304,44.76255,-0.7729792,27.1595,54.62375,9.154748,-109.191560231272,-108.7105,-10.23836,1595.58391078343,1575.815,238.6539,80.89929,81.38811,23445.9,3004.244
17.1002,S,12.7702,1.517201,-0.07070211,0.7912263,-0.01458176,0,18.65304,44.61131,-0.8210359,27.1595,54.62348,9.154658,-108.935704426033,-108.4646,-10.12019,1594.49647481868,1574.73,238.5527,80.89821,81.38587,23461.64,3006.63
17.1102,S,12.7802,1.51626,-0.06354068,0.7900917,-0.01429402,0,18.65304,44.46066,-0.8032703,27.1595,54.62666,9.155717,-108.674419347195,-108.2027,-10.1146,1593.4120191239,1573.648,238.4516,80.90285,81.38364,23477.38,3009.015
17.1202,S,12.7902,1.515322,-0.05070159,0.7889605,-0.01284663,0,18.65304,44.31074,-0.7205318,27.1595,54.63326,9.157918,-108.408023909,-107.9252,-10.22012,1592.33035672876,1572.569,238.3494,80.91323,81.38145,23493.11,3011.399
17.1302,S,12.8002,1.514387,-0.03239478,0.7878338,-0.01024909,0,18.65304,44.16161,-0.5737288,27.1595,54.64325,9.161248,-108.137170392403,-107.6325,-10.43516,1591.25131484605,1571.493,238.245,80.92916,81.37936,23508.82,3013.782
17.1402,S,12.8102,1.513454,-0.01007245,0.7867121,-0.006546041,0,18.65304,44.01331,-0.3657288,27.1595,54.65654,9.165677,-107.862906334443,-107.3254,-10.75477,1590.17475168852,1570.42,238.1375,80.94923,81.3774,23524.53,3016.164
17.1502,S,12.8202,1.512523,0.01358294,0.7855978,-0.002034305,0,18.65304,43.86592,-0.1134374,27.1595,54.67224,9.170913,-107.587640228304,-107.0083,-11.15007,1589.10052534832,1569.35,238.026,80.9708,81.37559,23540.22,3018.544
17.1602,S,12.8302,1.511594,0.03572142,0.7844926,0.002744451,0,18.65304,43.71956,0.1527412,27.1595,54.67241,9.17097,-107.314830481704,-106.6894,-11.56913,1588.02860176297,1568.283,237.9103,80.99101,81.37394,23555.9,3020.924
17.1702,S,12.8402,1.510667,0.05369713,0.7833965,0.007225403,0,18.65304,43.57421,0.4013514,27.1595,54.66139,9.167295,-107.046822117614,-106.3768,-11.9582,1586.95903085244,1567.219,237.7907,81.00721,81.37244,23571.58,3023.302
17.1802,S,12.8502,1.509742,0.0660566,0.7823076,0.01087152,0,18.65304,43.42974,0.6027201,27.1595,54.65288,9.164458,-106.784886806254,-106.078,-12.26662,1585.8919370011,1566.158,237.668,81.01792,81.37107,23587.24,3025.68
17.1902,S,12.8602,1.50882,0.07259904,0.7812244,0.01338359,0,18.65304,43.28611,0.7405633,27.1595,54.64774,9.162744,-106.528970584964,-105.797,-12.46661,1584.82749271149,1565.1,237.5433,81.0229,81.36979,23602.89,3028.056
17.2002,S,12.8702,1.5079,0.07336679,0.7801441,0.0147168,0,18.65304,43.14315,0.8127712,27.1595,54.64609,9.162194,-106.278333141532,-105.5342,-12.55455,1583.76588502215,1564.045,237.4178,81.02215,81.36855,23618.53,3030.43
17.2102,S,12.8802,1.506982,0.06840954,0.7790658,0.01487708,0,18.65304,43.00082,0.8200474,27.1595,54.64789,9.162795,-106.032550466913,-105.2894,-12.53172,1582.70628474734,1562.992,237.2925,81.01567,81.36731,23634.16,3032.804
17.2202,S,12.8902,1.506066,0.05775822,0.7779893,0.01387334,0,18.65304,42.85905,0.7632545,27.1595,54.65311,9.164536,-105.79128123131,-105.0621,-12.39961,1581.64886717289,1561.941,237.1685,81.00347,81.36604,23649.78,3035.176
17.2302,S,12.9002,1.505152,0.04145376,0.7769154,0.0117121,0,18.65304,42.71791,0.6431193,27.1595,54.66174,9.167413,-105.55500569988,-104.8523,-12.15954,1580.59380290198,1560.892,237.0469,80.98553,81.36469,23665.39,3037.547
17.2402,S,12.9102,1.50424,0.02049732,0.7758453,0.008403369,0,18.65304,42.57746,0.4605528,27.1595,54.67377,9.171422,-105.324374085189,-104.6598,-11.81313,1579.54126506808,1559.845,236.9288,80.96283,81.36321,23680.99,3039.917
17.2502,S,12.9202,1.50333,-0.002780103,0.7747816,0.004153193,0,18.65304,42.43785,0.2271845,27.1595,54.68859,9.176362,-105.099854131768,-104.4819,-11.38033,1578.49138130209,1558.8,236.815,80.93766,81.3616,23696.57,3042.286
17.2602,S,12.9302,1.502422,-0.02562371,0.7737263,-0.0005631078,0,18.65304,42.29921,-0.03074398,27.1595,54.70149,9.180661,-104.880672569594,-104.3121,-10.90602,1577.44421448056,1557.757,236.7059,80.91277,81.35983,23712.15,3044.654
17.2702,S,12.9402,1.501518,-0.04534347,0.7726823,-0.005195775,0,18.65304,42.16167,-0.2831339,27.1595,54.68998,9.176826,-104.664845144774,-104.1427,-10.44164,1576.39976507234,1556.716,236.6015,80.89083,81.35789,23727.72,3047.02
17.2802,S,12.9502,1.500615,-0.05992333,0.7716451,-0.009203471,0,18.65304,42.02499,-0.5005724,27.1595,54.68038,9.173625,-104.449104219517,-103.9657,-10.03736,1575.35693547334,1555.676,236.5011,80.8739,81.35582,23743.28,3049.385
17.29021,S,12.9602,1.499714,-0.06866872,0.7706134,-0.01217251,0,18.65304,41.88904,-0.6608003,27.1595,54.67386,9.171453,-104.230351686542,-103.7751,-9.731127,1574.3165717576,1554.638,236.4038,80.8627,81.35364,23758.82,3051.75
17.30021,S,12.9702,1.498815,-0.07162435,0.7695849,-0.01395724,0,18.65304,41.75374,-0.7562504,27.1595,54.67084,9.170445,-104.006863077152,-103.5688,-9.535787,1573.27848663756,1553.602,236.3084,80.85723,81.35139,23774.36,3054.114
17.31021,S,12.9802,1.497918,-0.06882987,0.7685585,-0.01456355,0,18.65304,41.61901,-0.7876089,27.1595,54.67128,9.170593,-103.7779614858,-103.3468,-9.450091,1572.24350899065,1552.569,236.2139,80.85749,81.34914,23789.88,3056.476
17.32021,S,12.9902,1.497024,-0.06032744,0.767535,-0.01399779,0,18.65304,41.48495,-0.7555809,27.1595,54.67517,9.171887,-103.543725457677,-103.1095,-9.472808,1571.21047809142,1551.538,236.1192,80.86347,81.3469,23805.4,3058.838
17.33021,S,13.0002,1.496131,-0.04615039,0.7665124,-0.0122683,0,18.65304,41.35136,-0.6609744,27.1595,54.68246,9.174319,-103.304058051256,-102.8568,-9.602453,1570.17921811662,1550.509,236.0232,80.87518,81.3447,23820.9,3061.198
17.34021,S,13.0102,1.49524,-0.02690237,0.765493,-0.00938304,0,18.65304,41.21838,-0.5045729,27.1595,54.69315,9.177883,-103.059609378318,-102.589,-9.837691,1569.15054774795,1549.483,235.9248,80.89207,81.34262,23836.4,3063.558
17.35021,S,13.0202,1.494351,-0.004427149,0.764479,-0.005467363,0,18.65304,41.08614,-0.2934536,27.1595,54.70689,9.182462,-102.812177964724,-102.3083,-10.1664,1568.12431969806,1548.46,235.8231,80.91232,81.34066,23851.88,3065.917
17.36021,S,13.0302,1.493465,0.01866801,0.7634735,-0.000899249,0,18.65304,40.95483,-0.04817523,27.1595,54.72259,9.187695,-102.564600907039,-102.0202,-10.55349,1567.10045643223,1547.44,235.7176,80.93333,81.33886,23867.36,3068.274
17.37021,S,13.0402,1.49258,0.03969082,0.7624757,0.003794839,0,18.65304,40.82436,0.2029179,27.1595,54.71621,9.18557,-102.319764843802,-101.7321,-10.95053,1566.07892375533,1546.423,235.6081,80.95243,81.33722,23882.82,3070.631
17.38021,S,13.0502,1.491698,0.05622439,0.7614873,0.008076619,0,18.65304,40.69487,0.4310629,27.1595,54.70578,9.182092,-102.080005728929,-101.4517,-11.30841,1565.0588012726,1545.408,235.495,80.96719,81.33571,23898.28,3072.986
17.39021,S,13.0602,1.490817,0.06703734,0.7605039,0.01145086,0,18.65304,40.56601,0.6100059,27.1595,54.69805,9.179515,-101.845832865211,-101.1851,-11.58228,1564.04121589644,1544.396,235.3792,80.97633,81.33431,23913.72,3075.341
17.40021,S,13.0702,1.489938,0.07204363,0.7595242,0.01366201,0,18.65304,40.43782,0.7264351,27.1595,54.69375,9.178082,-101.617444438122,-100.9359,-11.74943,1563.02632649904,1543.387,235.2617,80.97974,81.33301,23929.15,3077.694
17.41021,S,13.0802,1.489061,0.07128734,0.7585468,0.01468884,0,18.65304,40.3102,0.7795733,27.1595,54.69292,9.177807,-101.394171365585,-100.7042,-11.80856,1562.01331670231,1542.38,235.1436,80.97743,81.33171,23944.58,3080.046
17.42021,S,13.0902,1.488186,0.0648163,0.7575709,0.01453813,0,18.65304,40.18306,0.770133,27.1595,54.69554,9.178679,-101.175487063937,-100.4896,-11.76093,1561.00236251617,1541.375,235.026,80.96939,81.33042,23959.99,3082.397
17.43021,S,13.1002,1.487313,0.05265964,0.7565967,0.01321891,0,18.65304,40.05643,0.6989435,27.1595,54.70157,9.18069,-100.961531921817,-100.292,-11.608,1559.99362077136,1540.372,234.9099,80.95562,81.32909,23975.39,3084.747
17.44021,S,13.1102,1.486442,0.03513721,0.7556249,0.01073782,0,18.65304,39.93037,0.5666993,27.1595,54.71101,9.183834,-100.752657634826,-100.1112,-11.35102,1558.9872677145,1539.371,234.7964,80.9364,81.32766,23990.79,3087.095
17.45021,S,13.1202,1.485573,0.01371519,0.7546574,0.007162239,0,18.65304,39.80495,0.3772906,27.1595,54.72366,9.18805,-100.5494917402,-99.94635,-10.9967,1557.98245611645,1538.371,234.6864,80.91316,81.32611,24006.17,3089.443
17.46021,S,13.13021,1.484705,-0.009158461,0.7536954,0.002794255,0,18.65304,39.68021,0.1469215,27.1595,54.73866,9.193051,-100.351870705569,-99.79336,-10.57276,1556.98030164101,1537.373,234.5807,80.88832,81.32442,24021.54,3091.789
17.47021,S,13.14021,1.48384,-0.03086572,0.7527427,-0.00186608,0,18.65304,39.5564,-0.0979361,27.1595,54.74353,9.194676,-100.158768964068,-99.64574,-10.1245,1555.98083608574,1536.377,234.4795,80.86449,81.32257,24036.91,3094.134
17.48021,S,13.15021,1.482977,-0.04893376,0.7517984,-0.006295569,0,18.65304,39.43346,-0.3297929,27.1595,54.73265,9.191048,-99.9677906461892,-99.49619,-9.698832,1554.98302421652,1535.382,234.3825,80.84415,81.32056,24052.26,3096.479
17.49021,S,13.16021,1.482115,-0.06168269,0.7508598,-0.009989893,0,18.65304,39.31122,-0.5223509,27.1595,54.72395,9.188148,-99.7757775595526,-99.3376,-9.340611,1553.9877572701,1534.389,234.2891,80.829,81.31844,24067.61,3098.822
17.50021,S,13.17021,1.481256,-0.0686074,0.7499268,-0.01260161,0,18.65304,39.18968,-0.6576928,27.1595,54.71845,9.186316,-99.5801698371864,-99.1653,-9.080391,1552.99389604101,1533.397,234.1983,80.8196,81.31623,24082.94,3101.164
17.51021,S,13.18021,1.480398,-0.06975658,0.7489952,-0.01402341,0,18.65304,39.06858,-0.7305461,27.1595,54.71643,9.185642,-99.3792336203558,-98.97747,-8.927066,1552.00224694519,1532.407,234.109,80.81591,81.31396,24098.26,3103.506
17.52021,S,13.19021,1.479542,-0.06516451,0.7480652,-0.01426259,0,18.65304,38.94798,-0.7416344,27.1595,54.71787,9.186122,-99.1726841672966,-98.77438,-8.879366,1551.01265782244,1531.419,234.0202,80.81796,81.31169,24113.58,3105.846
17.53021,S,13.20021,1.478688,-0.05487991,0.7471367,-0.01332495,0,18.65304,38.82784,-0.6916006,27.1595,54.72273,9.187743,-98.9604115188546,-98.55612,-8.936121,1550.02494974274,1530.433,233.9308,80.82574,81.30946,24128.88,3108.186
17.54021,S,13.21021,1.477835,-0.0389851,0.7462092,-0.01122073,0,18.65304,38.70815,-0.5813138,27.1595,54.731,9.190499,-98.7427383265857,-98.32291,-9.095809,1549.03995270631,1529.45,233.8398,80.83919,81.30728,24144.18,3110.525
17.55021,S,13.22021,1.476985,-0.01860426,0.7452863,-0.007968418,0,18.65304,38.5891,-0.4120616,27.1595,54.74263,9.194375,-98.5206941661323,-98.07542,-9.356237,1548.056521831,1528.469,233.7462,80.85723,81.30522,24159.46,3112.863
17.56021,S,13.23021,1.476136,0.003953344,0.744368,-0.003800862,0,18.65304,38.47068,-0.1961886,27.1595,54.75695,9.19915,-98.2962055907828,-97.8168,-9.696271,1547.07551583808,1527.491,233.6492,80.87759,81.30329,24174.74,3115.2
17.57021,S,13.24021,1.475289,0.02616096,0.7434574,0.0008074558,0,18.65304,38.35305,0.04160183,27.1595,54.76785,9.202782,-98.0725562253712,-97.55381,-10.07375,1546.09589854006,1526.515,233.5485,80.89775,81.30151,24190,3117.536
17.58021,S,13.25021,1.474443,0.04551065,0.7425541,0.005348876,0,18.65304,38.23615,0.2750802,27.1595,54.75663,9.199042,-97.8521514859852,-97.29321,-10.44389,1545.11864473692,1525.542,233.444,80.9152,81.29988,24205.26,3119.871
17.59021,S,13.26021,1.4736,0.05991543,0.7416592,0.009313894,0,18.65304,38.12007,0.4781152,27.1595,54.74712,9.195872,-97.6368895985908,-97.04195,-10.76207,1544.14386056941,1524.572,233.3364,80.92784,81.29839,24220.51,3122.205
17.60021,S,13.27021,1.472759,0.06849652,0.7407691,0.01227127,0,18.65304,38.00463,0.6287758,27.1595,54.74059,9.193696,-97.4274163572334,-96.80549,-10.99084,1543.17068918828,1523.604,233.2265,80.93475,81.29697,24235.74,3124.538
17.61021,S,13.28021,1.471919,0.07129345,0.7398807,0.01403659,0,18.65304,37.88965,0.717916,27.1595,54.73755,9.192681,-97.2232807831669,-96.58588,-11.11459,1542.19930237431,1522.638,233.1154,80.93592,81.29562,24250.97,3126.869
17.62021,S,13.29021,1.47108,0.06834237,0.7389929,0.01461489,0,18.65304,37.77506,0.7461295,27.1595,54.73796,9.192818,-97.0238613661052,-96.38286,-11.13436,1541.22985992112,1521.674,233.0041,80.93137,81.29429,24266.19,3129.2
17.63021,S,13.30021,1.470244,0.05967966,0.7381073,0.01401197,0,18.65304,37.66094,0.7140449,27.1595,54.74181,9.1941,-96.8291393717847,-96.19642,-11.05129,1540.26251931188,1520.712,232.8936,80.92107,81.29293,24281.39,3131.53
17.64021,S,13.31021,1.469409,0.0453438,0.7372223,0.01223521,0,18.65304,37.54724,0.6223668,27.1595,54.74906,9.196518,-96.6391725105844,-96.02628,-10.86661,1539.29744056516,1519.752,232.7849,80.90506,81.29152,24296.59,3133.858
17.65021,S,13.32021,1.468576,0.02621292,0.73634,0.009293734,0,18.65304,37.43404,0.4718834,27.1595,54.75971,9.200068,-96.4545713753879,-95.87237,-10.58173,1538.33381106809,1518.793,232.6791,80.88415,81.29001,24311.78,3136.185
17.66021,S,13.33021,1.467745,0.004305577,0.7354626,0.00537033,0,18.65304,37.32144,0.2721798,27.1595,54.77324,9.204577,-96.2755622752072,-95.73232,-10.21307,1537.37274688568,1517.836,232.577,80.86033,81.28836,24326.96,3138.511
17.67021,S,13.34021,1.466916,-0.01793826,0.7345923,0.0008816311,0,18.65304,37.20958,0.04460187,27.1595,54.78844,9.209644,-96.1015464864148,-95.60085,-9.797179,1536.41332412953,1516.88,232.479,80.83603,81.28658,24342.12,3140.837
17.68021,S,13.35021,1.466087,-0.03806492,0.733728,-0.003675821,0,18.65304,37.09839,-0.1856234,27.1595,54.78231,9.207603,-95.930609261281,-95.47121,-9.377092,1535.45555535274,1515.925,232.3852,80.81369,81.28463,24357.28,3143.161
17.69021,S,13.36021,1.465261,-0.05386606,0.7328722,-0.007807586,0,18.65304,36.98795,-0.3935576,27.1595,54.77231,9.204269,-95.7604454500387,-95.33701,-8.995412,1534.50037005379,1514.972,232.2952,80.79555,81.28256,24372.43,3145.484
17.70021,S,13.37021,1.464437,-0.06408486,0.7320219,-0.01105752,0,18.65304,36.87818,-0.5563692,27.1595,54.76491,9.201801,-95.5880750125408,-95.19215,-8.691068,1533.54666731225,1514.02,232.2083,80.78288,81.28038,24387.57,3147.807
17.71021,S,13.38021,1.463614,-0.06850792,0.7311738,-0.01316322,0,18.65304,36.76884,-0.6611233,27.1595,54.76086,9.200452,-95.4109639561873,-95.03283,-8.486063,1532.5952599556,1513.07,232.1234,80.77594,81.27813,24402.71,3150.129
17.72021,S,13.39021,1.462793,-0.06716328,0.7303277,-0.01407739,0,18.65304,36.65996,-0.705761,27.1595,54.76025,9.20025,-95.228333037846,-94.85856,-8.383854,1531.64501766819,1512.121,232.0396,80.77473,81.27584,24417.83,3152.449
17.73022,S,13.40021,1.461974,-0.06009659,0.7294826,-0.01380379,0,18.65304,36.55146,-0.6907967,27.1595,54.7631,9.2012,-95.0397995923376,-94.66932,-8.383517,1530.6967529189,1511.174,231.9558,80.77925,81.27356,24432.94,3154.77
17.74022,S,13.41021,1.461156,-0.0473521,0.7286379,-0.01235133,0,18.65304,36.44333,-0.6169965,27.1595,54.76936,9.203286,-94.8454841633029,-94.4653,-8.483688,1529.75030772681,1510.229,231.871,80.7895,81.27133,24448.04,3157.089
17.75022,S,13.42021,1.460339,-0.02957488,0.7277946,-0.009730006,0,18.65304,36.33561,-0.4851768,27.1595,54.77902,9.206506,-94.6459035055341,-94.24677,-8.682937,1528.80551908096,1509.286,231.7842,80.80486,81.26918,24463.13,3159.407
17.76022,S,13.43021,1.459524,-0.008497025,0.7269554,-0.006074757,0,18.65304,36.22842,-0.3023674,27.1595,54.79169,9.210729,-94.4426517000685,-94.01578,-8.969257,1527.86323534482,1508.346,231.6945,80.82365,81.26715,24478.22,3161.724
17.77022,S,13.44021,1.458711,0.01357845,0.7261226,-0.00174443,0,18.65304,36.1219,-0.08667208,27.1595,54.80635,9.215617,-94.2384865861089,-93.77731,-9.311739,1526.92238379374,1507.408,231.6014,80.84356,81.26526,24493.29,3164.041
17.78022,S,13.45021,1.4579,0.03424866,0.7252976,0.002788818,0,18.65304,36.0161,0.1383141,27.1595,54.80533,9.215275,-94.0361585670507,-93.53763,-9.670103,1525.98392447386,1506.473,231.5047,80.86222,81.26351,24508.36,3166.356
17.79022,S,13.46021,1.45709,0.05126928,0.7244791,0.00704103,0,18.65304,35.91098,0.3485813,27.1595,54.79496,9.211819,-93.8376745018609,-93.30296,-10.00334,1525.04691354584,1505.54,231.4047,80.87737,81.2619,24523.41,3168.671
17.80022,S,13.47021,1.456282,0.06303771,0.7236665,0.01054911,0,18.65304,35.80647,0.5213217,27.1595,54.7868,9.209099,-93.6443197533801,-93.07918,-10.27253,1524.11145042088,1504.609,231.302,80.88736,81.2604,24538.46,3170.984
17.81022,S,13.48021,1.455475,0.0689979,0.7228566,0.01297908,0,18.65304,35.70239,0.6402608,27.1595,54.78178,9.207424,-93.4563365047539,-92.87027,-10.44987,1523.17767354402,1503.68,231.1975,80.89163,81.25897,24553.49,3173.297
17.82022,S,13.49021,1.45467,0.06918843,0.7220486,0.01421263,0,18.65304,35.59875,0.6998597,27.1595,54.78023,9.206909,-93.2735117468239,-92.67768,-10.52595,1522.24574581353,1502.753,231.0922,80.89017,81.25758,24568.52,3175.608
17.83022,S,13.50021,1.453866,0.06365006,0.7212408,0.01425537,0,18.65304,35.49542,0.7007126,27.1595,54.78213,9.207541,-93.0952814284129,-92.50105,-10.50177,1521.31584242089,1501.828,230.9872,80.88298,81.2562,24583.54,3177.918
17.84022,S,13.51021,1.453064,0.05241556,0.720434,0.01311482,0,18.65304,35.39248,0.6435009,27.1595,54.78744,9.209312,-92.9217403414858,-92.34032,-10.37859,1520.38810702902,1500.905,230.8834,80.87006,81.25477,24598.55,3180.228
17.85022,S,13.52021,1.452264,0.03597872,0.7196289,0.01079827,0,18.65304,35.28996,0.5288925,27.1595,54.79615,9.212216,-92.7532442648196,-92.19538,-10.15757,1519.4617084033,1499.983,230.7818,80.85185,81.25327,24613.55,3182.536
17.86022,S,13.53021,1.451465,0.01581554,0.7188265,0.007409523,0,18.65304,35.18787,0.3622682,27.1595,54.80798,9.216157,-92.5900385521601,-92.06483,-9.84796,1518.53679532123,1499.062,230.6833,80.82981,81.25166,24628.54,3184.844
17.87022,S,13.54021,1.450667,-0.005906565,0.7180285,0.003255529,0,18.65304,35.0863,0.1588875,27.1595,54.82204,9.220847,-92.431832031818,-91.94483,-9.475854,1517.61444782663,1498.143,230.5885,80.80608,81.24992,24643.52,3187.15
17.88022,S,13.55021,1.449872,-0.02684856,0.7172388,-0.001215689,0,18.65304,34.9855,-0.059227,27.1595,54.82997,9.223488,-92.2777005304485,-91.82999,-9.078929,1516.69372784851,1497.225,230.4977,80.78299,81.24803,24658.49,3189.455
17.89022,S,13.56021,1.449078,-0.044776,0.7164558,-0.005531366,0,18.65304,34.88532,-0.2690043,27.1595,54.81941,9.219968,-92.1254206188801,-91.71403,-8.696541,1515.77460656597,1496.308,230.4107,80.76277,81.246,24673.46,3191.76
17.90022,S,13.57022,1.448286,-0.05778244,0.715679,-0.009232793,0,18.65304,34.78574,-0.4482188,27.1595,54.81067,9.217053,-91.9724010339422,-91.59106,-8.366617,1514.85699907722,1495.392,230.327,80.74736,81.24386,24688.41,3194.063
17.91022,S,13.58022,1.447495,-0.06500901,0.7149054,-0.01192297,0,18.65304,34.68662,-0.5777932,27.1595,54.80488,9.215125,-91.8157599715949,-91.45585,-8.121655,1513.94078383034,1494.477,230.2458,80.73763,81.24162,24703.35,3196.366
17.92022,S,13.59022,1.446704,-0.06646119,0.7141321,-0.01342066,0,18.65304,34.5878,-0.6492229,27.1595,54.80254,9.214347,-91.6535678257728,-91.30585,-7.976105,1513.02676774296,1493.564,230.166,80.73363,81.23933,24718.29,3198.668
17.93022,S,13.60022,1.445916,-0.06217352,0.713361,-0.01372435,0,18.65304,34.48941,-0.6627422,27.1595,54.80365,9.214714,-91.4856450636708,-91.14135,-7.929538,1512.1148094263,1492.653,230.0867,80.73537,81.23705,24733.21,3200.97
17.94022,S,13.61022,1.44513,-0.05217774,0.7125909,-0.01283997,0,18.65304,34.3914,-0.6189423,27.1595,54.80818,9.216226,-91.3118841756998,-90.96244,-7.980896,1511.20376068724,1491.743,230.0069,80.74284,81.23478,24748.13,3203.27
17.95022,S,13.62022,1.444345,-0.03688433,0.7118214,-0.01077435,0,18.65304,34.29366,-0.5184551,27.1595,54.81612,9.218871,-91.1323511439206,-90.76907,-8.129044,1510.29444985813,1490.835,229.9256,80.75566,81.23257,24763.04,3205.57
17.96022,S,13.63022,1.44356,-0.01761952,0.7110531,-0.00761402,0,18.65304,34.19629,-0.3657369,27.1595,54.82722,9.222573,-90.9481794306836,-90.56255,-8.366354,1509.38673262357,1489.929,229.8419,80.77256,81.23047,24777.94,3207.869
17.97022,S,13.64022,1.442778,0.003565934,0.7102907,-0.003635558,0,18.65304,34.09949,-0.1743259,27.1595,54.84072,9.227071,-90.7618832523255,-90.34686,-8.669737,1508.48149804736,1489.026,229.7552,80.7915,81.22849,24792.83,3210.167
17.98022,S,13.65022,1.441998,0.02444096,0.7095354,0.0007355879,0,18.65304,34.00337,0.03520967,27.1595,54.85108,9.230526,-90.5761639695024,-90.12751,-9.004078,1507.57771220978,1488.125,229.6652,80.81028,81.22665,24807.71,3212.464
17.99022,S,13.66022,1.441218,0.04279859,0.7087853,0.005046601,0,18.65304,33.90778,0.2411369,27.1595,54.84054,9.227013,-90.393055784056,-89.91003,-9.332258,1506.67537227668,1487.226,229.5719,80.82666,81.22494,24822.58,3214.76
18.00022,S,13.67022,1.44044,0.05672036,0.7080417,0.008844849,0,18.65304,33.81278,0.4218839,27.1595,54.83151,9.224002,-90.2143094441,-89.7002,-9.617471,1505.77454387743,1486.329,229.4757,80.83873,81.22334,24837.45,3217.055
18.01022,S,13.68022,1.439664,0.06509655,0.7073026,0.01173037,0,18.65304,33.71827,0.5585381,27.1595,54.82515,9.221881,-90.040719685081,-89.50281,-9.827421,1504.87535627958,1485.434,229.3774,80.84534,81.22184,24852.3,3219.349
18.02022,S,13.69022,1.438889,0.06769034,0.7065649,0.01346968,0,18.65304,33.62412,0.640233,27.1595,54.82208,9.22086,-89.872307436377,-89.32053,-9.943569,1503.97796820551,1484.541,229.278,80.84622,81.2204,24867.15,3221.643
18.03022,S,13.70022,1.438115,0.06453626,0.7058275,0.01401083,0,18.65304,33.53027,0.6647909,27.1595,54.82248,9.220993,-89.7086915984099,-89.15382,-9.962215,1503.0825238266,1483.65,229.1784,80.84138,81.21896,24881.98,3223.935
18.04022,S,13.71022,1.437343,0.05567756,0.7050908,0.01335953,0,18.65304,33.43676,0.6327808,27.1595,54.82631,9.222267,-89.5497944898696,-89.00261,-9.884387,1502.18819503094,1482.76,229.0796,80.8308,81.2175,24896.81,3226.226
18.05022,S,13.72022,1.436572,0.04144874,0.7043544,0.01152472,0,18.65304,33.34351,0.5449215,27.1595,54.83353,9.224675,-89.3956319408875,-88.86658,-9.711332,1501.29512622638,1481.871,228.9825,80.81478,81.21598,24911.63,3228.516
18.06022,S,13.73022,1.435803,0.02303199,0.7036206,0.008577127,0,18.65304,33.25065,0.4048442,27.1595,54.84396,9.228153,-89.246619455207,-88.74497,-9.449306,1500.40445143846,1480.984,228.888,80.7945,81.21437,24926.44,3230.806
18.07022,S,13.74022,1.435035,0.002372527,0.7028903,0.004764069,0,18.65304,33.15827,0.2244747,27.1595,54.8569,9.232467,-89.10264203167,-88.63481,-9.118732,1499.51529398227,1480.098,228.7968,80.77185,81.21265,24941.24,3233.094
18.08022,S,13.75022,1.434268,-0.01838287,0.7021655,0.0004905004,0,18.65304,33.06643,0.02307134,27.1595,54.8712,9.237232,-88.9627104557139,-88.53111,-8.752509,1498.6277202839,1479.213,228.7093,80.74897,81.21078,24956.03,3235.382
18.09022,S,13.76022,1.433503,-0.03708022,0.701448,-0.003803499,0,18.65304,32.9752,-0.1785918,27.1595,54.86354,9.234677,-88.8252801451048,-88.42852,-8.386134,1497.74171114636,1478.329,228.6254,80.72801,81.20879,24970.82,3237.668
