Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
12.9302,S,12.9302,1.416146,0.04262244,0.7880083,0.01172449,0,38.60805,82.89944,1.231761,20.38987,43.88878,5.402049,-101.040142764249,-100.5598,-9.840583,1490.69245720451,1476.955,190.1747,82.25812,82.66289,23049.48,2651.603
12.9402,S,12.9402,1.415269,0.01574707,0.7881262,0.007665365,0,38.60805,82.75439,0.8037855,20.38987,43.8973,5.404007,-100.930773149233,-100.4853,-9.472352,1489.68389301882,1475.95,190.08,82.22961,82.66157,23064.24,2653.504
12.9502,S,12.9502,1.414392,-0.01268953,0.7882478,0.002830372,0,38.60805,82.61008,0.2962282,20.38987,43.90683,5.406199,-100.825843362692,-100.4199,-9.038494,1488.67690182118,1474.946,189.9896,82.19939,82.66008,23078.99,2655.405
12.9602,S,12.9602,1.413518,-0.03968874,0.7883747,-0.002280848,0,38.60805,82.4667,-0.2382624,20.38987,43.90962,5.406839,-100.72442559106,-100.3581,-8.582638,1487.6715274313,1473.943,189.9038,82.17043,82.65842,23093.73,2657.304
12.9702,S,12.9702,1.412644,-0.06241606,0.7885074,-0.007138904,0,38.60805,82.32431,-0.7443326,20.38987,43.90512,5.405806,-100.624842680173,-100.2942,-8.150608,1486.66673816579,1472.94,189.8223,82.14558,82.65659,23108.46,2659.203
12.9802,S,12.9802,1.411772,-0.07941472,0.7886437,-0.01123391,0,38.60805,82.18256,-1.169077,20.38987,43.90162,5.405,-100.523993996984,-100.222,-7.786147,1485.66343007513,1471.938,189.7444,82.12632,82.65463,23123.18,2661.101
12.9902,S,12.9902,1.4109,-0.09057814,0.7887809,-0.01430038,0,38.60805,82.04124,-1.48538,20.38987,43.89944,5.404499,-100.420037707519,-100.1387,-7.51164,1484.66149386217,1470.937,189.6693,82.11279,82.65257,23137.89,2662.998
13.0002,S,13.0002,1.410029,-0.09594406,0.7889169,-0.0163164,0,38.60805,81.90015,-1.691579,20.38987,43.89863,5.404312,-100.311850790275,-100.0438,-7.328403,1483.66079526819,1469.937,189.596,82.10499,82.65043,23152.59,2664.894
13.0102,S,13.0102,1.40916,-0.09554625,0.78905,-0.01728682,0,38.60805,81.75908,-1.788798,20.38987,43.89914,5.40443,-100.19893889949,-99.93736,-7.235429,1482.66121437531,1468.938,189.5236,82.10292,82.64827,23167.28,2666.79
13.0202,S,13.0202,1.408291,-0.08941676,0.7891799,-0.01721668,0,38.60805,81.618,-1.778173,20.38987,43.90101,5.404859,-100.080970780232,-99.81935,-7.231741,1481.66263733334,1467.94,189.4513,82.10658,82.6461,23181.96,2668.684
13.0302,S,13.0302,1.407423,-0.07759314,0.7893066,-0.01611149,0,38.60805,81.47689,-1.660885,20.38987,43.9042,5.405592,-99.9580447538495,-99.68993,-7.316322,1480.66493356888,1466.943,189.3781,82.11597,82.64397,23196.62,2670.578
13.0402,S,13.0402,1.406556,-0.06011779,0.7894309,-0.01397863,0,38.60805,81.33585,-1.438295,20.38987,43.9087,5.406627,-99.8305229097895,-99.5493,-7.488002,1479.6689838067,1465.948,189.3032,82.13109,82.64191,23211.29,2672.472
13.0502,S,13.0502,1.40569,-0.03718811,0.7895541,-0.01082709,0,38.60805,81.19501,-1.111924,20.38987,43.91452,5.407965,-99.6990740522476,-99.39775,-7.745493,1478.67368510539,1464.954,189.2258,82.15176,82.63995,23225.94,2674.364
13.0602,S,13.0602,1.404825,-0.01034341,0.7896783,-0.006694626,0,38.60805,81.05459,-0.6862301,20.38987,43.9216,5.409594,-99.5647365148808,-99.23592,-8.085106,1477.67989511708,1463.962,189.1449,82.17648,82.63813,23240.57,2676.256
13.0702,S,13.0702,1.403961,0.0176478,0.7898065,-0.001861058,0,38.60805,80.91496,-0.1904074,20.38987,43.92962,5.411436,-99.4297518864621,-99.06725,-8.482661,1476.68656877339,1462.971,189.0601,82.2025,82.63647,23255.2,2678.147
13.0802,S,13.0802,1.403098,0.04388345,0.7899402,0.003176152,0,38.60805,80.77608,0.3243443,20.38987,43.92968,5.41145,-99.2964605521148,-98.89718,-8.895778,1475.69465279241,1461.982,188.9711,82.22694,82.63497,23269.82,2680.037
13.0902,S,13.0902,1.402236,0.06566941,0.7900794,0.007903427,0,38.60805,80.63814,0.8055676,20.38987,43.92534,5.410453,-99.1667123069719,-98.73145,-9.281035,1474.70420280418,1460.995,188.8783,82.24709,82.63362,23284.43,2681.927
13.1002,S,13.1002,1.401374,0.08168036,0.7902219,0.01183414,0,38.60805,80.50085,1.20394,20.38987,43.92204,5.409694,-99.0412864471392,-98.57516,-9.597617,1473.7143108099,1460.009,188.7823,82.26157,82.63242,23299.03,2683.815
13.1102,S,13.1102,1.400514,0.09186721,0.7903646,0.01472626,0,38.60805,80.36385,1.495351,20.38987,43.92009,5.409245,-98.9197373088161,-98.43055,-9.825541,1472.72610014463,1459.025,188.6841,82.27034,82.63129,23313.62,2685.702
13.1202,S,13.1202,1.399654,0.09626672,0.7905058,0.01656831,0,38.60805,80.22704,1.679235,20.38987,43.91948,5.409106,-98.8013632453688,-98.29761,-9.964399,1471.73869208507,1458.042,188.5845,82.27337,82.63023,23328.2,2687.588
13.13021,S,13.13021,1.398795,0.09491227,0.7906443,0.01736517,0,38.60805,80.09023,1.75669,20.38987,43.92022,5.409276,-98.6855662451891,-98.17606,-10.0151,1470.752207005,1457.06,188.4844,82.27068,82.62918,23342.77,2689.474
13.14021,S,13.14021,1.397938,0.08784259,0.7907792,0.01712194,0,38.60805,79.95335,1.72883,20.38987,43.92229,5.409752,-98.5721056792974,-98.06573,-9.978608,1469.76675289672,1456.079,188.3846,82.26225,82.62814,23357.33,2691.358
13.15021,S,13.15021,1.39708,0.07508494,0.7909113,0.01584551,0,38.60805,79.81647,1.596942,20.38987,43.92569,5.410534,-98.4610898113528,-97.96655,-9.856028,1468.78245445082,1455.099,188.286,82.2481,82.62704,23371.88,2693.241
13.16021,S,13.16021,1.396224,0.05667487,0.7910408,0.01354153,0,38.60805,79.67966,1.362181,20.38987,43.93042,5.41162,-98.3528346301582,-97.87844,-9.648371,1467.79943436948,1454.12,188.1895,82.22822,82.62588,23386.42,2695.124
13.17021,S,13.17021,1.395369,0.03316234,0.7911697,0.01021793,0,38.60805,79.54309,1.025923,20.38987,43.93645,5.413006,-98.2479623068083,-97.80139,-9.356827,1466.8178009014,1453.142,188.0959,82.20312,82.6246,23400.96,2697.005
13.18021,S,13.18021,1.394515,0.006401281,0.7913001,0.005976182,0,38.60805,79.40697,0.5989088,20.38987,43.94367,5.414666,-98.1470694679145,-97.73444,-8.990355,1465.83766239537,1452.165,188.006,82.17464,82.62318,23415.48,2698.885
13.19021,S,13.19021,1.393663,-0.02088079,0.7914344,0.001152973,0,38.60805,79.27165,0.1153297,20.38987,43.95165,5.416502,-98.0500767629436,-97.67419,-8.577305,1464.85808465615,1451.188,187.9202,82.14548,82.6216,23429.99,2700.765
13.20021,S,13.20021,1.39281,-0.04594079,0.7915747,-0.003762566,0,38.60805,79.13714,-0.375658,20.38987,43.95004,5.41613,-97.955734086135,-97.6154,-8.158402,1463.88007123248,1450.212,187.8386,82.11838,82.61986,23444.49,2702.644
13.21021,S,13.21021,1.391959,-0.06626633,0.7917197,-0.008283736,0,38.60805,79.00347,-0.825507,20.38987,43.94596,5.415193,-97.8621493755252,-97.5529,-7.773801,1462.90257987892,1449.236,187.7608,82.09586,82.61797,23458.98,2704.522
13.22021,S,13.22021,1.391109,-0.08074047,0.7918672,-0.01195539,0,38.60805,78.87027,-1.189173,20.38987,43.94299,5.414509,-97.7666372851368,-97.48155,-7.460749,1461.92651634611,1448.261,187.6862,82.07906,82.61595,23473.46,2706.399
13.23021,S,13.23021,1.390259,-0.08940767,0.7920149,-0.01457291,0,38.60805,78.73743,-1.446821,20.38987,43.94138,5.414139,-97.6675200644027,-97.39913,-7.235603,1460.95174566884,1447.287,187.6138,82.068,82.61385,23487.94,2708.276
13.24021,S,13.24021,1.389411,-0.0922918,0.7921606,-0.01614195,0,38.60805,78.60467,-1.599602,20.38987,43.94111,5.414079,-97.5640317585764,-97.30554,-7.097336,1459.97815980575,1446.314,187.5428,82.06267,82.61171,23502.4,2710.151
13.25021,S,13.25021,1.388564,-0.08942487,0.7923033,-0.0166653,0,38.60805,78.47193,-1.648379,20.38987,43.9422,5.414329,-97.4557957461796,-97.20081,-7.045187,1459.00564850315,1445.342,187.4724,82.06306,82.60954,23516.85,2712.026
13.26021,S,13.26021,1.387717,-0.08084415,0.792443,-0.01614803,0,38.60805,78.3392,-1.594234,20.38987,43.94461,5.414884,-97.342726136751,-97.08504,-7.07823,1458.03407636227,1444.371,187.4016,82.06919,82.60739,23531.3,2713.901
13.27021,S,13.27021,1.386872,-0.06658189,0.7925797,-0.01459702,0,38.60805,78.20641,-1.438419,20.38987,43.94835,5.415743,-97.2249312484945,-96.95831,-7.195372,1457.06333491724,1443.401,187.3296,82.08105,82.60529,23545.73,2715.774
13.28021,S,13.28021,1.386027,-0.04667491,0.7927146,-0.01201903,0,38.60805,78.07376,-1.182169,20.38987,43.95341,5.416907,-97.1029413621533,-96.8209,-7.395576,1456.09430201966,1442.433,187.2556,82.09863,82.60327,23560.15,2717.647
13.29021,S,13.29021,1.385183,-0.02216618,0.7928496,-0.008422441,0,38.60805,77.94147,-0.8268711,20.38987,43.95979,5.418371,-96.9775366468364,-96.67314,-7.67767,1455.12588040692,1441.466,187.1788,82.12093,82.60136,23574.57,2719.519
13.30021,S,13.30021,1.38434,0.00459472,0.7929869,-0.00399798,0,38.60805,77.80959,-0.3917693,20.38987,43.96724,5.420085,-96.8502574982978,-96.51715,-8.025717,1454.15896229381,1440.501,187.0985,82.14563,82.59961,23588.97,2721.391
13.31021,S,13.31021,1.383498,0.03095616,0.7931289,0.0008284624,0,38.60805,77.67857,0.08103129,20.38987,43.97308,5.421428,-96.7236853871341,-96.35782,-8.40487,1453.19253163293,1439.537,187.0145,82.17008,82.59799,23603.37,2723.261
13.32021,S,13.32021,1.382657,0.05429927,0.7932764,0.005585511,0,38.60805,77.54827,0.5452976,20.38987,43.96869,5.420417,-96.5995425885624,-96.19999,-8.776876,1452.22756403399,1438.575,186.9267,82.19167,82.59653,23617.75,2725.131
13.33021,S,13.33021,1.381817,0.07258362,0.7934279,0.009803508,0,38.60805,77.41872,0.9553086,20.38987,43.965,5.419571,-96.4791162111911,-96.04863,-9.103875,1451.26414055225,1437.615,186.8357,82.20832,82.59521,23632.13,2727
13.34021,S,13.34021,1.380978,0.08503282,0.7935811,0.01311134,0,38.60805,77.28965,1.275266,20.38987,43.96249,5.418993,-96.3626238135353,-95.90733,-9.356245,1450.30135383343,1436.656,186.7421,82.21925,82.59399,23646.5,2728.868
13.35021,S,13.35021,1.380139,0.09168548,0.7937335,0.01536589,0,38.60805,77.16074,1.491774,20.38987,43.96134,5.418728,-96.2495865402217,-95.77733,-9.522918,1449.33933942238,1435.698,186.6469,82.22445,82.59285,23660.86,2730.735
13.36021,S,13.36021,1.379301,0.09256896,0.7938837,0.01657206,0,38.60805,77.03185,1.605882,20.38987,43.96154,5.418776,-96.1393136458944,-95.65833,-9.604766,1448.37819328203,1434.741,186.5508,82.22392,82.59174,23675.2,2732.601
13.37021,S,13.37021,1.378464,0.08771676,0.7940308,0.01673358,0,38.60805,76.90293,1.618524,20.38987,43.96308,5.419128,-96.0315789637416,-95.55027,-9.602607,1447.41904381523,1433.786,186.4548,82.21765,82.59063,23689.54,2734.466
13.38021,S,13.38021,1.377629,0.07716702,0.7941744,0.0158561,0,38.60805,76.77406,1.530803,20.38987,43.96595,5.419787,-95.9263349855863,-95.45303,-9.517395,1446.46000389312,1432.831,186.3596,82.20566,82.58949,23703.87,2736.33
13.39021,S,13.39021,1.376793,0.06095053,0.7943156,0.01394695,0,38.60805,76.64513,1.343988,20.38987,43.97014,5.420751,-95.8236647768982,-95.36639,-9.350208,1445.50218746789,1431.877,186.2661,82.18793,82.58829,23718.19,2738.193
13.40021,S,13.40021,1.375959,0.0394667,0.7944555,0.0110129,0,38.60805,76.51637,1.059282,20.38987,43.97565,5.422019,-95.72416735711,-95.29044,-9.102102,1444.54570546165,1430.924,186.1751,82.16485,82.58698,23732.5,2740.055
13.41021,S,13.41021,1.375125,0.01425959,0.7945963,0.007128198,0,38.60805,76.388,0.684359,20.38987,43.98239,5.423568,-95.6283882345171,-95.22452,-8.779489,1443.59065425881,1429.972,186.0873,82.13792,82.58556,23746.79,2741.916
13.42021,S,13.42021,1.374293,-0.01220211,0.79474,0.002574205,0,38.60805,76.26028,0.2466845,20.38987,43.99001,5.425319,-95.5363448265889,-95.16589,-8.405151,1442.63612514263,1429.02,186.0033,82.10957,82.58399,23761.09,2743.777
13.43021,S,13.43021,1.373462,-0.03734911,0.7948888,-0.002202868,0,38.60805,76.13319,-0.2107086,20.38987,43.99222,5.425828,-95.4469955470231,-95.1099,-8.014729,1441.6831090428,1428.069,185.9231,82.08241,82.58228,23775.37,2745.636
13.44021,S,13.44021,1.372631,-0.05873487,0.7950428,-0.00674718,0,38.60805,76.00696,-0.6441857,20.38987,43.9881,5.424881,-95.3589345320306,-95.05204,-7.64435,1440.73060323986,1427.118,185.8466,82.05885,82.5804,23789.64,2747.495
13.45021,S,13.45021,1.371801,-0.07474429,0.7951999,-0.01061668,0,38.60805,75.88125,-1.01175,20.38987,43.98486,5.424136,-95.2698234165508,-94.98752,-7.328731,1439.77952753264,1426.168,185.7733,82.04054,82.57841,23803.9,2749.353
13.46021,S,13.46021,1.370972,-0.08493166,0.7953579,-0.0135166,0,38.60805,75.75594,-1.285726,20.38987,43.98287,5.423678,-95.1777357405095,-94.91324,-7.090716,1438.82977340926,1425.219,185.7024,82.02797,82.57633,23818.15,2751.211
13.47021,S,13.47021,1.370144,-0.08933106,0.7955143,-0.01536377,0,38.60805,75.63078,-1.458732,20.38987,43.98224,5.423533,-95.081557690414,-94.82821,-6.936368,1437.88121967407,1424.271,185.633,82.02113,82.57419,23832.39,2753.067
13.48021,S,13.48021,1.369318,-0.08797434,0.7956681,-0.01616262,0,38.60805,75.50563,-1.531746,20.38987,43.98295,5.423697,-94.9808152104439,-94.73241,-6.86482,1436.93375546408,1423.324,185.5643,82.02001,82.57202,23846.63,2754.923
13.49021,S,13.49021,1.368492,-0.08090089,0.7958188,-0.01591803,0,38.60805,75.38046,-1.50578,20.38987,43.985,5.424168,-94.8753545691958,-94.62592,-6.875185,1435.98726978015,1422.378,185.4955,82.02462,82.56986,23860.85,2756.779
13.50021,S,13.50021,1.367667,-0.06813397,0.7959667,-0.01463705,0,38.60805,75.25531,-1.38205,20.38987,43.98837,5.424943,-94.7652966539432,-94.50889,-6.966431,1435.0416535821,1421.433,185.4258,82.03497,82.56774,23875.07,2758.633
13.51021,S,13.51021,1.366843,-0.04970637,0.7961124,-0.01232464,0,38.60805,75.13018,-1.161562,20.38987,43.99308,5.426024,-94.6509429666844,-94.38143,-7.137694,1434.09679769792,1420.489,185.3544,82.05103,82.56569,23889.27,2760.487
13.52021,S,13.52021,1.366019,-0.0265702,0.7962577,-0.008988279,0,38.60805,75.00529,-0.8455578,20.38987,43.9991,5.42741,-94.5329820677848,-94.24385,-7.387925,1433.15358123936,1419.547,185.2805,82.07192,82.56374,23903.47,2762.34
13.53021,S,13.53021,1.365197,-0.0008476084,0.7964048,-0.004802488,0,38.60805,74.88087,-0.4509535,20.38987,44.00623,5.429047,-94.4129522494294,-94.09818,-7.703121,1432.21093155603,1418.606,185.2035,82.09552,82.56192,23917.65,2764.193
13.54021,S,13.54021,1.364374,0.02498675,0.7965563,-0.0001531255,0,38.60805,74.75712,-0.01435201,20.38987,44.01397,5.430826,-94.2930182564017,-93.94851,-8.052997,1431.26978212585,1417.667,185.123,82.11938,82.56025,23931.83,2766.044
13.55021,S,13.55021,1.363554,0.04848037,0.7967125,0.004516885,0,38.60805,74.63409,0.4225748,20.38987,44.01005,5.429926,-94.1750420143664,-93.7994,-8.403041,1430.32914417155,1416.729,185.039,82.14104,82.55872,23946,2767.895
13.56021,S,13.56021,1.362734,0.06740417,0.7968733,0.008769312,0,38.60805,74.51169,0.8188977,20.38987,44.00631,5.429066,-94.06022705662,-93.65521,-8.719401,1429.38905724357,1415.792,184.9518,82.15826,82.55732,23960.15,2769.745
13.57022,S,13.57022,1.361914,0.08061919,0.7970362,0.01219863,0,38.60805,74.38975,1.13704,20.38987,44.00363,5.428451,-93.9491291395307,-93.51984,-8.970975,1428.45061023575,1414.857,184.8621,82.16988,82.55602,23974.3,2771.594
13.58022,S,13.58022,1.361095,0.08803312,0.7971986,0.01459588,0,38.60805,74.26804,1.357986,20.38987,44.00229,5.428141,-93.8415499005732,-93.39518,-9.142037,1427.51291956515,1413.923,184.7707,82.17576,82.55481,23988.44,2773.442
13.59022,S,13.59022,1.360277,0.08967664,0.797359,0.01594218,0,38.60805,74.14641,1.480518,20.38987,44.00229,5.428142,-93.7369193561869,-93.28123,-9.231586,1426.57609643324,1412.99,184.6784,82.17592,82.55363,24002.57,2775.29
13.60022,S,13.60022,1.35946,0.08558193,0.7975165,0.01624178,0,38.60805,74.02473,1.505569,20.38987,44.00364,5.428452,-93.6348551334865,-93.17779,-9.24043,1425.64025002691,1412.058,184.586,82.17034,82.55245,24016.69,2777.136
13.61022,S,13.61022,1.358644,0.07578801,0.7976708,0.0155,0,38.60805,73.90302,1.434169,20.38987,44.00631,5.429065,-93.5352854501302,-93.08475,-9.169457,1424.70549171658,1411.127,184.4943,82.15905,82.55125,24030.8,2778.981
13.62022,S,13.62022,1.357828,0.06031966,0.7978225,0.01372426,0,38.60805,73.78133,1.267535,20.38987,44.01032,5.429989,-93.4383999037166,-93.00204,-9.019708,1423.77193295722,1410.197,184.4041,82.14202,82.55,24044.91,2780.826
13.63022,S,13.63022,1.357014,0.03968748,0.7979727,0.01092018,0,38.60805,73.65977,1.006708,20.38987,44.01564,5.431211,-93.3445949265071,-92.92961,-8.792098,1422.83968108911,1409.268,184.3162,82.11974,82.54866,24059,2782.669
13.64022,S,13.64022,1.3562,0.01547115,0.7981237,0.007182166,0,38.60805,73.53858,0.6608934,20.38987,44.02218,5.432714,-93.2543674602654,-92.8667,-8.494297,1421.90783206228,1408.339,184.2312,82.09376,82.5472,24073.08,2784.512
13.65022,S,13.65022,1.355387,-0.01004993,0.7982775,0.002798462,0,38.60805,73.41785,0.2570388,20.38987,44.02956,5.434411,-93.1674641761426,-92.81043,-8.148648,1420.9774565307,1407.411,184.1497,82.06634,82.5456,24087.16,2786.354
13.66022,S,13.66022,1.354575,-0.03448264,0.7984359,-0.001817781,0,38.60805,73.29783,-0.1666572,20.38987,44.03254,5.435097,-93.0831713200469,-92.7569,-7.786802,1420.04757700465,1406.483,184.0718,82.03986,82.54386,24101.22,2788.195
13.67022,S,13.67022,1.353764,-0.05554648,0.7985991,-0.006241049,0,38.60805,73.1785,-0.5711421,20.38987,44.02857,5.434184,-93.0000238157662,-92.70186,-7.441074,1419.11917589276,1405.556,183.9974,82.0166,82.54198,24115.28,2790.035
13.68022,S,13.68022,1.352953,-0.07147365,0.7987657,-0.01005908,0,38.60805,73.05973,-0.91886,20.38987,44.02538,5.433449,-92.9160716431495,-92.64114,-7.142517,1418.19217779594,1404.63,183.926,81.99837,82.53998,24129.32,2791.875
13.69022,S,13.69022,1.352144,-0.08157869,0.7989329,-0.01294915,0,38.60805,72.94135,-1.180693,20.38987,44.02339,5.432993,-92.8293565410702,-92.57143,-6.915185,1417.26548733485,1403.704,183.8568,81.98588,82.53789,24143.36,2793.714
13.70022,S,13.70022,1.351335,-0.08589629,0.799099,-0.01478452,0,38.60805,72.82302,-1.345575,20.38987,44.02276,5.432847,-92.7385938179533,-92.49129,-6.768165,1416.33999621009,1402.779,183.7891,81.9791,82.53574,24157.39,2795.552
13.71022,S,13.71022,1.350528,-0.08446302,0.7992624,-0.01556979,0,38.60805,72.70471,-1.414454,20.38987,44.02347,5.433012,-92.6433661592927,-92.40073,-6.700626,1415.41559713567,1401.855,183.7221,81.97806,82.53358,24171.4,2797.39
13.72022,S,13.72022,1.349721,-0.07730701,0.799423,-0.01531072,0,38.60805,72.58645,-1.388378,20.38987,44.02552,5.433484,-92.5436413753135,-92.29994,-6.711679,1414.4921742632,1400.932,183.655,81.98275,82.53141,24185.41,2799.227
13.73022,S,13.73022,1.348914,-0.06445825,0.7995808,-0.01401238,0,38.60805,72.46814,-1.268323,20.38987,44.02891,5.434262,-92.4393932476976,-92.18891,-6.800463,1413.56962214332,1400.01,183.587,81.99316,82.52928,24199.41,2801.063
13.74022,S,13.74022,1.348109,-0.04614115,0.7997366,-0.01168097,0,38.60805,72.34988,-1.055366,20.38987,44.03362,5.435345,-92.3310088247496,-92.06785,-6.966074,1412.64782676346,1399.089,183.5173,82.00912,82.52722,24213.4,2802.898
13.75022,S,13.75022,1.347304,-0.02353341,0.7998922,-0.008358759,0,38.60805,72.23187,-0.7538297,20.38987,44.03962,5.436724,-92.2192436093341,-91.93736,-7.20491,1411.72769602236,1398.17,183.4453,82.02946,82.52527,24227.39,2804.733
13.76022,S,13.76022,1.346501,0.001267613,0.8000496,-0.004261361,0,38.60805,72.11429,-0.3836073,20.38987,44.04661,5.438331,-92.105674729117,-91.79977,-7.500503,1410.80814427116,1397.252,183.3703,82.05213,82.52344,24241.36,2806.567
13.77022,S,13.77022,1.345697,0.02597727,0.8002114,0.0002294371,0,38.60805,71.99735,0.02061624,20.38987,44.05354,5.439923,-91.9923550941564,-91.65902,-7.824158,1409.88914161645,1396.335,183.2921,82.07483,82.52174,24255.32,2808.4
13.78022,S,13.78022,1.344895,0.04831848,0.8003777,0.004704897,0,38.60805,71.88101,0.4219917,20.38987,44.04948,5.43899,-91.8808323668641,-91.51907,-8.145378,1408.97166542828,1395.42,183.2106,82.09531,82.52018,24269.28,2810.233
13.79022,S,13.79022,1.344093,0.0662753,0.800548,0.008756409,0,38.60805,71.76531,0.7839491,20.38987,44.04597,5.438185,-91.7723006093538,-91.38394,-8.4339,1408.05479255985,1394.506,183.1263,82.11152,82.51874,24283.22,2812.064
13.80022,S,13.80022,1.343293,0.07866492,0.8007199,0.01201646,0,38.60805,71.64999,1.073858,20.38987,44.0435,5.437615,-91.6671801677933,-91.25694,-8.662726,1407.13859455838,1393.593,183.0397,82.12225,82.5174,24297.16,2813.895
13.81022,S,13.81022,1.342492,0.0852505,0.8008916,0.014268,0,38.60805,71.53482,1.272747,20.38987,44.04232,5.437346,-91.5653901144458,-91.13998,-8.816162,1406.22415665176,1392.682,182.9515,82.12726,82.51611,24311.09,2815.725
13.82022,S,13.82022,1.341693,0.08607314,0.8010611,0.015466,0,38.60805,71.41978,1.377103,20.38987,44.04251,5.437388,-91.4665718879328,-91.03339,-8.891326,1405.31061087213,1391.772,182.8626,82.12653,82.51488,24325,2817.554
13.83022,S,13.83022,1.340895,0.0811685,0.8012275,0.01561676,0,38.60805,71.30475,1.387999,20.38987,44.04403,5.437737,-91.370384611057,-90.93696,-8.889122,1404.39805859331,1390.863,182.7737,82.12009,82.51364,24338.91,2819.382
13.84022,S,13.84022,1.340098,0.07056258,0.8013909,0.01472637,0,38.60805,71.18964,1.306484,20.38987,44.04689,5.438395,-91.2767378126826,-90.85053,-8.810452,1403.486607609,1389.955,182.6856,82.10791,82.51237,24352.81,2821.21
13.85022,S,13.85022,1.339301,0.0542886,0.8015521,0.01280004,0,38.60805,71.0746,1.133522,20.38987,44.05107,5.439356,-91.1858794322636,-90.77409,-8.656165,1402.5753669868,1389.047,182.599,82.09,82.51105,24366.7,2823.036
13.86022,S,13.86022,1.338505,0.03324078,0.8017122,0.009845048,0,38.60805,70.95963,0.8702561,20.38987,44.05658,5.440623,-91.09815688212,-90.70753,-8.427229,1401.66543505441,1388.14,182.5147,82.06723,82.50964,24380.58,2824.862
13.87022,S,13.87022,1.33771,0.009343412,0.8018733,0.006025667,0,38.60805,70.84503,0.5316743,20.38987,44.06321,5.442148,-91.013859918218,-90.64947,-8.13611,1400.75689872679,1387.234,182.4333,82.0415,82.50809,24394.46,2826.687
13.88022,S,13.88022,1.336916,-0.01523821,0.8020377,0.001692917,0,38.60805,70.731,0.1491034,20.38987,44.07051,5.443824,-90.93256801791,-90.59666,-7.808785,1399.84881870567,1386.328,182.3552,82.01494,82.50643,24408.32,2828.51
13.89022,S,13.89022,1.336123,-0.03828399,0.8022065,-0.002761569,0,38.60805,70.61755,-0.2427838,20.38987,44.07084,5.4439,-90.8532797953856,-90.54534,-7.473945,1398.94220471216,1385.423,182.2805,81.98978,82.50463,24422.17,2830.334
13.90022,S,13.90022,1.33533,-0.05773902,0.8023798,-0.006942262,0,38.60805,70.50479,-0.6092236,20.38987,44.06716,5.443054,-90.7746780824094,-90.49183,-7.160369,1398.03602020818,1384.518,182.2089,81.96809,82.5027,24436.02,2832.156
13.91022,S,13.91022,1.334538,-0.07200295,0.8025556,-0.01047561,0,38.60805,70.39239,-0.9176297,20.38987,44.06433,5.442404,-90.6947706631492,-90.4323,-6.894965,1397.13119024043,1383.614,182.1399,81.95148,82.50066,24449.86,2833.978
13.92022,S,13.92022,1.333747,-0.08045077,0.8027318,-0.01306876,0,38.60805,70.28031,-1.142708,20.38987,44.06271,5.442032,-90.6119133371171,-90.36397,-6.698639,1396.22664218962,1382.71,182.0729,81.94061,82.49855,24463.68,2835.799
13.93022,S,13.93022,1.332956,-0.08312339,0.8029066,-0.01460598,0,38.60805,70.1683,-1.274807,20.38987,44.06245,5.441971,-90.5249777063141,-90.28557,-6.579319,1395.32325009776,1381.807,182.0071,81.93547,82.49638,24477.5,2837.619
13.94022,S,13.94022,1.332166,-0.08005793,0.8030787,-0.01509326,0,38.60805,70.05628,-1.314953,20.38987,44.06353,5.44222,-90.4336488835909,-90.19714,-6.536114,1394.42090813398,1380.905,181.9417,81.93605,82.4942,24491.31,2839.439
13.95022,S,13.95022,1.331377,-0.07127611,0.8032479,-0.01453673,0,38.60805,69.94427,-1.264176,20.38987,44.06595,5.442777,-90.3378987339093,-90.09881,-6.568134,1393.51951881745,1380.004,181.876,81.94236,82.49204,24505.11,2841.258
13.96022,S,13.96022,1.330589,-0.05680779,0.8034144,-0.01294052,0,38.60805,69.83225,-1.123328,20.38987,44.06971,5.44364,-90.2378511848599,-89.99066,-6.674646,1392.61898030636,1379.104,181.8093,81.9544,82.48992,24518.9,2843.077
13.97022,S,13.97022,1.329802,-0.03735354,0.8035793,-0.0103111,0,38.60805,69.72032,-0.8934578,20.38987,44.07478,5.444808,-90.1338927206637,-89.87286,-6.854754,1391.71918639524,1378.205,181.7408,81.9715,82.48788,24532.68,2844.895
13.98022,S,13.98022,1.329015,-0.01456221,0.8037451,-0.006777481,0,38.60805,69.60867,-0.5862083,20.38987,44.08104,5.446247,-90.0271747654019,-89.74686,-7.098825,1390.82003712583,1377.307,181.6698,81.99205,82.48594,24546.46,2846.712
13.99022,S,13.99022,1.328228,0.009529987,0.8039137,-0.002641011,0,38.60805,69.49744,-0.2280179,20.38987,44.08809,5.447865,-89.9194124162321,-89.61564,-7.384971,1389.92246729019,1376.411,181.5959,82.01402,82.48412,24560.22,2848.528
14.00023,S,14.00023,1.327443,0.03279302,0.8040861,0.001728294,0,38.60805,69.38688,0.148947,20.38987,44.09097,5.448527,-89.8124524039297,-89.48292,-7.686588,1389.02547140771,1375.516,181.519,82.03529,82.48244,24573.97,2850.344
