Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
31.40053,S,22.07041,1.001507,0.006124071,0.6634969,0.001329243,0,16.99271,8.274509,0.01656133,38.44486,53.63837,5.064505,-47.6487219324307,-47.55646,-2.96375,993.764813721113,973.9603,185.6718,78.54831,79.20687,37373.01,4848.589
31.41053,S,22.08041,1.001074,0.006132422,0.6631077,0.00133338,0,16.99271,8.257497,0.01658845,38.44486,53.63729,5.064146,-47.6166395530691,-47.52463,-2.9587,993.293205685508,973.4851,185.6422,78.54455,79.20341,37382.75,4850.445
31.42053,S,22.09041,1.000642,0.006146897,0.6627195,0.001335897,0,16.99271,8.240526,0.01659534,38.44486,53.63622,5.063787,-47.5846354784114,-47.49288,-2.953622,992.821917203039,973.0102,185.6127,78.54078,79.19994,37392.48,4852.302
31.43053,S,22.10041,1.00021,0.006154627,0.6623312,0.001339751,0,16.99271,8.223591,0.01661875,38.44486,53.63514,5.063428,-47.5527039509328,-47.4612,-2.948584,992.350927050342,972.5356,185.5832,78.53701,79.19646,37402.2,4854.158
31.44053,S,22.11041,0.9997779,0.006167621,0.6619429,0.001342137,0,16.99271,8.206693,0.01662388,38.44486,53.63407,5.063071,-47.5208409998454,-47.42959,-2.943522,991.88025343204,972.0613,185.5538,78.53324,79.193,37411.92,4856.013
31.45053,S,22.12041,0.9993464,0.006173868,0.6615551,0.001345673,0,16.99271,8.189832,0.01664319,38.44486,53.633,5.062712,-47.4890503436794,-47.39805,-2.938496,991.409878144034,971.5873,185.5244,78.52946,79.18952,37421.64,4857.869
31.46053,S,22.13041,0.9989151,0.006186247,0.6611675,0.001347738,0,16.99271,8.173001,0.01664423,38.44486,53.63192,5.062355,-47.4573182252529,-47.36657,-2.933445,990.939822439814,971.1136,185.4951,78.52569,79.18604,37431.35,4859.724
31.47053,S,22.14041,0.9984841,0.006197302,0.6607802,0.001351144,0,16.99271,8.156213,0.01666178,38.44486,53.63085,5.061998,-47.4256588920538,-47.33516,-2.928438,990.470163066311,970.6403,185.4658,78.52191,79.18256,37441.05,4861.579
31.48053,S,22.15041,0.9980534,0.006207498,0.6603931,0.001354262,0,16.99271,8.139463,0.01667571,38.44486,53.62978,5.06164,-47.3940796653709,-47.30383,-2.923432,990.000820251284,970.1673,185.4366,78.51813,79.17907,37450.76,4863.433
31.49053,S,22.16041,0.997623,0.006217774,0.6600063,0.001357196,0,16.99271,8.122743,0.01668728,38.44486,53.62871,5.061283,-47.3625509114651,-47.27255,-2.918432,989.531775766902,969.6946,185.4074,78.51434,79.17559,37460.45,4865.287
31.50053,S,22.17041,0.9971928,0.006226655,0.6596197,0.001360148,0,16.99271,8.106068,0.01669902,38.44486,53.62764,5.060927,-47.3311127389805,-47.24136,-2.913441,989.06305089435,969.2222,185.3783,78.51055,79.1721,37470.14,4867.141
31.51053,S,22.18041,0.9967629,0.006236316,0.6592333,0.001362796,0,16.99271,8.089421,0.01670697,38.44486,53.62657,5.060571,-47.2997248543964,-47.21022,-2.908453,988.594624354905,968.7501,185.3492,78.50676,79.1686,37479.83,4868.995
31.52053,S,22.19041,0.9963332,0.006245291,0.6588472,0.001365619,0,16.99271,8.072815,0.016717,38.44486,53.6255,5.060215,-47.2684180000025,-47.17916,-2.903481,988.126517443634,968.2783,185.3202,78.50296,79.1651,37489.52,4870.848
31.53053,S,22.20041,0.9959038,0.006253475,0.6584613,0.001368291,0,16.99271,8.056233,0.01672511,38.44486,53.62444,5.059859,-47.2371513903698,-47.14814,-2.898511,987.658705823964,967.8068,185.2912,78.49917,79.16161,37499.2,4872.701
31.54053,S,22.21041,0.9954747,0.006268514,0.6580756,0.001370791,0,16.99271,8.039694,0.01673107,38.44486,53.62337,5.059504,-47.2059751771458,-47.11721,-2.893547,987.191213846837,967.3356,185.2623,78.49537,79.1581,37508.87,4874.554
31.55053,S,22.22041,0.9950459,0.00627609,0.6576903,0.001374798,0,16.99271,8.023192,0.01675534,38.44486,53.6223,5.059147,-47.174861866202,-47.08634,-2.888629,986.724020205734,966.8647,185.2334,78.49156,79.1546,37518.54,4876.406
31.56053,S,22.23041,0.9946172,0.006289817,0.657305,0.001377168,0,16.99271,8.006721,0.0167596,38.44486,53.62123,5.058792,-47.1438067398391,-47.05553,-2.88368,986.257146223542,966.3941,185.2046,78.48776,79.15109,37528.2,4878.258
31.57053,S,22.24041,0.9941888,0.006302749,0.65692,0.001380892,0,16.99271,7.990291,0.01678026,38.44486,53.62017,5.058437,-47.1128343505315,-47.0248,-2.878775,985.790567531865,965.9238,185.1758,78.48396,79.14758,37537.86,4880.11
31.58053,S,22.25041,0.9937608,0.006314296,0.6565354,0.001384443,0,16.99271,7.973892,0.01679873,38.44486,53.6191,5.058081,-47.0819122444546,-46.99412,-2.873873,985.324406496841,965.4539,185.1471,78.48014,79.14407,37547.52,4881.962
31.59053,S,22.26041,0.993333,0.006325914,0.6561509,0.001387693,0,16.99271,7.957529,0.01681346,38.44486,53.61804,5.057726,-47.051060384786,-46.96351,-2.868974,984.858543798044,964.9843,185.1184,78.47633,79.14056,37557.16,4883.813
31.60053,S,22.27041,0.9929054,0.00633686,0.6557667,0.001390958,0,16.99271,7.941206,0.01682831,38.44486,53.61697,5.057372,-47.0202892408777,-46.93298,-2.864086,984.393000786263,964.515,185.0898,78.47251,79.13704,37566.81,4885.665
31.61053,S,22.28041,0.9924782,0.006347874,0.6553827,0.00139408,0,16.99271,7.924915,0.01684135,38.44486,53.61591,5.057018,-46.9895685632845,-46.9025,-2.859204,983.92775611312,964.046,185.0612,78.4687,79.13352,37576.45,4887.515
31.62053,S,22.29041,0.9920512,0.006364892,0.654999,0.001397218,0,16.99271,7.908658,0.0168545,38.44486,53.61485,5.056664,-46.9589284179154,-46.8721,-2.85433,983.46282809045,963.5773,185.0327,78.46488,79.12999,37586.09,4889.366
31.63053,S,22.30042,0.9916245,0.006375147,0.6546155,0.00140168,0,16.99271,7.892435,0.01688352,38.44486,53.61378,5.056309,-46.9283408636562,-46.84175,-2.849497,982.99810043015,963.1088,185.0042,78.46105,79.12646,37595.72,4891.216
31.64053,S,22.31042,0.991198,0.006391569,0.6542322,0.001404656,0,16.99271,7.876247,0.01689457,38.44486,53.61272,5.055955,-46.897821792829,-46.81147,-2.844638,982.533790465677,962.6407,184.9758,78.45723,79.12293,37605.34,4893.066
31.65053,S,22.32042,0.9907717,0.006400515,0.6538491,0.001408993,0,16.99271,7.860097,0.01692189,38.44486,53.61166,5.055601,-46.8673653502578,-46.78125,-2.839821,982.069778842636,962.1729,184.9474,78.4534,79.1194,37614.96,4894.916
31.66053,S,22.33042,0.9903458,0.006415472,0.6534663,0.001411685,0,16.99271,7.84398,0.01692937,38.44486,53.6106,5.055248,-46.8369871947665,-46.75111,-2.834975,981.606083896885,961.7054,184.9191,78.44956,79.11587,37624.58,4896.765
31.67053,S,22.34042,0.98992,0.00642978,0.6530837,0.001415704,0,16.99271,7.827899,0.0169527,38.44486,53.60954,5.054895,-46.8066615601771,-46.72102,-2.830169,981.142687292941,961.2382,184.8908,78.44573,79.11233,37634.2,4898.614
31.68053,S,22.35042,0.9894946,0.006438906,0.6527014,0.001419583,0,16.99271,7.811843,0.01697422,38.44486,53.60848,5.054541,-46.7763961866886,-46.69099,-2.825366,980.679592083918,960.7713,184.8625,78.44189,79.1088,37643.8,4900.462
31.69053,S,22.36042,0.9890694,0.006453333,0.6523193,0.001422321,0,16.99271,7.79583,0.01698203,38.44486,53.60743,5.054189,-46.7462098315972,-46.66104,-2.820546,980.216813566781,960.3047,184.8343,78.43806,79.10525,37653.41,4902.311
31.70053,S,22.37042,0.9886445,0.006466235,0.6519374,0.001426231,0,16.99271,7.779847,0.01700377,38.44486,53.60637,5.053835,-46.716075808781,-46.63114,-2.815763,979.754351753764,959.8384,184.8062,78.43421,79.1017,37663,4904.159
31.71054,S,22.38042,0.9882197,0.006480072,0.6515557,0.001429807,0,16.99271,7.763902,0.01702144,38.44486,53.60531,5.053483,-46.6860121491044,-46.60131,-2.810985,979.292191347252,959.3724,184.7781,78.43037,79.09815,37672.6,4906.007
31.72054,S,22.39042,0.9877954,0.006486264,0.6511743,0.001433593,0,16.99271,7.747989,0.0170415,38.44486,53.60425,5.053131,-46.6560190933727,-46.57155,-2.806216,978.830326218428,958.9067,184.75,78.42651,79.0946,37682.19,4907.855
31.73054,S,22.40042,0.9873712,0.006498637,0.6507931,0.001435688,0,16.99271,7.732111,0.01704142,38.44486,53.6032,5.05278,-46.6260845561982,-46.54185,-2.801421,978.368780870299,958.4413,184.722,78.42266,79.09105,37691.77,4909.702
31.74054,S,22.41042,0.9869472,0.006512502,0.650412,0.001439153,0,16.99271,7.716266,0.01705753,38.44486,53.60214,5.052428,-46.596222366811,-46.51222,-2.796664,977.907435901324,957.9761,184.694,78.41881,79.08749,37701.35,4911.549
31.75054,S,22.42042,0.9865234,0.006525008,0.6500311,0.001442952,0,16.99271,7.700451,0.01707751,38.44486,53.60109,5.052076,-46.5664112960337,-46.48264,-2.791924,977.446410732204,957.5112,184.6661,78.41495,79.08393,37710.93,4913.396
31.76054,S,22.43042,0.9861,0.006536692,0.6496507,0.001446453,0,16.99271,7.684671,0.01709386,38.44486,53.60003,5.051725,-46.5366603653359,-46.45312,-2.787185,976.985778801226,957.0467,184.6382,78.41109,79.08038,37720.5,4915.243
31.77054,S,22.44042,0.9856768,0.006547017,0.6492704,0.001449772,0,16.99271,7.668928,0.01710801,38.44486,53.59898,5.051374,-46.5069797969756,-46.42367,-2.782451,976.525466681832,956.5825,184.6104,78.40723,79.07681,37730.06,4917.089
31.78054,S,22.45042,0.9852539,0.006558116,0.6488903,0.001452792,0,16.99271,7.653225,0.01711857,38.44486,53.59793,5.051023,-46.477379752581,-46.3943,-2.777725,976.065452906054,956.1186,184.5826,78.40336,79.07323,37739.62,4918.935
31.79054,S,22.46042,0.9848313,0.006567858,0.6485105,0.001455986,0,16.99271,7.637545,0.01713109,38.44486,53.59688,5.050673,-46.4478202435479,-46.36497,-2.773006,975.60575895833,955.655,184.5549,78.39948,79.06966,37749.18,4920.781
31.80054,S,22.47042,0.9844089,0.006578373,0.6481309,0.001458881,0,16.99271,7.6219,0.01714002,38.44486,53.59583,5.050322,-46.4183410192467,-46.33572,-2.768291,975.146363356527,955.1917,184.5272,78.39561,79.06609,37758.73,4922.626
31.81054,S,22.48042,0.9839867,0.006595653,0.6477515,0.00146195,0,16.99271,7.606291,0.01715094,38.44486,53.59478,5.049973,-46.3889126100639,-46.30652,-2.763588,974.687186574871,954.7286,184.4996,78.39174,79.06252,37768.28,4924.471
31.82054,S,22.49042,0.9835649,0.006605434,0.6473724,0.001466525,0,16.99271,7.590713,0.01717943,38.44486,53.59372,5.049622,-46.3595468417626,-46.27738,-2.758928,974.228308142139,954.2658,184.472,78.38786,79.05894,37777.82,4926.316
31.83054,S,22.50042,0.9831431,0.006622141,0.6469933,0.001469434,0,16.99271,7.575168,0.01718833,38.44486,53.59267,5.049272,-46.3302494092706,-46.24831,-2.754239,973.769749571146,953.8033,184.4445,78.38398,79.05536,37787.36,4928.161
31.84054,S,22.51042,0.9827217,0.006631344,0.6466146,0.001473887,0,16.99271,7.559655,0.01721519,38.44486,53.59163,5.048922,-46.300994588506,-46.21928,-2.749592,973.311489351368,953.3411,184.417,78.3801,79.05177,37796.89,4930.005
31.85054,S,22.52042,0.9823005,0.0066466,0.6462361,0.001476672,0,16.99271,7.544177,0.01722249,38.44486,53.59058,5.048573,-46.271828191053,-46.19034,-2.744918,972.8535459337,952.8792,184.3896,78.37621,79.04818,37806.42,4931.849
31.86054,S,22.53042,0.9818795,0.006661905,0.6458578,0.001480808,0,16.99271,7.52873,0.01724547,38.44486,53.58953,5.048223,-46.242714264013,-46.16145,-2.740284,972.395900867493,952.4176,184.3622,78.37232,79.04459,37815.95,4933.693
31.87054,S,22.54042,0.9814588,0.006670424,0.6454796,0.001484958,0,16.99271,7.513315,0.01726849,38.44486,53.58848,5.047873,-46.2136507880782,-46.13261,-2.735656,971.938554146757,951.9563,184.3348,78.36843,79.041,37825.46,4935.536
31.88054,S,22.55042,0.9810384,0.006686608,0.6451018,0.001487596,0,16.99271,7.497938,0.01727389,38.44486,53.58743,5.047525,-46.1846760373139,-46.10386,-2.731006,971.481429377182,951.4952,184.3075,78.36453,79.0374,37834.98,4937.379
31.89054,S,22.56042,0.9806182,0.00669528,0.6447242,0.001491946,0,16.99271,7.482588,0.01729906,38.44486,53.58639,5.047176,-46.1557340796612,-46.07514,-2.726401,971.024602958086,951.0344,184.2802,78.36063,79.0338,37844.49,4939.222
31.90054,S,22.57042,0.9801981,0.00671017,0.6443467,0.001494624,0,16.99271,7.467273,0.01730478,38.44486,53.58534,5.046828,-46.1268705717108,-46.0465,-2.721769,970.568194392089,950.574,184.253,78.35674,79.0302,37854,4941.065
31.91054,S,22.58042,0.9797785,0.006724948,0.6439696,0.001498691,0,16.99271,7.451988,0.01732649,38.44486,53.5843,5.04648,-46.0980593443409,-46.01791,-2.717174,970.111983155228,950.1138,184.2258,78.35284,79.0266,37863.5,4942.907
31.92054,S,22.59042,0.979359,0.006739117,0.6435926,0.001502736,0,16.99271,7.436736,0.01734785,38.44486,53.58325,5.046131,-46.0693087254643,-45.98938,-2.712588,969.656091846013,949.6539,184.1987,78.34893,79.02299,37872.99,4944.75
31.93054,S,22.60042,0.9789398,0.006753328,0.6432158,0.001506647,0,16.99271,7.421525,0.0173676,38.44486,53.58221,5.045783,-46.0406386209509,-45.96093,-2.70801,969.200498889722,949.1943,184.1716,78.34502,79.01937,37882.48,4946.591
31.94054,S,22.61042,0.9785208,0.006767665,0.6428393,0.001510571,0,16.99271,7.406335,0.01738737,38.44486,53.58116,5.045434,-46.0120089821151,-45.93252,-2.703438,968.74512794321,948.7349,184.1446,78.34111,79.01576,37891.97,4948.433
31.95054,S,22.62042,0.9781019,0.006781158,0.6424628,0.001514525,0,16.99271,7.391177,0.01740741,38.44486,53.58012,5.045087,-45.9834399502095,-45.90417,-2.698875,968.290150201298,948.2759,184.1176,78.3372,79.01214,37901.46,4950.274
31.96054,S,22.63042,0.9776835,0.006794782,0.6420868,0.001518294,0,16.99271,7.376053,0.01742521,38.44486,53.57907,5.044739,-45.9549313486542,-45.87588,-2.694318,967.835394486455,947.8171,184.0907,78.33327,79.00852,37910.93,4952.115
31.97054,S,22.64042,0.9772652,0.006808447,0.6417109,0.001522094,0,16.99271,7.360964,0.01744331,38.44486,53.57803,5.044392,-45.9264933358568,-45.84766,-2.68977,967.38093712971,947.3586,184.0638,78.32935,79.0049,37920.41,4953.956
31.98054,S,22.65042,0.9768471,0.006815318,0.6413351,0.001525906,0,16.99271,7.345902,0.01746144,38.44486,53.57699,5.044044,-45.898105769978,-45.81949,-2.685228,966.926778124984,946.9004,184.0369,78.32542,79.00127,37929.88,4955.796
31.99054,S,22.66042,0.9764293,0.006828423,0.6409597,0.001528197,0,16.99271,7.330874,0.01746211,38.44486,53.57595,5.043699,-45.8697870386851,-45.79139,-2.680665,966.472939099426,946.4425,184.0101,78.3215,78.99765,37939.34,4957.637
32.00054,S,22.67042,0.9760118,0.006841564,0.6405845,0.001531889,0,16.99271,7.315883,0.01747873,38.44486,53.57492,5.043353,-45.8415306667915,-45.76335,-2.676141,966.019398428083,945.9849,183.9833,78.31757,78.99402,37948.8,4959.477
32.01054,S,22.68042,0.9755946,0.00685396,0.6402096,0.001535589,0,16.99271,7.30092,0.01749536,38.44486,53.57388,5.043007,-45.8133347235391,-45.73537,-2.671623,965.566174659965,945.5276,183.9566,78.31364,78.99039,37958.26,4961.316
32.02054,S,22.69042,0.9751775,0.006867123,0.6398347,0.001539127,0,16.99271,7.285986,0.01751005,38.44486,53.57284,5.04266,-45.7851892257739,-45.70744,-2.667111,965.113151322905,945.0705,183.9299,78.3097,78.98676,37967.71,4963.156
32.03054,S,22.70042,0.9747607,0.006879701,0.6394601,0.001542837,0,16.99271,7.271086,0.01752663,38.44486,53.5718,5.042314,-45.757104447255,-45.67957,-2.66261,964.660447998917,944.6137,183.9033,78.30576,78.98311,37977.15,4964.995
32.04054,S,22.71042,0.974344,0.006891424,0.6390856,0.001546419,0,16.99271,7.256223,0.01754169,38.44486,53.57076,5.041968,-45.7290903118689,-45.65177,-2.658119,964.208039938632,944.1572,183.8767,78.30182,78.97947,37986.59,4966.834
32.05054,S,22.72042,0.9739277,0.006904188,0.6387115,0.001549811,0,16.99271,7.241383,0.01755449,38.44486,53.56973,5.041624,-45.7011262719288,-45.62402,-2.653628,963.755955002606,943.701,183.8502,78.29787,78.97582,37996.03,4968.673
32.06054,S,22.73042,0.9735116,0.006916834,0.6383376,0.00155344,0,16.99271,7.226574,0.0175699,38.44486,53.56869,5.041277,-45.673213140343,-45.59632,-2.649151,963.304067412707,943.245,183.8237,78.29392,78.97218,38005.46,4970.511
32.07054,S,22.74043,0.9730957,0.006935732,0.6379638,0.001557044,0,16.99271,7.211798,0.01758495,38.44486,53.56766,5.040933,-45.6453705341212,-45.56869,-2.644682,962.852499869851,942.7893,183.7973,78.28998,78.96852,38014.89,4972.349
32.08054,S,22.75043,0.97268,0.006947832,0.6375902,0.00156206,0,16.99271,7.197053,0.01761585,38.44486,53.56662,5.040587,-45.6175702394702,-45.5411,-2.640251,962.401230691381,942.3339,183.7709,78.28603,78.96487,38024.32,4974.187
32.09055,S,22.76043,0.9722646,0.006966038,0.6372169,0.001565547,0,16.99271,7.182338,0.0176294,38.44486,53.56559,5.040243,-45.5898486563984,-45.51359,-2.635797,961.950278475814,941.8788,183.7446,78.28207,78.9612,38033.73,4976.024
32.10054,S,22.77043,0.9718494,0.006977595,0.6368437,0.001570412,0,16.99271,7.167658,0.01765838,38.44486,53.56455,5.039896,-45.5621793634157,-45.48613,-2.631381,961.49962772653,941.424,183.7183,78.27811,78.95755,38043.15,4977.862
32.11054,S,22.78043,0.9714346,0.006989767,0.636471,0.001573781,0,16.99271,7.153012,0.01767045,38.44486,53.56351,5.039552,-45.5345788018179,-45.45874,-2.626942,961.049174324106,940.9694,183.692,78.27415,78.95389,38052.56,4979.699
32.12054,S,22.79043,0.9710199,0.007002111,0.6360983,0.001577291,0,16.99271,7.138389,0.01768401,38.44486,53.56248,5.039209,-45.5070188709637,-45.43139,-2.622512,960.599041003828,940.5151,183.6658,78.27018,78.95022,38061.96,4981.536
32.13055,S,22.80043,0.9706054,0.007015223,0.6357257,0.001580843,0,16.99271,7.123796,0.01769797,38.44486,53.56145,5.038864,-45.4795195367572,-45.4041,-2.618091,960.149108138965,940.061,183.6396,78.26621,78.94655,38071.37,4983.372
32.14054,S,22.81043,0.9701911,0.007026881,0.6353534,0.001584569,0,16.99271,7.109231,0.01771379,38.44486,53.56042,5.038521,-45.4520809134924,-45.37687,-2.613681,959.699492269763,939.6072,183.6135,78.26223,78.94288,38080.76,4985.208
32.15054,S,22.82043,0.969777,0.007039457,0.6349813,0.00158797,0,16.99271,7.094703,0.01772593,38.44486,53.55939,5.038177,-45.4246925570573,-45.34969,-2.609274,959.250177873672,939.1537,183.5874,78.25826,78.9392,38090.15,4987.044
32.16055,S,22.83043,0.9693632,0.007058899,0.6346094,0.001591581,0,16.99271,7.08021,0.01774033,38.44486,53.55836,5.037834,-45.3973850494966,-45.32259,-2.604881,958.801082584274,938.7004,183.5614,78.25428,78.93552,38099.54,4988.88
32.17055,S,22.84043,0.9689496,0.007071535,0.6342377,0.001596747,0,16.99271,7.065735,0.01777194,38.44486,53.55733,5.037489,-45.3700998063232,-45.29551,-2.600525,958.35228566593,938.2474,183.5354,78.2503,78.93184,38108.92,4990.716
32.18055,S,22.85043,0.9685362,0.007084195,0.6338662,0.001600378,0,16.99271,7.051296,0.01778637,38.44486,53.5563,5.037146,-45.3428933446655,-45.26851,-2.596147,957.903787112401,937.7947,183.5094,78.24632,78.92815,38118.3,4992.551
32.19054,S,22.86043,0.9681231,0.007096301,0.6334949,0.001604014,0,16.99271,7.036887,0.01780078,38.44486,53.55527,5.036804,-45.3157473611445,-45.24157,-2.591776,957.455608695669,937.3423,183.4835,78.24233,78.92448,38127.68,4994.386
32.20055,S,22.87043,0.9677102,0.007109024,0.6331239,0.001607528,0,16.99271,7.022508,0.01781376,38.44486,53.55424,5.036461,-45.2886517003507,-45.21468,-2.587409,957.00762763575,936.8901,183.4576,78.23834,78.92078,38137.04,4996.221
32.21055,S,22.88043,0.9672974,0.007121198,0.6327529,0.001611185,0,16.99271,7.008159,0.01782826,38.44486,53.55322,5.036119,-45.2616068760117,-45.18784,-2.583055,956.559966730081,936.4382,183.4318,78.23434,78.91709,38146.41,4998.055
32.22055,S,22.89043,0.966885,0.007134289,0.6323823,0.00161472,0,16.99271,6.993839,0.01784131,38.44486,53.55219,5.035777,-45.2346324549758,-45.16107,-2.578707,956.11260730847,935.9866,183.406,78.23035,78.9134,38155.77,4999.889
32.23055,S,22.90043,0.9664728,0.007145791,0.6320118,0.001618463,0,16.99271,6.979552,0.0178566,38.44486,53.55116,5.035435,-45.2077088113094,-45.13435,-2.574371,955.665463935609,935.5352,183.3803,78.22635,78.90969,38165.12,5001.723
32.24055,S,22.91043,0.9660608,0.00715746,0.6316416,0.00162185,0,16.99271,6.965296,0.01786789,38.44486,53.55014,5.035093,-45.1808454154805,-45.10769,-2.570038,955.218719943894,935.0842,183.3546,78.22234,78.906,38174.47,5003.557
32.25055,S,22.92043,0.9656491,0.007170641,0.6312715,0.001625276,0,16.99271,6.951069,0.01787954,38.44486,53.54911,5.034752,-45.1540423815211,-45.08109,-2.56571,954.77217642698,934.6334,183.3289,78.21835,78.9023,38183.82,5005.39
32.26055,S,22.93043,0.9652376,0.007182387,0.6309018,0.001629047,0,16.99271,6.936869,0.0178949,38.44486,53.54809,5.03441,-45.1272803660414,-45.05453,-2.561398,954.325949983129,934.1829,183.3033,78.21433,78.89859,38193.16,5007.223
32.27055,S,22.94043,0.9648263,0.007194146,0.6305321,0.001632495,0,16.99271,6.922701,0.01790665,38.44486,53.54707,5.034069,-45.1005885247781,-45.02804,-2.557088,953.880021907618,933.7327,183.2777,78.21033,78.89488,38202.5,5009.056
32.28055,S,22.95043,0.9644154,0.007206869,0.6301628,0.001635947,0,16.99271,6.908563,0.01791836,38.44486,53.54604,5.033728,-45.0739472303214,-45.0016,-2.552786,953.434316151874,933.2827,183.2522,78.20631,78.89117,38211.83,5010.889
32.29055,S,22.96043,0.9640045,0.007221109,0.6297936,0.001639622,0,16.99271,6.894459,0.01793246,38.44486,53.54502,5.033386,-45.0473668620198,-44.97522,-2.548499,952.988810884399,932.8329,183.2267,78.20229,78.88746,38221.16,5012.721
32.30055,S,22.97043,0.9635939,0.007233171,0.6294246,0.001643644,0,16.99271,6.880373,0.01795023,38.44486,53.54399,5.033045,-45.0208271109188,-44.94888,-2.544221,952.543622722906,932.3834,183.2013,78.19827,78.88374,38230.48,5014.553
32.31055,S,22.98043,0.9631835,0.007246898,0.6290557,0.001647174,0,16.99271,6.866323,0.01796258,38.44486,53.54298,5.032706,-44.9943575330855,-44.92261,-2.539945,952.098736061224,931.9342,183.1759,78.19424,78.88001,38239.8,5016.385
32.32055,S,22.99043,0.9627733,0.007260489,0.6286871,0.001651083,0,16.99271,6.852302,0.01797898,38.44486,53.54195,5.032365,-44.9679388376718,-44.89639,-2.535683,951.654046765896,931.4852,183.1505,78.19022,78.87629,38249.12,5018.217
32.33055,S,23.00043,0.9623634,0.007274309,0.6283187,0.001654965,0,16.99271,6.838306,0.01799499,38.44486,53.54093,5.032024,-44.9415705722968,-44.87022,-2.531427,951.209677717795,931.0365,183.1252,78.1862,78.87256,38258.43,5020.048
32.34055,S,23.01043,0.9619535,0.00728814,0.6279504,0.001658902,0,16.99271,6.824341,0.01801152,38.44486,53.53991,5.031685,-44.9152630021602,-44.84411,-2.527182,950.765607044298,930.5881,183.0999,78.18217,78.86883,38267.73,5021.879
32.35055,S,23.02043,0.9615441,0.007302206,0.6275824,0.001662843,0,16.99271,6.810411,0.01802803,38.44486,53.53889,5.031344,-44.8890059733508,-44.81805,-2.522945,950.321758758478,930.1399,183.0747,78.17812,78.8651,38277.04,5023.71
32.36055,S,23.03043,0.9611348,0.007315382,0.6272146,0.001666841,0,16.99271,6.796503,0.01804505,38.44486,53.53787,5.031004,-44.8628094694387,-44.79205,-2.518716,949.878205723138,929.692,183.0495,78.17409,78.86137,38286.33,5025.541
32.37055,S,23.04043,0.9607257,0.007328797,0.6268469,0.001670639,0,16.99271,6.782631,0.01805984,38.44486,53.53685,5.030665,-44.8366732655444,-44.76611,-2.514491,949.434972969352,929.2444,183.0244,78.17004,78.85762,38295.62,5027.372
32.38055,S,23.05043,0.960317,0.007342979,0.6264796,0.001674492,0,16.99271,6.768783,0.01807513,38.44486,53.53584,5.030325,-44.8105776733544,-44.74021,-2.510275,948.991940722994,928.797,182.9993,78.166,78.85388,38304.91,5029.202
32.39055,S,23.06043,0.9599082,0.007357165,0.6261123,0.001678526,0,16.99271,6.754961,0.01809228,38.44486,53.53482,5.029986,-44.7845427165407,-44.71437,-2.506069,948.549206852514,928.3499,182.9742,78.16196,78.85014,38314.2,5031.032
32.40055,S,23.07043,0.9595,0.007372357,0.6257454,0.001682561,0,16.99271,6.741171,0.01810936,38.44486,53.5338,5.029648,-44.7585582980176,-44.68858,-2.501871,948.106695415226,927.903,182.9492,78.15791,78.84638,38323.48,5032.861
32.41055,S,23.08043,0.9590917,0.007386652,0.6253785,0.001686829,0,16.99271,6.727408,0.01812887,38.44486,53.53278,5.029308,-44.7326246963019,-44.66284,-2.497686,947.664479224386,927.4564,182.9242,78.15386,78.84264,38332.75,5034.691
32.42055,S,23.09043,0.9586837,0.007402104,0.6250118,0.001690895,0,16.99271,6.713678,0.01814613,38.44486,53.53176,5.028969,-44.7067613767082,-44.63717,-2.493505,947.222586488757,927.0101,182.8993,78.1498,78.83888,38342.02,5036.52
32.43055,S,23.10043,0.958276,0.007416658,0.6246454,0.001695229,0,16.99271,6.699975,0.01816615,38.44486,53.53075,5.028631,-44.6809388875298,-44.61154,-2.489337,946.78089113475,926.564,182.8744,78.14574,78.83512,38351.29,5038.349
32.44055,S,23.11043,0.9578685,0.007425143,0.6242792,0.00169936,0,16.99271,6.686297,0.0181839,38.44486,53.52974,5.028292,-44.6551765839095,-44.58597,-2.485171,946.339494157817,926.1182,182.8495,78.14168,78.83137,38360.55,5040.178
32.45055,S,23.12043,0.9574612,0.007441479,0.6239132,0.001702102,0,16.99271,6.67265,0.01818673,38.44486,53.52872,5.027956,-44.6294732433828,-44.56046,-2.480985,945.898319659682,925.6726,182.8247,78.13762,78.82761,38369.8,5042.006
32.46055,S,23.13043,0.9570541,0.007458436,0.6235473,0.001706646,0,16.99271,6.659034,0.01820875,38.44486,53.52771,5.027616,-44.6038125663505,-44.53499,-2.476845,945.457342543585,925.2272,182.7999,78.13355,78.82384,38379.06,5043.834
32.47055,S,23.14043,0.9566472,0.007475043,0.6231816,0.001711336,0,16.99271,6.645442,0.01823223,38.44486,53.52669,5.027277,-44.5782023664015,-44.50957,-2.472712,945.01668892928,924.7821,182.7752,78.12948,78.82007,38388.3,5045.662
32.48055,S,23.15043,0.9562405,0.007491508,0.6228161,0.001715948,0,16.99271,6.631878,0.01825476,38.44486,53.52568,5.026939,-44.5526526276887,-44.48421,-2.468586,944.576330560035,924.3373,182.7505,78.12541,78.8163,38397.55,5047.49
