Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
72.28606,S,67.68605,0.5040047,0.1476008,0.4243941,0.0004591372,0,21.42509,0.8935286,0.0009673998,13.75485,53.21985,13.155,-31.3525687115114,-31.3349,-1.052429,487.903499262837,-296.7103,375.5789,-37.30704,-38.30901,44311.75,24142.51
72.29607,S,67.69605,0.5041929,0.147349,0.4243693,0.000458378,0,21.42509,0.8942708,0.0009666591,13.75485,53.21985,13.155,-31.3513440493996,-31.33366,-1.052865,488.085760327323,-297.0236,375.5684,-37.33723,-38.33921,44308.78,24146.27
72.30607,S,67.70605,0.5043814,0.1471015,0.4243444,0.0004575969,0,21.42509,0.8950137,0.0009658704,13.75485,53.21985,13.155,-31.3501094002031,-31.33241,-1.053301,488.26815461371,-297.3369,375.5579,-37.36741,-38.36938,44305.81,24150.02
72.31607,S,67.71606,0.5045699,0.1468527,0.4243196,0.0004568296,0,21.42509,0.8957577,0.0009651089,13.75485,53.21985,13.155,-31.3488747919003,-31.33116,-1.053738,488.45068197276,-297.6502,375.5474,-37.39756,-38.39953,44302.83,24153.78
72.32607,S,67.72606,0.5047586,0.1466021,0.4242947,0.0004560581,0,21.42509,0.8965029,0.0009643374,13.75485,53.21985,13.155,-31.347640224538,-31.32991,-1.054176,488.633342255344,-297.9635,375.5369,-37.42768,-38.42966,44299.85,24157.53
72.33607,S,67.73606,0.5049474,0.1463596,0.4242698,0.0004552809,0,21.42509,0.8972484,0.0009635512,13.75485,53.21985,13.155,-31.3464156252141,-31.32867,-1.054613,488.816062780209,-298.2768,375.5263,-37.45779,-38.45977,44296.87,24161.29
72.34608,S,67.74606,0.5051362,0.1461209,0.4242449,0.0004545288,0,21.42509,0.8979949,0.0009628163,13.75485,53.21985,13.155,-31.3451710445261,-31.32741,-1.05505,488.998891821191,-298.5901,375.5157,-37.48787,-38.48985,44293.88,24165.04
72.35608,S,67.75607,0.5053253,0.1458844,0.42422,0.0004537886,0,21.42509,0.8987424,0.0009621055,13.75485,53.21985,13.155,-31.3439465271689,-31.32617,-1.055489,489.181877574625,-298.9034,375.5051,-37.51793,-38.51991,44290.89,24168.8
72.36608,S,67.76607,0.5055144,0.1456466,0.4241951,0.0004530553,0,21.42509,0.8994911,0.0009614076,13.75485,53.21985,13.155,-31.342702028531,-31.32491,-1.055928,489.364995714422,-299.2167,375.4945,-37.54796,-38.54995,44287.9,24172.56
72.37608,S,67.77607,0.5057036,0.1454042,0.4241701,0.0004523181,0,21.42509,0.9002408,0.0009606996,13.75485,53.21985,13.155,-31.3414675315992,-31.32366,-1.056367,489.548160768437,-299.5299,375.4839,-37.57796,-38.57996,44284.91,24176.31
72.38609,S,67.78607,0.505893,0.1451613,0.4241452,0.0004515663,0,21.42509,0.9009901,0.0009599581,13.75485,53.21985,13.155,-31.3402230140123,-31.3224,-1.056805,489.731481978008,-299.8431,375.4733,-37.60795,-38.60994,44281.91,24180.07
72.39609,S,67.79607,0.5060825,0.1449199,0.4241202,0.0004508128,0,21.42509,0.9017412,0.000959212,13.75485,53.21985,13.155,-31.3389885655636,-31.32115,-1.057245,489.914935046637,-300.1563,375.4627,-37.63791,-38.6399,44278.91,24183.82
72.40609,S,67.80608,0.5062721,0.144679,0.4240952,0.0004500645,0,21.42509,0.9024935,0.0009584751,13.75485,53.21985,13.155,-31.3377441639742,-31.31989,-1.057686,490.098495716728,-300.4695,375.4521,-37.66785,-38.66984,44275.9,24187.57
72.41609,S,67.81608,0.5064619,0.1444376,0.4240702,0.0004493173,0,21.42509,0.9032471,0.0009577398,13.75485,53.21985,13.155,-31.3364997698376,-31.31863,-1.058127,490.282212069069,-300.7827,375.4415,-37.69777,-38.69975,44272.89,24191.33
72.42609,S,67.82608,0.5066518,0.144195,0.4240452,0.0004485688,0,21.42509,0.9040007,0.0009569986,13.75485,53.21985,13.155,-31.3352653774469,-31.31738,-1.058568,490.466059836599,-301.0959,375.4309,-37.72766,-38.72964,44269.88,24195.08
72.4361,S,67.83608,0.5068418,0.1439591,0.4240201,0.0004478165,0,21.42509,0.9047555,0.0009562481,13.75485,53.21985,13.155,-31.3340110039264,-31.31611,-1.059009,490.650014791146,-301.4091,375.4203,-37.75753,-38.75951,44266.87,24198.84
72.4461,S,67.84608,0.507032,0.1437143,0.4239951,0.0004470848,0,21.42509,0.9055111,0.0009555396,13.75485,53.21985,13.155,-31.3327666659665,-31.31485,-1.059451,490.834063484357,-301.7222,375.4097,-37.78737,-38.78934,44263.85,24202.59
72.4561,S,67.85609,0.5072222,0.1434711,0.42397,0.0004463256,0,21.42509,0.9062678,0.0009547708,13.75485,53.21985,13.155,-31.3315223354938,-31.31359,-1.059893,491.018243068503,-302.0353,375.3991,-37.81719,-38.81916,44260.83,24206.34
72.4661,S,67.86609,0.5074126,0.1432257,0.4239449,0.0004455717,0,21.42509,0.9070259,0.0009540117,13.75485,53.21985,13.155,-31.3302780801969,-31.31233,-1.060337,491.202529344961,-302.3484,375.3885,-37.84699,-38.84894,44257.81,24210.1
72.4761,S,67.87609,0.5076031,0.1429826,0.4239198,0.0004448105,0,21.42509,0.9077839,0.0009532347,13.75485,53.21985,13.155,-31.3290337647324,-31.31107,-1.060779,491.386970279072,-302.6615,375.3779,-37.87677,-38.8787,44254.78,24213.85
72.48611,S,67.88609,0.5077937,0.1427412,0.4238947,0.0004440566,0,21.42509,0.9085436,0.0009524721,13.75485,53.21985,13.155,-31.3277795302465,-31.3098,-1.061223,491.57154166276,-302.9746,375.3673,-37.90652,-38.90845,44251.75,24217.61
72.49611,S,67.8961,0.5079845,0.142501,0.4238696,0.0004433081,0,21.42509,0.9093041,0.0009517192,13.75485,53.21985,13.155,-31.3265253033238,-31.30853,-1.061667,491.756219326808,-303.2877,375.3567,-37.93625,-38.93816,44248.72,24221.36
72.50611,S,67.9061,0.5081754,0.1422632,0.4238445,0.0004425631,0,21.42509,0.9100654,0.000950972,13.75485,53.21985,13.155,-31.3252711178713,-31.30726,-1.062112,491.941051178796,-303.6008,375.3461,-37.96595,-38.96786,44245.68,24225.11
72.51611,S,67.9161,0.5083665,0.1420124,0.4238193,0.0004418254,0,21.42509,0.9108278,0.0009502387,13.75485,53.21985,13.155,-31.32402693426,-31.306,-1.062557,492.12595128476,-303.9138,375.3355,-37.99564,-38.99752,44242.64,24228.87
72.52612,S,67.9261,0.5085576,0.1417685,0.4237941,0.000441048,0,21.42509,0.911591,0.0009494179,13.75485,53.21985,13.155,-31.3227627697559,-31.30472,-1.063002,492.310957179421,-304.2268,375.3249,-38.0253,-39.02716,44239.6,24232.62
72.53612,S,67.9361,0.5087489,0.1415298,0.4237689,0.0004402916,0,21.42509,0.9123549,0.0009486409,13.75485,53.21985,13.155,-31.3215186352818,-31.30346,-1.063448,492.496178548752,-304.5399,375.3143,-38.05494,-39.05679,44236.55,24236.38
72.54612,S,67.94611,0.5089402,0.1412961,0.4237437,0.0004395512,0,21.42509,0.9131205,0.0009478963,13.75485,53.21985,13.155,-31.320254519969,-31.30218,-1.063894,492.681371716181,-304.8529,375.3036,-38.08455,-39.08638,44233.51,24240.13
72.55612,S,67.95611,0.5091317,0.1410592,0.4237185,0.0004388264,0,21.42509,0.9138857,0.0009471832,13.75485,53.21985,13.155,-31.3190004065216,-31.30091,-1.06434,492.866718268742,-305.1659,375.2929,-38.11414,-39.11596,44230.46,24243.88
72.56612,S,67.96611,0.5093234,0.1408225,0.4236933,0.0004380917,0,21.42509,0.9146528,0.0009464475,13.75485,53.21985,13.155,-31.3177363404871,-31.29963,-1.064787,493.052241986055,-305.4789,375.2823,-38.1437,-39.14551,44227.4,24247.63
72.57613,S,67.97611,0.509515,0.1405859,0.423668,0.0004373577,0,21.42509,0.9154211,0.000945712,13.75485,53.21985,13.155,-31.3164823103558,-31.29836,-1.065235,493.237846884626,-305.7919,375.2716,-38.17324,-39.17504,44224.34,24251.39
72.58613,S,67.98611,0.509707,0.1403467,0.4236428,0.0004366239,0,21.42509,0.9161896,0.0009449746,13.75485,53.21985,13.155,-31.315218259682,-31.29708,-1.065682,493.423628617744,-306.1049,375.261,-38.20276,-39.20454,44221.28,24255.14
72.59613,S,67.99612,0.5098989,0.1401054,0.4236175,0.0004358822,0,21.42509,0.9169593,0.0009442181,13.75485,53.21985,13.155,-31.3139542507314,-31.2958,-1.06613,493.609429202565,-306.4178,375.2503,-38.23226,-39.23401,44218.22,24258.89
72.60613,S,68.00612,0.510091,0.1398644,0.4235922,0.0004351339,0,21.42509,0.9177296,0.0009434457,13.75485,53.21985,13.155,-31.3126902835518,-31.29452,-1.066579,493.795406212225,-306.7307,375.2397,-38.26173,-39.26346,44215.15,24262.64
72.61613,S,68.01612,0.5102832,0.1396235,0.4235669,0.0004343864,0,21.42509,0.9185015,0.0009426735,13.75485,53.21985,13.155,-31.3114263241134,-31.29324,-1.067028,493.981463818594,-307.0436,375.229,-38.29118,-39.29288,44212.08,24266.39
72.62614,S,68.02612,0.5104755,0.1393867,0.4235416,0.0004336394,0,21.42509,0.9192738,0.0009419,13.75485,53.21985,13.155,-31.3101623724172,-31.29196,-1.067477,494.167625831158,-307.3565,375.2183,-38.32061,-39.32229,44209.01,24270.15
72.63614,S,68.03613,0.510668,0.1391496,0.4235163,0.000432905,0,21.42509,0.9200466,0.0009411519,13.75485,53.21985,13.155,-31.3088984625734,-31.29068,-1.067927,494.353939907743,-307.6694,375.2076,-38.35002,-39.35168,44205.93,24273.9
72.64614,S,68.04613,0.5108606,0.1389166,0.4234909,0.0004321697,0,21.42509,0.920821,0.0009404006,13.75485,53.21985,13.155,-31.307634560505,-31.2894,-1.068377,494.540358120039,-307.9823,375.1969,-38.37939,-39.38104,44202.85,24277.65
72.65614,S,68.05613,0.5110533,0.1386856,0.4234655,0.0004314473,0,21.42509,0.9215961,0.0009396753,13.75485,53.21985,13.155,-31.3063606720428,-31.28811,-1.068827,494.726904219877,-308.2952,375.1862,-38.40875,-39.41037,44199.77,24281.4
72.66615,S,68.06613,0.5112461,0.1384509,0.4234402,0.0004307307,0,21.42509,0.9223721,0.0009389612,13.75485,53.21985,13.155,-31.3050968196903,-31.28683,-1.069278,494.913601920552,-308.6081,375.1755,-38.43809,-39.43969,44196.68,24285.15
72.67615,S,68.07613,0.5114391,0.1382203,0.4234148,0.0004300028,0,21.42509,0.9231495,0.0009382209,13.75485,53.21985,13.155,-31.3038230151606,-31.28554,-1.06973,495.100403352096,-308.921,375.1648,-38.4674,-39.46898,44193.59,24288.91
72.68615,S,68.08614,0.5116321,0.1379813,0.4233894,0.0004292878,0,21.42509,0.9239275,0.0009375067,13.75485,53.21985,13.155,-31.3025491842958,-31.28425,-1.070181,495.287293641043,-309.2338,375.1541,-38.49669,-39.49824,44190.5,24292.66
72.69615,S,68.09614,0.5118253,0.1377464,0.423364,0.0004285463,0,21.42509,0.9247062,0.0009367322,13.75485,53.21985,13.155,-31.3012753954578,-31.28296,-1.070633,495.474287312407,-309.5466,375.1434,-38.52595,-39.52747,44187.41,24296.41
72.70615,S,68.10614,0.5120186,0.1375101,0.4233386,0.000427818,0,21.42509,0.9254858,0.0009359852,13.75485,53.21985,13.155,-31.3000016486948,-31.28167,-1.071086,495.661408070435,-309.8594,375.1327,-38.55519,-39.55669,44184.31,24300.16
72.71616,S,68.11614,0.512212,0.1372736,0.4233131,0.000427085,0,21.42509,0.9262667,0.0009352266,13.75485,53.21985,13.155,-31.2987279098196,-31.28038,-1.071539,495.848679580871,-310.1722,375.122,-38.58442,-39.58588,44181.21,24303.91
72.72616,S,68.12614,0.5124056,0.1370385,0.4232877,0.0004263516,0,21.42509,0.9270483,0.0009344645,13.75485,53.21985,13.155,-31.2974541788332,-31.27909,-1.071992,496.03605407106,-310.485,375.1113,-38.61361,-39.61505,44178.1,24307.67
72.73616,S,68.13615,0.5125993,0.1368083,0.4232622,0.0004256227,0,21.42509,0.9278311,0.0009337112,13.75485,53.21985,13.155,-31.2961704958772,-31.27779,-1.072446,496.22355521664,-310.7978,375.1006,-38.64278,-39.64419,44174.99,24311.42
72.74616,S,68.14615,0.5127931,0.1365845,0.4232367,0.0004249086,0,21.42509,0.9286153,0.0009329888,13.75485,53.21985,13.155,-31.2948968492596,-31.2765,-1.072901,496.411135312761,-311.1106,375.0898,-38.67193,-39.67332,44171.88,24315.17
72.75616,S,68.15615,0.512987,0.1363466,0.4232112,0.0004242146,0,21.42509,0.9293994,0.0009323074,13.75485,53.21985,13.155,-31.2936131821818,-31.2752,-1.073355,496.598826646737,-311.4233,375.0791,-38.70106,-39.70241,44168.77,24318.92
72.76617,S,68.16615,0.513181,0.1361191,0.4231856,0.000423477,0,21.42509,0.9301847,0.0009315296,13.75485,53.21985,13.155,-31.2923395514653,-31.27391,-1.07381,496.786706877908,-311.7361,375.0684,-38.73016,-39.73148,44165.65,24322.67
72.77617,S,68.17616,0.5133751,0.1358893,0.4231601,0.0004227714,0,21.42509,0.9309717,0.0009308201,13.75485,53.21985,13.155,-31.2910559689323,-31.27261,-1.074266,496.974579146296,-312.0488,375.0576,-38.75924,-39.76054,44162.53,24326.42
72.78617,S,68.18616,0.5135694,0.1356587,0.4231346,0.0004220587,0,21.42509,0.9317583,0.0009300924,13.75485,53.21985,13.155,-31.2897723600531,-31.27131,-1.074721,497.16260107537,-312.3615,375.0468,-38.7883,-39.78956,44159.41,24330.17
72.79617,S,68.19616,0.5137637,0.1354231,0.423109,0.0004213436,0,21.42509,0.9325463,0.0009293585,13.75485,53.21985,13.155,-31.2884887935072,-31.27001,-1.075177,497.35079622585,-312.6742,375.0361,-38.81733,-39.81856,44156.28,24333.92
72.80618,S,68.20616,0.5139583,0.1351923,0.4230835,0.0004206127,0,21.42509,0.9333358,0.0009285882,13.75485,53.21985,13.155,-31.2872052693438,-31.26871,-1.075634,497.539116951628,-312.9869,375.0254,-38.84634,-39.84754,44153.15,24337.67
72.81618,S,68.21616,0.5141528,0.1349675,0.4230579,0.000419897,0,21.42509,0.9341265,0.0009278494,13.75485,53.21985,13.155,-31.2859117935288,-31.2674,-1.076092,497.727491970685,-313.2996,375.0146,-38.87533,-39.8765,44150.02,24341.42
72.82618,S,68.22617,0.5143476,0.1347338,0.4230323,0.0004191999,0,21.42509,0.9349169,0.000927149,13.75485,53.21985,13.155,-31.2846282510485,-31.2661,-1.076548,497.915953056462,-313.6122,375.0038,-38.9043,-39.90543,44146.88,24345.17
72.83618,S,68.23617,0.5145424,0.1345099,0.4230066,0.0004184751,0,21.42509,0.9357088,0.0009263864,13.75485,53.21985,13.155,-31.2833347913571,-31.26479,-1.077006,498.104578580991,-313.9249,374.993,-38.93324,-39.93434,44143.74,24348.92
72.84618,S,68.24617,0.5147373,0.13428,0.422981,0.0004177807,0,21.42509,0.9365023,0.0009256895,13.75485,53.21985,13.155,-31.2820513682579,-31.26349,-1.077465,498.293266106474,-314.2375,374.9822,-38.96216,-39.96323,44140.6,24352.67
72.85619,S,68.25617,0.5149323,0.1340516,0.4229554,0.0004170676,0,21.42509,0.9372954,0.0009249483,13.75485,53.21985,13.155,-31.2807579247423,-31.26218,-1.077923,498.482078475955,-314.5501,374.9714,-38.99106,-39.99208,44137.46,24356.42
72.86619,S,68.26617,0.5151275,0.1338226,0.4229297,0.0004163591,0,21.42509,0.9380899,0.0009242159,13.75485,53.21985,13.155,-31.2794644893109,-31.26087,-1.078381,498.671015547623,-314.8627,374.9606,-39.01994,-40.02092,44134.31,24360.17
72.87619,S,68.27618,0.5153228,0.1335958,0.422904,0.000415649,0,21.42509,0.9388856,0.0009234786,13.75485,53.21985,13.155,-31.2781711309482,-31.25956,-1.078841,498.860077179791,-315.1753,374.9498,-39.04879,-40.04974,44131.16,24363.92
72.88619,S,68.28618,0.5155182,0.1333706,0.4228784,0.0004149457,0,21.42509,0.9396821,0.0009227543,13.75485,53.21985,13.155,-31.2768777462281,-31.25825,-1.0793,499.04926323089,-315.4879,374.939,-39.07762,-40.07853,44128,24367.67
72.89619,S,68.29618,0.5157138,0.1331449,0.4228527,0.0004142472,0,21.42509,0.9404799,0.0009220394,13.75485,53.21985,13.155,-31.2755844386755,-31.25694,-1.079761,499.238573559478,-315.8005,374.9282,-39.10642,-40.1073,44124.84,24371.42
72.9062,S,68.30618,0.5159095,0.1329213,0.4228269,0.0004135471,0,21.42509,0.9412786,0.000921319,13.75485,53.21985,13.155,-31.2742811452747,-31.25562,-1.080222,499.428008024228,-316.1131,374.9174,-39.1352,-40.13605,44121.68,24375.17
72.9162,S,68.31618,0.5161052,0.1326885,0.4228012,0.0004128539,0,21.42509,0.9420781,0.0009206118,13.75485,53.21985,13.155,-31.2729878540984,-31.25431,-1.080683,499.617503150364,-316.4256,374.9066,-39.16397,-40.16476,44118.52,24378.92
72.9262,S,68.32619,0.5163012,0.1324558,0.4227755,0.0004121319,0,21.42509,0.9428782,0.0009198387,13.75485,53.21985,13.155,-31.2716845770872,-31.25299,-1.081144,499.807145660615,-316.7381,374.8958,-39.1927,-40.19345,44115.35,24382.67
72.9362,S,68.33619,0.5164971,0.1322275,0.4227497,0.0004114099,0,21.42509,0.9436797,0.0009190639,13.75485,53.21985,13.155,-31.2703913368803,-31.25168,-1.081606,499.996888190063,-317.0506,374.885,-39.22142,-40.22212,44112.18,24386.41
72.94621,S,68.34619,0.5166933,0.1319981,0.422724,0.0004107019,0,21.42509,0.944482,0.0009183185,13.75485,53.21985,13.155,-31.269088110884,-31.25036,-1.082068,500.186754214864,-317.3631,374.8742,-39.25011,-40.25077,44109.01,24390.16
72.95621,S,68.35619,0.5168895,0.131771,0.4226982,0.0004099904,0,21.42509,0.9452851,0.0009175632,13.75485,53.21985,13.155,-31.2677849277425,-31.24904,-1.082531,500.376743594438,-317.6756,374.8634,-39.27878,-40.2794,44105.83,24393.91
72.96621,S,68.3662,0.5170859,0.1315462,0.4226724,0.0004092861,0,21.42509,0.9460896,0.0009168229,13.75485,53.21985,13.155,-31.2664817875057,-31.24772,-1.082995,500.566856188328,-317.9881,374.8526,-39.30743,-40.308,44102.65,24397.66
72.97621,S,68.3762,0.5172824,0.1313203,0.4226466,0.0004085891,0,21.42509,0.9468949,0.0009160964,13.75485,53.21985,13.155,-31.2651786209157,-31.2464,-1.083458,500.7570918562,-318.3006,374.8418,-39.33605,-40.33658,44099.47,24401.41
72.98621,S,68.3862,0.517479,0.1310887,0.4226207,0.0004078884,0,21.42509,0.9477006,0.0009153596,13.75485,53.21985,13.155,-31.263875497265,-31.24508,-1.083922,500.947386855745,-318.613,374.831,-39.36465,-40.36513,44096.28,24405.15
72.99622,S,68.3962,0.5176758,0.1308594,0.4225949,0.0004071699,0,21.42509,0.9485079,0.0009145816,13.75485,53.21985,13.155,-31.2625623879345,-31.24375,-1.084386,501.137804572614,-318.9254,374.8202,-39.39323,-40.39365,44093.09,24408.9
73.00622,S,68.4062,0.5178726,0.1306371,0.422569,0.0004064587,0,21.42509,0.9493155,0.0009138179,13.75485,53.21985,13.155,-31.2612593155986,-31.24243,-1.084851,501.328408545366,-319.2379,374.8094,-39.42179,-40.42216,44089.9,24412.65
73.01622,S,68.41621,0.5180695,0.1304131,0.4225432,0.0004057694,0,21.42509,0.950125,0.0009131018,13.75485,53.21985,13.155,-31.2599462923481,-31.2411,-1.085317,501.519000753372,-319.5503,374.7985,-39.45032,-40.45065,44086.71,24416.4
73.02622,S,68.42621,0.5182665,0.1301942,0.4225173,0.0004050748,0,21.42509,0.9509343,0.0009123709,13.75485,53.21985,13.155,-31.2586332427447,-31.23977,-1.085782,501.709715317138,-319.8627,374.7876,-39.47883,-40.47912,44083.51,24420.15
73.03622,S,68.43621,0.5184636,0.1299743,0.4224914,0.0004043958,0,21.42509,0.951745,0.0009116741,13.75485,53.21985,13.155,-31.2573301954519,-31.23845,-1.086247,501.900552097185,-320.1751,374.7767,-39.50732,-40.50756,44080.3,24423.89
73.04623,S,68.44621,0.5186609,0.1297541,0.4224655,0.0004037136,0,21.42509,0.9525569,0.0009109688,13.75485,53.21985,13.155,-31.2560172320818,-31.23712,-1.086714,502.091510954156,-320.4875,374.7658,-39.53579,-40.53598,44077.1,24427.64
73.05623,S,68.45621,0.5188582,0.1295309,0.4224396,0.0004030307,0,21.42509,0.9533694,0.0009102593,13.75485,53.21985,13.155,-31.2547042423457,-31.23579,-1.08718,502.282527880412,-320.7998,374.7549,-39.56422,-40.56437,44073.89,24431.39
73.06623,S,68.46622,0.5190557,0.1293171,0.4224136,0.0004023385,0,21.42509,0.9541827,0.0009095274,13.75485,53.21985,13.155,-31.2533912957972,-31.23446,-1.087647,502.473706963043,-321.1122,374.744,-39.59265,-40.59275,44070.68,24435.14
73.07623,S,68.47622,0.5192533,0.1290928,0.4223877,0.0004016754,0,21.42509,0.9549971,0.0009088592,13.75485,53.21985,13.155,-31.2520683637323,-31.23312,-1.088114,502.664967243552,-321.4245,374.7331,-39.62104,-40.62109,44067.47,24438.89
73.08624,S,68.48622,0.519451,0.1288709,0.4223618,0.0004009797,0,21.42509,0.9558123,0.0009081154,13.75485,53.21985,13.155,-31.2507554688654,-31.23179,-1.088582,502.856348969279,-321.7368,374.7222,-39.64941,-40.64942,44064.25,24442.63
73.09624,S,68.49622,0.5196488,0.1286508,0.4223358,0.0004002914,0,21.42509,0.9566288,0.0009073869,13.75485,53.21985,13.155,-31.2494325885287,-31.23045,-1.08905,503.047852001614,-322.0491,374.7113,-39.67777,-40.67772,44061.03,24446.38
73.10624,S,68.50623,0.5198467,0.1284304,0.4223098,0.0003996087,0,21.42509,0.957446,0.0009066692,13.75485,53.21985,13.155,-31.2481197454465,-31.22912,-1.089519,503.23947620207,-322.3614,374.7004,-39.7061,-40.70599,44057.81,24450.13
73.11624,S,68.51623,0.5200448,0.1282119,0.4222838,0.0003989254,0,21.42509,0.9582641,0.0009059482,13.75485,53.21985,13.155,-31.2467969169408,-31.22778,-1.089988,503.431221432285,-322.6737,374.6895,-39.7344,-40.73425,44054.58,24453.88
73.12624,S,68.52623,0.520243,0.1279954,0.4222578,0.0003982475,0,21.42509,0.959084,0.0009052385,13.75485,53.21985,13.155,-31.2454741318381,-31.22644,-1.090458,503.623064138813,-322.986,374.6786,-39.76269,-40.76248,44051.35,24457.62
73.13625,S,68.53623,0.5204412,0.1277712,0.4222318,0.0003975761,0,21.42509,0.9599038,0.0009045404,13.75485,53.21985,13.155,-31.2441513203564,-31.2251,-1.090927,503.814986853503,-323.2982,374.6677,-39.79095,-40.79068,44048.12,24461.37
73.14625,S,68.54623,0.5206396,0.1275488,0.4222057,0.0003968807,0,21.42509,0.9607246,0.0009037864,13.75485,53.21985,13.155,-31.2428285523128,-31.22376,-1.091397,504.007030108604,-323.6104,374.6568,-39.81919,-40.81886,44044.88,24465.11
73.15625,S,68.55624,0.5208381,0.1273263,0.4221797,0.000396191,0,21.42509,0.9615468,0.0009030438,13.75485,53.21985,13.155,-31.2414958338669,-31.22241,-1.091868,504.199193766381,-323.9226,374.6459,-39.8474,-40.84702,44041.64,24468.86
73.16625,S,68.56624,0.5210367,0.127103,0.4221536,0.000395501,0,21.42509,0.9623698,0.0009022985,13.75485,53.21985,13.155,-31.2401731178913,-31.22107,-1.092339,504.391477689218,-324.2348,374.635,-39.8756,-40.87516,44038.4,24472.61
73.17625,S,68.57624,0.5212355,0.1268823,0.4221275,0.0003948082,0,21.42509,0.9631943,0.0009015456,13.75485,53.21985,13.155,-31.2388504454729,-31.21973,-1.092811,504.583881739627,-324.547,374.6241,-39.90377,-40.90327,44035.16,24476.35
73.18626,S,68.58624,0.5214344,0.1266629,0.4221015,0.0003941235,0,21.42509,0.9640188,0.000900808,13.75485,53.21985,13.155,-31.2375177877899,-31.21838,-1.093283,504.77638242249,-324.8592,374.6132,-39.93192,-40.93136,44031.91,24480.1
73.19626,S,68.59624,0.5216334,0.126444,0.4220753,0.0003934432,0,21.42509,0.9648445,0.0009000796,13.75485,53.21985,13.155,-31.2361951325962,-31.21704,-1.093755,504.969026325637,-325.1714,374.6023,-39.96004,-40.95943,44028.66,24483.84
73.20626,S,68.60625,0.5218324,0.1262369,0.4220492,0.0003927641,0,21.42509,0.9656715,0.0008993514,13.75485,53.21985,13.155,-31.2348525333222,-31.21568,-1.094228,505.161719928786,-325.4836,374.5913,-39.98815,-40.98748,44025.4,24487.59
73.21626,S,68.61625,0.5220316,0.1260092,0.4220231,0.000392122,0,21.42509,0.9664999,0.0008987075,13.75485,53.21985,13.155,-31.2335199716219,-31.21433,-1.094702,505.35453868658,-325.7957,374.5804,-40.01623,-41.0155,44022.14,24491.34
73.22626,S,68.62625,0.5222309,0.125789,0.4219969,0.0003914158,0,21.42509,0.9673283,0.0008979132,13.75485,53.21985,13.155,-31.2321873835475,-31.21298,-1.095175,505.547453492585,-326.1078,374.5695,-40.04429,-41.04349,44018.88,24495.08
73.23627,S,68.63625,0.5224302,0.1255725,0.4219708,0.0003907326,0,21.42509,0.9681578,0.0008971705,13.75485,53.21985,13.155,-31.2308548392147,-31.21163,-1.095649,505.74044092894,-326.4199,374.5585,-40.07233,-41.07147,44015.62,24498.83
73.24627,S,68.64626,0.5226297,0.1253609,0.4219446,0.0003900612,0,21.42509,0.9689881,0.0008964526,13.75485,53.21985,13.155,-31.2295223035756,-31.21028,-1.096123,505.933524216872,-326.732,374.5475,-40.10034,-41.09943,44012.35,24502.57
73.25627,S,68.65626,0.5228293,0.1251498,0.4219184,0.000389405,0,21.42509,0.9698198,0.0008957682,13.75485,53.21985,13.155,-31.2281897766314,-31.20893,-1.096597,506.126749830291,-327.0441,374.5365,-40.12833,-41.12736,44009.08,24506.32
73.26627,S,68.66626,0.523029,0.124938,0.4218922,0.0003887501,0,21.42509,0.9706526,0.0008950857,13.75485,53.21985,13.155,-31.2268473348212,-31.20757,-1.097073,506.32009432301,-327.3562,374.5255,-40.1563,-41.15527,44005.81,24510.07
73.27628,S,68.67626,0.5232288,0.124731,0.421866,0.0003880931,0,21.42509,0.9714854,0.0008943951,13.75485,53.21985,13.155,-31.2255048314885,-31.20621,-1.097547,506.513534287198,-327.6683,374.5145,-40.18425,-41.18316,44002.53,24513.81
73.28628,S,68.68626,0.5234287,0.1245107,0.4218398,0.0003874513,0,21.42509,0.9723198,0.0008937386,13.75485,53.21985,13.155,-31.2241624071972,-31.20485,-1.098023,506.707051411992,-327.9803,374.5035,-40.21217,-41.21102,43999.25,24517.56
73.29628,S,68.69627,0.5236288,0.1242979,0.4218136,0.0003867678,0,21.42509,0.9731551,0.0008929839,13.75485,53.21985,13.155,-31.222829985493,-31.2035,-1.098499,506.900663681794,-328.2923,374.4925,-40.24007,-41.23886,43995.97,24521.3
73.30628,S,68.70627,0.5238289,0.1240823,0.4217873,0.0003861079,0,21.42509,0.9739912,0.0008922822,13.75485,53.21985,13.155,-31.2214876139523,-31.20214,-1.098976,507.094417475718,-328.6043,374.4815,-40.26796,-41.26667,43992.68,24525.04
73.31628,S,68.71627,0.5240291,0.123869,0.4217611,0.000385439,0,21.42509,0.9748285,0.0008915577,13.75485,53.21985,13.155,-31.2201352574282,-31.20077,-1.099453,507.2882661626,-328.9163,374.4705,-40.29581,-41.29447,43989.39,24528.79
73.32629,S,68.72627,0.5242295,0.1236555,0.4217348,0.0003847776,0,21.42509,0.9756666,0.0008908486,13.75485,53.21985,13.155,-31.2187929035221,-31.19941,-1.09993,507.482256083618,-329.2283,374.4595,-40.32365,-41.32224,43986.1,24532.53
