Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
77.06805,S,77.06805,0.22266,39.35654,0.7566198,0.1043852,0,82.36269,0.1420947,0.01964346,92.28461,107.4878,2.394206,-32.1279472758018,-32.12793,-0.03331774,218.467655374111,-150.4316,146.6889,-4.160961,-45.72169,92581.45,12447.18
77.07806,S,77.07806,0.2228857,39.30322,0.7564415,0.1042469,0,82.36269,0.1423592,0.01965859,92.28461,107.4878,2.394206,-32.127827296302,-32.12781,-0.03333744,218.688797906332,-150.7529,146.6886,-4.275375,-45.78285,92579.95,12448.64
77.08806,S,77.08806,0.2231115,39.24961,0.7562632,0.1041078,0,82.36269,0.1426242,0.01967353,92.28461,107.4878,2.394206,-32.1277173169024,-32.1277,-0.03335723,218.910188621586,-151.0742,146.6883,-4.389968,-45.84388,92578.44,12450.11
77.09806,S,77.09806,0.2233377,39.19568,0.7560849,0.1039679,0,82.36269,0.1428897,0.01968833,92.28461,107.4878,2.394206,-32.1276073375984,-32.12759,-0.0333771,219.131837799173,-151.3955,146.688,-4.504738,-45.90477,92576.92,12451.58
77.10806,S,77.10806,0.223564,39.14146,0.7559068,0.1038272,0,82.36269,0.1431559,0.01970294,92.28461,107.4878,2.394206,-32.1274873584473,-32.12747,-0.0333971,219.35372261484,-151.7168,146.6877,-4.619687,-45.96553,92575.41,12453.04
77.11806,S,77.11806,0.2237907,39.08694,0.7557285,0.1036857,0,82.36269,0.1434225,0.01971738,92.28461,107.4878,2.394206,-32.1273673793816,-32.12735,-0.03341717,219.575853363478,-152.0381,146.6874,-4.734814,-46.02616,92573.88,12454.51
77.12807,S,77.12807,0.2240175,39.03212,0.7555501,0.1035433,0,82.36269,0.1436897,0.01973167,92.28461,107.4878,2.394206,-32.1272574004376,-32.12724,-0.03343735,219.798240297474,-152.3594,146.6871,-4.85012,-46.08665,92572.36,12455.98
77.13807,S,77.13807,0.2242447,38.977,0.755372,0.1034002,0,82.36269,0.1439574,0.01974576,92.28461,107.4878,2.394206,-32.1271374215953,-32.12712,-0.03345761,220.020860666212,-152.6807,146.6868,-4.965602,-46.14701,92570.84,12457.44
77.14807,S,77.14807,0.224472,38.92158,0.7551939,0.1032563,0,82.36269,0.1442257,0.01975968,92.28461,107.4878,2.394206,-32.127027442875,-32.12701,-0.03347798,220.243724737622,-153.002,146.6865,-5.081264,-46.20725,92569.3,12458.91
77.15807,S,77.15807,0.2246997,38.86585,0.7550156,0.1031116,0,82.36269,0.1444945,0.01977344,92.28461,107.4878,2.394206,-32.1269174642617,-32.1269,-0.03349844,220.466842737247,-153.3233,146.6862,-5.197103,-46.26735,92567.77,12460.38
77.16808,S,77.16808,0.2249276,38.80983,0.7548375,0.102966,0,82.36269,0.1447639,0.019787,92.28461,107.4878,2.394206,-32.1267974857817,-32.12678,-0.03351901,220.690191987895,-153.6446,146.6859,-5.31312,-46.32732,92566.23,12461.84
77.17808,S,77.17808,0.2251557,38.75351,0.7546591,0.1028197,0,82.36269,0.1450337,0.0198004,92.28461,107.4878,2.394206,-32.1266875073827,-32.12667,-0.03353965,220.913782730604,-153.9659,146.6856,-5.429315,-46.38715,92564.7,12463.31
77.18808,S,77.18808,0.2253841,38.69689,0.754481,0.1026725,0,82.36269,0.1453041,0.0198136,92.28461,107.4878,2.394206,-32.1265675291175,-32.12655,-0.0335604,221.137625164139,-154.2872,146.6853,-5.545689,-46.44686,92563.16,12464.78
77.19808,S,77.19808,0.2256127,38.63997,0.7543028,0.1025246,0,82.36269,0.145575,0.01982663,92.28461,107.4878,2.394206,-32.1264575509649,-32.12644,-0.03358125,221.361696684518,-154.6085,146.685,-5.66224,-46.50644,92561.61,12466.24
77.20808,S,77.20808,0.2258415,38.58275,0.7541246,0.1023759,0,82.36269,0.1458465,0.01983949,92.28461,107.4878,2.394206,-32.1263375729465,-32.12632,-0.03360221,221.586007505953,-154.9298,146.6847,-5.778968,-46.56588,92560.06,12467.71
77.21809,S,77.21809,0.2260706,38.52523,0.7539465,0.1022264,0,82.36269,0.1461186,0.01985215,92.28461,107.4878,2.394206,-32.1262275950307,-32.12621,-0.03362326,221.810567800502,-155.2511,146.6844,-5.895875,-46.62519,92558.51,12469.18
77.22809,S,77.22809,0.2263,38.46742,0.7537683,0.102076,0,82.36269,0.1463911,0.01986463,92.28461,107.4878,2.394206,-32.126107617239,-32.12609,-0.03364441,222.035355037174,-155.5724,146.6841,-6.012959,-46.68438,92556.95,12470.64
77.23809,S,77.23809,0.2265296,38.40931,0.7535902,0.1019249,0,82.36269,0.1466643,0.01987693,92.28461,107.4878,2.394206,-32.1259976395712,-32.12598,-0.03366567,222.260390279378,-155.8937,146.6838,-6.130222,-46.74344,92555.39,12472.11
77.24809,S,77.24809,0.2267594,38.3509,0.7534122,0.101773,0,82.36269,0.146938,0.01988904,92.28461,107.4878,2.394206,-32.1258776620385,-32.12586,-0.03368704,222.485651044663,-156.215,146.6835,-6.247662,-46.80237,92553.83,12473.58
77.25809,S,77.25809,0.2269895,38.29219,0.753234,0.1016203,0,82.36269,0.1472121,0.01990096,92.28461,107.4878,2.394206,-32.1257576845936,-32.12574,-0.03370848,222.711147502679,-156.5363,146.6832,-6.36528,-46.86117,92552.27,12475.04
77.2681,S,77.2681,0.2272198,38.23319,0.7530561,0.1014668,0,82.36269,0.1474869,0.01991269,92.28461,107.4878,2.394206,-32.1256477072836,-32.12563,-0.03373004,222.936889781122,-156.8576,146.6829,-6.483075,-46.91984,92550.7,12476.51
77.2781,S,77.2781,0.2274503,38.17389,0.752878,0.1013125,0,82.36269,0.1477621,0.01992423,92.28461,107.4878,2.394206,-32.1255277300884,-32.12551,-0.03375169,223.16285547016,-157.1789,146.6826,-6.601048,-46.97838,92549.12,12477.98
77.2881,S,77.2881,0.2276811,38.11429,0.7526999,0.1011574,0,82.36269,0.148038,0.01993558,92.28461,107.4878,2.394206,-32.1254077530235,-32.12539,-0.03377345,223.389054712798,-157.5002,146.6823,-6.719198,-47.0368,92547.55,12479.45
77.2981,S,77.2981,0.2279122,38.0544,0.7525218,0.1010015,0,82.36269,0.1483143,0.01994674,92.28461,107.4878,2.394206,-32.1252977760627,-32.12528,-0.0337953,223.615497610204,-157.8215,146.682,-6.837526,-47.09509,92545.97,12480.91
77.30811,S,77.30811,0.2281434,37.99421,0.7523438,0.1008449,0,82.36269,0.1485912,0.0199577,92.28461,107.4878,2.394206,-32.1251777992488,-32.12516,-0.03381727,223.842161824944,-158.1428,146.6817,-6.956031,-47.15325,92544.39,12482.38
77.31811,S,77.31811,0.2283749,37.93373,0.7521658,0.1006874,0,82.36269,0.1488686,0.01996846,92.28461,107.4878,2.394206,-32.1250678225499,-32.12505,-0.03383934,224.06905747344,-158.4641,146.6814,-7.074714,-47.21128,92542.8,12483.85
77.32811,S,77.32811,0.2286066,37.87293,0.7519879,0.1005291,0,82.36269,0.1491466,0.01997902,92.28461,107.4878,2.394206,-32.1249478459878,-32.12493,-0.03386152,224.296123837684,-158.7853,146.6811,-7.193573,-47.26917,92541.22,12485.31
77.33811,S,77.33811,0.2288385,37.81184,0.75181,0.10037,0,82.36269,0.149425,0.01998936,92.28461,107.4878,2.394206,-32.1248278695256,-32.12481,-0.03388378,224.523409302313,-159.1065,146.6808,-7.31261,-47.32694,92539.62,12486.78
77.34811,S,77.34811,0.2290706,37.75046,0.751632,0.1002102,0,82.36269,0.1497039,0.01999952,92.28461,107.4878,2.394206,-32.1247178932,-32.1247,-0.03390616,224.750923957889,-159.4277,146.6805,-7.431824,-47.38458,92538.03,12488.25
77.35812,S,77.35812,0.229303,37.68878,0.7514543,0.1000495,0,82.36269,0.1499835,0.02000947,92.28461,107.4878,2.394206,-32.124597917012,-32.12458,-0.03392865,224.978677853393,-159.7489,146.6802,-7.551215,-47.44209,92536.44,12489.71
77.36812,S,77.36812,0.2295356,37.6268,0.7512764,0.09988808,0,82.36269,0.1502634,0.02001921,92.28461,107.4878,2.394206,-32.124477940935,-32.12446,-0.03395123,225.206648796111,-160.0701,146.6799,-7.670782,-47.49948,92534.84,12491.18
77.37812,S,77.37812,0.2297685,37.56454,0.7510988,0.09972584,0,82.36269,0.150544,0.02002875,92.28461,107.4878,2.394206,-32.1243579649904,-32.12434,-0.03397392,225.43484685016,-160.3913,146.6796,-7.790527,-47.55674,92533.23,12492.65
77.38812,S,77.38812,0.2300015,37.50198,0.7509208,0.09956282,0,82.36269,0.1508252,0.0200381,92.28461,107.4878,2.394206,-32.1242479891728,-32.12423,-0.03399672,225.663282038202,-160.7125,146.6793,-7.910449,-47.61388,92531.62,12494.11
77.39812,S,77.39812,0.2302348,37.43913,0.7507431,0.09939902,0,82.36269,0.1511068,0.02004723,92.28461,107.4878,2.394206,-32.1241280134936,-32.12411,-0.03401963,225.891932239194,-161.0337,146.679,-8.030546,-47.67089,92530.02,12495.58
77.40813,S,77.40813,0.2304683,37.37599,0.7505655,0.09923445,0,82.36269,0.1513889,0.02005615,92.28461,107.4878,2.394206,-32.1240080379264,-32.12399,-0.03404263,226.120807490877,-161.3549,146.6787,-8.150821,-47.72778,92528.4,12497.05
77.41813,S,77.41813,0.2307021,37.31255,0.7503877,0.09906907,0,82.36269,0.1516717,0.02006488,92.28461,107.4878,2.394206,-32.1238880625136,-32.12387,-0.03406576,226.349917789661,-161.6761,146.6784,-8.271272,-47.78455,92526.78,12498.51
77.42813,S,77.42813,0.2309361,37.24882,0.7502101,0.09890293,0,82.36269,0.151955,0.02007339,92.28461,107.4878,2.394206,-32.1237780872182,-32.12376,-0.03408899,226.579241085937,-161.9973,146.6781,-8.391899,-47.84119,92525.16,12499.98
77.43813,S,77.43813,0.2311703,37.1848,0.7500324,0.09873599,0,82.36269,0.1522388,0.02008169,92.28461,107.4878,2.394206,-32.1236581120516,-32.12364,-0.03411232,226.808787391138,-162.3185,146.6778,-8.512703,-47.89771,92523.54,12501.45
77.44814,S,77.44814,0.2314048,37.12049,0.749855,0.09856829,0,82.36269,0.1525232,0.02008979,92.28461,107.4878,2.394206,-32.1235381370402,-32.12352,-0.03413578,227.038566675489,-162.6397,146.6775,-8.633682,-47.95411,92521.91,12502.91
77.45814,S,77.45814,0.2316394,37.05589,0.7496774,0.0983998,0,82.36269,0.1528081,0.02009766,92.28461,107.4878,2.394206,-32.1234181621525,-32.1234,-0.03415934,227.268556960576,-162.9609,146.6772,-8.754838,-48.01038,92520.28,12504.38
77.46814,S,77.46814,0.2318743,36.991,0.7494999,0.09823054,0,82.36269,0.1530935,0.02010532,92.28461,107.4878,2.394206,-32.1232981873887,-32.12328,-0.034183,227.498768231592,-163.2821,146.6769,-8.87617,-48.06653,92518.65,12505.85
77.47814,S,77.47814,0.2321095,36.92582,0.7493223,0.0980605,0,82.36269,0.1533794,0.02011277,92.28461,107.4878,2.394206,-32.1231882127433,-32.12317,-0.03420676,227.729210432644,-163.6033,146.6766,-8.997677,-48.12256,92517.02,12507.31
77.48814,S,77.48814,0.2323448,36.86034,0.7491449,0.09788968,0,82.36269,0.1536659,0.02011999,92.28461,107.4878,2.394206,-32.1230682382492,-32.12305,-0.03423064,227.959861656274,-163.9245,146.6763,-9.11936,-48.17847,92515.38,12508.78
77.49815,S,77.49815,0.2325804,36.79458,0.7489675,0.09771809,0,82.36269,0.1539529,0.02012701,92.28461,107.4878,2.394206,-32.1229482638904,-32.12293,-0.03425463,228.190731861497,-164.2457,146.676,-9.241219,-48.23426,92513.73,12510.25
77.50815,S,77.50815,0.2328162,36.72853,0.7487901,0.09754571,0,82.36269,0.1542406,0.02013381,92.28461,107.4878,2.394206,-32.1228282896777,-32.12281,-0.03427874,228.421830966376,-164.5669,146.6757,-9.363252,-48.28992,92512.09,12511.71
77.51815,S,77.51815,0.2330522,36.6622,0.7486127,0.09737258,0,82.36269,0.1545286,0.02014038,92.28461,107.4878,2.394206,-32.1227083155901,-32.12269,-0.03430295,228.65313713416,-164.8881,146.6754,-9.485461,-48.34547,92510.44,12513.18
77.52815,S,77.52815,0.2332885,36.59558,0.7484353,0.09719867,0,82.36269,0.1548173,0.02014673,92.28461,107.4878,2.394206,-32.1225883416384,-32.12257,-0.03432727,228.884660297759,-165.2093,146.6751,-9.607845,-48.40089,92508.79,12514.65
77.53815,S,77.53815,0.2335248,36.52868,0.7482582,0.09702399,0,82.36269,0.1551065,0.02015284,92.28461,107.4878,2.394206,-32.1224683678444,-32.12245,-0.03435172,229.116336499913,-165.5305,146.6747,-9.730405,-48.45621,92507.13,12516.12
77.54816,S,77.54816,0.2337615,36.4615,0.7480809,0.09684858,0,82.36269,0.1553962,0.02015875,92.28461,107.4878,2.394206,-32.1223483941442,-32.12233,-0.03437624,229.348228512575,-165.8517,146.6743,-9.853138,-48.51141,92505.48,12517.58
77.55816,S,77.55816,0.2339984,36.39401,0.7479038,0.09667241,0,82.36269,0.1556863,0.02016443,92.28461,107.4878,2.394206,-32.1222284205592,-32.12221,-0.03440085,229.580398852983,-166.1729,146.674,-9.976047,-48.56647,92503.81,12519.05
77.56816,S,77.56816,0.2342354,36.32625,0.7477265,0.09649541,0,82.36269,0.1559771,0.02016988,92.28461,107.4878,2.394206,-32.1221084471755,-32.12209,-0.03442563,229.81272046283,-166.4941,146.6736,-10.09913,-48.62144,92502.15,12520.52
77.57816,S,77.57816,0.2344727,36.25821,0.7475494,0.0963177,0,82.36269,0.1562684,0.0201751,92.28461,107.4878,2.394206,-32.1219884738861,-32.12197,-0.03445048,230.045255927511,-166.8153,146.6732,-10.22239,-48.67628,92500.48,12521.98
77.58817,S,77.58817,0.2347102,36.18987,0.7473724,0.09613923,0,82.36269,0.1565602,0.02018011,92.28461,107.4878,2.394206,-32.121868500745,-32.12185,-0.03447545,230.278067578532,-167.1365,146.6729,-10.34582,-48.73099,92498.8,12523.45
77.59817,S,77.59817,0.234948,36.12125,0.7471952,0.09595995,0,82.36269,0.1568526,0.02018487,92.28461,107.4878,2.394206,-32.1217485277846,-32.12173,-0.03450057,230.511028747535,-167.4577,146.6725,-10.46942,-48.7856,92497.13,12524.92
77.60817,S,77.60817,0.2351859,36.05236,0.7470185,0.09577993,0,82.36269,0.1571455,0.0201894,92.28461,107.4878,2.394206,-32.1216285549407,-32.12161,-0.03452578,230.744201833947,-167.7789,146.6721,-10.5932,-48.84009,92495.45,12526.38
77.61817,S,77.61817,0.2354241,35.98316,0.7468414,0.09559916,0,82.36269,0.1574389,0.02019371,92.28461,107.4878,2.394206,-32.1215085822137,-32.12149,-0.03455108,230.977648984149,-168.1001,146.6718,-10.71715,-48.89444,92493.77,12527.85
77.62817,S,77.62817,0.2356625,35.91369,0.7466646,0.09541759,0,82.36269,0.157733,0.02019777,92.28461,107.4878,2.394206,-32.1213886097006,-32.12137,-0.03457656,231.211243918414,-168.4213,146.6714,-10.84128,-48.94869,92492.09,12529.32
77.63818,S,77.63818,0.2359011,35.84393,0.7464879,0.0952353,0,82.36269,0.1580275,0.02020161,92.28461,107.4878,2.394206,-32.1212686372725,-32.12125,-0.0346021,231.445111511884,-168.7425,146.6711,-10.96558,-49.00281,92490.4,12530.78
77.64818,S,77.64818,0.2361399,35.77389,0.7463109,0.09505219,0,82.36269,0.1583226,0.02020519,92.28461,107.4878,2.394206,-32.1211486650374,-32.12113,-0.0346278,231.679125743173,-169.0637,146.6707,-11.09005,-49.05683,92488.71,12532.25
77.65818,S,77.65818,0.2363789,35.70358,0.7461342,0.09486838,0,82.36269,0.1586182,0.02020855,92.28461,107.4878,2.394206,-32.1210286928986,-32.12101,-0.03465357,231.913348703106,-169.3849,146.6703,-11.2147,-49.11073,92487.02,12533.72
77.66818,S,77.66818,0.2366182,35.63296,0.7459575,0.0946838,0,82.36269,0.1589142,0.02021167,92.28461,107.4878,2.394206,-32.1209087209102,-32.12089,-0.03467946,232.147842230865,-169.7061,146.67,-11.33951,-49.16449,92485.32,12535.18
77.67818,S,77.67818,0.2368576,35.56208,0.745781,0.09449843,0,82.36269,0.159211,0.02021454,92.28461,107.4878,2.394206,-32.1207887491374,-32.12077,-0.03470553,232.38248069149,-170.0273,146.6696,-11.4645,-49.21816,92483.62,12536.65
77.68819,S,77.68819,0.2370973,35.4909,0.7456043,0.09431235,0,82.36269,0.1595082,0.02021719,92.28461,107.4878,2.394206,-32.1206687774508,-32.12065,-0.03473166,232.617388336035,-170.3485,146.6693,-11.58967,-49.2717,92481.91,12538.12
77.69819,S,77.69819,0.2373372,35.41946,0.7454275,0.09412546,0,82.36269,0.159806,0.02021957,92.28461,107.4878,2.394206,-32.1205488059481,-32.12053,-0.03475794,232.8524397864,-170.6697,146.6689,-11.715,-49.32513,92480.21,12539.58
77.70819,S,77.70819,0.2375772,35.34774,0.7452512,0.09393788,0,82.36269,0.1601043,0.02022172,92.28461,107.4878,2.394206,-32.1204288345645,-32.12041,-0.03478431,233.087696826484,-170.9909,146.6685,-11.84051,-49.37845,92478.5,12541.05
77.71819,S,77.71819,0.2378176,35.27571,0.7450747,0.09374954,0,82.36269,0.1604031,0.02022364,92.28461,107.4878,2.394206,-32.1203088633328,-32.12029,-0.0348108,233.323220989965,-171.3121,146.6682,-11.96618,-49.43164,92476.79,12542.52
77.7282,S,77.7282,0.238058,35.20343,0.7448984,0.0935604,0,82.36269,0.1607025,0.02022528,92.28461,107.4878,2.394206,-32.1201788923135,-32.12016,-0.03483746,233.55888728294,-171.6333,146.6678,-12.09203,-49.48473,92475.07,12543.98
77.7382,S,77.7382,0.2382987,35.13087,0.7447219,0.09337055,0,82.36269,0.1610024,0.02022669,92.28461,107.4878,2.394206,-32.1200589213757,-32.12004,-0.03486418,233.79475730596,-171.9545,146.6674,-12.21805,-49.53771,92473.35,12545.45
77.7482,S,77.7482,0.2385397,35.05801,0.7445456,0.09317995,0,82.36269,0.1613028,0.02022787,92.28461,107.4878,2.394206,-32.1199389506125,-32.11992,-0.03489104,234.030892410213,-172.2757,146.6671,-12.34425,-49.59055,92471.62,12546.92
77.7582,S,77.7582,0.2387808,34.98489,0.7443692,0.09298857,0,82.36269,0.1616039,0.02022877,92.28461,107.4878,2.394206,-32.119818980035,-32.1198,-0.03491805,234.267167984644,-172.5969,146.6667,-12.47061,-49.6433,92469.9,12548.38
77.7682,S,77.7682,0.2390222,34.91148,0.7441931,0.09279647,0,82.36269,0.1619054,0.02022943,92.28461,107.4878,2.394206,-32.1196890095734,-32.11967,-0.03494514,234.503707289036,-172.9181,146.6664,-12.59714,-49.69592,92468.17,12549.85
77.77821,S,77.77821,0.2392637,34.8378,0.7440168,0.09260359,0,82.36269,0.1622075,0.02022983,92.28461,107.4878,2.394206,-32.119569039314,-32.11955,-0.0349724,234.740385966802,-173.2393,146.666,-12.72385,-49.74844,92466.44,12551.32
77.78821,S,77.78821,0.2395054,34.76385,0.7438408,0.09241003,0,82.36269,0.1625101,0.02022998,92.28461,107.4878,2.394206,-32.1194490691543,-32.11943,-0.03499973,234.977265314285,-173.5605,146.6656,-12.85072,-49.80085,92464.7,12552.79
77.79821,S,77.79821,0.2397474,34.68961,0.7436647,0.09221569,0,82.36269,0.1628132,0.02022989,92.28461,107.4878,2.394206,-32.1193290991817,-32.11931,-0.03502721,235.214406379895,-173.8817,146.6653,-12.97776,-49.85312,92462.96,12554.25
77.80821,S,77.80821,0.2399896,34.6151,0.7434887,0.09202059,0,82.36269,0.163117,0.02022952,92.28461,107.4878,2.394206,-32.1192091293856,-32.11919,-0.03505483,235.451685187641,-174.2029,146.6649,-13.10497,-49.9053,92461.22,12555.72
77.81821,S,77.81821,0.240232,34.54031,0.7433127,0.09182479,0,82.36269,0.1634212,0.02022891,92.28461,107.4878,2.394206,-32.1190791597177,-32.11906,-0.03508254,235.689224382353,-174.5241,146.6646,-13.23236,-49.95736,92459.48,12557.19
77.82822,S,77.82822,0.2404745,34.46525,0.743137,0.09162819,0,82.36269,0.1637259,0.02022801,92.28461,107.4878,2.394206,-32.1189591902429,-32.11894,-0.03511041,235.926900240997,-174.8453,146.6642,-13.35991,-50.00931,92457.73,12558.65
77.83822,S,77.83822,0.2407172,34.38992,0.742961,0.09143092,0,82.36269,0.1640312,0.02022688,92.28461,107.4878,2.394206,-32.1188392208801,-32.11882,-0.03513836,236.164773757414,-175.1665,146.6638,-13.48763,-50.06116,92455.98,12560.12
77.84822,S,77.84822,0.2409603,34.3143,0.7427853,0.0912329,0,82.36269,0.1643371,0.02022549,92.28461,107.4878,2.394206,-32.118709251701,-32.11869,-0.03516645,236.402905678962,-175.4877,146.6635,-13.61552,-50.11288,92454.22,12561.59
77.85822,S,77.85822,0.2412034,34.23842,0.7426096,0.0910341,0,82.36269,0.1646435,0.02022382,92.28461,107.4878,2.394206,-32.1185892827271,-32.11857,-0.03519471,236.641172660926,-175.8089,146.6631,-13.74357,-50.1645,92452.46,12563.05
77.86823,S,77.86823,0.2414468,34.16226,0.742434,0.09083461,0,82.36269,0.1649504,0.0202219,92.28461,107.4878,2.394206,-32.118469313866,-32.11845,-0.03522305,236.879696736745,-176.1301,146.6628,-13.8718,-50.21599,92450.7,12564.52
77.87823,S,77.87823,0.2416904,34.08583,0.7422583,0.09063435,0,82.36269,0.1652579,0.0202197,92.28461,107.4878,2.394206,-32.1183393452118,-32.11832,-0.03525155,237.118354813142,-176.4513,146.6624,-14.00019,-50.2674,92448.94,12565.99
77.88823,S,77.88823,0.2419341,34.00914,0.7420827,0.0904334,0,82.36269,0.1655659,0.02021724,92.28461,107.4878,2.394206,-32.1182193766649,-32.1182,-0.03528013,237.35720758318,-176.7725,146.662,-14.12875,-50.31869,92447.17,12567.45
77.89823,S,77.89823,0.2421781,33.93216,0.7419074,0.09023172,0,82.36269,0.1658744,0.02021452,92.28461,107.4878,2.394206,-32.1180994082976,-32.11808,-0.03530885,237.596315494895,-177.0937,146.6617,-14.25748,-50.36985,92445.4,12568.92
77.90823,S,77.90823,0.2424223,33.85492,0.7417318,0.09002926,0,82.36269,0.1661835,0.02021152,92.28461,107.4878,2.394206,-32.1179694401384,-32.11795,-0.03533773,237.835555831041,-177.4149,146.6613,-14.38637,-50.42092,92443.62,12570.39
77.91824,S,77.91824,0.2426666,33.77742,0.7415564,0.08982613,0,82.36269,0.1664932,0.02020825,92.28461,107.4878,2.394206,-32.1178494721094,-32.11783,-0.03536671,238.074989105041,-177.7361,146.6609,-14.51543,-50.47188,92441.84,12571.85
77.92824,S,77.92824,0.2429112,33.69962,0.7413812,0.08962226,0,82.36269,0.1668033,0.02020473,92.28461,107.4878,2.394206,-32.11772950425,-32.11771,-0.03539582,238.314675586169,-178.0573,146.6606,-14.64465,-50.52272,92440.06,12573.32
77.93824,S,77.93824,0.2431559,33.62157,0.7412059,0.08941763,0,82.36269,0.167114,0.0202009,92.28461,107.4878,2.394206,-32.1175995365999,-32.11758,-0.03542509,238.554492931831,-178.3785,146.6602,-14.77405,-50.57346,92438.28,12574.79
77.94824,S,77.94824,0.2434009,33.54325,0.7410309,0.08921231,0,82.36269,0.1674253,0.02019683,92.28461,107.4878,2.394206,-32.117479569081,-32.11746,-0.03545446,238.794562204684,-178.6997,146.6599,-14.90361,-50.62407,92436.49,12576.25
77.95824,S,77.95824,0.2436461,33.46466,0.7408556,0.08900624,0,82.36269,0.1677371,0.02019246,92.28461,107.4878,2.394206,-32.117349601772,-32.11733,-0.03548399,239.034761311124,-179.0209,146.6595,-15.03333,-50.6746,92434.7,12577.72
77.96825,S,77.96825,0.2438914,33.38581,0.7406806,0.08879948,0,82.36269,0.1680494,0.02018782,92.28461,107.4878,2.394206,-32.1172296345839,-32.11721,-0.03551361,239.275150466571,-179.3421,146.6591,-15.16322,-50.72501,92432.91,12579.19
77.97825,S,77.97825,0.244137,33.30668,0.7405055,0.08859202,0,82.36269,0.1683622,0.02018292,92.28461,107.4878,2.394206,-32.1170996675623,-32.11708,-0.03554335,239.515789643761,-179.6633,146.6588,-15.29327,-50.77531,92431.11,12580.65
77.98825,S,77.98825,0.2443827,33.22729,0.7403306,0.08838377,0,82.36269,0.1686757,0.02017771,92.28461,107.4878,2.394206,-32.1169797007728,-32.11696,-0.03557328,239.756557121438,-179.9845,146.6584,-15.42349,-50.82551,92429.31,12582.12
77.99825,S,77.99825,0.2446287,33.14762,0.7401559,0.08817486,0,82.36269,0.1689896,0.02017225,92.28461,107.4878,2.394206,-32.1168597341222,-32.11684,-0.03560331,239.997573360207,-180.3057,146.6581,-15.55387,-50.87558,92427.51,12583.59
78.00826,S,78.00826,0.2448748,33.06771,0.7399811,0.08796518,0,82.36269,0.1693041,0.02016648,92.28461,107.4878,2.394206,-32.1167297676726,-32.11671,-0.03563349,240.238716886259,-180.6269,146.6577,-15.68441,-50.92557,92425.7,12585.05
78.01826,S,78.01826,0.245121,32.98753,0.7398063,0.08775486,0,82.36269,0.1696192,0.02016044,92.28461,107.4878,2.394206,-32.1165998013738,-32.11658,-0.03566378,240.480047618755,-180.9481,146.6573,-15.81512,-50.97545,92423.89,12586.52
78.02826,S,78.02826,0.2453676,32.90707,0.7396317,0.08754382,0,82.36269,0.1699347,0.02015413,92.28461,107.4878,2.394206,-32.116479835231,-32.11646,-0.03569419,240.721625235648,-181.2693,146.657,-15.94599,-51.0252,92422.08,12587.99
78.03826,S,78.03826,0.2456142,32.82636,0.739457,0.087332,0,82.36269,0.1702508,0.02014751,92.28461,107.4878,2.394206,-32.1163498693014,-32.11633,-0.03572476,240.963328633159,-181.5905,146.6566,-16.07703,-51.07487,92420.27,12589.46
78.04826,S,78.04826,0.2458611,32.74538,0.7392827,0.08711953,0,82.36269,0.1705674,0.02014061,92.28461,107.4878,2.394206,-32.1162299035397,-32.11621,-0.03575546,241.20521755353,-181.9117,146.6562,-16.20822,-51.12444,92418.45,12590.92
78.05827,S,78.05827,0.2461082,32.66413,0.7391083,0.08690634,0,82.36269,0.1708845,0.02013343,92.28461,107.4878,2.394206,-32.1161099379302,-32.11609,-0.03578627,241.447351498685,-182.2329,146.6559,-16.33958,-51.17387,92416.62,12592.39
78.06827,S,78.06827,0.2463555,32.58264,0.7389337,0.08669242,0,82.36269,0.1712024,0.02012595,92.28461,107.4878,2.394206,-32.1159799725686,-32.11596,-0.03581727,241.689609733478,-182.5541,146.6555,-16.4711,-51.22322,92414.8,12593.86
78.07827,S,78.07827,0.2466029,32.50085,0.7387596,0.08647782,0,82.36269,0.1715206,0.02011818,92.28461,107.4878,2.394206,-32.1158500073266,-32.11583,-0.03584835,241.932036173268,-182.8752,146.6552,-16.60278,-51.27243,92412.97,12595.32
78.08827,S,78.08827,0.2468505,32.41883,0.7385852,0.08626245,0,82.36269,0.1718393,0.02011011,92.28461,107.4878,2.394206,-32.1157200423159,-32.1157,-0.03587961,242.174661449978,-183.1964,146.6548,-16.73462,-51.32157,92411.14,12596.79
78.09827,S,78.09827,0.2470982,32.33654,0.7384111,0.08604646,0,82.36269,0.1721586,0.02010174,92.28461,107.4878,2.394206,-32.1156000774304,-32.11558,-0.03591096,242.417393776859,-183.5175,146.6544,-16.86662,-51.37059,92409.3,12598.26
78.10828,S,78.10828,0.2473462,32.254,0.738237,0.08582973,0,82.36269,0.1724784,0.0200931,92.28461,107.4878,2.394206,-32.1154701127499,-32.11545,-0.03594246,242.660383954989,-183.8387,146.654,-16.99879,-51.41952,92407.47,12599.72
