0.3, 0, 0, 28.39912, 11.46451, 0, 966.736, -1289.057, -3.194287, 0.02042972, 0.1612821, 43.01623, 3.13655, 2.377186, 93.4938
 
74.19744, -0.01234306, -0.1102948, 5, 0, 2.4760398189207811370648826208, 28.47838, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.58067, 2.899985, 2.041235, 55.54686
 
74.20744, -0.01235153, -0.1104182, 5, 0, 2.4817901034258359996431598026, 28.45108, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.55157, 2.899571, 2.041235, 55.54686
 
74.21745, -0.01236001, -0.1105417, 5, 0, 2.4875433596541492885070071535, 28.42393, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.52261, 2.899158, 2.041235, 55.54686
 
74.22745, -0.01236849, -0.1106653, 5, 0, 2.4932981017440917905136395889, 28.39691, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.49379, 2.898745, 2.041235, 55.54686
 
74.23745, -0.01237697, -0.110789, 5, 0, 2.4990543296956635056630571089, 28.37004, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.46511, 2.898332, 2.041235, 55.54686
 
74.24745, -0.01238545, -0.1109128, 5, 0, 2.5048135293704936470980447980, 28.34331, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.43657, 2.897919, 2.041235, 55.54686
 
74.25745, -0.01239393, -0.1110366, 5, 0, 2.5105742149069530016758175716, 28.31672, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.40816, 2.897507, 2.041235, 55.54686
 
74.26746, -0.01240252, -0.1111606, 5, 0, 2.5163363863050415693963754297, 28.2904, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.37991, 2.897095, 2.041235, 55.54686
 
74.27746, -0.01241101, -0.1112846, 5, 0, 2.5221000435647593502597183724, 28.26409, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.35178, 2.896684, 2.041235, 55.54686
 
74.28746, -0.01241951, -0.1114087, 5, 0, 2.5278651866861063442658463996, 28.23792, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.32381, 2.896273, 2.041235, 55.54686
 
74.29746, -0.012428, -0.1115329, 5, 0, 2.5336318156690825514147595114, 28.21189, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.29597, 2.895862, 2.041235, 55.54686
 
74.30746, -0.0124365, -0.1116572, 5, 0, 2.5393999305136879717064577077, 28.186, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.26827, 2.895452, 2.041235, 55.54686
 
74.31747, -0.01244511, -0.1117815, 5, 0, 2.5451695312199226051409409885, 28.16039, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.24072, 2.895042, 2.041235, 55.54686
 
74.32747, -0.01245361, -0.111906, 5, 0, 2.5509391319261572385754242694, 28.13478, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.21331, 2.894633, 2.041235, 55.54686
 
74.33747, -0.01246224, -0.1120305, 5, 0, 2.5567102184940210851526926348, 28.10945, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.18604, 2.894224, 2.041235, 55.54686
 
74.34747, -0.01247075, -0.1121552, 5, 0, 2.5624827909235141448727460847, 28.08412, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.15891, 2.893815, 2.041235, 55.54686
 
74.35748, -0.01247927, -0.1122799, 5, 0, 2.5682568492146364177355846192, 28.05894, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.13192, 2.893407, 2.041235, 55.54686
 
74.36748, -0.01248789, -0.1124047, 5, 0, 2.5740309075057586905984231537, 28.03403, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.10508, 2.892999, 2.041235, 55.54686
 
74.37748, -0.01249642, -0.1125295, 5, 0, 2.5798049657968809634612616882, 28.00912, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.07838, 2.892592, 2.041235, 55.54686
 
74.38748, -0.01250504, -0.1126545, 5, 0, 2.5855805099496324494668853072, 27.98449, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.05182, 2.892185, 2.041235, 55.54686
 
74.39748, -0.01251358, -0.1127796, 5, 0, 2.5913560541023839354725089262, 27.95987, -1920.373, -3.194287, 0.02042972, 0.1612821, 62.0254, 2.891779, 2.041235, 55.54686
 
74.40749, -0.01252222, -0.1129047, 5, 0, 2.5971315982551502800944246767, 27.93552, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.99913, 2.891373, 2.041235, 55.54686
 
74.41749, -0.01253075, -0.1130299, 5, 0, 2.6029071424078869074837561643, 27.91118, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.973, 2.890968, 2.041235, 55.54686
 
74.42749, -0.0125394, -0.1131552, 5, 0, 2.6086841724222676066321648679, 27.88711, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.94701, 2.890563, 2.041235, 55.54686
 
74.43749, -0.01254806, -0.1132806, 5, 0, 2.6144612024366631643968657029, 27.86318, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.92117, 2.890158, 2.041235, 55.54686
 
74.44749, -0.0125566, -0.1134061, 5, 0, 2.6202382324510141463126901436, 27.83926, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.89547, 2.889754, 2.041235, 55.54686
 
74.4575, -0.01256527, -0.1135316, 5, 0, 2.6260152624653948454610988472, 27.81561, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.86992, 2.88935, 2.041235, 55.54686
 
74.4675, -0.01257394, -0.1136573, 5, 0, 2.6317922924797904032257996821, 27.7921, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.84451, 2.888947, 2.041235, 55.54686
 
74.4775, -0.01258261, -0.113783, 5, 0, 2.6375693224941711023742083857, 27.76874, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.81924, 2.888544, 2.041235, 55.54686
 
74.4875, -0.01259129, -0.1139089, 5, 0, 2.6433448666469077297635398733, 27.74551, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.79412, 2.888142, 2.041235, 55.54686
 
74.49751, -0.01259987, -0.1140348, 5, 0, 2.6491204107996740743854556238, 27.72229, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.76915, 2.887741, 2.041235, 55.54686
 
74.50751, -0.01260855, -0.1141608, 5, 0, 2.6548959549524255603910792428, 27.69934, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.74432, 2.88734, 2.041235, 55.54686
 
74.51751, -0.01261725, -0.1142869, 5, 0, 2.6606700132435478332539177773, 27.67653, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.71963, 2.886939, 2.041235, 55.54686
 
74.52751, -0.01262595, -0.114413, 5, 0, 2.6664440715346701061167563118, 27.65387, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.69509, 2.886539, 2.041235, 55.54686
 
74.53751, -0.01263465, -0.1145393, 5, 0, 2.6722166439641631658368097617, 27.63134, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.67069, 2.886139, 2.041235, 55.54686
 
74.54752, -0.01264336, -0.1146656, 5, 0, 2.6779892163936413669405710802, 27.60896, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.64644, 2.885741, 2.041235, 55.54686
 
74.55752, -0.01265207, -0.1147921, 5, 0, 2.6837603029615200721341315771, 27.58671, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.62234, 2.885342, 2.041235, 55.54686
 
74.56752, -0.01266079, -0.1149186, 5, 0, 2.6895299036677695641849069893, 27.5646, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.59838, 2.884944, 2.041235, 55.54686
 
74.57752, -0.01266951, -0.1150452, 5, 0, 2.6952980185123452672440209228, 27.54264, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.57457, 2.884547, 2.041235, 55.54686
 
74.58752, -0.01267836, -0.1151719, 5, 0, 2.7010661333569655461520112505, 27.52094, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.5509, 2.88415, 2.041235, 55.54686
 
74.59753, -0.01268709, -0.1152987, 5, 0, 2.7068312764783125401581392778, 27.49926, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.52738, 2.883754, 2.041235, 55.54686
 
74.60753, -0.01269583, -0.1154256, 5, 0, 2.7125964195996743927805594364, 27.47771, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.50401, 2.883358, 2.041235, 55.54686
 
74.61753, -0.01270458, -0.1155525, 5, 0, 2.7183585909977332432685330317, 27.45631, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.48078, 2.882963, 2.041235, 55.54686
 
74.62753, -0.01271345, -0.1156796, 5, 0, 2.7241192765342223150788900681, 27.43517, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.4577, 2.882569, 2.041235, 55.54686
 
74.63754, -0.01272221, -0.1158067, 5, 0, 2.7298784762090227392812934943, 27.41405, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.43477, 2.882175, 2.041235, 55.54686
 
74.64754, -0.01273098, -0.1159339, 5, 0, 2.7356361900222533848060803617, 27.39306, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.41198, 2.881781, 2.041235, 55.54686
 
74.65754, -0.01273975, -0.1160612, 5, 0, 2.7413909321121958868127127971, 27.37221, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.38935, 2.881389, 2.041235, 55.54686
 
74.66754, -0.01274864, -0.1161886, 5, 0, 2.7471441883404794584439758852, 27.35164, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.36686, 2.880996, 2.041235, 55.54686
 
74.67754, -0.01275742, -0.1163161, 5, 0, 2.7528944728455491796385451984, 27.33107, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.34451, 2.880605, 2.041235, 55.54686
 
74.68755, -0.01276632, -0.1164437, 5, 0, 2.7586417856273604745475443425, 27.31078, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.32232, 2.880214, 2.041235, 55.54686
 
74.69755, -0.01277512, -0.1165714, 5, 0, 2.7643876125475276976974662707, 27.29049, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.30027, 2.879824, 2.041235, 55.54686
 
74.70755, -0.01278404, -0.1166991, 5, 0, 2.7701319536060508490883109829, 27.27047, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.27837, 2.879434, 2.041235, 55.54686
 
74.71755, -0.01279285, -0.1168269, 5, 0, 2.7758718370797012196670925729, 27.25047, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.25662, 2.879045, 2.041235, 55.54686
 
74.72755, -0.01280178, -0.1169549, 5, 0, 2.7816102346917223771030890783, 27.23073, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.23502, 2.878657, 2.041235, 55.54686
 
74.73756, -0.01281071, -0.1170829, 5, 0, 2.7873456605804851082535154147, 27.21113, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.21357, 2.878269, 2.041235, 55.54686
 
74.74756, -0.01281955, -0.117211, 5, 0, 2.7930781147459894131183715820, 27.19154, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.19226, 2.877882, 2.041235, 55.54686
 
74.75756, -0.0128285, -0.1173392, 5, 0, 2.7988061113266209371711646270, 27.17223, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.17111, 2.877496, 2.041235, 55.54686
 
74.76756, -0.01283746, -0.1174675, 5, 0, 2.8045311361839791763220953716, 27.15305, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.1501, 2.87711, 2.041235, 55.54686
 
74.77757, -0.01284631, -0.1175958, 5, 0, 2.8102531893180492719548716842, 27.13388, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.12925, 2.876725, 2.041235, 55.54686
 
74.78757, -0.01285528, -0.1177243, 5, 0, 2.8159722707288906585346620906, 27.11498, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.10854, 2.876341, 2.041235, 55.54686
 
74.79757, -0.01286426, -0.1178529, 5, 0, 2.8216868945548741229186815062, 27.09622, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.08798, 2.875957, 2.041235, 55.54686
 
74.80757, -0.01287325, -0.1179815, 5, 0, 2.8273985466575545851682543585, 27.0776, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.06757, 2.875574, 2.041235, 55.54686
 
74.81757, -0.01288224, -0.1181102, 5, 0, 2.8331072270369914797485491731, 27.05912, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.04731, 2.875192, 2.041235, 55.54686
 
74.82758, -0.01289124, -0.118239, 5, 0, 2.8388114498315407349004887340, 27.04078, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.0272, 2.87481, 2.041235, 55.54686
 
74.83758, -0.01290025, -0.118368, 5, 0, 2.8445112150412023506240730413, 27.02258, -1920.373, -3.194287, 0.02042972, 0.1612821, 61.00724, 2.874429, 2.041235, 55.54686
 
74.84758, -0.01290927, -0.118497, 5, 0, 2.8502065226659763269193020950, 27.00451, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.98743, 2.874049, 2.041235, 55.54686
 
74.85758, -0.01291829, -0.1186261, 5, 0, 2.8558988585674770183126688482, 26.98659, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.96778, 2.87367, 2.041235, 55.54686
 
74.86758, -0.01292733, -0.1187552, 5, 0, 2.8615852510224905743674795261, 26.96881, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.94827, 2.873291, 2.041235, 55.54686
 
74.87759, -0.01293636, -0.1188845, 5, 0, 2.8672686717542159869041357720, 26.95117, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.92891, 2.872913, 2.041235, 55.54686
 
74.88759, -0.01294541, -0.1190139, 5, 0, 2.8729461490394542641022359426, 26.93366, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.90971, 2.872536, 2.041235, 55.54686
 
74.89759, -0.01295447, -0.1191433, 5, 0, 2.8786191687397900432556887282, 26.9163, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.89066, 2.872159, 2.041235, 55.54686
 
74.90759, -0.01296353, -0.1192729, 5, 0, 2.8842877308552233243644941287, 26.89908, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.87175, 2.871784, 2.041235, 55.54686
 
74.91759, -0.0129726, -0.1194025, 5, 0, 2.8899518353857986832775285384, 26.88199, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.853, 2.871409, 2.041235, 55.54686
 
74.9276, -0.0129818, -0.1195322, 5, 0, 2.8956099964698423310031304785, 26.86518, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.8344, 2.871035, 2.041235, 55.54686
 
74.9376, -0.01299088, -0.1196621, 5, 0, 2.9012636999689983393003771650, 26.84837, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.81594, 2.870661, 2.041235, 55.54686
 
74.9476, -0.01299998, -0.119792, 5, 0, 2.9069129458832667081692685979, 26.8317, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.79765, 2.870288, 2.041235, 55.54686
 
74.9576, -0.0130092, -0.119922, 5, 0, 2.9125547624893890113242346080, 26.8153, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.7795, 2.869916, 2.041235, 55.54686
 
74.96761, -0.01301831, -0.1200521, 5, 0, 2.9181921215106236750508453646, 26.79891, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.76151, 2.869545, 2.041235, 55.54686
 
74.97761, -0.01302742, -0.1201822, 5, 0, 2.9238235370853266275900236515, 26.78266, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.74366, 2.869175, 2.041235, 55.54686
 
74.98761, -0.01303667, -0.1203125, 5, 0, 2.9294504950751567993171388162, 26.76668, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.72597, 2.868805, 2.041235, 55.54686
 
74.99761, -0.0130458, -0.1204429, 5, 0, 2.9350700237568557639466206896, 26.75071, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.70843, 2.868437, 2.041235, 55.54686
 
75.00761, -0.01305506, -0.1205733, 5, 0, 2.9406836089920081587723779620, 26.735, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.69104, 2.868069, 2.041235, 55.54686
 
75.01762, -0.01306421, -0.1207039, 5, 0, 2.9462912507806734182595791591, 26.71931, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.67381, 2.867702, 2.041235, 55.54686
 
75.02762, -0.01307349, -0.1208345, 5, 0, 2.9518929491228069665593478866, 26.70389, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.65673, 2.867336, 2.041235, 55.54686
 
75.03762, -0.01308267, -0.1209653, 5, 0, 2.9574872181567944491451911914, 26.68847, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.6398, 2.86697, 2.041235, 55.54686
 
75.04762, -0.01309195, -0.1210961, 5, 0, 2.9630770296058942923026792425, 26.67333, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.62303, 2.866606, 2.041235, 55.54686
 
75.05762, -0.01310125, -0.121227, 5, 0, 2.9686579258852188566034567864, 26.65832, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.6064, 2.866242, 2.041235, 55.54686
 
75.06763, -0.01311045, -0.121358, 5, 0, 2.9742343645796557814758790766, 26.64332, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.58994, 2.865879, 2.041235, 55.54686
 
75.07763, -0.01311977, -0.1214891, 5, 0, 2.9798018881043174274915908596, 26.6286, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.57362, 2.865517, 2.041235, 55.54686
 
75.08763, -0.0131291, -0.1216203, 5, 0, 2.9853634681824622209361623045, 26.614, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.55746, 2.865156, 2.041235, 55.54686
 
75.09763, -0.01313844, -0.1217516, 5, 0, 2.9909176189524758072831004580, 26.59955, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.54145, 2.864795, 2.041235, 55.54686
 
75.10764, -0.01314766, -0.121883, 5, 0, 2.9964643404143136106835289259, 26.58512, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.52559, 2.864436, 2.041235, 55.54686
 
75.11764, -0.01315702, -0.1220145, 5, 0, 3.0020051184296494201291091872, 26.57094, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.50989, 2.864077, 2.041235, 55.54686
 
75.12764, -0.01316638, -0.122146, 5, 0, 3.0075369812751950921016868097, 26.55691, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.49434, 2.86372, 2.041235, 55.54686
 
75.13764, -0.01317575, -0.1222777, 5, 0, 3.0130629006742684873520004883, 26.54301, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.47895, 2.863363, 2.041235, 55.54686
 
75.14764, -0.01318513, -0.1224095, 5, 0, 3.0185799049035220278967272654, 26.52925, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.46371, 2.863007, 2.041235, 55.54686
 
75.15765, -0.01319452, -0.1225413, 5, 0, 3.0240894798246443613438207513, 26.51564, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.44862, 2.862652, 2.041235, 55.54686
 
75.16765, -0.01320392, -0.1226733, 5, 0, 3.0295901395760062745504958612, 26.50216, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.43369, 2.862298, 2.041235, 55.54686
 
75.17765, -0.01321333, -0.1228053, 5, 0, 3.0350833700192072634269534171, 26.48882, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.41891, 2.861944, 2.041235, 55.54686
 
75.18765, -0.01322274, -0.1229374, 5, 0, 3.0405691711542473279731934188, 26.47562, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.40429, 2.861592, 2.041235, 55.54686
 
75.19765, -0.01323217, -0.1230697, 5, 0, 3.0460445712579126177525220915, 26.46256, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.38982, 2.861241, 2.041235, 55.54686
 
75.20766, -0.01324161, -0.123202, 5, 0, 3.0515125420534169832016332101, 26.44964, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.37551, 2.86089, 2.041235, 55.54686
 
75.21766, -0.01325117, -0.1233344, 5, 0, 3.0569730835407604243205267746, 26.43698, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.36135, 2.860541, 2.041235, 55.54686
 
75.22766, -0.01326062, -0.1234669, 5, 0, 3.0624232239967142320562168787, 26.42434, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.34735, 2.860192, 2.041235, 55.54686
 
75.23766, -0.01327008, -0.1235995, 5, 0, 3.0678659351445368326942736915, 26.41183, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.3335, 2.859845, 2.041235, 55.54686
 
75.24767, -0.01327956, -0.1237322, 5, 0, 3.0732982452609103654839585182, 26.39947, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.31981, 2.859498, 2.041235, 55.54686
 
75.25767, -0.01328906, -0.123865, 5, 0, 3.0787231260691824084085943165, 26.38727, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.3063, 2.859152, 2.041235, 55.54686
 
75.26767, -0.01329869, -0.1239979, 5, 0, 3.0841390917076643138602274761, 26.37533, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.29294, 2.858807, 2.041235, 55.54686
 
75.27767, -0.01330822, -0.1241309, 5, 0, 3.0895446563147565859286571753, 26.36341, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.27975, 2.858464, 2.041235, 55.54686
 
75.28767, -0.01331788, -0.124264, 5, 0, 3.0949413057520438619077921044, 26.35175, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.2667, 2.858121, 2.041235, 55.54686
 
75.29768, -0.01332742, -0.1243972, 5, 0, 3.1003290400195558590302165263, 26.3401, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.25382, 2.857779, 2.041235, 55.54686
 
75.30768, -0.01333699, -0.1245304, 5, 0, 3.1057048873940638682429445346, 26.3286, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.24109, 2.857438, 2.041235, 55.54686
 
75.31768, -0.01334666, -0.1246638, 5, 0, 3.1110733054604258117417471203, 26.31735, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.22852, 2.857098, 2.041235, 55.54686
 
75.32768, -0.01335623, -0.1247973, 5, 0, 3.1164298366337243328656847667, 26.30612, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.2161, 2.856759, 2.041235, 55.54686
 
75.33768, -0.01336593, -0.1249308, 5, 0, 3.1217774526372624337492040373, 26.29516, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.20383, 2.856421, 2.041235, 55.54686
 
75.34769, -0.01337564, -0.1250645, 5, 0, 3.1271146676093960426332277161, 26.28433, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.19173, 2.856084, 2.041235, 55.54686
 
75.35769, -0.01338524, -0.1251982, 5, 0, 3.1324399956885108049912628500, 26.27352, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.17978, 2.855748, 2.041235, 55.54686
 
75.36769, -0.01339497, -0.1253321, 5, 0, 3.1377564085978057126437110824, 26.26297, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.16798, 2.855414, 2.041235, 55.54686
 
75.37769, -0.01340459, -0.125466, 5, 0, 3.1430609346141114910027550327, 26.25244, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.15635, 2.85508, 2.041235, 55.54686
 
75.3877, -0.01341433, -0.1256001, 5, 0, 3.1483550595989830601297191283, 26.24216, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.14486, 2.854747, 2.041235, 55.54686
 
75.3977, -0.01342408, -0.1257342, 5, 0, 3.1536372976908357827306946790, 26.23203, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.13354, 2.854415, 2.041235, 55.54686
 
75.4077, -0.01343384, -0.1258685, 5, 0, 3.1589091347512988719484667694, 26.22204, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.12237, 2.854085, 2.041235, 55.54686
 
75.4177, -0.01344361, -0.1260028, 5, 0, 3.1641705707803574691667432679, 26.21218, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.11136, 2.853755, 2.041235, 55.54686
 
75.4277, -0.01345327, -0.1261373, 5, 0, 3.1694201199163526440101548273, 26.20234, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.1005, 2.853426, 2.041235, 55.54686
 
75.43771, -0.01346306, -0.1262718, 5, 0, 3.1746577821593289723275778417, 26.19276, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.08981, 2.853099, 2.041235, 55.54686
 
75.44771, -0.01347285, -0.1264064, 5, 0, 3.1798835575092567368864280483, 26.18332, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.07927, 2.852772, 2.041235, 55.54686
 
75.45771, -0.01348266, -0.1265411, 5, 0, 3.1850974459661805135355818415, 26.17402, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.06888, 2.852447, 2.041235, 55.54686
 
75.46771, -0.01349247, -0.126676, 5, 0, 3.1903009333916997981852400429, 26.16486, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.05865, 2.852123, 2.041235, 55.54686
 
75.47771, -0.0135023, -0.1268109, 5, 0, 3.1954910480625264473172482205, 26.15584, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.04858, 2.8518, 2.041235, 55.54686
 
75.48772, -0.01351213, -0.1269459, 5, 0, 3.2006692758403342499232678532, 26.14695, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.03867, 2.851478, 2.041235, 55.54686
 
75.49772, -0.01352197, -0.127081, 5, 0, 3.2058341308634642756279295936, 26.1382, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.02891, 2.851157, 2.041235, 55.54686
 
75.50772, -0.01353181, -0.1272162, 5, 0, 3.2109870989935903134228949205, 26.1296, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.01932, 2.850837, 2.041235, 55.54686
 
75.51772, -0.01354168, -0.1273516, 5, 0, 3.2161281802306677874592874396, 26.12113, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.00988, 2.850518, 2.041235, 55.54686
 
75.52773, -0.01355153, -0.127487, 5, 0, 3.2212558887130972018269063293, 26.1128, -1920.373, -3.194287, 0.02042972, 0.1612821, 60.00059, 2.8502, 2.041235, 55.54686
 
75.53773, -0.01356152, -0.1276225, 5, 0, 3.2263717103024631938196602797, 26.10473, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.99147, 2.849884, 2.041235, 55.54686
 
75.54773, -0.01357141, -0.1277581, 5, 0, 3.2314726732755667716171476476, 26.09668, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.9825, 2.849568, 2.041235, 55.54686
 
75.55773, -0.01358129, -0.1278938, 5, 0, 3.2365617493556069270397700763, 26.08876, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.97369, 2.849254, 2.041235, 55.54686
 
75.56773, -0.01359131, -0.1280296, 5, 0, 3.2416374526810138814099110069, 26.08111, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.96503, 2.848941, 2.041235, 55.54686
 
75.57774, -0.01360122, -0.1281656, 5, 0, 3.2466997832517282002624019139, 26.07347, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.95654, 2.848629, 2.041235, 55.54686
 
75.58774, -0.01361113, -0.1283016, 5, 0, 3.2517487410677944594461191913, 26.06598, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.94821, 2.848318, 2.041235, 55.54686
 
75.59774, -0.01362117, -0.1284377, 5, 0, 3.2567828402675537285856934919, 26.05874, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.94003, 2.848008, 2.041235, 55.54686
 
75.60774, -0.0136311, -0.1285739, 5, 0, 3.2618035667126797966727862945, 26.05152, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.93201, 2.8477, 2.041235, 55.54686
 
75.61774, -0.01364104, -0.1287102, 5, 0, 3.2668109204031280878585212047, 26.04443, -1920.373, -3.194287, 0.02042972, 0.1612821, 59.92414, 2.847392, 2.041235, 55.54686
 
