Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
87.61031,S,87.61031,0.6023667,0.757737,0.8521682,0.001986886,0,85.13812,0.3192823,0.0007445647,62.90774,106.8544,6.920733,-32.1363390744972,-32.13612,-0.1186611,601.738497408541,-105.8945,580.6115,-9.37801,-10.33625,119028,53315.25
87.62031,S,87.62031,0.6024235,0.7569537,0.8521509,0.001984841,0,85.13812,0.3193514,0.000743975,62.90774,106.8544,6.920733,-32.1362691266715,-32.13605,-0.1186751,601.794059460901,-106.2159,580.6104,-9.408934,-10.36696,119026.9,53321.05
87.63031,S,87.63031,0.6024805,0.7561707,0.8521339,0.001982794,0,85.13812,0.3194208,0.0007433841,62.90774,106.8544,6.920733,-32.1362091791533,-32.13599,-0.1186892,601.84978801999,-106.5373,580.6093,-9.439853,-10.39767,119025.9,53326.86
87.64031,S,87.64031,0.6025376,0.7553873,0.8521174,0.001980746,0,85.13812,0.319489,0.0007427899,62.90774,106.8544,6.920733,-32.1361392298628,-32.13592,-0.1187028,601.905683039558,-106.8587,580.6082,-9.470766,-10.42837,119024.8,53332.66
87.65031,S,87.65031,0.6025949,0.7546026,0.8521,0.001978698,0,85.13812,0.3195587,0.0007421992,62.90774,106.8544,6.920733,-32.1360692824254,-32.13585,-0.1187169,601.961744473236,-107.1801,580.6071,-9.501675,-10.45906,119023.7,53338.47
87.66032,S,87.66032,0.6026523,0.753819,0.8520828,0.001976646,0,85.13812,0.3196286,0.0007416069,62.90774,106.8544,6.920733,-32.1359993349944,-32.13578,-0.118731,602.017972274533,-107.5015,580.606,-9.532577,-10.48975,119022.7,53344.27
87.67032,S,87.67032,0.6027099,0.7530342,0.8520663,0.001974597,0,85.13812,0.3196974,0.0007410123,62.90774,106.8544,6.920733,-32.1359393860235,-32.13572,-0.1187447,602.074366396837,-107.8229,580.6049,-9.563474,-10.52043,119021.6,53350.08
87.68032,S,87.68032,0.6027678,0.7522495,0.8520489,0.001972546,0,85.13812,0.3197675,0.0007404208,62.90774,106.8544,6.920733,-32.1358594386734,-32.13564,-0.1187588,602.130926793417,-108.1443,580.6038,-9.594366,-10.5511,119020.5,53355.88
87.69032,S,87.69032,0.6028258,0.7514645,0.8520315,0.001970494,0,85.13812,0.3198379,0.0007398289,62.90774,106.8544,6.920733,-32.1357894920007,-32.13557,-0.1187731,602.18765341742,-108.4657,580.6027,-9.625252,-10.58177,119019.4,53361.69
87.70033,S,87.70033,0.6028839,0.7506796,0.8520141,0.001968442,0,85.13812,0.3199085,0.0007392369,62.90774,106.8544,6.920733,-32.1357295448966,-32.13551,-0.1187873,602.244546221876,-108.7871,580.6016,-9.656133,-10.61244,119018.3,53367.49
87.71033,S,87.71033,0.6029422,0.7498935,0.8519967,0.00196639,0,85.13812,0.3199793,0.000738645,62.90774,106.8544,6.920733,-32.135659598237,-32.13544,-0.1188016,602.301605159692,-109.1085,580.6005,-9.687009,-10.6431,119017.2,53373.3
87.72033,S,87.72033,0.6030007,0.749099,0.8519794,0.001964334,0,85.13812,0.3200502,0.000738052,62.90774,106.8544,6.920733,-32.135589651584,-32.13537,-0.1188159,602.35881201677,-109.4298,580.5994,-9.717878,-10.67374,119016.1,53379.1
87.73033,S,87.73033,0.6030593,0.7483125,0.8519618,0.001962257,0,85.13812,0.3201213,0.0007374506,62.90774,106.8544,6.920733,-32.1355197049376,-32.1353,-0.1188302,602.416203027932,-109.7512,580.5983,-9.748743,-10.70438,119015.1,53384.91
87.74033,S,87.74033,0.603118,0.7475176,0.8519453,0.001960201,0,85.13812,0.3201914,0.0007368541,62.90774,106.8544,6.920733,-32.1354497568185,-32.13523,-0.1188441,602.473741760378,-110.0725,580.5972,-9.779602,-10.73501,119014,53390.71
87.75034,S,87.75034,0.6031771,0.7467307,0.8519277,0.001958122,0,85.13812,0.3202628,0.0007362524,62.90774,106.8544,6.920733,-32.1353898104865,-32.13517,-0.1188585,602.531464655145,-110.3939,580.5961,-9.810456,-10.76565,119012.9,53396.52
87.76034,S,87.76034,0.6032361,0.7459366,0.8519102,0.001956065,0,85.13812,0.3203345,0.0007356589,62.90774,106.8544,6.920733,-32.1353198645996,-32.1351,-0.118873,602.589275076691,-110.7152,580.595,-9.841304,-10.79627,119011.7,53402.32
87.77034,S,87.77034,0.6032954,0.7451503,0.8518919,0.001953989,0,85.13812,0.3204074,0.0007350618,62.90774,106.8544,6.920733,-32.1352499198293,-32.13503,-0.1188878,602.647269680042,-111.0366,580.5938,-9.872147,-10.82689,119010.6,53408.12
87.78034,S,87.78034,0.6033549,0.7443547,0.8518744,0.001951934,0,85.13812,0.3204793,0.0007344689,62.90774,106.8544,6.920733,-32.135179973956,-32.13496,-0.1189023,602.705471603614,-111.3579,580.5927,-9.902983,-10.85749,119009.5,53413.93
87.79034,S,87.79034,0.6034145,0.7435668,0.8518566,0.001949853,0,85.13812,0.3205514,0.0007338668,62.90774,106.8544,6.920733,-32.1351200280211,-32.1349,-0.1189168,602.76385770441,-111.6793,580.5916,-9.933814,-10.8881,119008.4,53419.73
87.80035,S,87.80035,0.6034744,0.7427706,0.8518391,0.001947794,0,85.13812,0.3206238,0.0007332727,62.90774,106.8544,6.920733,-32.1350500821614,-32.13483,-0.1189313,602.822390930094,-112.0006,580.5905,-9.96464,-10.9187,119007.3,53425.54
87.81035,S,87.81035,0.6035343,0.741983,0.8518215,0.001945711,0,85.13812,0.3206963,0.00073267,62.90774,106.8544,6.920733,-32.1349801366786,-32.13476,-0.1189459,602.881108339639,-112.322,580.5894,-9.99546,-10.94929,119006.2,53431.34
87.82035,S,87.82035,0.6035945,0.7411861,0.8518039,0.001943653,0,85.13812,0.320769,0.0007320765,62.90774,106.8544,6.920733,-32.1349101912027,-32.13469,-0.1189605,602.939972674438,-112.6433,580.5883,-10.02627,-10.97987,119005,53437.15
87.83035,S,87.83035,0.6036549,0.7403887,0.8517853,0.00194157,0,85.13812,0.3208431,0.0007314768,62.90774,106.8544,6.920733,-32.1348402475848,-32.13462,-0.1189756,602.999002465399,-112.9646,580.5872,-10.05708,-11.01045,119003.9,53442.95
87.84035,S,87.84035,0.6037154,0.7395914,0.8517677,0.001939484,0,85.13812,0.3209161,0.0007308731,62.90774,106.8544,6.920733,-32.1347703021228,-32.13455,-0.1189902,603.058197663936,-113.2859,580.5861,-10.08788,-11.04102,119002.8,53448.76
87.85036,S,87.85036,0.6037759,0.7387939,0.85175,0.001937399,0,85.13812,0.3209894,0.0007302694,62.90774,106.8544,6.920733,-32.1347003570381,-32.13448,-0.1190049,603.117558221344,-113.6072,580.585,-10.11868,-11.07158,119001.6,53454.56
87.86036,S,87.86036,0.6038367,0.7379981,0.8517313,0.001935316,0,85.13812,0.321064,0.0007296696,62.90774,106.8544,6.920733,-32.1346304138122,-32.13441,-0.1190201,603.176964215753,-113.9285,580.5838,-10.14947,-11.10214,119000.5,53460.37
87.87036,S,87.87036,0.6038976,0.7372029,0.8517136,0.001933235,0,85.13812,0.3211374,0.0007290675,62.90774,106.8544,6.920733,-32.134570468673,-32.13435,-0.1190348,603.236535495445,-114.2498,580.5826,-10.18026,-11.13269,118999.4,53466.17
87.88036,S,87.88036,0.6039587,0.7364052,0.8516958,0.001931156,0,85.13812,0.321211,0.000728466,62.90774,106.8544,6.920733,-32.1345005236094,-32.13428,-0.1190495,603.296331935883,-114.5711,580.5814,-10.21104,-11.16323,118998.2,53471.98
87.89037,S,87.89037,0.6040199,0.7356094,0.8516774,0.00192907,0,85.13812,0.3212862,0.0007278658,62.90774,106.8544,6.920733,-32.1344305804053,-32.13421,-0.1190647,603.356233633065,-114.8924,580.5802,-10.24181,-11.19377,118997.1,53477.78
87.90037,S,87.90037,0.6040813,0.7348128,0.8516596,0.00192699,0,85.13812,0.3213603,0.0007272638,62.90774,106.8544,6.920733,-32.1343606357264,-32.13414,-0.1190795,603.416300468279,-115.2137,580.579,-10.27258,-11.22431,118995.9,53483.59
87.91037,S,87.91037,0.6041429,0.7340158,0.8516408,0.001924906,0,85.13812,0.3214356,0.0007266641,62.90774,106.8544,6.920733,-32.1342906929076,-32.13407,-0.1190948,603.476592298376,-115.535,580.5778,-10.30334,-11.25483,118994.8,53489.39
87.92037,S,87.92037,0.6042046,0.7332192,0.851623,0.001922822,0,85.13812,0.32151,0.0007260611,62.90774,106.8544,6.920733,-32.134220748243,-32.134,-0.1191096,603.536989255488,-115.8563,580.5766,-10.3341,-11.28535,118993.6,53495.2
87.93037,S,87.93037,0.6042665,0.7324226,0.8516042,0.00192074,0,85.13812,0.3215857,0.000725462,62.90774,106.8544,6.920733,-32.1341508058098,-32.13393,-0.119125,603.597551202337,-116.1776,580.5754,-10.36485,-11.31586,118992.4,53501
87.94038,S,87.94038,0.6043287,0.7316256,0.8515856,0.001918658,0,85.13812,0.3216617,0.0007248632,62.90774,106.8544,6.920733,-32.1340908629447,-32.13387,-0.1191403,603.658337977027,-116.4989,580.5742,-10.39559,-11.34637,118991.3,53506.8
87.95038,S,87.95038,0.6043909,0.7308288,0.8515677,0.001916573,0,85.13812,0.3217366,0.0007242596,62.90774,106.8544,6.920733,-32.1340209190434,-32.1338,-0.1191553,603.719229748098,-116.8202,580.573,-10.42633,-11.37687,118990.1,53512.61
87.96038,S,87.96038,0.6044533,0.7300327,0.8515488,0.001914491,0,85.13812,0.3218129,0.0007236606,62.90774,106.8544,6.920733,-32.1339509766328,-32.13373,-0.1191707,603.780286359572,-117.1415,580.5718,-10.45707,-11.40737,118988.9,53518.41
87.97038,S,87.97038,0.604516,0.7292339,0.8515301,0.001912409,0,85.13812,0.3218893,0.0007230619,62.90774,106.8544,6.920733,-32.1338810342298,-32.13366,-0.1191861,603.841567630672,-117.4628,580.5706,-10.48779,-11.43786,118987.8,53524.22
87.98038,S,87.98038,0.6045786,0.7284368,0.8515121,0.00191032,0,85.13812,0.3219648,0.0007224573,62.90774,106.8544,6.920733,-32.1338110907216,-32.13359,-0.1192012,603.90295376662,-117.7841,580.5694,-10.51851,-11.46834,118986.6,53530.02
87.99039,S,87.99039,0.6046415,0.7276396,0.8514934,0.001908237,0,85.13812,0.3220417,0.0007218577,62.90774,106.8544,6.920733,-32.1337411487047,-32.13352,-0.1192167,603.964504592605,-118.1054,580.5682,-10.54923,-11.49881,118985.4,53535.83
88.00039,S,88.00039,0.6047047,0.7268413,0.8514744,0.001906153,0,85.13812,0.3221186,0.0007212585,62.90774,106.8544,6.920733,-32.1336712066956,-32.13345,-0.1192322,604.026279908833,-118.4267,580.567,-10.57994,-11.52928,118984.2,53541.63
88.01039,S,88.01039,0.6047679,0.7260447,0.8514556,0.001904065,0,85.13812,0.322196,0.0007206572,62.90774,106.8544,6.920733,-32.1336012650653,-32.13338,-0.1192478,604.088159957482,-118.748,580.5658,-10.61064,-11.55974,118983,53547.44
88.02039,S,88.02039,0.6048314,0.7252471,0.8514366,0.001901983,0,85.13812,0.3222732,0.0007200584,62.90774,106.8544,6.920733,-32.1335413233739,-32.13332,-0.1192634,604.150204544772,-119.0693,580.5646,-10.64134,-11.5902,118981.8,53553.24
88.0304,S,88.0304,0.6048951,0.7244489,0.8514177,0.001899898,0,85.13812,0.3223508,0.0007194585,62.90774,106.8544,6.920733,-32.1334713817592,-32.13325,-0.119279,604.212473451761,-119.3906,580.5634,-10.67203,-11.62065,118980.6,53559.05
88.0404,S,88.0404,0.6049588,0.7236511,0.8513989,0.001897811,0,85.13812,0.3224286,0.0007188581,62.90774,106.8544,6.920733,-32.1333914405926,-32.13317,-0.1192947,604.274846957856,-119.7119,580.5622,-10.70271,-11.65109,118979.4,53564.85
88.0504,S,88.0504,0.6050227,0.7228537,0.8513798,0.001895724,0,85.13812,0.3225065,0.0007182576,62.90774,106.8544,6.920733,-32.133331499296,-32.13311,-0.1193104,604.337384850172,-120.0332,580.561,-10.73339,-11.68153,118978.2,53570.66
88.0604,S,88.0604,0.6050869,0.7220542,0.8513609,0.001893641,0,85.13812,0.3225846,0.0007176583,62.90774,106.8544,6.920733,-32.1332615580763,-32.13304,-0.1193261,604.400146890487,-120.3545,580.5598,-10.76406,-11.71196,118977,53576.46
88.0704,S,88.0704,0.6051511,0.7212565,0.8513419,0.00189155,0,85.13812,0.3226629,0.000717056,62.90774,106.8544,6.920733,-32.1331916168644,-32.13297,-0.1193418,604.463013395707,-120.6758,580.5586,-10.79473,-11.74238,118975.8,53582.27
88.08041,S,88.08041,0.6052155,0.7204593,0.8513229,0.001889464,0,85.13812,0.3227414,0.0007164562,62.90774,106.8544,6.920733,-32.133121676032,-32.1329,-0.1193576,604.526044133713,-120.9971,580.5574,-10.82539,-11.77279,118974.6,53588.07
88.09041,S,88.09041,0.6052802,0.7196599,0.8513038,0.001887381,0,85.13812,0.3228199,0.0007158568,62.90774,106.8544,6.920733,-32.1330517352076,-32.13283,-0.1193734,604.589298846866,-121.3184,580.5562,-10.85604,-11.8032,118973.4,53593.88
88.10041,S,88.10041,0.605345,0.7188622,0.8512847,0.001885291,0,85.13812,0.3228988,0.0007152552,62.90774,106.8544,6.920733,-32.1329817943912,-32.13276,-0.1193892,604.652657889845,-121.6397,580.555,-10.88669,-11.83361,118972.2,53599.68
88.11041,S,88.11041,0.6054099,0.7180643,0.8512657,0.001883204,0,85.13812,0.3229778,0.0007146546,62.90774,106.8544,6.920733,-32.1329118539544,-32.13269,-0.1194051,604.71618101116,-121.961,580.5538,-10.91733,-11.864,118971,53605.48
88.12041,S,88.12041,0.6054749,0.7172657,0.8512466,0.001881119,0,85.13812,0.323057,0.0007140548,62.90774,106.8544,6.920733,-32.1328419135258,-32.13262,-0.119421,604.779927933627,-122.2823,580.5526,-10.94797,-11.89439,118969.7,53611.29
88.13042,S,88.13042,0.6055403,0.7164671,0.8512266,0.001879031,0,85.13812,0.3231376,0.0007134572,62.90774,106.8544,6.920733,-32.1327719749638,-32.13255,-0.1194374,604.843779049965,-122.6036,580.5514,-10.9786,-11.92478,118968.5,53617.09
88.14042,S,88.14042,0.6056057,0.7156692,0.8512075,0.001876943,0,85.13812,0.3232171,0.0007128561,62.90774,106.8544,6.920733,-32.1327020345517,-32.13248,-0.1194533,604.907794089185,-122.9249,580.5502,-11.00922,-11.95515,118967.3,53622.9
88.15042,S,88.15042,0.6056713,0.7148703,0.8511883,0.001874856,0,85.13812,0.3232968,0.0007122558,62.90774,106.8544,6.920733,-32.1326420944504,-32.13242,-0.1194693,604.972032754422,-123.2462,580.549,-11.03983,-11.98552,118966.1,53628.7
88.16042,S,88.16042,0.6057371,0.7140717,0.8511692,0.001872768,0,85.13812,0.3233767,0.0007116545,62.90774,106.8544,6.920733,-32.1325721544264,-32.13235,-0.1194853,605.036375476705,-123.5675,580.5478,-11.07045,-12.01589,118964.8,53634.51
88.17043,S,88.17043,0.6058031,0.7132741,0.851149,0.00187068,0,85.13812,0.323458,0.0007110569,62.90774,106.8544,6.920733,-32.1325022162701,-32.13228,-0.1195018,605.100881965413,-123.8888,580.5466,-11.10105,-12.04624,118963.6,53640.31
88.18043,S,88.18043,0.6058691,0.7124767,0.8511298,0.001868595,0,85.13812,0.3235382,0.0007104567,62.90774,106.8544,6.920733,-32.1324322766348,-32.13221,-0.1195179,605.165492432481,-124.2101,580.5453,-11.13165,-12.0766,118962.3,53646.12
88.19043,S,88.19043,0.6059355,0.7116781,0.8511099,0.00186651,0,85.13812,0.3236199,0.0007098605,62.90774,106.8544,6.920733,-32.1323623384958,-32.13214,-0.1195344,605.230386032514,-124.5314,580.5441,-11.16224,-12.10694,118961.1,53651.92
88.20043,S,88.20043,0.6060019,0.7108796,0.8510906,0.001864423,0,85.13812,0.3237006,0.0007092599,62.90774,106.8544,6.920733,-32.1322923992494,-32.13207,-0.1195506,605.295383505837,-124.8527,580.5429,-11.19282,-12.13727,118959.8,53657.73
88.21043,S,88.21043,0.6060686,0.7100822,0.8510704,0.001862335,0,85.13812,0.3237825,0.000708662,62.90774,106.8544,6.920733,-32.1322224611277,-32.132,-0.1195671,605.360544535446,-125.174,580.5417,-11.2234,-12.1676,118958.6,53663.53
88.22044,S,88.22044,0.6061353,0.7092824,0.8510511,0.00186025,0,85.13812,0.3238634,0.0007080621,62.90774,106.8544,6.920733,-32.1321525218984,-32.13193,-0.1195833,605.425928778047,-125.4953,580.5405,-11.25397,-12.19793,118957.3,53669.34
88.23044,S,88.23044,0.6062023,0.7084842,0.851031,0.001858159,0,85.13812,0.3239459,0.0007074632,62.90774,106.8544,6.920733,-32.1320825845385,-32.13186,-0.1196,605.491416755106,-125.8166,580.5393,-11.28454,-12.22824,118956.1,53675.14
88.24044,S,88.24044,0.6062694,0.7076862,0.8510116,0.001856072,0,85.13812,0.3240272,0.0007068625,62.90774,106.8544,6.920733,-32.1320126453262,-32.13179,-0.1196162,605.557068129677,-126.1379,580.5381,-11.3151,-12.25855,118954.8,53680.95
88.25044,S,88.25044,0.6063367,0.7068868,0.8509913,0.001853987,0,85.13812,0.3241099,0.0007062659,62.90774,106.8544,6.920733,-32.1319427083563,-32.13172,-0.119633,605.622942538352,-126.4592,580.5369,-11.34565,-12.28885,118953.6,53686.75
88.26044,S,88.26044,0.6064041,0.7060896,0.8509721,0.001851896,0,85.13812,0.3241917,0.0007056635,62.90774,106.8544,6.920733,-32.1318727695335,-32.13165,-0.1196493,605.688920541798,-126.7805,580.5357,-11.37619,-12.31915,118952.3,53692.55
88.27045,S,88.27045,0.6064718,0.7052912,0.8509517,0.001849812,0,85.13812,0.3242747,0.0007050674,62.90774,106.8544,6.920733,-32.1318028325814,-32.13158,-0.1196661,605.755061782999,-127.1018,580.5345,-11.40673,-12.34944,118951,53698.36
88.28045,S,88.28045,0.6065396,0.7044925,0.8509316,0.001847724,0,85.13812,0.324358,0.0007044696,62.90774,106.8544,6.920733,-32.1317328956384,-32.13151,-0.1196829,605.821425878302,-127.4231,580.5333,-11.43727,-12.37972,118949.7,53704.16
88.29045,S,88.29045,0.6066076,0.7036947,0.8509112,0.001845636,0,85.13812,0.3244415,0.0007038716,62.90774,106.8544,6.920733,-32.1316629587044,-32.13144,-0.1196997,605.887893427841,-127.7444,580.5321,-11.46779,-12.40999,118948.5,53709.97
88.30045,S,88.30045,0.6066756,0.7028971,0.8508918,0.001843551,0,85.13812,0.3245239,0.0007032714,62.90774,106.8544,6.920733,-32.1315930206618,-32.13137,-0.1197162,605.9545240544,-128.0657,580.5309,-11.49831,-12.44026,118947.2,53715.77
88.31046,S,88.31046,0.606744,0.7020971,0.8508716,0.001841465,0,85.13812,0.3246078,0.0007026747,62.90774,106.8544,6.920733,-32.1315230841184,-32.1313,-0.1197331,606.021377353952,-128.387,580.5297,-11.52882,-12.47052,118945.9,53721.58
88.32046,S,88.32046,0.6068124,0.7013,0.8508511,0.001839374,0,85.13812,0.3246917,0.0007020754,62.90774,106.8544,6.920733,-32.1314531475842,-32.13123,-0.11975,606.088333966363,-128.7083,580.5285,-11.55933,-12.50077,118944.6,53727.38
88.33046,S,88.33046,0.6068811,0.7005032,0.8508309,0.001837289,0,85.13812,0.324776,0.0007014786,62.90774,106.8544,6.920733,-32.1313832114319,-32.13116,-0.119767,606.155453494086,-129.0296,580.5273,-11.58983,-12.53102,118943.3,53733.19
88.34046,S,88.34046,0.6069499,0.6997045,0.8508102,0.001835207,0,85.13812,0.3248603,0.0007008829,62.90774,106.8544,6.920733,-32.1313132752889,-32.13109,-0.119784,606.22279551259,-129.3509,580.5261,-11.62032,-12.56126,118942,53738.99
88.35046,S,88.35046,0.6070189,0.6989059,0.8507899,0.001833119,0,85.13812,0.3249449,0.0007002847,62.90774,106.8544,6.920733,-32.1312433391551,-32.13102,-0.119801,606.290240701737,-129.6722,580.5249,-11.65081,-12.59149,118940.7,53744.8
88.36047,S,88.36047,0.607088,0.6981089,0.8507696,0.001831031,0,85.13812,0.3250296,0.0006996866,62.90774,106.8544,6.920733,-32.1311734034035,-32.13095,-0.1198181,606.357848643523,-129.9935,580.5237,-11.68129,-12.62172,118939.4,53750.6
88.37047,S,88.37047,0.6071573,0.6973109,0.8507491,0.001828947,0,85.13812,0.3251145,0.0006990901,62.90774,106.8544,6.920733,-32.1311134672188,-32.13089,-0.1198351,606.425678892783,-130.3148,580.5225,-11.71176,-12.65194,118938.1,53756.41
88.38047,S,88.38047,0.6072267,0.6965129,0.8507287,0.001826861,0,85.13812,0.3251997,0.0006984924,62.90774,106.8544,6.920733,-32.1310335319285,-32.13081,-0.1198523,606.493612169638,-130.6361,580.5213,-11.74223,-12.68215,118936.8,53762.21
88.39047,S,88.39047,0.6072964,0.6957164,0.8507082,0.001824774,0,85.13812,0.3252849,0.0006978948,62.90774,106.8544,6.920733,-32.1309635962051,-32.13074,-0.1198694,606.561708035496,-130.9574,580.5201,-11.77269,-12.71235,118935.5,53768.02
88.40047,S,88.40047,0.6073662,0.6949189,0.8506875,0.001822692,0,85.13812,0.3253703,0.0006972988,62.90774,106.8544,6.920733,-32.1308936608641,-32.13067,-0.1198866,606.63002602443,-131.2787,580.5189,-11.80314,-12.74255,118934.2,53773.82
88.41048,S,88.41048,0.6074361,0.6941228,0.8506672,0.001820607,0,85.13812,0.325456,0.0006967014,62.90774,106.8544,6.920733,-32.1308237255327,-32.1306,-0.1199038,606.698446897086,-131.6,580.5177,-11.83359,-12.77274,118932.9,53779.62
88.42048,S,88.42048,0.6075062,0.6933254,0.8506467,0.001818526,0,85.13812,0.3255418,0.0006961059,62.90774,106.8544,6.920733,-32.1307537902107,-32.13053,-0.119921,606.767030194152,-131.9213,580.5165,-11.86402,-12.80293,118931.6,53785.43
88.43048,S,88.43048,0.6075765,0.6925283,0.8506262,0.001816441,0,85.13812,0.3256278,0.0006955086,62.90774,106.8544,6.920733,-32.1306838552715,-32.13046,-0.1199383,606.835835428813,-132.2426,580.5153,-11.89446,-12.8331,118930.2,53791.23
88.44048,S,88.44048,0.6076471,0.6917325,0.8506047,0.001814357,0,85.13812,0.3257152,0.0006949152,62.90774,106.8544,6.920733,-32.1306139218353,-32.13039,-0.119956,606.904743402498,-132.5639,580.5141,-11.92488,-12.86327,118928.9,53797.04
88.45049,S,88.45049,0.6077177,0.6909355,0.850584,0.001812277,0,85.13812,0.3258016,0.0006943195,62.90774,106.8544,6.920733,-32.1305439869155,-32.13032,-0.1199733,606.973813635051,-132.8852,580.5129,-11.9553,-12.89344,118927.6,53802.84
88.46049,S,88.46049,0.6077884,0.6901386,0.8505635,0.001810193,0,85.13812,0.3258881,0.0006937226,62.90774,106.8544,6.920733,-32.1304740523788,-32.13025,-0.1199907,607.043105618641,-133.2065,580.5117,-11.98571,-12.92359,118926.2,53808.65
88.47049,S,88.47049,0.6078595,0.6893432,0.8505419,0.001808109,0,85.13812,0.3259761,0.0006931289,62.90774,106.8544,6.920733,-32.1304041193458,-32.13018,-0.1200085,607.11250019574,-133.5278,580.5105,-12.01612,-12.95374,118924.9,53814.45
88.48049,S,88.48049,0.6079306,0.6885477,0.8505211,0.00180603,0,85.13812,0.3260629,0.0006925337,62.90774,106.8544,6.920733,-32.1303341848287,-32.13011,-0.1200259,607.182056865221,-133.8491,580.5093,-12.04651,-12.98388,118923.6,53820.26
88.49049,S,88.49049,0.6080019,0.6877496,0.8505008,0.001803949,0,85.13812,0.3261501,0.0006919377,62.90774,106.8544,6.920733,-32.1302642506949,-32.13004,-0.1200434,607.251835098108,-134.1704,580.5081,-12.0769,-13.01401,118922.2,53826.06
88.5005,S,88.5005,0.6080734,0.6869542,0.8504791,0.001801863,0,85.13812,0.3262386,0.0006913427,62.90774,106.8544,6.920733,-32.1301943180656,-32.12997,-0.1200613,607.321715778178,-134.4917,580.5069,-12.10729,-13.04414,118920.9,53831.87
88.5105,S,88.5105,0.608145,0.6861588,0.8504583,0.001799784,0,85.13812,0.326326,0.0006907474,62.90774,106.8544,6.920733,-32.1301243839517,-32.1299,-0.1200788,607.391758383203,-134.813,580.5057,-12.13767,-13.07426,118919.5,53837.67
88.5205,S,88.5205,0.6082168,0.6853608,0.8504366,0.001797705,0,85.13812,0.3264149,0.0006901554,62.90774,106.8544,6.920733,-32.1300544517165,-32.12983,-0.1200968,607.462022362938,-135.1343,580.5045,-12.16804,-13.10437,118918.2,53843.48
88.5305,S,88.5305,0.6082888,0.6845662,0.850416,0.001795618,0,85.13812,0.3265028,0.0006895567,62.90774,106.8544,6.920733,-32.1299845176225,-32.12976,-0.1201143,607.532388642722,-135.4556,580.5033,-12.1984,-13.13447,118916.8,53849.28
88.5405,S,88.5405,0.6083609,0.6837717,0.8503943,0.00179354,0,85.13812,0.3265919,0.0006889649,62.90774,106.8544,6.920733,-32.1299145857817,-32.12969,-0.1201324,607.602916679103,-135.7769,580.5021,-12.22875,-13.16457,118915.5,53855.09
88.55051,S,88.55051,0.6084331,0.6829758,0.8503736,0.001791464,0,85.13812,0.3266801,0.0006883704,62.90774,106.8544,6.920733,-32.1298446520816,-32.12962,-0.12015,607.673665900438,-136.0982,580.5009,-12.2591,-13.19466,118914.1,53860.89
88.56051,S,88.56051,0.6085056,0.6821797,0.8503519,0.001789384,0,85.13812,0.3267697,0.0006877773,62.90774,106.8544,6.920733,-32.1297747202615,-32.12955,-0.1201681,607.744517273887,-136.4195,580.4997,-12.28945,-13.22474,118912.8,53866.7
88.57051,S,88.57051,0.6085782,0.6813858,0.8503312,0.001787301,0,85.13812,0.3268583,0.0006871803,62.90774,106.8544,6.920733,-32.1297047869557,-32.12948,-0.1201858,607.815530234645,-136.7408,580.4985,-12.31978,-13.25482,118911.4,53872.5
88.58051,S,88.58051,0.608651,0.6805906,0.8503093,0.001785227,0,85.13812,0.3269482,0.0006865896,62.90774,106.8544,6.920733,-32.1296348551563,-32.12941,-0.1202039,607.886764189547,-137.0621,580.4973,-12.35011,-13.28489,118910,53878.3
88.59052,S,88.59052,0.6087241,0.6797965,0.8502877,0.001783148,0,85.13812,0.3270384,0.0006859969,62.90774,106.8544,6.920733,-32.1295649237416,-32.12934,-0.1202221,607.958100147833,-137.3834,580.4961,-12.38043,-13.31495,118908.6,53884.11
88.60052,S,88.60052,0.6087971,0.6790018,0.850266,0.001781072,0,85.13812,0.3271288,0.0006854052,62.90774,106.8544,6.920733,-32.1294949927118,-32.12927,-0.1202404,608.029597523219,-137.7047,580.4949,-12.41074,-13.345,118907.3,53889.91
88.61052,S,88.61052,0.6088704,0.6782071,0.850245,0.001778994,0,85.13812,0.3272179,0.0006848096,62.90774,106.8544,6.920733,-32.1294250594469,-32.1292,-0.1202581,608.101315700891,-138.026,580.4937,-12.44105,-13.37505,118905.9,53895.72
88.62052,S,88.62052,0.6089439,0.6774136,0.8502233,0.001776916,0,85.13812,0.3273087,0.0006842173,62.90774,106.8544,6.920733,-32.1293551284382,-32.12913,-0.1202764,608.173135732426,-138.3473,580.4925,-12.47135,-13.40509,118904.5,53901.52
88.63052,S,88.63052,0.6090174,0.6766193,0.8502015,0.001774842,0,85.13812,0.3273996,0.000683626,62.90774,106.8544,6.920733,-32.1292851974402,-32.12906,-0.1202947,608.245117009934,-138.6686,580.4913,-12.50164,-13.43512,118903.1,53907.33
88.64053,S,88.64053,0.6090913,0.6758249,0.8501798,0.001772764,0,85.13812,0.3274906,0.0006830337,62.90774,106.8544,6.920733,-32.1292152664529,-32.12899,-0.120313,608.31731889683,-138.9899,580.4901,-12.53193,-13.46514,118901.7,53913.13
