Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
28.98057,S,28.98057,1.339369,0.00600304,0.5322075,0.0011969,0,111.1383,25.40534,0.0571022,66.90636,111.8025,7.070263,-39.0861013871801,-38.99027,-2.735355,1296.20936637838,1200.188,477.8633,67.81371,68.28968,49788.27,14768.62
28.99057,S,28.99057,1.338985,0.006009383,0.5322545,0.001197866,0,111.1383,25.37846,0.05708281,66.90636,111.8042,7.070531,-39.0784819535521,-38.98279,-2.7331,1295.83794612346,1199.798,477.836,67.80832,68.2844,49800.27,14773.4
29.00057,S,29.00057,1.338601,0.00601199,0.5323015,0.001199201,0,111.1383,25.3516,0.05708091,66.90636,111.8059,7.070799,-39.0708729910992,-38.97532,-2.730851,1295.46653736479,1199.408,477.8087,67.80293,68.27913,49812.26,14778.18
29.01057,S,29.01057,1.338218,0.006018943,0.5323486,0.001199791,0,111.1383,25.3248,0.05704352,66.90636,111.8076,7.071067,-39.0632735911063,-38.96786,-2.728595,1295.09515164723,1199.018,477.7814,67.79753,68.27384,49824.25,14782.96
29.02057,S,29.02057,1.337834,0.006030704,0.5323958,0.001201248,0,111.1383,25.29801,0.05704734,66.90636,111.8093,7.071335,-39.0556852903827,-38.96041,-2.726354,1294.72381206395,1198.628,477.7542,67.79214,68.26855,49836.23,14787.73
29.03057,S,29.03057,1.337451,0.006023183,0.5324431,0.001203665,0,111.1383,25.27126,0.05709667,66.90636,111.8109,7.071589,-39.0480980416938,-38.95296,-2.724127,1294.35339823092,1198.239,477.727,67.78673,68.26328,49848.21,14792.51
29.04057,S,29.04057,1.337068,0.006020002,0.5324905,0.001202233,0,111.1383,25.24459,0.05696351,66.90636,111.8127,7.071858,-39.0405477719121,-38.94555,-2.721857,1293.98300742138,1197.85,477.6998,67.78133,68.258,49860.19,14797.29
29.05057,S,29.05057,1.336685,0.006011037,0.532538,0.001201668,0,111.1383,25.21794,0.0568715,66.90636,111.8144,7.072127,-39.0330083921711,-38.93815,-2.719599,1293.61262810757,1197.461,477.6726,67.77592,68.25272,49872.16,14802.07
29.06057,S,29.06057,1.336303,0.00600596,0.5325855,0.001199946,0,111.1383,25.19134,0.05672505,66.90636,111.8161,7.072396,-39.0254782995225,-38.93076,-2.71733,1293.24224875105,1197.072,477.6454,67.77051,68.24744,49884.14,14806.84
29.07057,S,29.07057,1.33592,0.005998401,0.5326332,0.001199002,0,111.1383,25.16475,0.05661551,66.90636,111.8178,7.072665,-39.0179491202732,-38.92337,-2.715073,1292.87189245565,1196.683,477.6182,67.76509,68.24215,49896.11,14811.62
29.08057,S,29.08057,1.335538,0.005997699,0.532681,0.00119756,0,111.1383,25.13819,0.05648269,66.90636,111.8195,7.072934,-39.0104396222565,-38.916,-2.712811,1292.5015823465,1196.294,477.5911,67.75967,68.23685,49908.07,14816.39
29.09057,S,29.09057,1.335155,0.005998051,0.5327289,0.00119749,0,111.1383,25.11168,0.05641472,66.90636,111.8212,7.073204,-39.0029317311268,-38.90863,-2.710571,1292.13128378866,1195.905,477.564,67.75426,68.23155,49920.03,14821.17
29.10057,S,29.10057,1.334772,0.005996728,0.5327769,0.001197628,0,111.1383,25.08521,0.05635669,66.90636,111.8229,7.073472,-38.9954343086273,-38.90127,-2.708337,1291.76099679206,1195.516,477.5369,67.74884,68.22626,49931.99,14825.95
29.11057,S,29.11057,1.33439,0.005998516,0.532825,0.001197434,0,111.1383,25.05877,0.05628306,66.90636,111.8245,7.073727,-38.9879467988326,-38.89392,-2.706101,1291.39072136666,1195.127,477.5098,67.74342,68.22095,49943.94,14830.72
29.12057,S,29.12057,1.334008,0.006005122,0.5328732,0.001197859,0,111.1383,25.03235,0.05623857,66.90636,111.8262,7.073995,-38.9804599892405,-38.88657,-2.703874,1291.02049221536,1194.738,477.4828,67.73799,68.21564,49955.89,14835.5
29.13057,S,29.13057,1.333625,0.006011321,0.5329216,0.001199248,0,111.1383,25.00598,0.0562394,66.90636,111.8279,7.074263,-38.9729844785478,-38.87923,-2.701665,1290.65028623824,1194.349,477.4558,67.73256,68.21033,49967.84,14840.27
29.14057,S,29.14057,1.333243,0.006019385,0.53297,0.001200554,0,111.1383,24.97963,0.05623618,66.90636,111.8296,7.07453,-38.9655189482576,-38.8719,-2.699455,1290.28008031397,1193.96,477.4288,67.72713,68.20501,49979.78,14845.04
29.15057,S,29.15057,1.33286,0.006021685,0.5330185,0.001202235,0,111.1383,24.95332,0.05625048,66.90636,111.8313,7.074798,-38.9580540457414,-38.86457,-2.697253,1289.90988601688,1193.571,477.4018,67.72169,68.19969,49991.71,14849.82
29.16057,S,29.16057,1.332478,0.006029163,0.5330671,0.001202763,0,111.1383,24.92706,0.05621082,66.90636,111.833,7.075066,-38.9506185218497,-38.85727,-2.695042,1289.53970335697,1193.182,477.3748,67.71626,68.19437,50003.65,14854.59
29.17057,S,29.17057,1.332095,0.006044789,0.5331159,0.001204326,0,111.1383,24.9008,0.05621945,66.90636,111.8347,7.075334,-38.9431839019815,-38.84997,-2.692843,1289.16957865519,1192.793,477.3479,67.71082,68.18903,50015.58,14859.37
29.18057,S,29.18057,1.331713,0.006038182,0.5331647,0.001207518,0,111.1383,24.8746,0.05630405,66.90636,111.8363,7.075586,-38.9357510829888,-38.84267,-2.690669,1288.80039083744,1192.405,477.321,67.70538,68.18372,50027.5,14864.14
29.19057,S,29.19057,1.331332,0.006035496,0.5332136,0.001206268,0,111.1383,24.84846,0.05618146,66.90636,111.838,7.075855,-38.9283447413467,-38.8354,-2.688444,1288.43120305322,1192.017,477.2941,67.69994,68.1784,50039.43,14868.91
29.20057,S,29.20057,1.33095,0.006035123,0.5332626,0.0012058,0,111.1383,24.82235,0.0560955,66.90636,111.8397,7.076124,-38.9209492108363,-38.82814,-2.68623,1288.06203847601,1191.629,477.2672,67.69449,68.17308,50051.34,14873.69
29.21057,S,29.21057,1.330569,0.006035616,0.5333117,0.001205794,0,111.1383,24.79628,0.05603116,66.90636,111.8414,7.076392,-38.9135743973575,-38.8209,-2.684026,1287.69290871231,1191.241,477.2404,67.68904,68.16775,50063.26,14878.46
29.22057,S,29.22057,1.330188,0.006038428,0.5333608,0.001205962,0,111.1383,24.77023,0.05597493,66.90636,111.8431,7.07666,-38.9061999338136,-38.81366,-2.681826,1287.32380219712,1190.853,477.2136,67.68359,68.16241,50075.17,14883.23
29.23057,S,29.23057,1.329806,0.006046433,0.5334102,0.001206593,0,111.1383,24.74422,0.05594024,66.90636,111.8448,7.076928,-38.8988362092929,-38.80643,-2.679636,1286.9547073547,1190.465,477.1868,67.67814,68.15708,50087.07,14888
29.24057,S,29.24057,1.329425,0.006048673,0.5334595,0.001208262,0,111.1383,24.71825,0.05595364,66.90636,111.8465,7.077195,-38.8914635454582,-38.79919,-2.67746,1286.58562419509,1190.077,477.16,67.67268,68.15173,50098.98,14892.77
29.25057,S,29.25057,1.329044,0.006056114,0.5335091,0.001208779,0,111.1383,24.6923,0.05591361,66.90636,111.8482,7.077449,-38.8841200568353,-38.79198,-2.675272,1286.21655272835,1189.689,477.1332,67.66722,68.14639,50110.88,14897.55
29.26057,S,29.26057,1.328663,0.006061567,0.5335587,0.001210335,0,111.1383,24.66639,0.05592163,66.90636,111.8499,7.077716,-38.87677781027,-38.78477,-2.673101,1285.84752777028,1189.301,477.1065,67.66176,68.14104,50122.77,14902.32
29.27057,S,29.27057,1.328281,0.006072228,0.5336084,0.001211495,0,111.1383,24.64053,0.05591129,66.90636,111.8516,7.077984,-38.8694454056683,-38.77757,-2.670927,1285.4785145414,1188.913,477.0798,67.6563,68.1357,50134.66,14907.09
29.28057,S,29.28057,1.3279,0.006083964,0.5336583,0.001213696,0,111.1383,24.61468,0.05594889,66.90636,111.8532,7.078251,-38.8621141719318,-38.77037,-2.668769,1285.10951305182,1188.525,477.0531,67.65083,68.13034,50146.55,14911.86
29.29058,S,29.29058,1.327519,0.006094086,0.5337082,0.001216111,0,111.1383,24.58887,0.05599619,66.90636,111.8549,7.078516,-38.8547933285438,-38.76318,-2.666616,1284.74052331165,1188.137,477.0264,67.64536,68.12498,50158.43,14916.63
29.30058,S,29.30058,1.327138,0.006109063,0.5337582,0.001218205,0,111.1383,24.56309,0.05602856,66.90636,111.8566,7.078783,-38.847492371331,-38.75601,-2.664461,1284.37158016913,1187.749,476.9998,67.63989,68.11961,50170.31,14921.4
29.31058,S,29.31058,1.326757,0.006111865,0.5338084,0.00122127,0,111.1383,24.53735,0.05610543,66.90636,111.8583,7.079049,-38.8401925816194,-38.74884,-2.662322,1284.00358516205,1187.362,476.9732,67.63441,68.11426,50182.18,14926.17
29.32058,S,29.32058,1.326377,0.006111789,0.5338585,0.0012219,0,111.1383,24.51167,0.05607038,66.90636,111.8599,7.079303,-38.8329210783192,-38.7417,-2.660158,1283.63559026544,1186.975,476.9466,67.62894,68.1089,50194.05,14930.94
29.33058,S,29.33058,1.325997,0.006114041,0.5339088,0.001221954,0,111.1383,24.48603,0.05600894,66.90636,111.8616,7.079571,-38.8256592810608,-38.73457,-2.657989,1283.2676187229,1186.588,476.92,67.62346,68.10355,50205.92,14935.71
29.34058,S,29.34058,1.325616,0.006115126,0.5339593,0.001222474,0,111.1383,24.46041,0.05596881,66.90636,111.8633,7.079839,-38.8183979666327,-38.72744,-2.655826,1282.89968217612,1186.201,476.8935,67.61798,68.09818,50217.79,14940.48
29.35058,S,29.35058,1.325236,0.006118915,0.5340098,0.001222761,0,111.1383,24.43483,0.05591814,66.90636,111.865,7.080107,-38.8111568140029,-38.72033,-2.653665,1282.53173414662,1185.814,476.8669,67.6125,68.09281,50229.64,14945.25
29.36058,S,29.36058,1.324856,0.006126298,0.5340604,0.001223588,0,111.1383,24.40929,0.05589217,66.90636,111.8667,7.080375,-38.8039164165242,-38.71322,-2.651514,1282.16382114394,1185.427,476.8404,67.60701,68.08744,50241.5,14950.01
29.37058,S,29.37058,1.324476,0.006131263,0.5341111,0.001225135,0,111.1383,24.38378,0.05589903,66.90636,111.8684,7.08064,-38.7966967262682,-38.70613,-2.649373,1281.79593156283,1185.04,476.8139,67.60152,68.08207,50253.35,14954.78
29.38058,S,29.38058,1.324096,0.006141465,0.5341619,0.001226198,0,111.1383,24.3583,0.05588372,66.90636,111.8701,7.080908,-38.7894769016036,-38.69904,-2.647229,1281.42805378725,1184.653,476.7874,67.59602,68.07668,50265.2,14959.55
29.39058,S,29.39058,1.323716,0.00615527,0.5342128,0.001228309,0,111.1383,24.33285,0.0559161,66.90636,111.8717,7.081162,-38.7822582388223,-38.69195,-2.645101,1281.06021110145,1184.266,476.761,67.59054,68.0713,50277.04,14964.32
29.40058,S,29.40058,1.323336,0.006166668,0.5342638,0.001231141,0,111.1383,24.30743,0.05598111,66.90636,111.8734,7.081428,-38.7750503718713,-38.68487,-2.642984,1280.69239189213,1183.879,476.7346,67.58504,68.06592,50288.88,14969.09
29.41058,S,29.41058,1.322956,0.006183316,0.5343149,0.001233492,0,111.1383,24.28205,0.0560241,66.90636,111.8751,7.081694,-38.7678523458096,-38.6778,-2.640864,1280.32458453516,1183.492,476.7082,67.57954,68.06052,50300.72,14973.85
29.42058,S,29.42058,1.322576,0.006194219,0.5343662,0.001236893,0,111.1383,24.25669,0.0561145,66.90636,111.8768,7.081959,-38.7606653865447,-38.67074,-2.638759,1279.95678904078,1183.105,476.6818,67.57404,68.05513,50312.55,14978.62
29.43058,S,29.43058,1.322196,0.006208292,0.5344176,0.001239145,0,111.1383,24.23137,0.05615258,66.90636,111.8785,7.082225,-38.7534776785073,-38.66368,-2.636642,1279.5890054192,1182.718,476.6554,67.56853,68.04973,50324.38,14983.39
29.44058,S,29.44058,1.321816,0.006222498,0.534469,0.001242031,0,111.1383,24.20609,0.05621925,66.90636,111.8802,7.082492,-38.7463108088237,-38.65664,-2.634537,1279.22126863252,1182.331,476.6291,67.56302,68.04433,50336.2,14988.15
29.45058,S,29.45058,1.321437,0.006226528,0.5345205,0.001244946,0,111.1383,24.18083,0.056287,66.90636,111.8818,7.082743,-38.7391441428996,-38.6496,-2.632434,1278.85447963041,1181.945,476.6028,67.5575,68.03893,50348.02,14992.92
29.46058,S,29.46058,1.321058,0.006247085,0.5345721,0.001245823,0,111.1383,24.15565,0.05626247,66.90636,111.8835,7.083011,-38.73201609414,-38.6426,-2.630311,1278.4867666391,1181.558,476.5765,67.55199,68.03352,50359.84,14997.69
29.47058,S,29.47058,1.320678,0.00624727,0.5346239,0.001250008,0,111.1383,24.13045,0.05638722,66.90636,111.8852,7.083275,-38.724860898974,-38.63557,-2.628228,1278.11998972588,1181.172,476.5502,67.54647,68.02812,50371.65,15002.45
29.48058,S,29.48058,1.320299,0.006250624,0.5346757,0.001250116,0,111.1383,24.10532,0.05632789,66.90636,111.8869,7.083543,-38.7177526026253,-38.62859,-2.6261,1277.75322467936,1180.786,476.5239,67.54095,68.02272,50383.46,15007.22
29.49058,S,29.49058,1.31992,0.006255378,0.5347276,0.001250859,0,111.1383,24.08022,0.05629723,66.90636,111.8886,7.083811,-38.7106450544088,-38.62161,-2.623982,1277.3865181666,1180.4,476.4977,67.53543,68.01731,50395.27,15011.98
29.50058,S,29.50058,1.319541,0.006262043,0.5347796,0.001251881,0,111.1383,24.05515,0.05627907,66.90636,111.8903,7.084078,-38.7035379821251,-38.61463,-2.62187,1277.01981189584,1180.014,476.4715,67.5299,68.0119,50407.07,15016.75
29.51058,S,29.51058,1.319162,0.006266321,0.5348318,0.001253287,0,111.1383,24.03012,0.05627818,66.90636,111.8919,7.084332,-38.6964514745688,-38.60767,-2.619766,1276.65312920848,1179.628,476.4453,67.52437,68.00648,50418.86,15021.51
29.52058,S,29.52058,1.318784,0.006274611,0.5348839,0.001254214,0,111.1383,24.00513,0.05625574,66.90636,111.8936,7.084598,-38.6893748772709,-38.60072,-2.61766,1276.2864467782,1179.242,476.4191,67.51884,68.00107,50430.66,15026.28
29.53058,S,29.53058,1.318405,0.006285256,0.5349362,0.001255946,0,111.1383,23.98016,0.05626926,66.90636,111.8953,7.084866,-38.6822990248899,-38.59377,-2.615564,1275.91978795733,1178.856,476.3929,67.51331,67.99564,50442.45,15031.04
29.54058,S,29.54058,1.318026,0.006294789,0.5349887,0.001258148,0,111.1383,23.95522,0.0563038,66.90636,111.8969,7.085132,-38.6752237810588,-38.58682,-2.613476,1275.55316444219,1178.47,476.3668,67.50777,67.99022,50454.23,15035.8
29.55058,S,29.55058,1.317647,0.00630878,0.5350413,0.001260129,0,111.1383,23.93033,0.05632829,66.90636,111.8986,7.085398,-38.6681688290222,-38.57989,-2.611392,1275.18656457892,1178.084,476.3407,67.50223,67.98479,50466.01,15040.57
29.56058,S,29.56058,1.317269,0.006319134,0.5350938,0.001263002,0,111.1383,23.90545,0.05639249,66.90636,111.9003,7.085664,-38.6611145515502,-38.57296,-2.609317,1274.81997670271,1177.698,476.3146,67.49668,67.97935,50477.79,15045.33
29.57058,S,29.57058,1.31689,0.006332686,0.5351467,0.001265147,0,111.1383,23.88061,0.056424,66.90636,111.902,7.085931,-38.654069980479,-38.56604,-2.607237,1274.45340082392,1177.312,476.2885,67.49113,67.97392,50489.56,15050.09
29.58058,S,29.58058,1.316511,0.006346408,0.5351995,0.001267933,0,111.1383,23.85579,0.0564839,66.90636,111.9036,7.086184,-38.6470361276876,-38.55913,-2.605167,1274.08687201927,1176.926,476.2625,67.48558,67.96847,50501.33,15054.86
29.59058,S,29.59058,1.316133,0.006346506,0.5352525,0.001270753,0,111.1383,23.83102,0.05654522,66.90636,111.9053,7.08645,-38.6400125878486,-38.55223,-2.603101,1273.72127895279,1176.541,476.2365,67.48003,67.96304,50513.1,15059.62
29.60058,S,29.60058,1.315755,0.006342961,0.5353055,0.001270845,0,111.1383,23.80631,0.05648505,66.90636,111.907,7.086718,-38.6330170934349,-38.54536,-2.601006,1273.35569785686,1176.156,476.2105,67.47447,67.9576,50524.86,15064.38
29.61058,S,29.61058,1.315377,0.006342608,0.5353586,0.001270208,0,111.1383,23.78162,0.05639258,66.90636,111.9087,7.086986,-38.6260312412371,-38.5385,-2.598905,1272.99012874178,1175.771,476.1845,67.46891,67.95216,50536.62,15069.14
29.62058,S,29.62058,1.315,0.006338619,0.5354118,0.001270208,0,111.1383,23.75696,0.05632854,66.90636,111.9104,7.087254,-38.6190559735196,-38.53165,-2.596812,1272.62457161789,1175.386,476.1585,67.46334,67.94673,50548.37,15073.9
29.63058,S,29.63058,1.314622,0.006341633,0.5354651,0.001269482,0,111.1383,23.73234,0.05623237,66.90636,111.912,7.087509,-38.6120805056038,-38.5248,-2.594715,1272.25906160291,1175.001,476.1326,67.45778,67.94128,50560.12,15078.67
29.64058,S,29.64058,1.314245,0.00634785,0.5355185,0.001270157,0,111.1383,23.70775,0.05619839,66.90636,111.9137,7.087776,-38.6051163600807,-38.51796,-2.592637,1271.89356361624,1174.616,476.1067,67.45221,67.93583,50571.87,15083.43
29.65058,S,29.65058,1.313867,0.00635171,0.5355721,0.001271475,0,111.1383,23.68319,0.05619277,66.90636,111.9154,7.088043,-38.598162997762,-38.51113,-2.59057,1271.52808937619,1174.231,476.0808,67.44663,67.93037,50583.61,15088.19
29.66058,S,29.66058,1.313489,0.006357507,0.5356257,0.001272321,0,111.1383,23.65867,0.0561663,66.90636,111.9171,7.088311,-38.591219478349,-38.50431,-2.5885,1271.16261548001,1173.846,476.0549,67.44106,67.92491,50595.35,15092.95
29.67058,S,29.67058,1.313112,0.00635757,0.5356794,0.001273553,0,111.1383,23.63417,0.05615685,66.90636,111.9188,7.088577,-38.5842763610946,-38.49749,-2.586435,1270.79715364329,1173.461,476.029,67.43549,67.91946,50607.08,15097.71
29.68058,S,29.68058,1.312734,0.006364227,0.5357333,0.001273638,0,111.1383,23.60971,0.05609684,66.90636,111.9205,7.088845,-38.5773526625975,-38.49069,-2.584361,1270.43171559262,1173.076,476.0031,67.4299,67.91399,50618.81,15102.47
29.69058,S,29.69058,1.312357,0.006369812,0.5357872,0.001275045,0,111.1383,23.58528,0.05609498,66.90636,111.9221,7.089099,-38.5704301697624,-38.48389,-2.582304,1270.06631306562,1172.691,475.9773,67.42432,67.90852,50630.54,15107.23
29.70058,S,29.70058,1.311979,0.006379887,0.5358413,0.001276236,0,111.1383,23.56087,0.05608365,66.90636,111.9238,7.089367,-38.5635177875606,-38.4771,-2.580248,1269.70093436753,1172.306,475.9515,67.41872,67.90305,50642.26,15111.99
29.71058,S,29.71058,1.311602,0.006385082,0.5358955,0.001278327,0,111.1383,23.5365,0.05611175,66.90636,111.9255,7.089633,-38.5566062739152,-38.47031,-2.578204,1269.33555606818,1171.921,475.9257,67.41313,67.89758,50653.98,15116.75
29.72058,S,29.72058,1.311225,0.006394774,0.5359497,0.001279441,0,111.1383,23.51215,0.05609687,66.90636,111.9272,7.0899,-38.5497141793088,-38.46354,-2.576151,1268.97020162419,1171.536,475.8999,67.40754,67.89209,50665.7,15121.51
29.73059,S,29.73059,1.310847,0.006411511,0.5360041,0.001281457,0,111.1383,23.48783,0.05612142,66.90636,111.9289,7.090167,-38.5428230189905,-38.45677,-2.574111,1268.60489451421,1171.151,475.8742,67.40195,67.8866,50677.41,15126.27
29.74059,S,29.74059,1.31047,0.006424649,0.5360586,0.001284884,0,111.1383,23.46356,0.05620765,66.90636,111.9306,7.090433,-38.5359332586131,-38.45,-2.572091,1268.23959957542,1170.766,475.8485,67.39635,67.88111,50689.11,15131.02
29.75059,S,29.75059,1.310092,0.006424052,0.5361133,0.001287591,0,111.1383,23.43932,0.05626218,66.90636,111.9322,7.090686,-38.5290631836132,-38.44325,-2.570066,1267.87523992331,1170.382,475.8228,67.39075,67.87563,50700.82,15135.78
29.76059,S,29.76059,1.309716,0.006416449,0.5361679,0.001287544,0,111.1383,23.41513,0.05619636,66.90636,111.9339,7.090954,-38.5222211726303,-38.43653,-2.568012,1267.51088064988,1169.998,475.7971,67.38514,67.87015,50712.52,15140.54
29.77059,S,29.77059,1.30934,0.006415463,0.5362225,0.001286092,0,111.1383,23.39095,0.05606932,66.90636,111.9356,7.091222,-38.5153881400638,-38.42982,-2.565942,1267.14654523929,1169.614,475.7714,67.37953,67.86466,50724.21,15145.3
29.78059,S,29.78059,1.308963,0.006414694,0.5362774,0.001285967,0,111.1383,23.36684,0.05600036,66.90636,111.9373,7.091491,-38.5085565736701,-38.42311,-2.563893,1266.78225719775,1169.23,475.7458,67.37392,67.85918,50735.9,15150.06
29.79059,S,29.79059,1.308587,0.006418429,0.5363323,0.001285885,0,111.1383,23.34274,0.05593327,66.90636,111.939,7.091759,-38.5017351179414,-38.41641,-2.561845,1266.41799306757,1168.846,475.7202,67.3683,67.85368,50747.59,15154.81
29.80059,S,29.80059,1.308211,0.006415166,0.5363874,0.001286707,0,111.1383,23.31868,0.05590557,66.90636,111.9407,7.092026,-38.4949247038326,-38.40972,-2.559812,1266.05372936902,1168.462,475.6946,67.36268,67.84818,50759.27,15159.57
29.81059,S,29.81059,1.307834,0.006417263,0.5364426,0.001286126,0,111.1383,23.29465,0.05581698,66.90636,111.9423,7.092282,-38.488123335924,-38.40304,-2.557764,1265.68947785634,1168.078,475.669,67.35706,67.84268,50770.95,15164.33
29.82059,S,29.82059,1.307458,0.006419594,0.5364978,0.001286619,0,111.1383,23.27065,0.05577511,66.90636,111.944,7.09255,-38.4813229642966,-38.39636,-2.55573,1265.32527380445,1167.694,475.6435,67.35143,67.83718,50782.63,15169.08
29.83059,S,29.83059,1.307082,0.006424312,0.5365531,0.001287159,0,111.1383,23.24666,0.05573525,66.90636,111.9457,7.092816,-38.4745328350937,-38.38969,-2.553699,1264.96109373367,1167.31,475.618,67.3458,67.83167,50794.3,15173.84
29.84059,S,29.84059,1.306706,0.00643313,0.5366086,0.001288177,0,111.1383,23.22271,0.05571613,66.90636,111.9474,7.093084,-38.4677533460589,-38.38303,-2.551677,1264.5969141422,1166.926,475.5925,67.34017,67.82615,50805.97,15178.6
29.85059,S,29.85059,1.306329,0.006438365,0.5366642,0.001290019,0,111.1383,23.1988,0.05573254,66.90636,111.9491,7.093352,-38.4609748496637,-38.37637,-2.549669,1264.2327467954,1166.542,475.567,67.33454,67.82063,50817.63,15183.35
29.86059,S,29.86059,1.305953,0.006448127,0.5367199,0.001291142,0,111.1383,23.17493,0.05571787,66.90636,111.9508,7.093606,-38.4542159090082,-38.36973,-2.547654,1263.86860346975,1166.158,475.5415,67.3289,67.81511,50829.29,15188.11
29.87059,S,29.87059,1.305577,0.006456009,0.5367757,0.001293172,0,111.1383,23.15107,0.05574223,66.90636,111.9524,7.093873,-38.4474577608273,-38.36309,-2.54565,1263.50450772149,1165.774,475.5161,67.32327,67.80959,50840.95,15192.86
29.88059,S,29.88059,1.305201,0.006450919,0.5368316,0.001294827,0,111.1383,23.12725,0.05575039,66.90636,111.9541,7.094139,-38.4407096540232,-38.35646,-2.543646,1263.14133511372,1165.391,475.4907,67.31762,67.80407,50852.6,15197.62
29.89059,S,29.89059,1.304826,0.006460614,0.5368875,0.001293879,0,111.1383,23.10349,0.05564645,66.90636,111.9558,7.094407,-38.4339898255575,-38.34986,-2.541616,1262.77726393259,1165.007,475.4653,67.31197,67.79853,50864.25,15202.37
29.90059,S,29.90059,1.30445,0.00645433,0.5369437,0.001295897,0,111.1383,23.07971,0.05567015,66.90636,111.9575,7.094674,-38.4272522874426,-38.34324,-2.539619,1262.41412760856,1164.624,475.4399,67.30632,67.79301,50875.89,15207.13
29.91059,S,29.91059,1.304075,0.006452154,0.5369998,0.001294709,0,111.1383,23.05602,0.05555619,66.90636,111.9592,7.09493,-38.4205526774262,-38.33666,-2.537591,1262.05099175918,1164.241,475.4145,67.30067,67.78749,50887.54,15211.88
29.92059,S,29.92059,1.3037,0.006445537,0.537056,0.001294345,0,111.1383,23.03234,0.0554777,66.90636,111.9609,7.095198,-38.4138538591987,-38.33008,-2.535574,1261.68787995177,1163.858,475.3891,67.29502,67.78197,50899.17,15216.64
29.93059,S,29.93059,1.303324,0.006448149,0.5371125,0.00129309,0,111.1383,23.0087,0.05536122,66.90636,111.9626,7.095468,-38.4071646222759,-38.32351,-2.53355,1261.32481577588,1163.475,475.3638,67.28937,67.77643,50910.8,15221.39
29.94059,S,29.94059,1.302949,0.006445047,0.5371689,0.001293687,0,111.1383,22.9851,0.05532414,66.90636,111.9643,7.095736,-38.4004770330539,-38.31694,-2.53155,1260.96176390287,1163.092,475.3385,67.2837,67.77089,50922.44,15226.14
29.95059,S,29.95059,1.302574,0.006447347,0.5372255,0.001293138,0,111.1383,22.96149,0.05523803,66.90636,111.966,7.096004,-38.3937986291897,-38.31038,-2.529537,1260.59872434334,1162.709,475.3132,67.27804,67.76535,50934.07,15230.9
29.96059,S,29.96059,1.302199,0.006450767,0.5372822,0.001293672,0,111.1383,22.93794,0.05519831,66.90636,111.9677,7.096271,-38.387131321844,-38.30383,-2.52754,1260.23569710796,1162.326,475.2879,67.27238,67.7598,50945.69,15235.65
29.97059,S,29.97059,1.301824,0.006452767,0.537339,0.001294431,0,111.1383,22.91442,0.05516824,66.90636,111.9693,7.096525,-38.3804744511516,-38.29729,-2.525549,1259.87268220738,1161.943,475.2626,67.26671,67.75426,50957.31,15240.4
29.98059,S,29.98059,1.301449,0.00645973,0.5373959,0.001294905,0,111.1383,22.89091,0.05512601,66.90636,111.971,7.096793,-38.3738175120438,-38.29075,-2.523556,1259.50971504994,1161.56,475.2374,67.26104,67.74871,50968.93,15245.16
29.99059,S,29.99059,1.301075,0.006465284,0.5374528,0.001296376,0,111.1383,22.86744,0.05512618,66.90636,111.9727,7.09706,-38.3671714690069,-38.28422,-2.521576,1259.14676026539,1161.177,475.2122,67.25536,67.74315,50980.54,15249.91
30.00059,S,30.00059,1.300699,0.006475394,0.53751,0.001297564,0,111.1383,22.84401,0.05511429,66.90636,111.9744,7.097328,-38.3605455764866,-38.27771,-2.519598,1258.78382966922,1160.794,475.187,67.24969,67.73759,50992.15,15254.66
30.01059,S,30.01059,1.300325,0.006485353,0.5375671,0.001299666,0,111.1383,22.8206,0.05514112,66.90636,111.976,7.097581,-38.3539005114807,-38.27118,-2.517631,1258.42089966531,1160.411,475.1618,67.24401,67.73203,51003.76,15259.41
30.02059,S,30.02059,1.29995,0.006497758,0.5376245,0.001301739,0,111.1383,22.79721,0.05516659,66.90636,111.9777,7.097847,-38.3472855088157,-38.26468,-2.515665,1258.05801749764,1160.028,475.1367,67.23833,67.72645,51015.36,15264.16
30.03059,S,30.03059,1.299575,0.006508734,0.537682,0.001304303,0,111.1383,22.77386,0.05521272,66.90636,111.9794,7.098114,-38.3406613103243,-38.25817,-2.51371,1257.6951241361,1159.645,475.1115,67.23264,67.72088,51026.96,15268.91
30.04059,S,30.04059,1.2992,0.006520884,0.5377396,0.00130658,0,111.1383,22.75054,0.05524652,66.90636,111.9811,7.098381,-38.3340468233058,-38.25167,-2.51175,1257.33226683868,1159.262,475.0864,67.22696,67.7153,51038.55,15273.67
30.05059,S,30.05059,1.298825,0.006518214,0.5377973,0.001309093,0,111.1383,22.72725,0.05529029,66.90636,111.9828,7.098647,-38.3274529437648,-38.24519,-2.509799,1256.97035577694,1158.88,475.0613,67.22127,67.70973,51050.14,15278.42
30.06059,S,30.06059,1.298451,0.006517536,0.537855,0.001308631,0,111.1383,22.70402,0.05520832,66.90636,111.9845,7.098915,-38.3208770530946,-38.23873,-2.507817,1256.60844528703,1158.498,475.0362,67.21558,67.70417,51061.73,15283.17
