Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
14.74024,S,14.74024,2.538088,0.0007670117,0.4611544,0.0001255076,0,81.32176,156.8602,0.04265982,64.59401,106.1725,6.547796,-93.9511465982194,-93.42224,-9.95505,2563.67915117185,2528.703,410.2971,80.5256,80.78374,37453.86,5626.123
14.75024,S,14.75024,2.537432,0.000765369,0.4612541,0.0001250712,0,81.32176,156.5473,0.04241753,64.59401,106.1762,6.548378,-93.8274646410267,-93.29985,-9.936353,2562.7425181105,2527.77,410.1977,80.52436,80.78259,37479.14,5630.226
14.76024,S,14.76024,2.536777,0.0007666492,0.4613538,0.0001248183,0,81.32176,156.2348,0.04223813,64.59401,106.1798,6.548947,-93.7039369420384,-93.17761,-9.917701,2561.80690777986,2526.838,410.0985,80.52312,80.78144,37504.41,5634.327
14.77024,S,14.77024,2.536123,0.0007683818,0.4614533,0.0001250419,0,81.32176,155.9227,0.0422202,64.59401,106.1835,6.549527,-93.5805877222398,-93.05554,-9.899135,2560.87231515848,2525.907,409.9995,80.52187,80.78029,37529.66,5638.428
14.78024,S,14.78024,2.535469,0.0007678655,0.4615529,0.0001253394,0,81.32176,155.6112,0.04222704,64.59401,106.1871,6.550094,-93.4574627789457,-92.93369,-9.880618,2559.93972659148,2524.978,409.9007,80.52063,80.77914,37554.91,5642.527
14.79024,S,14.79024,2.534817,0.0007693708,0.4616521,0.0001252701,0,81.32176,155.3,0.04211026,64.59401,106.1908,6.550672,-93.3344731526788,-92.81198,-9.862061,2559.00816075839,2524.05,409.8021,80.51939,80.77799,37580.16,5646.626
14.80024,S,14.80024,2.534166,0.0007640455,0.4617513,0.0001255305,0,81.32176,154.9892,0.04210432,64.59401,106.1944,6.551247,-93.211619682078,-92.6904,-9.843566,2558.07760258032,2523.123,409.7036,80.51814,80.77683,37605.39,5650.724
14.81024,S,14.81024,2.533516,0.0007620906,0.4618504,0.0001246764,0,81.32176,154.6788,0.04172518,64.59401,106.198,6.551813,-93.0889732813369,-92.56904,-9.824957,2557.14807719764,2522.197,409.6054,80.51688,80.77568,37630.61,5654.82
14.82024,S,14.82024,2.532867,0.0007614842,0.4619494,0.0001243721,0,81.32176,154.3689,0.04153105,64.59401,106.2017,6.552387,-92.9664763635353,-92.44782,-9.806442,2556.21956953146,2521.272,409.5074,80.51563,80.77453,37655.82,5658.916
14.83024,S,14.83024,2.532218,0.0007563656,0.4620484,0.0001242879,0,81.32176,154.0594,0.04141092,64.59401,106.2053,6.552953,-92.8441543207613,-92.32677,-9.787979,2555.29305584959,2520.349,409.4095,80.51439,80.77338,37681.02,5663.011
14.84024,S,14.84024,2.531571,0.000754168,0.4621472,0.0001234669,0,81.32176,153.7504,0.04104611,64.59401,106.2089,6.553525,-92.7220341766223,-92.20593,-9.769447,2554.36756490949,2519.427,409.3118,80.51314,80.77222,37706.22,5667.104
14.85024,S,14.85024,2.530926,0.0007524117,0.4622457,0.0001231226,0,81.32176,153.4417,0.04084077,64.59401,106.2124,6.554085,-92.6000316685696,-92.0852,-9.75099,2553.44309168446,2518.506,409.2143,80.51189,80.77106,37731.4,5671.197
14.86024,S,14.86024,2.53028,0.0007535784,0.4623443,0.0001228503,0,81.32176,153.1336,0.04065996,64.59401,106.2161,6.554658,-92.4782426528958,-91.96468,-9.732574,2552.51964120852,2517.586,409.117,80.51064,80.76991,37756.58,5675.289
14.87024,S,14.87024,2.529635,0.0007551862,0.4624429,0.0001230553,0,81.32176,152.8258,0.04063729,64.59401,106.2197,6.555229,-92.3565814133114,-91.84428,-9.714235,2551.59720845366,2516.667,409.0199,80.50938,80.76875,37781.75,5679.38
14.88025,S,14.88025,2.528992,0.000753168,0.4625413,0.0001233324,0,81.32176,152.5183,0.04063826,64.59401,106.2233,6.555786,-92.2350533639191,-91.72401,-9.69593,2550.67676966314,2515.75,408.9229,80.50813,80.76759,37806.9,5683.47
14.89025,S,14.89025,2.52835,0.0007524895,0.4626395,0.0001230171,0,81.32176,152.2114,0.04044427,64.59401,106.2269,6.556356,-92.1137790628296,-91.604,-9.677576,2549.75734858857,2514.834,408.8261,80.50689,80.76644,37832.05,5687.559
14.90025,S,14.90025,2.527709,0.0007531506,0.4627376,0.0001229207,0,81.32176,151.9049,0.04032264,64.59401,106.2304,6.556912,-91.99262906424,-91.48411,-9.659266,2548.83894523228,2513.919,408.7295,80.50564,80.76528,37857.19,5691.646
14.91025,S,14.91025,2.527069,0.0007558281,0.4628356,0.000123043,0,81.32176,151.5987,0.04027294,64.59401,106.234,6.557479,-91.8716243027721,-91.36436,-9.64101,2547.92156463156,2513.005,408.6331,80.50439,80.76412,37882.32,5695.733
14.92025,S,14.92025,2.526429,0.0007559917,0.4629336,0.0001234949,0,81.32176,151.2931,0.04033082,64.59401,106.2376,6.558045,-91.7508160701,-91.2448,-9.622823,2547.00619308317,2512.093,408.5369,80.50314,80.76296,37907.44,5699.819
14.93025,S,14.93025,2.525792,0.000758398,0.4630312,0.0001235359,0,81.32176,150.9878,0.04025437,64.59401,106.2411,6.558599,-91.63016299382,-91.1254,-9.604595,2546.0918392555,2511.182,408.4409,80.50188,80.7618,37932.55,5703.904
14.94025,S,14.94025,2.525155,0.000759879,0.4631289,0.0001239436,0,81.32176,150.6829,0.04029719,64.59401,106.2447,6.559164,-91.5096874970455,-91.00617,-9.586445,2545.17849307703,2510.272,408.345,80.50063,80.76065,37957.66,5707.988
14.95025,S,14.95025,2.524519,0.0007626951,0.4632264,0.0001242001,0,81.32176,150.3784,0.04029049,64.59401,106.2483,6.559725,-91.3893305268632,-90.88706,-9.568284,2544.2661646213,2509.363,408.2493,80.49939,80.75949,37982.75,5712.071
14.96025,S,14.96025,2.523884,0.0007675243,0.4633239,0.0001246748,0,81.32176,150.0744,0.04035428,64.59401,106.2518,6.560276,-91.2691891287496,-90.76816,-9.550184,2543.35485892888,2508.455,408.1538,80.49814,80.75832,38007.84,5716.153
14.97025,S,14.97025,2.523249,0.0007700551,0.4634214,0.0001254789,0,81.32176,149.7708,0.04052387,64.59401,106.2553,6.560838,-91.1491737904706,-90.64938,-9.532145,2542.44555723958,2507.549,408.0585,80.49689,80.75716,38032.91,5720.234
14.98025,S,14.98025,2.522616,0.0007718822,0.4635186,0.0001259072,0,81.32176,149.4677,0.04057142,64.59401,106.2588,6.561388,-91.0293755955514,-90.53082,-9.514087,2541.53725815544,2506.644,407.9633,80.49564,80.756,38057.98,5724.314
14.99025,S,14.99025,2.521985,0.0007757185,0.4636156,0.0001262204,0,81.32176,149.1648,0.04058148,64.59401,106.2624,6.561945,-90.9096767762939,-90.41236,-9.496025,2540.62998183369,2505.74,407.8683,80.49438,80.75484,38083.04,5728.394
15.00025,S,15.00025,2.521353,0.0007747345,0.4637127,0.0001268624,0,81.32176,148.8624,0.04069669,64.59401,106.2659,6.562505,-90.790174361354,-90.29409,-9.478031,2539.72372827862,2504.837,407.7735,80.49313,80.75368,38108.08,5732.472
15.01025,S,15.01025,2.520723,0.0007741716,0.4638096,0.0001267161,0,81.32176,148.5605,0.04055887,64.59401,106.2694,6.563052,-90.6708635776769,-90.17602,-9.459964,2538.81849245299,2503.935,407.6789,80.49187,80.75251,38133.12,5736.549
15.02025,S,15.02025,2.520094,0.000776529,0.4639064,0.0001266385,0,81.32176,148.2589,0.04044333,64.59401,106.2729,6.563609,-90.5516756200471,-90.05807,-9.441927,2537.91427940132,2503.034,407.5845,80.49062,80.75134,38158.15,5740.625
15.03025,S,15.03025,2.519465,0.0007756627,0.4640032,0.0001270388,0,81.32176,147.9578,0.04048036,64.59401,106.2764,6.564156,-90.4326455337551,-89.94027,-9.42397,2537.01207033776,2502.135,407.4903,80.48936,80.75018,38183.17,5744.7
15.04025,S,15.04025,2.518838,0.0007747635,0.4640998,0.0001269116,0,81.32176,147.6571,0.04034927,64.59401,106.2799,6.564711,-90.3137998639674,-89.82266,-9.405966,2536.11086891765,2501.237,407.3962,80.48811,80.74902,38208.18,5748.774
15.05025,S,15.05025,2.518212,0.0007751904,0.4641962,0.000126779,0,81.32176,147.3567,0.04021678,64.59401,106.2835,6.565267,-90.1951256027994,-89.70522,-9.387981,2535.21068522768,2500.34,407.3023,80.48685,80.74786,38233.19,5752.848
15.06025,S,15.06025,2.517587,0.0007769434,0.4642925,0.0001268633,0,81.32176,147.0567,0.04015328,64.59401,106.2869,6.565809,-90.0765563558938,-89.58788,-9.370046,2534.31151927016,2499.444,407.2086,80.48559,80.74669,38258.18,5756.921
15.07025,S,15.07025,2.516963,0.0007813838,0.4643887,0.0001271648,0,81.32176,146.7572,0.04015843,64.59401,106.2904,6.566361,-89.9581918872901,-89.47074,-9.352164,2533.41338113838,2498.549,407.1151,80.48434,80.74552,38283.17,5760.993
15.08025,S,15.08025,2.516339,0.0007828168,0.464485,0.0001279062,0,81.32176,146.458,0.04030192,64.59401,106.2939,6.566913,-89.8399444457976,-89.35371,-9.334352,2532.51724193471,2497.656,407.0218,80.48308,80.74435,38308.14,5765.063
15.09025,S,15.09025,2.515718,0.0007773801,0.4645808,0.0001281553,0,81.32176,146.1594,0.04028976,64.59401,106.2973,6.567451,-89.7219227817938,-89.23691,-9.316508,2531.62211037083,2496.764,406.9286,80.48181,80.74319,38333.11,5769.133
15.10025,S,15.10025,2.515096,0.0007730323,0.4646769,0.0001272796,0,81.32176,145.8611,0.0399246,64.59401,106.3008,6.568003,-89.6040376880536,-89.12026,-9.298539,2530.7280015875,2495.873,406.8356,80.48055,80.74202,38358.07,5773.202
15.11025,S,15.11025,2.514476,0.0007709204,0.4647726,0.0001265822,0,81.32176,145.5632,0.03961658,64.59401,106.3043,6.568555,-89.4863069272448,-89.00376,-9.280616,2529.83491054088,2494.983,406.7428,80.47929,80.74084,38383.02,5777.27
15.12025,S,15.12025,2.513857,0.0007698972,0.4648683,0.0001262507,0,81.32176,145.2656,0.03942396,64.59401,106.3077,6.569093,-89.3687332934671,-88.88741,-9.262766,2528.94284228206,2494.094,406.6502,80.47802,80.73968,38407.96,5781.337
15.13025,S,15.13025,2.513238,0.0007701957,0.464964,0.0001260974,0,81.32176,144.9685,0.0392875,64.59401,106.3112,6.569642,-89.2513229944554,-88.77122,-9.244953,2528.05179176586,2493.206,406.5578,80.47676,80.7385,38432.89,5785.403
15.14025,S,15.14025,2.51262,0.000766787,0.4650596,0.0001261605,0,81.32176,144.6718,0.0392187,64.59401,106.3146,6.570176,-89.1340577915544,-88.65517,-9.227193,2527.16273510704,2492.32,406.4655,80.47549,80.73734,38457.82,5789.468
15.15025,S,15.15025,2.512005,0.0007646952,0.4651547,0.0001256163,0,81.32176,144.3754,0.03896157,64.59401,106.3181,6.570722,-89.0169455705783,-88.53928,-9.20937,2526.27469618549,2491.435,406.3734,80.47423,80.73617,38482.73,5793.532
15.16025,S,15.16025,2.511389,0.0007639201,0.4652501,0.0001252877,0,81.32176,144.0796,0.03877212,64.59401,106.3216,6.571269,-88.9000285945354,-88.42358,-9.191604,2525.38767500351,2490.551,406.2815,80.47297,80.73499,38507.64,5797.595
15.17025,S,15.17025,2.510775,0.0007651448,0.4653452,0.0001251748,0,81.32176,143.784,0.03864982,64.59401,106.325,6.571802,-88.783225942686,-88.30799,-9.173882,2524.5016766155,2489.668,406.1898,80.4717,80.73382,38532.54,5801.658
15.18025,S,15.18025,2.510161,0.0007663198,0.4654403,0.0001253896,0,81.32176,143.4889,0.03862881,64.59401,106.3284,6.572346,-88.6665992515256,-88.19257,-9.156223,2523.61668586739,2488.786,406.0982,80.47044,80.73265,38557.42,5805.719
15.19025,S,15.19025,2.509549,0.0007678926,0.4655351,0.0001255962,0,81.32176,143.1942,0.03860512,64.59401,106.3318,6.572887,-88.5501335103352,-88.07731,-9.138578,2522.73271286439,2487.905,406.0068,80.46918,80.73148,38582.3,5809.78
15.20025,S,15.20025,2.508937,0.0007716991,0.46563,0.0001258681,0,81.32176,142.8998,0.03860134,64.59401,106.3352,6.573419,-88.4338008406602,-87.96218,-9.120966,2521.84975760877,2487.025,405.9156,80.46791,80.7303,38607.17,5813.839
15.21025,S,15.21025,2.508326,0.0007746187,0.4657248,0.0001265063,0,81.32176,143.4785,0.03894615,64.59401,106.3387,6.573961,-88.6622735425687,-88.18792,-9.159122,2520.96477055543,2486.143,405.824,80.46665,80.72913,38632.04,5817.898
15.22025,S,15.22025,2.507713,0.0007777219,0.46582,0.0001269992,0,81.32176,143.2366,0.03902404,64.59401,106.3421,6.574503,-88.566689250773,-88.0933,-9.144886,2520.08078608574,2485.262,405.7325,80.46539,80.72795,38656.89,5821.956
15.23025,S,15.23025,2.5071,0.0007812214,0.4659151,0.0001275222,0,81.32176,142.9954,0.0391108,64.59401,106.3455,6.575033,-88.4713479199968,-87.99892,-9.130689,2519.19781936433,2484.382,405.6412,80.46412,80.72677,38681.73,5826.012
15.24025,S,15.24025,2.506488,0.0007849022,0.4660102,0.0001281105,0,81.32176,142.7546,0.0392171,64.59401,106.3489,6.575577,-88.3762001250679,-87.90473,-9.116534,2518.31585522315,2483.503,405.55,80.46286,80.72559,38706.57,5830.068
15.25025,S,15.25025,2.505877,0.0007903466,0.4661051,0.0001287285,0,81.32176,142.5144,0.03933196,64.59401,106.3523,6.576117,-88.2812441105817,-87.81073,-9.102404,2517.4349189457,2482.625,405.459,80.46159,80.72442,38731.39,5834.124
15.26025,S,15.26025,2.505267,0.0007943647,0.4662,0.000129636,0,81.32176,142.2747,0.03953459,64.59401,106.3557,6.576646,-88.186493739407,-87.71693,-9.088337,2516.55498018962,2481.748,405.3681,80.46033,80.72324,38756.21,5838.178
15.27025,S,15.27025,2.504658,0.0008003807,0.4662947,0.0001303096,0,81.32176,142.0354,0.03966516,64.59401,106.3591,6.577185,-88.0919423104334,-87.62333,-9.074268,2515.67606424305,2480.872,405.2774,80.45907,80.72206,38781.02,5842.231
15.28025,S,15.28025,2.50405,0.0007988222,0.4663893,0.0001313112,0,81.32176,141.7967,0.03989477,64.59401,106.3625,6.577723,-87.997577758951,-87.52991,-9.060273,2514.79815087252,2479.997,405.1868,80.45779,80.72089,38805.82,5846.283
15.29025,S,15.29025,2.503442,0.0007972031,0.4664839,0.0001310701,0,81.32176,141.5585,0.03974659,64.59401,106.366,6.578262,-87.9034395883872,-87.43673,-9.046156,2513.9212451344,2479.123,405.0963,80.45653,80.71971,38830.61,5850.334
15.30025,S,15.30025,2.502835,0.0007968941,0.4665784,0.000130819,0,81.32176,141.3208,0.03959584,64.59401,106.3693,6.57879,-87.8094838773,-87.34373,-9.03207,2513.04535714852,2478.25,405.006,80.45525,80.71854,38855.39,5854.385
15.31026,S,15.31026,2.502229,0.0007995301,0.4666728,0.0001307828,0,81.32176,141.0837,0.03951047,64.59401,106.3727,6.579327,-87.7157825154275,-87.25098,-9.018037,2512.1694855824,2477.377,404.9158,80.45399,80.71735,38880.17,5858.435
15.32026,S,15.32026,2.501623,0.0008041646,0.4667673,0.00013123,0,81.32176,140.8468,0.03957104,64.59401,106.3762,6.579865,-87.6221889652375,-87.15833,-9.004083,2511.29463683853,2476.505,404.8258,80.45271,80.71616,38904.93,5862.483
15.33026,S,15.33026,2.501018,0.0008071265,0.4668616,0.0001320054,0,81.32176,140.6106,0.03973008,64.59401,106.3795,6.58039,-87.5288225825828,-87.0659,-8.990208,2510.42079067007,2475.634,404.7359,80.45145,80.71498,38929.69,5866.531
15.34026,S,15.34026,2.500413,0.0008034317,0.466956,0.0001325064,0,81.32176,140.3749,0.03980597,64.59401,106.3829,6.580925,-87.4356442787682,-86.97366,-8.976322,2509.54794707327,2474.764,404.6461,80.45017,80.7138,38954.44,5870.578
15.35026,S,15.35026,2.499809,0.0008008081,0.4670503,0.0001319144,0,81.32176,140.1396,0.03955374,64.59401,106.3863,6.58146,-87.3426645131678,-86.88163,-8.962333,2508.67612630087,2473.895,404.5565,80.44889,80.71262,38979.18,5874.624
15.36026,S,15.36026,2.499206,0.0007981179,0.4671444,0.0001314981,0,81.32176,139.9048,0.03935498,64.59401,106.3896,6.581985,-87.2498792051893,-86.78979,-8.948395,2507.80531316277,2473.027,404.467,80.44762,80.71143,39003.91,5878.669
15.37026,S,15.37026,2.498605,0.0007969737,0.4672382,0.0001310709,0,81.32176,139.6706,0.03915358,64.59401,106.393,6.582519,-87.1573061952224,-86.69816,-8.934488,2506.93551272269,2472.16,404.3777,80.44633,80.71025,39028.63,5882.713
15.38026,S,15.38026,2.498003,0.0007955226,0.4673323,0.0001308975,0,81.32176,139.4369,0.0390285,64.59401,106.3963,6.583042,-87.0649380966797,-86.60673,-8.920637,2506.06672498089,2471.294,404.2885,80.44506,80.70907,39053.34,5886.757
15.39026,S,15.39026,2.497402,0.0007926247,0.4674263,0.0001306735,0,81.32176,139.2036,0.03888876,64.59401,106.3997,6.583574,-86.9727714230084,-86.5155,-8.906808,2505.19893473721,2470.429,404.1994,80.44378,80.70788,39078.05,5890.799
15.40026,S,15.40026,2.496803,0.0007917195,0.4675199,0.0001302118,0,81.32176,138.9708,0.03867882,64.59401,106.4031,6.584107,-86.88075418544,-86.42442,-8.892979,2504.33216732323,2469.565,404.1105,80.4425,80.7067,39102.74,5894.841
15.41026,S,15.41026,2.496204,0.0007900526,0.4676137,0.0001300774,0,81.32176,138.7386,0.03856663,64.59401,106.4065,6.584639,-86.7889930238651,-86.33359,-8.87922,2503.46640247066,2468.702,404.0217,80.44123,80.70551,39127.43,5898.881
15.42026,S,15.42026,2.495606,0.0007910959,0.4677072,0.0001298178,0,81.32176,138.5068,0.03841765,64.59401,106.4098,6.585157,-86.6973724757146,-86.2429,-8.865472,2502.60065913474,2467.839,403.933,80.43995,80.70432,39152.11,5902.921
15.43026,S,15.43026,2.495008,0.0007906572,0.4678009,0.0001300035,0,81.32176,138.2754,0.0384007,64.59401,106.4131,6.585688,-86.6059388740085,-86.15239,-8.851799,2501.73691967596,2466.978,403.8445,80.43867,80.70314,39176.78,5906.96
15.44026,S,15.44026,2.494411,0.0007863386,0.4678944,0.0001299456,0,81.32176,138.0446,0.03831189,64.59401,106.4165,6.586217,-86.5147446438542,-86.06212,-8.83813,2500.87319667023,2466.117,403.7561,80.43739,80.70195,39201.44,5910.998
15.45026,S,15.45026,2.493815,0.000780325,0.4679878,0.0001292501,0,81.32176,137.8143,0.03803565,64.59401,106.4198,6.586736,-86.4236949499069,-85.972,-8.824413,2500.01047622355,2465.257,403.6678,80.4361,80.70076,39226.09,5915.035
15.46026,S,15.46026,2.493219,0.0007779225,0.4680812,0.0001282756,0,81.32176,137.5844,0.03767842,64.59401,106.4231,6.587266,-86.3328641316366,-85.8821,-8.810694,2499.14878368964,2464.398,403.5797,80.43482,80.69957,39250.73,5919.071
15.47026,S,15.47026,2.492624,0.0007731315,0.4681746,0.0001278947,0,81.32176,137.355,0.03749645,64.59401,106.4265,6.587794,-86.2422231125942,-85.79238,-8.797078,2498.28808864174,2463.54,403.4917,80.43354,80.69838,39275.37,5923.106
15.48026,S,15.48026,2.49203,0.0007703308,0.4682678,0.0001271209,0,81.32176,137.1261,0.03720008,64.59401,106.4298,6.588312,-86.1517585246985,-85.70284,-8.783434,2497.42841643826,2462.683,403.4039,80.43225,80.69719,39300,5927.141
15.49026,S,15.49026,2.491437,0.00077452,0.4683608,0.0001266742,0,81.32176,136.8976,0.03700026,64.59401,106.4331,6.588837,-86.061459956781,-85.61346,-8.769855,2496.5697467894,2461.827,403.3162,80.43098,80.696,39324.61,5931.175
15.50026,S,15.50026,2.490844,0.0007776949,0.468454,0.0001273769,0,81.32176,136.6698,0.03713624,64.59401,106.4365,6.589363,-85.9714073252001,-85.52431,-8.756442,2495.71208476555,2460.972,403.2286,80.4297,80.69481,39349.22,5935.208
15.51026,S,15.51026,2.490252,0.0007821672,0.468547,0.0001279131,0,81.32176,136.4424,0.03722313,64.59401,106.4398,6.589888,-85.8815251416188,-85.43533,-8.74304,2494.85544051464,2460.118,403.1412,80.42842,80.69362,39373.82,5939.239
15.52026,S,15.52026,2.489662,0.000789594,0.4686397,0.0001286626,0,81.32176,136.2153,0.03737154,64.59401,106.443,6.590398,-85.7917963605748,-85.3465,-8.729677,2493.99881273966,2459.264,403.0539,80.42715,80.69242,39398.42,5943.27
15.53026,S,15.53026,2.48907,0.0007969369,0.4687328,0.0001298985,0,81.32176,135.9888,0.03766031,64.59401,106.4464,6.590921,-85.7022558072313,-85.25785,-8.716402,2493.14319259308,2458.411,402.9667,80.42587,80.69122,39423,5947.3
15.54026,S,15.54026,2.48848,0.000804644,0.4688256,0.0001311208,0,81.32176,135.7627,0.03794398,64.59401,106.4497,6.591445,-85.6129172690314,-85.1694,-8.703155,2492.2885902269,2457.559,402.8797,80.42459,80.69003,39447.58,5951.33
15.55026,S,15.55026,2.487891,0.0008056759,0.4689183,0.0001324033,0,81.32176,135.537,0.03824389,64.59401,106.4529,6.591954,-85.5237207512196,-85.08109,-8.689933,2491.43499041065,2456.708,402.7928,80.4233,80.68884,39472.14,5955.358
15.56026,S,15.56026,2.487302,0.0008066194,0.469011,0.0001325875,0,81.32176,135.312,0.03822596,64.59401,106.4562,6.592477,-85.4347942559366,-84.99306,-8.676625,2490.58239821876,2455.858,402.706,80.42202,80.68764,39496.7,5959.385
15.57026,S,15.57026,2.486715,0.0008079229,0.4691035,0.000132757,0,81.32176,135.0873,0.03820376,64.59401,106.4595,6.592997,-85.3459782208584,-84.90514,-8.663325,2489.73082380723,2455.009,402.6194,80.42074,80.68645,39521.25,5963.412
15.58026,S,15.58026,2.486128,0.0008100704,0.469196,0.0001329859,0,81.32176,134.8631,0.03819862,64.59401,106.4628,6.593507,-85.2573862393111,-84.81744,-8.650074,2488.88025701913,2454.161,402.5329,80.41946,80.68525,39545.8,5967.438
15.59026,S,15.59026,2.485542,0.0008142404,0.4692883,0.0001333539,0,81.32176,134.6393,0.03823323,64.59401,106.4661,6.594026,-85.1689572989824,-84.7299,-8.636859,2488.02970672587,2453.313,402.4465,80.41817,80.68405,39570.33,5971.463
15.60026,S,15.60026,2.484955,0.0008159597,0.4693809,0.0001340549,0,81.32176,134.4161,0.03836296,64.59401,106.4694,6.594546,-85.0807340296431,-84.64256,-8.623708,2487.18116026317,2452.467,402.3603,80.41689,80.68286,39594.85,5975.487
15.61026,S,15.61026,2.484371,0.000817583,0.4694731,0.0001343523,0,81.32176,134.1933,0.03837686,64.59401,106.4727,6.595063,-84.9926982708497,-84.55541,-8.61054,2486.33362141979,2451.622,402.2742,80.4156,80.68166,39619.37,5979.51
15.62026,S,15.62026,2.483788,0.0008221642,0.4695651,0.0001346342,0,81.32176,133.971,0.03838612,64.59401,106.4759,6.59557,-84.9048440292121,-84.46844,-8.597394,2485.48609907632,2450.777,402.1882,80.41431,80.68047,39643.88,5983.532
15.63026,S,15.63026,2.483203,0.0008212068,0.4696575,0.0001354031,0,81.32176,133.7491,0.03853388,64.59401,106.4792,6.596089,-84.8171578849495,-84.38163,-8.584334,2484.63959452059,2449.933,402.1024,80.41302,80.67927,39668.38,5987.554
15.64026,S,15.64026,2.48262,0.0008201527,0.4697495,0.00013526,0,81.32176,133.5277,0.03842189,64.59401,106.4824,6.596604,-84.7296626282748,-84.29502,-8.571192,2483.79409758752,2449.09,402.0167,80.41174,80.67806,39692.87,5991.574
15.65026,S,15.65026,2.482038,0.0008183058,0.4698415,0.0001351009,0,81.32176,133.3068,0.03830574,64.59401,106.4857,6.59711,-84.6423498031019,-84.20859,-8.558081,2482.94960319097,2448.248,401.9311,80.41045,80.67686,39717.35,5995.594
15.66026,S,15.66026,2.481457,0.0008163584,0.4699334,0.0001348111,0,81.32176,133.0863,0.03815289,64.59401,106.4889,6.597627,-84.5552172859605,-84.12234,-8.54498,2482.10611641207,2447.407,401.8456,80.40916,80.67567,39741.82,5999.613
15.67026,S,15.67026,2.480876,0.0008156984,0.4700252,0.0001345046,0,81.32176,132.8663,0.03799585,64.59401,106.4922,6.598143,-84.4682963394634,-84.0363,-8.531903,2481.26364742032,2446.567,401.7603,80.40786,80.67447,39766.29,6003.631
15.68026,S,15.68026,2.480297,0.0008170603,0.4701169,0.0001344102,0,81.32176,132.6467,0.03789901,64.59401,106.4955,6.598656,-84.3814895948842,-83.95037,-8.518871,2480.4211949461,2445.727,401.6751,80.40657,80.67326,39790.75,6007.648
15.69026,S,15.69026,2.479717,0.0008206508,0.4702086,0.0001346491,0,81.32176,132.4275,0.03789625,64.59401,106.4987,6.59916,-84.2948785566615,-83.86463,-8.505903,2479.57976026693,2444.888,401.5901,80.40528,80.67206,39815.2,6011.664
15.70026,S,15.70026,2.479138,0.0008163683,0.4703003,0.0001352553,0,81.32176,132.2088,0.0379966,64.59401,106.5019,6.599673,-84.2084537740061,-83.77907,-8.493004,2478.73933320961,2444.05,401.5052,80.40398,80.67085,39839.64,6015.68
15.71026,S,15.71026,2.47856,0.0008129223,0.4703919,0.0001345637,0,81.32176,131.9905,0.0377326,64.59401,106.5052,6.600186,-84.1222066406374,-83.6937,-8.47999,2477.89991377227,2443.213,401.4204,80.40269,80.66965,39864.07,6019.694
15.72026,S,15.72026,2.477982,0.0008091252,0.4704835,0.00013401,0,81.32176,131.7728,0.03750807,64.59401,106.5085,6.6007,-84.0361729951928,-83.60854,-8.467019,2477.06150704214,2442.377,401.3358,80.40139,80.66845,39888.49,6023.708
15.73026,S,15.73026,2.477406,0.0008059168,0.4705748,0.0001333982,0,81.32176,131.5555,0.03726805,64.59401,106.5116,6.601201,-83.9503001687989,-83.52354,-8.454062,2476.2241130194,2441.542,401.2513,80.40009,80.66724,39912.91,6027.721
15.74026,S,15.74026,2.47683,0.0008012068,0.4706662,0.0001328833,0,81.32176,131.3386,0.03705583,64.59401,106.5149,6.601713,-83.8646004266894,-83.43871,-8.441142,2475.38771643292,2440.708,401.1669,80.39879,80.66604,39937.31,6031.733
15.75027,S,15.75027,2.476255,0.0007963855,0.4707574,0.0001321207,0,81.32176,131.1223,0.03677537,64.59401,106.5181,6.602222,-83.7791107467575,-83.35409,-8.428231,2474.55232745899,2439.875,401.0826,80.39749,80.66483,39961.71,6035.744
15.76027,S,15.76027,2.475681,0.0007945283,0.4708485,0.0001313396,0,81.32176,130.9063,0.03649066,64.59401,106.5213,6.602722,-83.6937619890734,-83.26961,-8.415334,2473.71695502128,2439.042,400.9984,80.39619,80.66364,39986.1,6039.754
15.77027,S,15.77027,2.475107,0.0007939539,0.4709397,0.0001310471,0,81.32176,130.6908,0.03634243,64.59401,106.5245,6.603231,-83.6085902333317,-83.1853,-8.402513,2472.88260038351,2438.21,400.9144,80.3949,80.66242,40010.48,6043.764
15.78027,S,15.78027,2.474533,0.0007932673,0.4710309,0.0001309663,0,81.32176,130.4756,0.03625324,64.59401,106.5278,6.60374,-83.5235933618137,-83.10116,-8.389747,2472.04925336157,2437.379,400.8305,80.3936,80.66122,40034.86,6047.773
15.79027,S,15.79027,2.473961,0.0007908244,0.4711218,0.0001308669,0,81.32176,130.2609,0.03615915,64.59401,106.531,6.604249,-83.4387480569843,-83.01717,-8.377002,2471.21690885974,2436.549,400.7467,80.3923,80.66,40059.23,6051.781
15.80027,S,15.80027,2.473389,0.0007906055,0.4712127,0.0001304776,0,81.32176,130.0467,0.03598539,64.59401,106.5341,6.604746,-83.3540913070222,-82.93337,-8.36425,2470.38558215766,2435.72,400.6631,80.39101,80.6588,40083.58,6055.788
