Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
45.83831,S,45.83831,0.8705039,0.03696306,0.5295553,0.005750054,0,101.3215,4.023722,0.04366224,67.63502,106.8544,6.17628,-33.2095365864072,-33.20118,-0.744961,842.420431978408,684.0593,479.9296,54.33038,54.94686,70191.57,24342.65
45.84831,S,45.84831,0.8702209,0.03698939,0.5295858,0.005755602,0,101.3215,4.020022,0.04366167,67.63502,106.8544,6.17628,-33.2084068773758,-33.20006,-0.7445155,842.14656306325,683.7274,479.9221,54.31765,54.93421,70198.41,24347.45
45.85831,S,45.85831,0.869938,0.03702374,0.5296163,0.005759683,0,101.3215,4.016325,0.04364993,67.63502,106.8544,6.17628,-33.2072771086836,-33.19894,-0.7440671,841.872672617791,683.3954,479.9146,54.3049,54.92154,70205.24,24352.25
45.86831,S,45.86831,0.8696551,0.0370571,0.5296469,0.005765011,0,101.3215,4.012632,0.04364762,67.63502,106.8544,6.17628,-33.2061374105957,-33.19781,-0.7436215,841.598859728814,683.0634,479.9072,54.29214,54.90886,70212.07,24357.04
45.87831,S,45.87831,0.8693722,0.03708933,0.5296773,0.005770186,0,101.3215,4.008946,0.04364414,67.63502,106.8544,6.17628,-33.2050077309867,-33.19669,-0.7431766,841.325035304343,682.7314,479.8997,54.27938,54.89618,70218.9,24361.84
45.88831,S,45.88831,0.8690894,0.03712396,0.5297078,0.005775184,0,101.3215,4.005259,0.04363927,67.63502,106.8544,6.17628,-33.2038780387881,-33.19557,-0.7427309,841.051324206801,682.3994,479.8923,54.26661,54.88348,70225.72,24366.64
45.8983,S,45.8983,0.8688067,0.03716084,0.5297383,0.005780557,0,101.3215,4.001579,0.04363722,67.63502,106.8544,6.17628,-33.2027483899212,-33.19445,-0.7422869,840.777637322199,682.0674,479.8849,54.25383,54.87078,70232.54,24371.44
45.9083,S,45.9083,0.8685239,0.03719605,0.5297688,0.005786279,0,101.3215,3.997901,0.04363775,67.63502,106.8544,6.17628,-33.2016187619785,-33.19333,-0.7418436,840.504091484966,681.7355,479.8775,54.24105,54.85807,70239.36,24376.24
45.9183,S,45.9183,0.8682413,0.03722525,0.5297993,0.005791742,0,101.3215,3.994227,0.0436363,67.63502,106.8544,6.17628,-33.2004891415356,-33.19221,-0.7414004,840.230569905598,681.4036,479.8701,54.22825,54.84535,70246.17,24381.04
45.9283,S,45.9283,0.8679588,0.03726009,0.5298297,0.005796269,0,101.3215,3.990556,0.04362775,67.63502,106.8544,6.17628,-33.1993694814615,-33.1911,-0.7409553,839.957108330427,681.0717,479.8627,54.21545,54.83262,70252.98,24385.84
45.9383,S,45.9383,0.8676763,0.03729136,0.5298602,0.005801674,0,101.3215,3.98689,0.04362581,67.63502,106.8544,6.17628,-33.1982398871893,-33.18998,-0.7405128,839.68367108435,680.7398,479.8553,54.20263,54.81989,70259.79,24390.64
45.9483,S,45.9483,0.8673939,0.03732585,0.5298907,0.005806524,0,101.3215,3.983227,0.04361965,67.63502,106.8544,6.17628,-33.1971202711574,-33.18887,-0.7400692,839.410293935974,680.4079,479.8479,54.18981,54.80714,70266.59,24395.44
45.95829,S,45.95829,0.8671114,0.03735848,0.5299212,0.005811874,0,101.3215,3.979567,0.04361722,67.63502,106.8544,6.17628,-33.1959906896266,-33.18775,-0.7396268,839.136959065663,680.076,479.8405,54.17698,54.79439,70273.39,24400.23
45.96829,S,45.96829,0.8668291,0.03739097,0.5299516,0.005816935,0,101.3215,3.975913,0.0436126,67.63502,106.8544,6.17628,-33.1948711175434,-33.18664,-0.7391847,838.863648631626,679.7441,479.8331,54.16415,54.78164,70280.19,24405.03
45.97829,S,45.97829,0.8665468,0.03742329,0.5299821,0.005821974,0,101.3215,3.97226,0.04360775,67.63502,106.8544,6.17628,-33.1937515484798,-33.18553,-0.7387425,838.590398435918,679.4122,479.8257,54.1513,54.76887,70286.98,24409.83
45.98829,S,45.98829,0.8662645,0.03745304,0.5300125,0.005826986,0,101.3215,3.968612,0.04360271,67.63502,106.8544,6.17628,-33.1926319957861,-33.18442,-0.7383008,838.317172748161,679.0803,479.8183,54.13844,54.75609,70293.77,24414.63
45.99829,S,45.99829,0.8659823,0.03748605,0.5300431,0.005831599,0,101.3215,3.964965,0.04359461,67.63502,106.8544,6.17628,-33.1915124260983,-33.18331,-0.7378581,838.044088384715,678.7485,479.8109,54.12558,54.74331,70300.56,24419.43
46.00829,S,46.00829,0.8657001,0.03751554,0.5300735,0.005836719,0,101.3215,3.961323,0.04359029,67.63502,106.8544,6.17628,-33.1904028947524,-33.18221,-0.737417,837.770947595885,678.4166,479.8035,54.11271,54.73051,70307.34,24424.23
46.01828,S,46.01828,0.865418,0.03754829,0.530104,0.00584129,0,101.3215,3.957685,0.04358187,67.63502,106.8544,6.17628,-33.1892833599975,-33.1811,-0.7369754,837.497948199124,678.0848,479.7961,54.09983,54.71772,70314.12,24429.03
46.02828,S,46.02828,0.865136,0.03758015,0.5301344,0.00584637,0,101.3215,3.954053,0.04357724,67.63502,106.8544,6.17628,-33.1881638637669,-33.17999,-0.7365353,837.225027177236,677.753,479.7888,54.08694,54.7049,70320.91,24433.83
46.03828,S,46.03828,0.8648541,0.03761022,0.5301649,0.00585131,0,101.3215,3.950421,0.04357148,67.63502,106.8544,6.17628,-33.1870543614025,-33.17889,-0.7360948,836.952112916974,677.4212,479.7814,54.07405,54.69209,70327.68,24438.62
46.04828,S,46.04828,0.8645721,0.03763679,0.5301954,0.005855973,0,101.3215,3.946794,0.04356366,67.63502,106.8544,6.17628,-33.1859448686861,-33.17779,-0.7356545,836.679223354221,677.0894,479.774,54.06114,54.67926,70334.45,24443.42
46.05828,S,46.05828,0.8642902,0.03766666,0.5302258,0.005860089,0,101.3215,3.943169,0.04355174,67.63502,106.8544,6.17628,-33.1848353523778,-33.17669,-0.7352129,836.406394380425,676.7576,479.7666,54.04823,54.66643,70341.22,24448.22
46.06828,S,46.06828,0.8640084,0.03769057,0.5302563,0.00586472,0,101.3215,3.93955,0.04354365,67.63502,106.8544,6.17628,-33.1837258833835,-33.17559,-0.7347732,836.133671075715,676.4259,479.7592,54.03531,54.65359,70347.98,24453.01
46.07827,S,46.07827,0.8637267,0.0377178,0.5302867,0.005868424,0,101.3215,3.935935,0.04352867,67.63502,106.8544,6.17628,-33.1826163863901,-33.17449,-0.734332,835.861008428101,676.0942,479.7518,54.02238,54.64075,70354.74,24457.81
46.08827,S,46.08827,0.863445,0.03774926,0.5303172,0.005872642,0,101.3215,3.932321,0.04351746,67.63502,106.8544,6.17628,-33.1815069167482,-33.17339,-0.7338918,835.588442396109,675.7625,479.7445,54.00944,54.62789,70361.5,24462.61
46.09827,S,46.09827,0.8631635,0.03778141,0.5303476,0.005877522,0,101.3215,3.928714,0.04351116,67.63502,106.8544,6.17628,-33.1803975009468,-33.17229,-0.7334538,835.31591920521,675.4308,479.7372,53.99649,54.61502,70368.26,24467.4
46.10827,S,46.10827,0.862882,0.03781104,0.530378,0.005882507,0,101.3215,3.925108,0.04350559,67.63502,106.8544,6.17628,-33.1792880947189,-33.17119,-0.733016,835.043420936189,675.0991,479.7299,53.98354,54.60215,70375.01,24472.2
46.11827,S,46.11827,0.8626004,0.03784306,0.5304085,0.0058871,0,101.3215,3.921506,0.04349712,67.63502,106.8544,6.17628,-33.1781886823716,-33.1701,-0.7325778,834.770983547763,674.7674,479.7226,53.97058,54.58926,70381.76,24477
46.12827,S,46.12827,0.8623191,0.03787427,0.530439,0.005892065,0,101.3215,3.917908,0.04349135,67.63502,106.8544,6.17628,-33.1770893016721,-33.16901,-0.7321408,834.498589126407,674.4357,479.7153,53.95761,54.57637,70388.5,24481.79
46.13826,S,46.13826,0.8620377,0.03790125,0.5304694,0.005896904,0,101.3215,3.914314,0.04348465,67.63502,106.8544,6.17628,-33.1759799307477,-33.16791,-0.7317039,834.226318520108,674.1041,479.708,53.94463,54.56347,70395.24,24486.59
46.14826,S,46.14826,0.8617564,0.03792989,0.5304998,0.005901084,0,101.3215,3.910723,0.04347305,67.63502,106.8544,6.17628,-33.1748805382763,-33.16682,-0.7312659,833.954090938332,673.7725,479.7007,53.93164,54.55056,70401.98,24491.39
46.15826,S,46.15826,0.8614752,0.03795851,0.5305302,0.005905524,0,101.3215,3.907137,0.04346337,67.63502,106.8544,6.17628,-33.1737811752013,-33.16573,-0.730829,833.681888434066,673.4409,479.6934,53.91864,54.53765,70408.71,24496.19
46.16826,S,46.16826,0.861194,0.03798708,0.5305607,0.00590996,0,101.3215,3.903552,0.04345361,67.63502,106.8544,6.17628,-33.1726818194644,-33.16464,-0.7303922,833.409747022216,673.1093,479.6861,53.90564,54.52472,70415.45,24500.98
46.17826,S,46.17826,0.8609129,0.03802229,0.5305911,0.005914389,0,101.3215,3.899971,0.04344378,67.63502,106.8544,6.17628,-33.1715824710622,-33.16355,-0.7299555,833.137568009187,672.7776,479.6788,53.89263,54.51179,70422.17,24505.78
46.18826,S,46.18826,0.8606317,0.03805083,0.5306215,0.00591985,0,101.3215,3.896395,0.04344153,67.63502,106.8544,6.17628,-33.1704831893728,-33.16246,-0.7295216,832.865512955278,672.446,479.6715,53.8796,54.49885,70428.9,24510.58
46.19825,S,46.19825,0.8603507,0.03808107,0.530652,0.005924273,0,101.3215,3.892823,0.04343164,67.63502,106.8544,6.17628,-33.1693938751617,-33.16138,-0.7290861,832.593501137122,672.1144,479.6642,53.86658,54.4859,70435.62,24515.37
46.20825,S,46.20825,0.8600697,0.0381079,0.5306824,0.005928961,0,101.3215,3.889254,0.04342366,67.63502,106.8544,6.17628,-33.1682945816538,-33.16029,-0.7286512,832.321514579886,671.7828,479.6569,53.85354,54.47294,70442.34,24520.17
46.21825,S,46.21825,0.8597888,0.03813814,0.5307128,0.005933118,0,101.3215,3.885685,0.04341173,67.63502,106.8544,6.17628,-33.1672052666728,-33.15921,-0.7282152,832.049589354832,671.4512,479.6496,53.84049,54.45997,70449.05,24524.97
46.22825,S,46.22825,0.8595078,0.03816761,0.5307432,0.005937805,0,101.3215,3.882125,0.04340373,67.63502,106.8544,6.17628,-33.1661060074979,-33.15812,-0.7277814,831.777707492844,671.1196,479.6423,53.82744,54.44699,70455.76,24529.76
46.23825,S,46.23825,0.859227,0.03819539,0.5307736,0.005942373,0,101.3215,3.878566,0.04339482,67.63502,106.8544,6.17628,-33.1650167422082,-33.15704,-0.7273472,831.505949707927,670.7881,479.635,53.81438,54.43402,70462.47,24534.56
46.24825,S,46.24825,0.8589462,0.03822568,0.530804,0.005946678,0,101.3215,3.87501,0.04338394,67.63502,106.8544,6.17628,-33.1639274798053,-33.15596,-0.7269129,831.234136646492,670.4565,479.6277,53.80131,54.42102,70469.17,24539.36
46.25824,S,46.25824,0.8586655,0.038256,0.5308345,0.005951374,0,101.3215,3.871457,0.04337591,67.63502,106.8544,6.17628,-33.1628382400093,-33.15488,-0.7264794,830.962385109951,670.1249,479.6204,53.78823,54.40802,70475.88,24544.15
46.26824,S,46.26824,0.8583848,0.03828807,0.530865,0.005956075,0,101.3215,3.867906,0.04336786,67.63502,106.8544,6.17628,-33.161749011844,-33.1538,-0.7260462,830.690677106896,669.7933,479.6131,53.77514,54.39501,70482.57,24548.95
46.27824,S,46.27824,0.8581041,0.03832189,0.5308953,0.005961047,0,101.3215,3.864363,0.04336183,67.63502,106.8544,6.17628,-33.1606598259331,-33.15272,-0.7256147,830.419012680059,669.4617,479.6058,53.76205,54.38199,70489.27,24553.75
46.28824,S,46.28824,0.8578234,0.03835157,0.5309258,0.005966293,0,101.3215,3.860819,0.04335768,67.63502,106.8544,6.17628,-33.1595706406625,-33.15164,-0.725183,830.147391872222,669.1301,479.5985,53.74894,54.36897,70495.95,24558.54
46.29824,S,46.29824,0.8575429,0.0383881,0.5309561,0.005970892,0,101.3215,3.857282,0.04334889,67.63502,106.8544,6.17628,-33.1584914558368,-33.15057,-0.7247512,829.875949520116,668.7986,479.5913,53.73583,54.35593,70502.64,24563.34
46.30824,S,46.30824,0.8572625,0.03842049,0.5309865,0.005976559,0,101.3215,3.853749,0.0433478,67.63502,106.8544,6.17628,-33.157402330853,-33.14949,-0.7243218,829.604550879405,668.4671,479.5841,53.72271,54.34288,70509.33,24568.14
46.31823,S,46.31823,0.8569821,0.03845467,0.5310169,0.005981582,0,101.3215,3.850218,0.04334199,67.63502,106.8544,6.17628,-33.1563131824508,-33.14841,-0.7238911,829.333195993001,668.1356,479.5769,53.70959,54.32983,70516.01,24572.93
46.32823,S,46.32823,0.8567018,0.03849312,0.5310473,0.005986882,0,101.3215,3.84669,0.04333816,67.63502,106.8544,6.17628,-33.1552340606665,-33.14734,-0.7234615,829.061884903867,667.8041,479.5697,53.69645,54.31676,70522.69,24577.73
46.33823,S,46.33823,0.8564215,0.03852746,0.5310777,0.005992849,0,101.3215,3.843166,0.04333912,67.63502,106.8544,6.17628,-33.1541549787507,-33.14627,-0.7230335,828.790617655016,667.4726,479.5625,53.68331,54.30369,70529.36,24582.52
46.34823,S,46.34823,0.8561413,0.03856359,0.5311081,0.005998174,0,101.3215,3.839646,0.04333543,67.63502,106.8544,6.17628,-33.1530758821552,-33.1452,-0.7226046,828.519394289509,667.1411,479.5553,53.67015,54.29061,70536.03,24587.32
46.35823,S,46.35823,0.8558611,0.03859561,0.5311385,0.006003779,0,101.3215,3.836128,0.04333369,67.63502,106.8544,6.17628,-33.1519968035891,-33.14413,-0.7221763,828.248295358885,666.8097,479.5481,53.65699,54.27753,70542.7,24592.11
46.36823,S,46.36823,0.8555811,0.03862944,0.5311689,0.006008743,0,101.3215,3.832614,0.04332731,67.63502,106.8544,6.17628,-33.1509177147279,-33.14306,-0.7217473,827.977240370534,666.4783,479.5409,53.64383,54.26443,70549.37,24596.91
46.37822,S,46.37822,0.8553011,0.03866257,0.5311993,0.006013989,0,101.3215,3.829105,0.04332296,67.63502,106.8544,6.17628,-33.1498386547645,-33.14199,-0.7213194,827.706229367625,666.1469,479.5337,53.63065,54.25133,70556.03,24601.7
46.38822,S,46.38822,0.8550211,0.03869663,0.5312297,0.006019128,0,101.3215,3.825598,0.04331777,67.63502,106.8544,6.17628,-33.1487595910384,-33.14092,-0.7208911,827.43526239338,665.8155,479.5265,53.61746,54.23822,70562.69,24606.5
46.39822,S,46.39822,0.8547412,0.03873251,0.5312601,0.006024408,0,101.3215,3.822096,0.04331361,67.63502,106.8544,6.17628,-33.1476805583407,-33.13985,-0.720464,827.164339491066,665.4841,479.5193,53.60427,54.2251,70569.34,24611.29
46.40822,S,46.40822,0.8544614,0.0387643,0.5312905,0.006029974,0,101.3215,3.818597,0.04331144,67.63502,106.8544,6.17628,-33.1466115390623,-33.13879,-0.7200374,826.893460704005,665.1527,479.5121,53.59107,54.21197,70575.99,24616.09
46.41822,S,46.41822,0.8541815,0.03879713,0.5313209,0.006034904,0,101.3215,3.8151,0.0433047,67.63502,106.8544,6.17628,-33.1455425051556,-33.13773,-0.7196099,826.622724637604,664.8214,479.5049,53.57786,54.19883,70582.64,24620.88
46.42822,S,46.42822,0.8539019,0.03883009,0.5313512,0.006039993,0,101.3215,3.81161,0.04329908,67.63502,106.8544,6.17628,-33.1444635045751,-33.13666,-0.7191836,826.352014615601,664.4901,479.4977,53.56464,54.18569,70589.29,24625.68
46.43821,S,46.43821,0.8536222,0.03886149,0.5313816,0.006045105,0,101.3215,3.80812,0.04329357,67.63502,106.8544,6.17628,-33.1433945000365,-33.1356,-0.718757,826.081348811576,664.1588,479.4905,53.55141,54.17254,70595.93,24630.47
46.44821,S,46.44821,0.8533427,0.03889476,0.5314119,0.006049972,0,101.3215,3.804635,0.0432863,67.63502,106.8544,6.17628,-33.1423255047454,-33.13454,-0.7183306,825.810727269005,663.8275,479.4833,53.53818,54.15938,70602.57,24635.27
46.45821,S,46.45821,0.8530631,0.03892648,0.5314424,0.006055132,0,101.3215,3.801153,0.04328108,67.63502,106.8544,6.17628,-33.1412565316921,-33.13348,-0.717905,825.540150031418,663.4962,479.4761,53.52494,54.14621,70609.2,24640.06
46.46821,S,46.46821,0.8527836,0.03896007,0.5314727,0.006060048,0,101.3215,3.797673,0.04327409,67.63502,106.8544,6.17628,-33.1401875570332,-33.13242,-0.7174791,825.269617142392,663.1649,479.4689,53.51169,54.13303,70615.84,24644.86
46.47821,S,46.47821,0.8525041,0.03899554,0.5315031,0.006065257,0,101.3215,3.794196,0.04326916,67.63502,106.8544,6.17628,-33.1391186002539,-33.13136,-0.7170538,824.999128645556,662.8336,479.4617,53.49843,54.11985,70622.46,24649.65
46.4882,S,46.4882,0.8522247,0.03902949,0.5315335,0.006070759,0,101.3215,3.790728,0.04326634,67.63502,106.8544,6.17628,-33.1380496916087,-33.1303,-0.7166305,824.728684584589,662.5023,479.4545,53.48516,54.10665,70629.09,24654.45
46.4982,S,46.4982,0.8519453,0.03906533,0.5315639,0.006076023,0,101.3215,3.787257,0.04326174,67.63502,106.8544,6.17628,-33.1369907552037,-33.12925,-0.7162058,824.458285003218,662.171,479.4473,53.47189,54.09344,70635.71,24659.24
46.5082,S,46.5082,0.851666,0.03909966,0.5315942,0.006081582,0,101.3215,3.783792,0.04325922,67.63502,106.8544,6.17628,-33.1359218562485,-33.12819,-0.7157825,824.187929945221,661.8397,479.4401,53.4586,54.08023,70642.33,24664.04
46.5182,S,46.5182,0.8513867,0.03914271,0.5316246,0.006086905,0,101.3215,3.780331,0.04325502,67.63502,106.8544,6.17628,-33.1348629597985,-33.12714,-0.7153592,823.91769222523,661.5084,479.433,53.44531,54.06701,70648.95,24668.83
46.5282,S,46.5282,0.8511075,0.03918345,0.531655,0.006093587,0,101.3215,3.776871,0.04326039,67.63502,106.8544,6.17628,-33.1337941223037,-33.12608,-0.7149383,823.647561237832,661.1772,479.4259,53.43201,54.05378,70655.55,24673.62
46.5382,S,46.5382,0.8508285,0.03922523,0.5316852,0.006099908,0,101.3215,3.773421,0.04326323,67.63502,106.8544,6.17628,-33.1327353066712,-33.12503,-0.7145183,823.377394651516,660.8459,479.4188,53.4187,54.04053,70662.16,24678.42
46.54819,S,46.54819,0.8505495,0.03927064,0.5317156,0.006106392,0,101.3215,3.769969,0.04326713,67.63502,106.8544,6.17628,-33.1316764936464,-33.12398,-0.7140982,823.107291008279,660.5146,479.4117,53.40539,54.02728,70668.77,24683.21
46.55819,S,46.55819,0.8502705,0.03931288,0.531746,0.00611344,0,101.3215,3.766519,0.04327494,67.63502,106.8544,6.17628,-33.130607702787,-33.12292,-0.7136788,822.837213938242,660.1833,479.4046,53.39206,54.01402,70675.37,24688.01
46.56819,S,46.56819,0.8499914,0.03935199,0.5317764,0.006119995,0,101.3215,3.763076,0.04327928,67.63502,106.8544,6.17628,-33.1295589184952,-33.12188,-0.7132597,822.567261908239,659.8521,479.3975,53.37873,54.00075,70681.97,24692.8
46.57819,S,46.57819,0.8497126,0.03939729,0.5318067,0.006126062,0,101.3215,3.759635,0.0432801,67.63502,106.8544,6.17628,-33.128500121901,-33.12083,-0.7128397,822.297372942883,659.5209,479.3904,53.36539,53.98747,70688.56,24697.6
46.58819,S,46.58819,0.8494338,0.03943689,0.531837,0.006133093,0,101.3215,3.756197,0.04328767,67.63502,106.8544,6.17628,-33.1274313753954,-33.11977,-0.7124217,822.02751063812,659.1897,479.3833,53.35204,53.97418,70695.16,24702.39
46.59819,S,46.59819,0.849155,0.03947845,0.5318674,0.006139237,0,101.3215,3.752763,0.04328895,67.63502,106.8544,6.17628,-33.1263826031897,-33.11873,-0.7120025,821.757693259421,658.8585,479.3762,53.33868,53.96089,70701.74,24707.18
46.60818,S,46.60818,0.8488763,0.03952281,0.5318978,0.006145686,0,101.3215,3.749332,0.04329233,67.63502,106.8544,6.17628,-33.1253238573767,-33.11768,-0.7115842,821.48793909519,658.5273,479.3691,53.32532,53.94759,70708.33,24711.98
46.61818,S,46.61818,0.8485976,0.0395649,0.5319281,0.006152571,0,101.3215,3.745906,0.04329875,67.63502,106.8544,6.17628,-33.1242751397479,-33.11664,-0.7111671,821.218211707199,658.1961,479.362,53.31195,53.93427,70714.91,24716.77
46.62818,S,46.62818,0.848319,0.03960899,0.5319584,0.006159103,0,101.3215,3.742482,0.04330263,67.63502,106.8544,6.17628,-33.123216420541,-33.11559,-0.7107496,820.948529378231,657.8649,479.3549,53.29856,53.92096,70721.48,24721.56
46.63818,S,46.63818,0.8480405,0.03965079,0.5319887,0.006165944,0,101.3215,3.739063,0.04330865,67.63502,106.8544,6.17628,-33.1221677251875,-33.11455,-0.7103331,820.678990534738,657.5338,479.3478,53.28518,53.90763,70728.06,24726.36
46.64818,S,46.64818,0.847762,0.03969289,0.5320191,0.006172431,0,101.3215,3.735644,0.04331209,67.63502,106.8544,6.17628,-33.1211190152327,-33.11351,-0.7099157,820.409478555486,657.2027,479.3407,53.27178,53.89429,70734.63,24731.15
46.65818,S,46.65818,0.8474836,0.03973358,0.5320495,0.006178963,0,101.3215,3.732231,0.04331584,67.63502,106.8544,6.17628,-33.1200603315634,-33.11246,-0.7094992,820.140011740552,656.8716,479.3336,53.25837,53.88095,70741.2,24735.94
46.66817,S,46.66817,0.8472052,0.03977543,0.5320798,0.006185276,0,101.3215,3.72882,0.043318,67.63502,106.8544,6.17628,-33.1190116460049,-33.11142,-0.7090825,819.87060841301,656.5405,479.3265,53.24495,53.8676,70747.77,24740.73
46.67817,S,46.67817,0.8469269,0.03982014,0.5321102,0.00619177,0,101.3215,3.725413,0.04332138,67.63502,106.8544,6.17628,-33.117972973551,-33.11039,-0.7086663,819.601232066104,656.2094,479.3194,53.23153,53.85424,70754.33,24745.53
46.68817,S,46.68817,0.8466487,0.03986346,0.5321404,0.006198708,0,101.3215,3.722011,0.04332785,67.63502,106.8544,6.17628,-33.1169243422914,-33.10935,-0.7082517,819.331901017271,655.8783,479.3123,53.2181,53.84087,70760.89,24750.32
46.69817,S,46.69817,0.8463705,0.03991052,0.5321708,0.006205431,0,101.3215,3.71861,0.04333274,67.63502,106.8544,6.17628,-33.1158757049908,-33.10831,-0.7078366,819.062633606973,655.5472,479.3052,53.20466,53.82749,70767.45,24755.11
46.70817,S,46.70817,0.8460923,0.03995194,0.5322012,0.006212736,0,101.3215,3.715211,0.04334161,67.63502,106.8544,6.17628,-33.1148270958477,-33.10727,-0.7074226,818.793393294142,655.2161,479.2981,53.19122,53.8141,70774,24759.91
46.71817,S,46.71817,0.8458142,0.03999539,0.5322315,0.006219162,0,101.3215,3.711819,0.04334436,67.63502,106.8544,6.17628,-33.1137884762475,-33.10624,-0.707008,818.52427842162,654.8851,479.291,53.17776,53.80071,70780.55,24764.7
46.72816,S,46.72816,0.8455362,0.04003919,0.5322618,0.006225905,0,101.3215,3.708429,0.04334924,67.63502,106.8544,6.17628,-33.1127398742466,-33.1052,-0.7065939,818.255147317094,654.554,479.2839,53.1643,53.7873,70787.09,24769.49
46.73816,S,46.73816,0.8452581,0.0400859,0.5322921,0.006232702,0,101.3215,3.705042,0.04335447,67.63502,106.8544,6.17628,-33.1117012788727,-33.10417,-0.70618,817.9861783634,654.223,479.2769,53.15082,53.77389,70793.63,24774.29
46.74816,S,46.74816,0.8449804,0.04013125,0.5323224,0.006239952,0,101.3215,3.701659,0.04336279,67.63502,106.8544,6.17628,-33.110652726644,-33.10313,-0.7057678,817.71721833376,653.892,479.2698,53.13734,53.76047,70800.17,24779.08
46.75816,S,46.75816,0.8447025,0.04018125,0.5323527,0.006246991,0,101.3215,3.698279,0.04336959,67.63502,106.8544,6.17628,-33.1096141660862,-33.1021,-0.7053551,817.44834055986,653.561,479.2628,53.12385,53.74703,70806.71,24783.87
46.76816,S,46.76816,0.8444248,0.04022734,0.532383,0.006254753,0,101.3215,3.694902,0.04338135,67.63502,106.8544,6.17628,-33.1085756505924,-33.10107,-0.7049443,817.17947177695,653.23,479.2557,53.11036,53.73359,70813.24,24788.66
46.77816,S,46.77816,0.844147,0.04027551,0.5324134,0.006261905,0,101.3215,3.691528,0.04338884,67.63502,106.8544,6.17628,-33.1075371162557,-33.10004,-0.7045324,816.910685362938,652.899,479.2487,53.09685,53.72014,70819.77,24793.46
46.78815,S,46.78815,0.8438693,0.04032236,0.5324437,0.006269383,0,101.3215,3.688159,0.04339852,67.63502,106.8544,6.17628,-33.1064986141594,-33.09901,-0.7041218,816.641908007039,652.568,479.2416,53.08334,53.70668,70826.3,24798.25
46.79815,S,46.79815,0.8435917,0.04037473,0.532474,0.006276653,0,101.3215,3.684793,0.04340673,67.63502,106.8544,6.17628,-33.105460112373,-33.09798,-0.703711,816.373213133426,652.237,479.2346,53.06982,53.69322,70832.82,24803.04
46.80815,S,46.80815,0.8433142,0.04042749,0.5325043,0.006284784,0,101.3215,3.681431,0.04342081,67.63502,106.8544,6.17628,-33.104421657643,-33.09695,-0.7033022,816.104582462801,651.906,479.2276,53.05629,53.67974,70839.34,24807.84
46.81815,S,46.81815,0.8430366,0.0404798,0.5325346,0.006292976,0,101.3215,3.678068,0.04343524,67.63502,106.8544,6.17628,-33.1033931988086,-33.09593,-0.7028931,815.836077558759,651.5751,479.2206,53.04275,53.66626,70845.85,24812.63
46.82815,S,46.82815,0.8427593,0.04053167,0.5325649,0.006301096,0,101.3215,3.674714,0.04344913,67.63502,106.8544,6.17628,-33.1023547701024,-33.0949,-0.7024851,815.56752034974,651.2441,479.2136,53.0292,53.65276,70852.37,24817.42
46.83815,S,46.83815,0.8424819,0.04058738,0.5325952,0.00630915,0,101.3215,3.67136,0.04346249,67.63502,106.8544,6.17628,-33.1013263394069,-33.09388,-0.7020769,815.299027497075,650.9131,479.2066,53.01564,53.63925,70858.88,24822.21
46.84814,S,46.84814,0.8422045,0.04063494,0.5326256,0.006317801,0,101.3215,3.668009,0.04347988,67.63502,106.8544,6.17628,-33.1002879387889,-33.09285,-0.7016698,815.030642121943,650.5822,479.1996,53.00208,53.62574,70865.38,24827.01
46.85814,S,46.85814,0.8419272,0.04068893,0.5326558,0.006325182,0,101.3215,3.664663,0.0434885,67.63502,106.8544,6.17628,-33.0992595086284,-33.09183,-0.7012612,814.762321177037,650.2513,479.1926,52.98851,53.61222,70871.88,24831.8
46.86814,S,46.86814,0.8416501,0.04074766,0.5326861,0.006333564,0,101.3215,3.661321,0.04350392,67.63502,106.8544,6.17628,-33.0982311232227,-33.09081,-0.7008545,814.49396653696,649.9203,479.1856,52.97493,53.59868,70878.38,24836.59
46.87814,S,46.87814,0.8413728,0.04079824,0.5327164,0.006342684,0,101.3215,3.65798,0.04352434,67.63502,106.8544,6.17628,-33.0971927805131,-33.08978,-0.7004495,814.225719450648,649.5894,479.1786,52.96134,53.58515,70884.88,24841.38
46.88814,S,46.88814,0.8410957,0.04085527,0.5327467,0.006350535,0,101.3215,3.654643,0.04353598,67.63502,106.8544,6.17628,-33.0961643913518,-33.08876,-0.7000422,813.957536948652,649.2585,479.1716,52.94775,53.5716,70891.37,24846.17
46.89814,S,46.89814,0.8408187,0.04090847,0.532777,0.006359392,0,101.3215,3.651311,0.04355448,67.63502,106.8544,6.17628,-33.0951360658762,-33.08774,-0.6996377,813.689400682721,648.9276,479.1646,52.93414,53.55804,70897.86,24850.96
46.90813,S,46.90813,0.8405417,0.04096473,0.5328072,0.006367651,0,101.3215,3.647981,0.04356878,67.63502,106.8544,6.17628,-33.0941077173623,-33.08672,-0.6992319,813.421292281452,648.5967,479.1576,52.92053,53.54448,70904.34,24855.75
