Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
56.96645,S,56.96645,0.5552096,0.1831118,0.6249786,0.02813549,0,101.3218,0.9209682,0.04141365,67.63502,106.8544,6.17628,-32.4452264649883,-32.44505,-0.1070087,540.435038172542,507.6762,173.5608,70.13153,71.12582,85932.99,10625.51
56.97644,S,56.97644,0.5548943,0.1835775,0.6250607,0.02820777,0,101.3218,0.9198257,0.04146308,67.63502,106.8544,6.17628,-32.4448563031196,-32.44468,-0.106959,540.129931221632,507.3518,173.5597,70.12031,71.11472,85938.06,10627.25
56.98644,S,56.98644,0.5545791,0.1840442,0.6251425,0.02827925,0,101.3218,0.9186848,0.04151113,67.63502,106.8544,6.17628,-32.4444861400054,-32.44431,-0.1069089,539.824852008831,507.0274,173.5586,70.10907,71.10361,85943.13,10628.98
56.99644,S,56.99644,0.5542639,0.1845105,0.6252243,0.02835087,0,101.3218,0.9175449,0.04155917,67.63502,106.8544,6.17628,-32.4441259769105,-32.44395,-0.1068588,539.519795340599,506.703,173.5575,70.09782,71.09248,85948.2,10630.72
57.00644,S,57.00644,0.5539487,0.1849832,0.6253064,0.02842245,0,101.3218,0.9164063,0.04160691,67.63502,106.8544,6.17628,-32.4437558142728,-32.44358,-0.1068088,539.214761255199,506.3786,173.5564,70.08656,71.08134,85953.27,10632.45
57.01644,S,57.01644,0.5536336,0.1854555,0.6253883,0.028495,0,101.3218,0.9152685,0.04165583,67.63502,106.8544,6.17628,-32.4433856523665,-32.44321,-0.106759,538.909749790978,506.0542,173.5553,70.07529,71.07019,85958.33,10634.19
57.02644,S,57.02644,0.5533185,0.1859275,0.6254704,0.02856749,0,101.3218,0.9141324,0.04170448,67.63502,106.8544,6.17628,-32.4430154908619,-32.44284,-0.1067093,538.604760986368,505.7298,173.5542,70.06401,71.05902,85963.38,10635.92
57.03643,S,57.03643,0.5530034,0.186406,0.6255523,0.02863993,0,101.3218,0.9129966,0.0417528,67.63502,106.8544,6.17628,-32.4426553287182,-32.44248,-0.1066594,538.299794879883,505.4054,173.5531,70.05272,71.04784,85968.44,10637.66
57.04643,S,57.04643,0.5526884,0.1868841,0.6256345,0.02871336,0,101.3218,0.9118626,0.04180234,67.63502,106.8544,6.17628,-32.4422851683447,-32.44211,-0.10661,537.994851510123,505.081,173.552,70.04142,71.03665,85973.49,10639.39
57.05643,S,57.05643,0.5523734,0.187362,0.6257167,0.02878675,0,101.3218,0.9107291,0.04185156,67.63502,106.8544,6.17628,-32.4419150077143,-32.44174,-0.1065605,537.689930915773,504.7566,173.5509,70.0301,71.02545,85978.54,10641.13
57.06643,S,57.06643,0.5520584,0.1878396,0.6257987,0.02886009,0,101.3218,0.9095969,0.04190051,67.63502,106.8544,6.17628,-32.4415548471019,-32.44138,-0.106511,537.385033135602,504.4322,173.5498,70.01877,71.01423,85983.59,10642.86
57.07643,S,57.07643,0.5517434,0.1883237,0.625881,0.02893338,0,101.3218,0.9084651,0.04194912,67.63502,106.8544,6.17628,-32.441184685959,-32.44101,-0.1064613,537.080158208465,504.1078,173.5487,70.00743,71.003,85988.62,10644.6
57.08643,S,57.08643,0.5514285,0.1888076,0.6259632,0.02900769,0,101.3218,0.907336,0.04199905,67.63502,106.8544,6.17628,-32.4408245268028,-32.44065,-0.1064122,536.775306173301,503.7834,173.5476,69.99608,70.99176,85993.66,10646.33
57.09642,S,57.09642,0.5511136,0.1892887,0.6260454,0.02908196,0,101.3218,0.9062069,0.04204861,67.63502,106.8544,6.17628,-32.4404543674433,-32.44028,-0.106363,536.47047179916,503.459,173.5465,69.98471,70.9805,85998.7,10648.07
57.10642,S,57.10642,0.5507987,0.1897722,0.6261278,0.02915578,0,101.3218,0.9050784,0.0420973,67.63502,106.8544,6.17628,-32.4400842068438,-32.43991,-0.1063134,536.16566566214,503.1346,173.5454,69.97334,70.96923,86003.73,10649.81
57.11642,S,57.11642,0.5504838,0.1902624,0.6262101,0.02922999,0,101.3218,0.9039521,0.04214636,67.63502,106.8544,6.17628,-32.4397240472457,-32.43955,-0.1062641,535.860882534425,502.8102,173.5443,69.96195,70.95795,86008.76,10651.54
57.12642,S,57.12642,0.5501691,0.1907524,0.6262924,0.02930521,0,101.3218,0.9028261,0.04219663,67.63502,106.8544,6.17628,-32.4393638887012,-32.43919,-0.1062151,535.556122455298,502.4858,173.5432,69.95055,70.94666,86013.78,10653.28
57.13642,S,57.13642,0.5498543,0.1912424,0.626375,0.02938042,0,101.3218,0.9017015,0.04224662,67.63502,106.8544,6.17628,-32.4390037305544,-32.43883,-0.1061662,535.251385464128,502.1614,173.5421,69.93913,70.93535,86018.8,10655.01
57.14642,S,57.14642,0.5495394,0.1917322,0.6264574,0.02945561,0,101.3218,0.9005784,0.04229639,67.63502,106.8544,6.17628,-32.4386335722042,-32.43846,-0.1061172,534.946671600373,501.837,173.541,69.92771,70.92403,86023.82,10656.75
57.15641,S,57.15641,0.5492247,0.1922287,0.6265398,0.02953077,0,101.3218,0.8994557,0.04234587,67.63502,106.8544,6.17628,-32.438273413544,-32.4381,-0.1060681,534.641980903577,501.5126,173.5399,69.91628,70.91269,86028.84,10658.48
57.16641,S,57.16641,0.54891,0.1927253,0.6266224,0.02960698,0,101.3218,0.8983336,0.04239658,67.63502,106.8544,6.17628,-32.4379132559351,-32.43774,-0.1060193,534.337313413369,501.1882,173.5388,69.90483,70.90134,86033.85,10660.22
57.17641,S,57.17641,0.5485953,0.193231,0.6267049,0.02968318,0,101.3218,0.8972134,0.04244708,67.63502,106.8544,6.17628,-32.4375430987762,-32.43737,-0.1059706,534.032700932167,500.8638,173.5378,69.89336,70.88998,86038.86,10661.95
57.18641,S,57.18641,0.5482807,0.1937275,0.6267876,0.02976079,0,101.3218,0.8960945,0.04249934,67.63502,106.8544,6.17628,-32.4371829439193,-32.43701,-0.1059226,533.72807999232,500.5394,173.5367,69.88189,70.8786,86043.87,10663.69
57.19641,S,57.19641,0.5479661,0.1942308,0.6268703,0.02983697,0,101.3218,0.8949761,0.04254932,67.63502,106.8544,6.17628,-32.4368227865188,-32.43665,-0.1058738,533.4234823785,500.215,173.5356,69.87041,70.86722,86048.87,10665.42
57.20641,S,57.20641,0.5476514,0.1947341,0.6269529,0.02991421,0,101.3218,0.8938589,0.04260058,67.63502,106.8544,6.17628,-32.4364626304932,-32.43629,-0.1058254,533.118908130689,499.8906,173.5345,69.85892,70.85581,86053.87,10667.16
57.2164,S,57.2164,0.5473368,0.1952375,0.6270356,0.02999146,0,101.3218,0.8927428,0.0426516,67.63502,106.8544,6.17628,-32.4360924742635,-32.43592,-0.1057769,532.814357288956,499.5662,173.5334,69.8474,70.8444,86058.86,10668.89
57.2264,S,57.2264,0.5470222,0.1957365,0.6271184,0.03006871,0,101.3218,0.8916279,0.04270242,67.63502,106.8544,6.17628,-32.4357423183224,-32.43557,-0.1057285,532.509923646061,499.2419,173.5323,69.83588,70.83298,86063.85,10670.63
57.2364,S,57.2364,0.5467079,0.1962435,0.6272012,0.03014527,0,101.3218,0.8905141,0.04275198,67.63502,106.8544,6.17628,-32.4353821612,-32.43521,-0.1056797,532.205513475027,498.9176,173.5312,69.82436,70.82154,86068.84,10672.37
57.2464,S,57.2464,0.5463935,0.1967598,0.627284,0.03022307,0,101.3218,0.8894014,0.04280311,67.63502,106.8544,6.17628,-32.4350120058289,-32.43484,-0.1056314,531.901158704829,498.5933,173.5302,69.81281,70.81008,86073.83,10674.1
57.2564,S,57.2564,0.5460792,0.1972659,0.6273669,0.0303023,0,101.3218,0.8882903,0.042856,67.63502,106.8544,6.17628,-32.4346618526989,-32.43449,-0.1055838,531.596795616575,498.269,173.5291,69.80125,70.79862,86078.81,10675.84
57.2664,S,57.2664,0.5457647,0.1977733,0.6274498,0.03037996,0,101.3218,0.8871794,0.04290643,67.63502,106.8544,6.17628,-32.43430169676,-32.43413,-0.1055353,531.292456121367,497.9447,173.528,69.78969,70.78715,86083.79,10677.57
57.27639,S,57.27639,0.5454504,0.1982877,0.6275327,0.03045782,0,101.3218,0.8860703,0.04295691,67.63502,106.8544,6.17628,-32.4339415412153,-32.43377,-0.1054869,530.988140259774,497.6204,173.5269,69.77811,70.77565,86088.77,10679.31
57.28639,S,57.28639,0.5451362,0.1988012,0.6276156,0.03053676,0,101.3218,0.8849614,0.04300862,67.63502,106.8544,6.17628,-32.4335813870398,-32.43341,-0.1054389,530.683848072452,497.2961,173.5258,69.76652,70.76414,86093.74,10681.04
57.29639,S,57.29639,0.5448219,0.1993161,0.6276985,0.03061555,0,101.3218,0.8838539,0.04305993,67.63502,106.8544,6.17628,-32.4332212326069,-32.43305,-0.1053908,530.37957960015,496.9718,173.5247,69.75491,70.75263,86098.71,10682.78
57.30639,S,57.30639,0.5445076,0.1998405,0.6277817,0.03069455,0,101.3218,0.8827479,0.04311129,67.63502,106.8544,6.17628,-32.4328610785668,-32.43269,-0.1053428,530.075366881095,496.6475,173.5237,69.74329,70.7411,86103.68,10684.51
57.31639,S,57.31639,0.5441934,0.2003547,0.6278647,0.03077501,0,101.3218,0.8816429,0.04316444,67.63502,106.8544,6.17628,-32.4325009265422,-32.43233,-0.1052954,529.771145979621,496.3232,173.5226,69.73166,70.72955,86108.64,10686.25
57.32639,S,57.32639,0.5438793,0.2008772,0.6279477,0.03085391,0,101.3218,0.8805388,0.04321519,67.63502,106.8544,6.17628,-32.4321507722593,-32.43198,-0.1052473,529.466948915971,495.9989,173.5215,69.72002,70.71799,86113.6,10687.98
57.33638,S,57.33638,0.5435651,0.2014001,0.628031,0.03093409,0,101.3218,0.8794354,0.04326744,67.63502,106.8544,6.17628,-32.4317906193944,-32.43162,-0.1051996,529.162775731257,495.6746,173.5204,69.70837,70.70643,86118.55,10689.72
57.34638,S,57.34638,0.543251,0.2019221,0.628114,0.03101431,0,101.3218,0.8783339,0.04331956,67.63502,106.8544,6.17628,-32.4314304669206,-32.43126,-0.105152,528.858626466681,495.3503,173.5193,69.69671,70.69484,86123.51,10691.45
57.35638,S,57.35638,0.5429369,0.2024456,0.6281973,0.03109441,0,101.3218,0.8772328,0.0433712,67.63502,106.8544,6.17628,-32.431070313865,-32.4309,-0.1051042,528.554501163535,495.026,173.5182,69.68503,70.68324,86128.46,10693.19
57.36638,S,57.36638,0.5426228,0.2029857,0.6282806,0.03117474,0,101.3218,0.8761329,0.04342295,67.63502,106.8544,6.17628,-32.430720161148,-32.43055,-0.1050565,528.250431970009,494.7017,173.5172,69.67334,70.67162,86133.41,10694.92
57.37638,S,57.37638,0.5423088,0.2035158,0.6283639,0.03125761,0,101.3218,0.8750339,0.04347797,67.63502,106.8544,6.17628,-32.4303600117883,-32.43019,-0.1050098,527.946354732275,494.3774,173.5161,69.66164,70.66,86138.35,10696.66
57.38638,S,57.38638,0.5419948,0.2040474,0.6284473,0.03133894,0,101.3218,0.8739359,0.04353059,67.63502,106.8544,6.17628,-32.4300098601745,-32.42984,-0.1049624,527.642301580424,494.0531,173.515,69.64993,70.64835,86143.29,10698.4
57.39637,S,57.39637,0.5416808,0.2045795,0.6285307,0.03142051,0,101.3218,0.8728396,0.04358334,67.63502,106.8544,6.17628,-32.4296497090025,-32.42948,-0.1049151,527.338272556118,493.7288,173.5139,69.6382,70.63671,86148.23,10700.13
57.40637,S,57.40637,0.5413668,0.2051109,0.6286141,0.03150214,0,101.3218,0.8717437,0.04363589,67.63502,106.8544,6.17628,-32.4292995578439,-32.42913,-0.1048678,527.034267701113,493.4045,173.5128,69.62646,70.62505,86153.16,10701.87
57.41637,S,57.41637,0.5410529,0.2056508,0.6286975,0.03158367,0,101.3218,0.8706492,0.04368808,67.63502,106.8544,6.17628,-32.4289394061568,-32.42877,-0.1048203,526.730287057257,493.0802,173.5117,69.61471,70.61337,86158.09,10703.6
57.42637,S,57.42637,0.540739,0.2062005,0.628781,0.03166651,0,101.3218,0.8695552,0.0437418,67.63502,106.8544,6.17628,-32.4285892564223,-32.42842,-0.1047734,526.426362883416,492.7559,173.5107,69.60294,70.60165,86163.02,10705.34
57.43637,S,57.43637,0.5404252,0.2067404,0.6288645,0.03175086,0,101.3218,0.8684627,0.04379736,67.63502,106.8544,6.17628,-32.4282291087422,-32.42806,-0.1047271,526.122430806196,492.4316,173.5096,69.59117,70.58995,86167.95,10707.07
57.44637,S,57.44637,0.5401114,0.2072819,0.628948,0.03183369,0,101.3218,0.8673708,0.04385056,67.63502,106.8544,6.17628,-32.4278789584903,-32.42771,-0.10468,525.81852306625,492.1073,173.5085,69.57938,70.57824,86172.87,10708.81
57.45636,S,57.45636,0.5397975,0.2078241,0.6290318,0.03191678,0,101.3218,0.866281,0.04390391,67.63502,106.8544,6.17628,-32.427518809001,-32.42735,-0.1046331,525.514639705803,491.783,173.5074,69.56758,70.56651,86177.78,10710.54
57.46636,S,57.46636,0.5394837,0.2083658,0.6291153,0.03199996,0,101.3218,0.8651913,0.04395708,67.63502,106.8544,6.17628,-32.4271686592017,-32.427,-0.1045861,525.21078076717,491.4587,173.5063,69.55576,70.55476,86182.7,10712.28
57.47636,S,57.47636,0.5391699,0.208916,0.6291991,0.03208305,0,101.3218,0.8641027,0.04400989,67.63502,106.8544,6.17628,-32.4268185094673,-32.42665,-0.1045391,524.906946292764,491.1344,173.5052,69.54394,70.54299,86187.61,10714.01
57.48636,S,57.48636,0.5388562,0.2094716,0.6292827,0.03216747,0,101.3218,0.8630158,0.04406434,67.63502,106.8544,6.17628,-32.4264683614089,-32.4263,-0.1044926,524.603262211205,490.8102,173.5042,69.5321,70.53121,86192.52,10715.75
57.49636,S,57.49636,0.5385427,0.2100306,0.6293666,0.03225271,0,101.3218,0.8619294,0.04411958,67.63502,106.8544,6.17628,-32.4261082141102,-32.42594,-0.1044463,524.299608091825,490.486,173.5032,69.52026,70.51942,86197.42,10717.48
57.50636,S,57.50636,0.5382291,0.2105912,0.6294504,0.03233849,0,101.3218,0.8608449,0.04417532,67.63502,106.8544,6.17628,-32.4257580681103,-32.42559,-0.1044004,523.99587965529,490.1617,173.5022,69.50839,70.5076,86202.32,10719.22
57.51635,S,57.51635,0.5379155,0.2111517,0.6295341,0.03242449,0,101.3218,0.8597609,0.04423115,67.63502,106.8544,6.17628,-32.4254079218504,-32.42524,-0.1043544,523.692274823382,489.8375,173.5012,69.49651,70.49577,86207.22,10720.96
57.52635,S,57.52635,0.537602,0.2117138,0.629618,0.03251048,0,101.3218,0.8586783,0.04428666,67.63502,106.8544,6.17628,-32.4250577756526,-32.42489,-0.1043084,523.388595769238,489.5132,173.5002,69.48462,70.48393,86212.12,10722.69
57.53635,S,57.53635,0.5372885,0.2122827,0.629702,0.03259671,0,101.3218,0.8575962,0.04434223,67.63502,106.8544,6.17628,-32.4247076295169,-32.42454,-0.1042624,523.085040396519,489.189,173.4992,69.47272,70.47208,86217.01,10724.43
57.54635,S,57.54635,0.536975,0.2128544,0.629786,0.03268399,0,101.3218,0.8565155,0.04439899,67.63502,106.8544,6.17628,-32.4243574850504,-32.42419,-0.1042169,522.781410896906,488.8647,173.4982,69.46081,70.46021,86221.9,10726.16
57.55635,S,57.55635,0.5366616,0.2134257,0.6298699,0.0327717,0,101.3218,0.8554356,0.04445603,67.63502,106.8544,6.17628,-32.4240073406446,-32.42384,-0.1041714,522.477806241662,488.5404,173.4972,69.44888,70.44833,86226.78,10727.9
57.56635,S,57.56635,0.536348,0.2139972,0.629954,0.03285936,0,101.3218,0.8543562,0.04451277,67.63502,106.8544,6.17628,-32.42364719603,-32.42348,-0.1041258,522.174325383694,488.2162,173.4962,69.43694,70.43643,86231.66,10729.63
57.57634,S,57.57634,0.5360347,0.2145667,0.630038,0.03294703,0,101.3218,0.8532792,0.04456929,67.63502,106.8544,6.17628,-32.4232970517458,-32.42313,-0.1040803,521.87086403168,487.892,173.4952,69.425,70.42453,86236.55,10731.37
57.58634,S,57.58634,0.5357214,0.2151387,0.6301221,0.0330344,0,101.3218,0.8522022,0.04462511,67.63502,106.8544,6.17628,-32.4229469065597,-32.42278,-0.1040345,521.56743305781,487.5678,173.4942,69.41302,70.41261,86241.42,10733.1
57.59634,S,57.59634,0.5354081,0.2157182,0.6302063,0.03312216,0,101.3218,0.8511267,0.04468118,67.63502,106.8544,6.17628,-32.4226067620252,-32.42244,-0.1039889,521.264021670742,487.2436,173.4932,69.40105,70.40067,86246.3,10734.84
57.60634,S,57.60634,0.5350949,0.216299,0.6302905,0.03321105,0,101.3218,0.8500523,0.04473854,67.63502,106.8544,6.17628,-32.422246618937,-32.42208,-0.1039437,520.960640755347,486.9194,173.4922,69.38907,70.38872,86251.16,10736.57
57.61634,S,57.61634,0.5347816,0.2168791,0.6303746,0.03330015,0,101.3218,0.8489791,0.04479592,67.63502,106.8544,6.17628,-32.4219064758059,-32.42174,-0.1038985,520.657279507979,486.5952,173.4912,69.37707,70.37676,86256.03,10738.31
57.62634,S,57.62634,0.5344685,0.2174631,0.630459,0.03338915,0,101.3218,0.8479062,0.04485286,67.63502,106.8544,6.17628,-32.4215563324658,-32.42139,-0.1038532,520.353948826221,486.271,173.4902,69.36505,70.36478,86260.89,10740.04
57.63633,S,57.63633,0.5341552,0.2180453,0.6305434,0.03347873,0,101.3218,0.8468354,0.04491037,67.63502,106.8544,6.17628,-32.4212061901464,-32.42104,-0.1038082,520.050637894096,485.9468,173.4892,69.35303,70.35278,86265.75,10741.78
57.64633,S,57.64633,0.5338421,0.2186314,0.6306276,0.03356804,0,101.3218,0.8457649,0.04496721,67.63502,106.8544,6.17628,-32.4208560469263,-32.42069,-0.1037629,519.747357621925,485.6226,173.4882,69.34098,70.34077,86270.61,10743.51
57.65633,S,57.65633,0.533529,0.2192157,0.6307121,0.03365795,0,101.3218,0.8446955,0.04502458,67.63502,106.8544,6.17628,-32.4205159046749,-32.42035,-0.1037179,519.444097181375,485.2984,173.4872,69.32893,70.32876,86275.46,10745.25
57.66633,S,57.66633,0.5332159,0.2198028,0.6307966,0.03374758,0,101.3218,0.8436274,0.04508135,67.63502,106.8544,6.17628,-32.4201657618946,-32.42,-0.1036727,519.140867495534,484.9742,173.4862,69.31686,70.31672,86280.31,10746.99
57.67633,S,57.67633,0.5329029,0.2203974,0.630881,0.03383764,0,101.3218,0.8425597,0.04513836,67.63502,106.8544,6.17628,-32.4198156191743,-32.41965,-0.1036275,518.837657723687,484.65,173.4852,69.30478,70.30467,86285.16,10748.72
57.68633,S,57.68633,0.5325899,0.2209935,0.6309654,0.03392885,0,101.3218,0.8414934,0.0451967,67.63502,106.8544,6.17628,-32.4194654781114,-32.4193,-0.1035828,518.534478801717,484.3258,173.4842,69.29269,70.29261,86290,10750.45
57.69632,S,57.69632,0.5322769,0.2215905,0.6310499,0.0340203,0,101.3218,0.8404284,0.04525506,67.63502,106.8544,6.17628,-32.4191253373755,-32.41896,-0.1035382,518.231319876502,484.0016,173.4832,69.28059,70.28053,86294.84,10752.19
57.70632,S,57.70632,0.5319639,0.2221875,0.6311345,0.03411188,0,101.3218,0.8393638,0.0453133,67.63502,106.8544,6.17628,-32.4187751964296,-32.41861,-0.1034935,517.928186439995,483.6774,173.4822,69.26847,70.26844,86299.68,10753.92
57.71632,S,57.71632,0.531651,0.2227873,0.6312193,0.03420345,0,101.3218,0.8383011,0.04537129,67.63502,106.8544,6.17628,-32.4184350558106,-32.41827,-0.1034489,517.625083996895,483.3532,173.4812,69.25634,70.25634,86304.52,10755.66
57.72632,S,57.72632,0.531338,0.2233879,0.631304,0.03429545,0,101.3218,0.8372382,0.04542954,67.63502,106.8544,6.17628,-32.4180849149819,-32.41792,-0.1034042,517.322001675416,483.029,173.4802,69.2442,70.24421,86309.34,10757.39
57.73632,S,57.73632,0.5310252,0.2239903,0.6313886,0.03438759,0,101.3218,0.8361775,0.04548775,67.63502,106.8544,6.17628,-32.4177447747986,-32.41758,-0.1033597,517.018950443554,482.7048,173.4792,69.23204,70.23208,86314.17,10759.13
57.74632,S,57.74632,0.5307123,0.2245923,0.6314733,0.03447998,0,101.3218,0.8351172,0.04554601,67.63502,106.8544,6.17628,-32.4173946347243,-32.41723,-0.1033152,516.71591941705,482.3806,173.4782,69.21987,70.21992,86318.99,10760.86
57.75631,S,57.75631,0.5303996,0.2251948,0.6315582,0.03457232,0,101.3218,0.8340585,0.04560394,67.63502,106.8544,6.17628,-32.4170544943387,-32.41689,-0.1032706,516.413012923878,482.0565,173.4772,69.20769,70.20776,86323.81,10762.59
57.76631,S,57.76631,0.5300869,0.2258064,0.6316429,0.03466474,0,101.3218,0.8330005,0.04566168,67.63502,106.8544,6.17628,-32.4167043540622,-32.41654,-0.103226,516.110033365093,481.7323,173.4762,69.1955,70.19559,86328.63,10764.33
57.77631,S,57.77631,0.5297741,0.2264209,0.6317279,0.03475855,0,101.3218,0.8319435,0.04572096,67.63502,106.8544,6.17628,-32.4163542151173,-32.41619,-0.1031818,515.807085089592,481.4081,173.4752,69.18329,70.1834,86333.45,10766.06
57.78631,S,57.78631,0.5294613,0.2270316,0.6318129,0.0348528,0,101.3218,0.8308874,0.04578058,67.63502,106.8544,6.17628,-32.4160140768153,-32.41585,-0.1031378,515.504250511087,481.084,173.4742,69.17107,70.17119,86338.26,10767.8
57.79631,S,57.79631,0.5291488,0.2276465,0.6318977,0.03494646,0,101.3218,0.8298329,0.04583918,67.63502,106.8544,6.17628,-32.4156739379341,-32.41551,-0.1030936,515.201447297227,480.7599,173.4732,69.15884,70.15897,86343.06,10769.53
57.8063,S,57.8063,0.5288363,0.2282637,0.6319827,0.03504078,0,101.3218,0.8287793,0.0458983,67.63502,106.8544,6.17628,-32.4153237997966,-32.41516,-0.1030496,514.898571219274,480.4357,173.4722,69.14659,70.14674,86347.87,10771.27
57.8163,S,57.8163,0.5285235,0.228884,0.6320678,0.03513545,0,101.3218,0.8277264,0.04595763,67.63502,106.8544,6.17628,-32.4149836616653,-32.41482,-0.1030056,514.59572661996,480.1115,173.4712,69.13433,70.13448,86352.67,10773
57.8263,S,57.8263,0.5282109,0.2295005,0.6321529,0.03523059,0,101.3218,0.826674,0.04601728,67.63502,106.8544,6.17628,-32.4146435239086,-32.41448,-0.1029617,514.292995855546,479.7874,173.4702,69.12206,70.12222,86357.47,10774.74
57.8363,S,57.8363,0.5278984,0.2301198,0.632238,0.03532515,0,101.3218,0.8256239,0.04607596,67.63502,106.8544,6.17628,-32.4143033855733,-32.41414,-0.1029176,513.990291153703,479.4633,173.4692,69.10976,70.10995,86362.27,10776.47
57.8463,S,57.8463,0.527586,0.230741,0.6323231,0.03542013,0,101.3218,0.8245736,0.04613483,67.63502,106.8544,6.17628,-32.4139632472952,-32.4138,-0.1028735,513.687618061889,479.1392,173.4682,69.09747,70.09765,86367.05,10778.2
57.8563,S,57.8563,0.5272736,0.2313622,0.6324083,0.03551541,0,101.3218,0.8235258,0.04619388,67.63502,106.8544,6.17628,-32.4136231097086,-32.41346,-0.1028296,513.38496562673,478.8151,173.4672,69.08515,70.08534,86371.84,10779.94
57.86629,S,57.86629,0.5269612,0.2319866,0.6324935,0.03561068,0,101.3218,0.8224776,0.04625259,67.63502,106.8544,6.17628,-32.4132729719118,-32.41311,-0.1027856,513.082344900497,478.491,173.4662,69.07282,70.07302,86376.62,10781.67
57.87629,S,57.87629,0.5266488,0.232611,0.6325787,0.03570643,0,101.3218,0.8214314,0.0463117,67.63502,106.8544,6.17628,-32.4129328344385,-32.41277,-0.1027417,512.779744917173,478.1669,173.4652,69.06048,70.06068,86381.41,10783.41
57.88629,S,57.88629,0.5263365,0.2332386,0.6326641,0.03580219,0,101.3218,0.8203857,0.04637051,67.63502,106.8544,6.17628,-32.4125926970217,-32.41243,-0.1026978,512.477176742105,477.8428,173.4642,69.04813,70.04833,86386.19,10785.14
57.89629,S,57.89629,0.5260242,0.2338732,0.6327494,0.03589845,0,101.3218,0.8193411,0.04642969,67.63502,106.8544,6.17628,-32.4122525599782,-32.41209,-0.102654,512.174629396609,477.5187,173.4632,69.03576,70.03596,86390.96,10786.88
57.90629,S,57.90629,0.525712,0.234511,0.6328347,0.03599577,0,101.3218,0.8182975,0.04648997,67.63502,106.8544,6.17628,-32.4119124242574,-32.41175,-0.1026106,511.872113959138,477.1946,173.4622,69.02338,70.02358,86395.73,10788.61
57.91629,S,57.91629,0.5253997,0.235149,0.6329202,0.03609359,0,101.3218,0.8172551,0.04655061,67.63502,106.8544,6.17628,-32.4115722889083,-32.41141,-0.1025673,511.56961943831,476.8705,173.4612,69.01099,70.01118,86400.5,10790.34
57.92628,S,57.92628,0.5250875,0.2357916,0.6330058,0.03619144,0,101.3218,0.8162138,0.046611,67.63502,106.8544,6.17628,-32.4112321536142,-32.41107,-0.102524,511.267156925717,476.5464,173.4602,68.99859,69.99878,86405.27,10792.08
57.93628,S,57.93628,0.5247753,0.2364332,0.6330912,0.03628999,0,101.3218,0.8151726,0.04667198,67.63502,106.8544,6.17628,-32.4108920186913,-32.41073,-0.1024808,510.964715417251,476.2223,173.4592,68.98618,69.98635,86410.03,10793.81
57.94628,S,57.94628,0.5244632,0.2370781,0.6331768,0.03638838,0,101.3218,0.8141331,0.04673248,67.63502,106.8544,6.17628,-32.4105518838232,-32.41039,-0.1024376,510.662306017672,475.8982,173.4582,68.97374,69.97392,86414.79,10795.55
57.95628,S,57.95628,0.524151,0.2377233,0.6332625,0.03648729,0,101.3218,0.813095,0.04679341,67.63502,106.8544,6.17628,-32.4102117493257,-32.41005,-0.1023945,510.359917710119,475.5741,173.4572,68.9613,69.96146,86419.55,10797.28
57.96628,S,57.96628,0.5238389,0.2383719,0.6333482,0.03658623,0,101.3218,0.8120574,0.04685405,67.63502,106.8544,6.17628,-32.4098816148329,-32.40972,-0.1023514,510.057561612548,475.25,173.4562,68.94884,69.94898,86424.3,10799.02
57.97628,S,57.97628,0.5235269,0.2390208,0.6334338,0.03668571,0,101.3218,0.8110209,0.0469151,67.63502,106.8544,6.17628,-32.4095414807601,-32.40938,-0.1023084,509.75522669532,474.9259,173.4552,68.93637,69.9365,86429.05,10800.75
57.98627,S,57.98627,0.5232148,0.2396717,0.6335196,0.03678522,0,101.3218,0.8099853,0.04697591,67.63502,106.8544,6.17628,-32.409201346426,-32.40904,-0.1022653,509.452918542925,474.6018,173.4542,68.92388,69.924,86433.79,10802.49
57.99627,S,57.99627,0.5229028,0.240326,0.6336053,0.03688502,0,101.3218,0.808951,0.04703682,67.63502,106.8544,6.17628,-32.4088612127773,-32.4087,-0.1022224,509.150642752993,474.2777,173.4532,68.91138,69.91148,86438.53,10804.22
58.00627,S,58.00627,0.5225909,0.2409808,0.6336911,0.03698537,0,101.3218,0.8079172,0.04709811,67.63502,106.8544,6.17628,-32.4085310791329,-32.40837,-0.1021795,508.848388276664,473.9536,173.4522,68.89887,69.89896,86443.27,10805.95
58.01627,S,58.01627,0.522279,0.2416404,0.6337771,0.03708577,0,101.3218,0.8068848,0.04715918,67.63502,106.8544,6.17628,-32.4081909459073,-32.40803,-0.1021367,508.546166265016,473.6295,173.4512,68.88634,69.88641,86448.01,10807.69
58.02627,S,58.02627,0.5219671,0.2422991,0.6338629,0.03718692,0,101.3218,0.8058535,0.04722094,67.63502,106.8544,6.17628,-32.4078508130505,-32.40769,-0.102094,508.243965656342,473.3054,173.4502,68.8738,69.87385,86452.74,10809.42
